Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2024-03-27,AALI,RG,6875.00,6900.00,6875.00,6925.00,6850.00,297100,2044345000
2024-03-27,ABBA,RG,41.00,37.00,37.00,37.00,37.00,12850600,475472200
2024-03-27,ABDA,RG,5000.00,5000.00,0.00,0.00,0.00,0,0
2024-03-27,ABMM,RG,3880.00,3860.00,3890.00,3950.00,3840.00,3754900,14609325000
2024-03-27,ACES,RG,925.00,910.00,925.00,930.00,905.00,25498500,23242305500
2024-03-27,ACRO,RG,112.00,103.00,112.00,113.00,102.00,40521900,4301688100
2024-03-27,ACST,RG,136.00,136.00,136.00,137.00,134.00,5406800,730238100
2024-03-27,ADCP,RG,50.00,50.00,50.00,50.00,50.00,1373300,68665000
2024-03-27,ADES,RG,9125.00,9100.00,9100.00,9100.00,9100.00,120400,1095640000
2024-03-27,ADHI,RG,302.00,302.00,302.00,308.00,298.00,17001900,5139881800
2024-03-27,ADMF,RG,13700.00,13650.00,13750.00,13950.00,13600.00,322500,4426407500
2024-03-27,ADMG,RG,135.00,132.00,135.00,136.00,130.00,170600,22374700
2024-03-27,ADMR,RG,1345.00,1330.00,1345.00,1355.00,1330.00,13441200,18008344500
2024-03-27,ADRO,RG,2740.00,2720.00,2740.00,2760.00,2710.00,31902800,87184515000
2024-03-27,AGAR,RG,90.00,88.00,86.00,88.00,86.00,30500,2683400
2024-03-27,AGII,RG,1590.00,1605.00,1590.00,1610.00,1575.00,1434100,2300839000
2024-03-27,AGRO,RG,306.00,300.00,306.00,312.00,300.00,32499600,9901908800
2024-03-27,AGRS,RG,66.00,60.00,62.00,62.00,60.00,15144600,916442300
2024-03-27,AHAP,RG,128.00,124.00,129.00,130.00,123.00,11000800,1378664300
2024-03-27,AIMS,RG,605.00,590.00,620.00,620.00,590.00,92300,55675500
2024-03-27,AISA,RG,131.00,132.00,131.00,133.00,130.00,2273200,299282500
2024-03-27,AKKU,RG,41.00,37.00,37.00,37.00,37.00,3000,111000
2024-03-27,AKPI,RG,700.00,700.00,690.00,745.00,685.00,9100,6350500
2024-03-27,AKRA,RG,1725.00,1700.00,1725.00,1725.00,1655.00,61247600,102790303000
2024-03-27,AKSI,RG,133.00,133.00,133.00,135.00,131.00,78400,10381000
2024-03-27,ALDO,RG,795.00,850.00,800.00,860.00,785.00,132700,111975000
2024-03-27,ALKA,RG,432.00,436.00,436.00,460.00,432.00,69500,31408400
2024-03-27,ALMI,RG,90.00,81.00,85.00,85.00,81.00,623800,50987600
2024-03-27,ALTO,RG,41.00,37.00,37.00,37.00,37.00,51400,1901800
2024-03-27,AMAG,RG,304.00,304.00,304.00,304.00,302.00,8500,2577200
2024-03-27,AMAN,RG,113.00,113.00,112.00,115.00,112.00,536100,60999700
2024-03-27,AMAR,RG,252.00,252.00,254.00,256.00,252.00,70600,17845200
2024-03-27,AMFG,RG,5750.00,5725.00,5800.00,5800.00,5700.00,42700,244360000
2024-03-27,AMIN,RG,157.00,154.00,157.00,158.00,146.00,79900,12206200
2024-03-27,AMMN,RG,8675.00,8600.00,8675.00,8800.00,8600.00,26627700,231694110000
2024-03-27,AMMS,RG,31.00,29.00,30.00,30.00,29.00,442400,12950000
2024-03-27,AMOR,RG,965.00,965.00,970.00,970.00,960.00,196700,189824500
2024-03-27,AMRT,RG,2900.00,2900.00,2900.00,2930.00,2870.00,52156400,151306538000
2024-03-27,ANDI,RG,41.00,37.00,37.00,37.00,37.00,11800,436600
2024-03-27,ANJT,RG,720.00,725.00,720.00,730.00,720.00,405600,292497000
