Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2022-11-24,AALI,RG,8300.00,8325.00,8325.00,8375.00,8300.00,498600,4156820000
2022-11-24,ABBA,RG,187.00,188.00,187.00,195.00,186.00,37816000,7217758200
2022-11-24,ABDA,RG,6700.00,6700.00,0.00,0.00,0.00,0,0
2022-11-24,ABMM,RG,3420.00,3470.00,3420.00,3530.00,3420.00,1773800,6169494000
2022-11-24,ACES,RG,545.00,540.00,545.00,550.00,540.00,30306400,16470857000
2022-11-24,ACST,RG,180.00,184.00,180.00,185.00,179.00,3752800,690010500
2022-11-24,ADCP,RG,73.00,74.00,73.00,77.00,72.00,44230600,3318165200
2022-11-24,ADES,RG,7875.00,7850.00,7875.00,8100.00,7825.00,101100,803782500
2022-11-24,ADHI,RG,535.00,545.00,535.00,550.00,535.00,36077600,19642196000
2022-11-24,ADMF,RG,9125.00,9250.00,9150.00,9300.00,9100.00,140300,1289460000
2022-11-24,ADMG,RG,155.00,156.00,155.00,157.00,155.00,173400,26953700
2022-11-24,ADMR,RG,1800.00,1855.00,1810.00,1900.00,1800.00,55549800,102706792500
2022-11-24,ADRO,RG,3750.00,3750.00,3760.00,3780.00,3740.00,27015000,101552750000
2022-11-24,AGAR,RG,286.00,296.00,298.00,298.00,296.00,3500,1036200
2022-11-24,AGII,RG,2140.00,2180.00,2140.00,2190.00,2120.00,2314000,5009819000
2022-11-24,AGRO,RG,520.00,530.00,525.00,545.00,520.00,26003400,13853750000
2022-11-24,AGRS,RG,103.00,100.00,103.00,104.00,100.00,18986700,1927586700
2022-11-24,AHAP,RG,86.00,83.00,86.00,87.00,83.00,6203800,526712000
2022-11-24,AIMS,RG,228.00,220.00,228.00,228.00,220.00,7500,1679200
2022-11-24,AISA,RG,173.00,169.00,174.00,174.00,166.00,19303000,3288662000
2022-11-24,AKKU,RG,50.00,50.00,50.00,50.00,50.00,500,25000
2022-11-24,AKPI,RG,1405.00,1375.00,1405.00,1410.00,1370.00,10900,15048000
2022-11-24,AKRA,RG,1390.00,1365.00,1390.00,1395.00,1365.00,23190800,31992539500
2022-11-24,AKSI,RG,302.00,310.00,302.00,316.00,302.00,127900,39692400
2022-11-24,ALDO,RG,900.00,915.00,900.00,925.00,880.00,213000,190076000
2022-11-24,ALKA,RG,258.00,268.00,260.00,270.00,258.00,8800,2314800
2022-11-24,ALMI,RG,282.00,278.00,280.00,280.00,272.00,42000,11644600
2022-11-24,ALTO,RG,140.00,134.00,140.00,140.00,133.00,85000,11537000
2022-11-24,AMAG,RG,364.00,366.00,364.00,366.00,362.00,14800,5395000
2022-11-24,AMAN,RG,700.00,700.00,700.00,700.00,700.00,101400,70980000
2022-11-24,AMAR,RG,364.00,366.00,364.00,374.00,362.00,59248200,21908620000
2022-11-24,AMFG,RG,5825.00,5850.00,5800.00,5875.00,5725.00,92700,541070000
2022-11-24,AMIN,RG,126.00,121.00,126.00,126.00,118.00,3208800,383123400
2022-11-24,AMMS,RG,50.00,49.00,50.00,51.00,48.00,3956500,194783500
2022-11-24,AMOR,RG,1300.00,1310.00,1300.00,1310.00,1300.00,11600,15106500
2022-11-24,AMRT,RG,2780.00,2830.00,2790.00,2880.00,2790.00,26842700,76283974000
2022-11-24,ANDI,RG,50.00,50.00,50.00,50.00,50.00,1100,55000
2022-11-24,ANJT,RG,720.00,720.00,715.00,725.00,710.00,996800,717742500
2022-11-24,ANTM,RG,1975.00,1970.00,1975.00,1990.00,1960.00,37866000,74697730000
2022-11-24,APEX,RG,330.00,334.00,328.00,340.00,326.00,532100,177537200
2022-11-24,APIC,RG,1095.00,1100.00,1095.00,1100.00,1090.00,4438700,4859259500
2022-11-24,APII,RG,210.00,212.00,210.00,214.00,206.00,434600,91094800
2022-11-24,APLI,RG,190.00,189.00,190.00,191.00,186.00,84000,15890800
2022-11-24,APLN,RG,170.00,169.00,171.00,175.00,167.00,105579100,18092000900
2022-11-24,ARCI,RG,338.00,340.00,338.00,344.00,338.00,516800,176380800
2022-11-24,ARGO,RG,1115.00,1070.00,1110.00,1185.00,1070.00,1300,1452500
2022-11-24,ARII,RG,364.00,352.00,364.00,368.00,340.00,5324200,1877505000
2022-11-24,ARKA,RG,50.00,50.00,50.00,50.00,50.00,109800,5490000
