Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2026-08-11,AADI,RG,9175.00,9225.00,9175.00,9425.00,9125.00,9951600,92306295000
2026-08-11,AALI,RG,7200.00,7200.00,7200.00,7225.00,7075.00,2507600,17909275000
2026-08-11,ABBA,RG,30.00,30.00,0.00,0.00,0.00,0,0
2026-08-11,ABDA,RG,3840.00,3840.00,3840.00,3840.00,3830.00,3400,13042000
2026-08-11,ABMM,RG,2690.00,2670.00,2690.00,2690.00,2650.00,220000,584944000
2026-08-11,ACES,RG,352.00,360.00,354.00,364.00,352.00,32666900,11686330400
2026-08-11,ACRO,RG,61.00,62.00,61.00,66.00,60.00,51948600,3287563400
2026-08-11,ACST,RG,86.00,87.00,86.00,87.00,86.00,83400,7207200
2026-08-11,ADCP,RG,50.00,50.00,0.00,0.00,0.00,0,0
2026-08-11,ADES,RG,33000.00,32850.00,32975.00,32975.00,32850.00,8500,279715000
2026-08-11,ADHI,RG,148.00,144.00,147.00,155.00,142.00,52744300,7839261800
2026-08-11,ADMF,RG,8650.00,8575.00,8700.00,8700.00,8550.00,64600,554980000
2026-08-11,ADMG,RG,266.00,256.00,276.00,276.00,254.00,3717800,980269800
2026-08-11,ADMR,RG,1595.00,1570.00,1595.00,1605.00,1545.00,24035100,37714265500
2026-08-11,ADRO,RG,2530.00,2530.00,2540.00,2550.00,2510.00,22808600,57585756000
2026-08-11,AGAR,RG,1100.00,1210.00,1210.00,1210.00,1210.00,45200,54692000
2026-08-11,AGII,RG,2900.00,2890.00,2900.00,2940.00,2880.00,45800,132742000
2026-08-11,AGRO,RG,151.00,149.00,152.00,152.00,148.00,2867100,428832200
2026-08-11,AGRS,RG,61.00,60.00,61.00,61.00,60.00,5993800,361764300
2026-08-11,AHAP,RG,94.00,92.00,95.00,95.00,91.00,8089500,745277100
2026-08-11,AIMS,RG,398.00,398.00,400.00,402.00,390.00,368900,146364000
2026-08-11,AISA,RG,117.00,117.00,118.00,118.00,115.00,3354000,391279800
2026-08-11,AKKU,RG,38.00,38.00,0.00,0.00,0.00,0,0
2026-08-11,AKPI,RG,505.00,500.00,505.00,505.00,500.00,34900,17516500
2026-08-11,AKRA,RG,1405.00,1395.00,1405.00,1410.00,1390.00,12194300,17085201000
2026-08-11,AKSI,RG,232.00,234.00,238.00,238.00,232.00,261000,61093400
2026-08-11,ALDO,RG,830.00,925.00,840.00,1035.00,840.00,853300,793758500
2026-08-11,ALKA,RG,2130.00,2340.00,2250.00,2340.00,2250.00,110000,256036000
2026-08-11,ALMI,RG,74.00,74.00,0.00,0.00,0.00,0,0
2026-08-11,ALTO,RG,18.00,18.00,0.00,0.00,0.00,0,0
2026-08-11,AMAG,RG,388.00,386.00,388.00,388.00,386.00,77500,30062600
2026-08-11,AMAN,RG,246.00,246.00,246.00,250.00,240.00,138500,33852600
2026-08-11,AMAR,RG,222.00,222.00,222.00,224.00,220.00,570900,126881200
2026-08-11,AMFG,RG,3300.00,3350.00,3270.00,3350.00,3260.00,2900,9536000
2026-08-11,AMIN,RG,246.00,248.00,250.00,250.00,244.00,25800,6395600
2026-08-11,AMMN,RG,4370.00,4250.00,4400.00,4450.00,4200.00,77300900,332784175000
2026-08-11,AMMS,RG,210.00,189.00,208.00,208.00,189.00,3279300,630700100
2026-08-11,AMOR,RG,358.00,360.00,356.00,360.00,354.00,93600,33486600
2026-08-11,AMRT,RG,1385.00,1395.00,1395.00,1405.00,1385.00,50177000,69763861500
2026-08-11,ANDI,RG,18.00,18.00,18.00,18.00,17.00,3253100,57871200
2026-08-11,ANJT,RG,1490.00,1500.00,1490.00,1525.00,1465.00,50700,76156000
2026-08-11,ANTM,RG,3140.00,3090.00,3190.00,3210.00,3060.00,110426400,346235588000
2026-08-11,APEX,RG,177.00,172.00,178.00,180.00,169.00,13502100,2320300400
2026-08-11,APIC,RG,585.00,555.00,575.00,585.00,545.00,1665100,930688000
2026-08-11,APII,RG,187.00,191.00,187.00,191.00,185.00,475800,90449200
2026-08-11,APLI,RG,258.00,260.00,268.00,268.00,252.00,116900,30209000
2026-08-11,APLN,RG,129.00,125.00,129.00,131.00,123.00,29525600,3743144100
2026-08-11,ARCI,RG,1265.00,1225.00,1300.00,1320.00,1205.00,54884100,68888244000
2026-08-11,AREA,RG,274.00,280.00,280.00,286.00,272.00,1159500,324930800
