Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2022-12-05,AALI,RG,8275.00,8275.00,8275.00,8325.00,8250.00,574500,4756965000
2022-12-05,ABBA,RG,178.00,175.00,179.00,179.00,175.00,6536000,1152809700
2022-12-05,ABDA,RG,6700.00,6700.00,0.00,0.00,0.00,0,0
2022-12-05,ABMM,RG,3690.00,3580.00,3700.00,3760.00,3530.00,3248400,11828219000
2022-12-05,ACES,RG,492.00,478.00,500.00,505.00,476.00,108847900,52954893800
2022-12-05,ACST,RG,180.00,177.00,180.00,185.00,177.00,10627900,1931922900
2022-12-05,ADCP,RG,73.00,72.00,73.00,74.00,72.00,3471900,252250500
2022-12-05,ADES,RG,7400.00,7525.00,7425.00,7525.00,7400.00,65400,487837500
2022-12-05,ADHI,RG,520.00,515.00,520.00,525.00,515.00,11462500,5924282500
2022-12-05,ADMF,RG,9000.00,8950.00,9000.00,9025.00,8950.00,70100,629220000
2022-12-05,ADMG,RG,154.00,150.00,154.00,155.00,150.00,605800,91321000
2022-12-05,ADMR,RG,1690.00,1685.00,1700.00,1720.00,1675.00,86685200,147370206500
2022-12-05,ADRO,RG,3850.00,3780.00,3880.00,3890.00,3760.00,55195600,210921511000
2022-12-05,AGAR,RG,292.00,294.00,292.00,300.00,276.00,3100,883200
2022-12-05,AGII,RG,2270.00,2300.00,2300.00,2330.00,2260.00,7112700,16308863000
2022-12-05,AGRO,RG,500.00,482.00,510.00,510.00,476.00,33152400,16399004800
2022-12-05,AGRS,RG,98.00,96.00,98.00,100.00,95.00,7904800,764188800
2022-12-05,AHAP,RG,76.00,78.00,77.00,80.00,76.00,5595200,434668500
2022-12-05,AIMS,RG,216.00,226.00,224.00,226.00,220.00,10200,2289800
2022-12-05,AISA,RG,168.00,159.00,169.00,169.00,159.00,11747900,1909473300
2022-12-05,AKKU,RG,50.00,50.00,0.00,0.00,0.00,0,0
2022-12-05,AKPI,RG,1255.00,1290.00,1270.00,1295.00,1255.00,27800,35331000
2022-12-05,AKRA,RG,1450.00,1400.00,1450.00,1455.00,1400.00,73472200,104243050500
2022-12-05,AKSI,RG,308.00,306.00,310.00,310.00,302.00,212200,64627600
2022-12-05,ALDO,RG,820.00,810.00,820.00,820.00,800.00,132000,106760500
2022-12-05,ALKA,RG,260.00,266.00,260.00,270.00,260.00,4100,1087600
2022-12-05,ALMI,RG,266.00,274.00,274.00,276.00,272.00,14300,3916600
2022-12-05,ALTO,RG,98.00,92.00,92.00,95.00,92.00,2002800,184257900
2022-12-05,AMAG,RG,366.00,360.00,374.00,374.00,358.00,38000,13750600
2022-12-05,AMAN,RG,705.00,705.00,705.00,705.00,705.00,100200,70641000
2022-12-05,AMAR,RG,320.00,314.00,298.00,320.00,298.00,106590000,32502214400
2022-12-05,AMFG,RG,6025.00,5825.00,6025.00,6025.00,5825.00,133100,781562500
2022-12-05,AMIN,RG,114.00,113.00,115.00,116.00,111.00,233100,26419700
2022-12-05,AMMS,RG,50.00,50.00,51.00,53.00,49.00,2768100,140165400
2022-12-05,AMOR,RG,1310.00,1330.00,1310.00,1385.00,1310.00,39100,52925500
2022-12-05,AMRT,RG,2950.00,2920.00,2930.00,2960.00,2910.00,10638400,31252586000
2022-12-05,ANDI,RG,50.00,50.00,50.00,50.00,50.00,1100,55000
2022-12-05,ANJT,RG,720.00,700.00,720.00,720.00,700.00,2112900,1494309000
2022-12-05,ANTM,RG,2040.00,2060.00,2070.00,2080.00,2040.00,65281100,134697190000
2022-12-05,APEX,RG,282.00,280.00,284.00,284.00,272.00,781400,217311800
2022-12-05,APIC,RG,1110.00,1100.00,1110.00,1115.00,1100.00,3023700,3356142500
2022-12-05,APII,RG,204.00,199.00,202.00,204.00,197.00,228400,45304200
2022-12-05,APLI,RG,189.00,188.00,189.00,200.00,184.00,185800,35610700
2022-12-05,APLN,RG,170.00,162.00,172.00,173.00,161.00,81941400,13630745600
2022-12-05,ARCI,RG,344.00,344.00,344.00,346.00,338.00,1060400,362229000
2022-12-05,ARGO,RG,1110.00,1110.00,1110.00,1110.00,1110.00,200,222000
2022-12-05,ARII,RG,326.00,326.00,328.00,340.00,318.00,2711500,896623400
2022-12-05,ARKA,RG,50.00,50.00,50.00,50.00,50.00,57900,2895000
2022-12-05,ARKO,RG,675.00,660.00,675.00,675.00,650.00,6819700,4523288000
2022-12-05,ARNA,RG,1035.00,1025.00,1045.00,1045.00,1015.00,2117600,2183890500
2022-12-05,ARTA,RG,2400.00,2650.00,2400.00,2980.00,2400.00,200200,522107000
2022-12-05,ARTO,RG,4200.00,3950.00,3930.00,4140.00,3910.00,29407500,117284291000
2022-12-05,ASBI,RG,492.00,510.00,494.00,510.00,462.00,35000,16514400
2022-12-05,ASDM,RG,940.00,940.00,945.00,945.00,940.00,1300,1228000
2022-12-05,ASGR,RG,955.00,950.00,955.00,960.00,940.00,460000,436536500
2022-12-05,ASHA,RG,112.00,105.00,105.00,105.00,105.00,3683400,386757000
2022-12-05,ASII,RG,6125.00,6025.00,6075.00,6100.00,6000.00,70397500,425427267500
2022-12-05,ASJT,RG,137.00,133.00,133.00,134.00,133.00,28900,3869000
2022-12-05,ASLC,RG,146.00,141.00,148.00,148.00,141.00,21420000,3091739600
2022-12-05,ASMI,RG,126.00,118.00,119.00,131.00,118.00,10908500,1307651900
2022-12-05,ASPI,RG,101.00,102.00,102.00,103.00,99.00,3755800,381475500
2022-12-05,ASRI,RG,178.00,173.00,178.00,180.00,173.00,15207600,2666102300
2022-12-05,ASRM,RG,1630.00,1630.00,0.00,0.00,0.00,0,0
2022-12-05,ASSA,RG,920.00,900.00,925.00,930.00,895.00,3666200,3318573500
2022-12-05,ATAP,RG,93.00,93.00,94.00,97.00,92.00,5798500,547599900
2022-12-05,ATIC,RG,400.00,396.00,396.00,398.00,396.00,14300,5672800
2022-12-05,AUTO,RG,1565.00,1490.00,1565.00,1565.00,1490.00,4813900,7246843500
2022-12-05,AVIA,RG,720.00,725.00,720.00,740.00,700.00,49513600,35932298000
2022-12-05,AXIO,RG,248.00,262.00,250.00,266.00,248.00,23978400,6208111000
2022-12-05,AYLS,RG,87.00,81.00,87.00,89.00,81.00,11339900,930040900
2022-12-05,BABP,RG,114.00,116.00,115.00,124.00,113.00,109546900,13043623600
2022-12-05,BACA,RG,130.00,130.00,130.00,136.00,129.00,40738800,5372195100
2022-12-05,BAJA,RG,143.00,141.00,143.00,145.00,141.00,250800,35768800
2022-12-05,BALI,RG,790.00,795.00,790.00,805.00,790.00,7500,5975500
2022-12-05,BANK,RG,1360.00,1410.00,1360.00,1445.00,1350.00,45026700,62893704000
2022-12-05,BAPA,RG,115.00,117.00,113.00,118.00,112.00,7139100,822881300
2022-12-05,BAPI,RG,50.00,50.00,0.00,0.00,0.00,0,0
2022-12-05,BATA,RG,515.00,515.00,515.00,515.00,515.00,2900,1493500
2022-12-05,BAUT,RG,50.00,50.00,50.00,50.00,50.00,207800,10390000
2022-12-05,BAYU,RG,1005.00,1000.00,1005.00,1030.00,1000.00,11500,11653000
2022-12-05,BBCA,RG,8900.00,8775.00,8800.00,8900.00,8775.00,138651400,1223613355000
