Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2025-08-08,AADI,RG,7125.00,7325.00,7300.00,7425.00,7225.00,24629900,179951917500
2025-08-08,AALI,RG,6825.00,6925.00,6925.00,6950.00,6800.00,955900,6555737500
2025-08-08,ABBA,RG,37.00,37.00,37.00,37.00,37.00,82800,3063600
2025-08-08,ABDA,RG,3400.00,3400.00,0.00,0.00,0.00,0,0
2025-08-08,ABMM,RG,2990.00,2980.00,2990.00,3000.00,2970.00,693700,2069672000
2025-08-08,ACES,RG,482.00,474.00,482.00,482.00,472.00,29119200,13806008800
2025-08-08,ACRO,RG,68.00,69.00,68.00,77.00,67.00,48607900,3490393700
2025-08-08,ACST,RG,85.00,85.00,84.00,85.00,84.00,1758300,148604700
2025-08-08,ADCP,RG,50.00,50.00,50.00,50.00,50.00,69600,3480000
2025-08-08,ADES,RG,13975.00,14050.00,13975.00,14075.00,13850.00,54600,762855000
2025-08-08,ADHI,RG,258.00,250.00,258.00,258.00,250.00,9065500,2282200400
2025-08-08,ADMF,RG,9025.00,9050.00,9025.00,9075.00,9000.00,20200,182205000
2025-08-08,ADMG,RG,128.00,121.00,126.00,129.00,121.00,512500,63541300
2025-08-08,ADMR,RG,1145.00,1120.00,1155.00,1160.00,1110.00,27262200,30663561500
2025-08-08,ADRO,RG,1870.00,1790.00,1850.00,1850.00,1785.00,161970100,292638844500
2025-08-08,AGAR,RG,260.00,260.00,260.00,280.00,244.00,64100,17153000
2025-08-08,AGII,RG,900.00,890.00,905.00,905.00,880.00,384800,342032000
2025-08-08,AGRO,RG,212.00,208.00,212.00,214.00,206.00,17580800,3697004000
2025-08-08,AGRS,RG,65.00,65.00,65.00,66.00,64.00,1635200,105168300
2025-08-08,AHAP,RG,67.00,66.00,68.00,68.00,66.00,10844900,724555400
2025-08-08,AIMS,RG,352.00,346.00,350.00,350.00,320.00,112600,39389600
2025-08-08,AISA,RG,128.00,125.00,128.00,128.00,125.00,3357300,424266400
2025-08-08,AKKU,RG,27.00,27.00,0.00,0.00,0.00,0,0
2025-08-08,AKPI,RG,585.00,585.00,580.00,595.00,580.00,6300,3684000
2025-08-08,AKRA,RG,1305.00,1305.00,1310.00,1310.00,1265.00,11756500,15227161000
2025-08-08,AKSI,RG,252.00,252.00,252.00,256.00,246.00,175900,43602800
2025-08-08,ALDO,RG,492.00,498.00,492.00,498.00,492.00,32000,15904600
2025-08-08,ALKA,RG,304.00,310.00,298.00,358.00,298.00,328200,105971200
2025-08-08,ALMI,RG,74.00,74.00,0.00,0.00,0.00,0,0
2025-08-08,ALTO,RG,18.00,18.00,0.00,0.00,0.00,0,0
2025-08-08,AMAG,RG,360.00,358.00,360.00,364.00,354.00,6000,2151600
2025-08-08,AMAN,RG,114.00,113.00,115.00,117.00,112.00,2232500,252598700
2025-08-08,AMAR,RG,208.00,206.00,206.00,208.00,199.00,1003700,203153600
2025-08-08,AMFG,RG,3120.00,3090.00,3120.00,3120.00,3050.00,90700,278295000
2025-08-08,AMIN,RG,181.00,171.00,181.00,181.00,171.00,283100,48704900
2025-08-08,AMMN,RG,8800.00,8700.00,9050.00,9100.00,8300.00,83693500,723110875000
2025-08-08,AMMS,RG,117.00,128.00,128.00,128.00,120.00,7796600,988549200
2025-08-08,AMOR,RG,515.00,515.00,505.00,515.00,500.00,18200,9237500
2025-08-08,AMRT,RG,2380.00,2350.00,2410.00,2410.00,2330.00,23686400,56184011000
2025-08-08,ANDI,RG,17.00,17.00,17.00,17.00,17.00,65310700,1110281900
2025-08-08,ANJT,RG,1755.00,1755.00,1755.00,1765.00,1755.00,198100,347979500
2025-08-08,ANTM,RG,3150.00,3090.00,3160.00,3170.00,3020.00,102084600,315161932000
2025-08-08,APEX,RG,130.00,126.00,130.00,130.00,123.00,37722000,4760401900
2025-08-08,APIC,RG,1065.00,1080.00,1070.00,1085.00,1065.00,5113300,5506163500
2025-08-08,APII,RG,171.00,173.00,170.00,173.00,170.00,18300,3150100
2025-08-08,APLI,RG,500.00,498.00,498.00,498.00,476.00,2300,1126800
2025-08-08,APLN,RG,103.00,101.00,103.00,103.00,100.00,11334600,1147563200
2025-08-08,ARCI,RG,765.00,715.00,770.00,775.00,710.00,56104900,40869967000
2025-08-08,AREA,RG,422.00,410.00,422.00,422.00,398.00,1290900,528557200
2025-08-08,ARGO,RG,1340.00,1335.00,1340.00,1340.00,1335.00,17900,23958500
2025-08-08,ARII,RG,270.00,264.00,270.00,270.00,262.00,81300,21636600
2025-08-08,ARKA,RG,26.00,24.00,24.00,24.00,24.00,1811200,43468800
2025-08-08,ARKO,RG,1125.00,1125.00,1120.00,1125.00,1060.00,687800,752059000
2025-08-08,ARMY,RG,50.00,50.00,0.00,0.00,0.00,0,0
2025-08-08,ARNA,RG,580.00,580.00,580.00,580.00,575.00,511100,294881500
2025-08-08,ARTA,RG,2980.00,2940.00,2970.00,3680.00,2940.00,12300,38072000
2025-08-08,ARTI,RG,2.00,2.00,0.00,0.00,0.00,0,0
2025-08-08,ARTO,RG,1890.00,1860.00,1885.00,1895.00,1855.00,6700800,12599400000
2025-08-08,ASBI,RG,430.00,434.00,434.00,434.00,434.00,5300,2300200
2025-08-08,ASDM,RG,540.00,545.00,545.00,550.00,525.00,28700,15537000
2025-08-08,ASGR,RG,1090.00,1065.00,1080.00,1085.00,1055.00,846800,902325500
2025-08-08,ASHA,RG,18.00,19.00,18.00,19.00,18.00,7732400,144253500
2025-08-08,ASII,RG,4960.00,4920.00,4950.00,4990.00,4920.00,20639400,101975279000
2025-08-08,ASJT,RG,109.00,109.00,113.00,113.00,109.00,7800,854200
2025-08-08,ASLC,RG,65.00,65.00,65.00,65.00,63.00,8059500,517848300
2025-08-08,ASLI,RG,50.00,50.00,0.00,0.00,0.00,0,0
2025-08-08,ASMI,RG,18.00,18.00,18.00,18.00,18.00,42100,757800
2025-08-08,ASPI,RG,286.00,280.00,288.00,306.00,274.00,857200,238310600
2025-08-08,ASRI,RG,167.00,161.00,167.00,168.00,157.00,60131100,9692918900
2025-08-08,ASRM,RG,276.00,278.00,278.00,278.00,278.00,32900,9146200
2025-08-08,ASSA,RG,880.00,915.00,885.00,920.00,870.00,15342300,13798514000
2025-08-08,ATAP,RG,30.00,30.00,30.00,30.00,30.00,11600,348000
2025-08-08,ATIC,RG,396.00,396.00,396.00,398.00,390.00,123100,48447200
2025-08-08,ATLA,RG,50.00,50.00,50.00,50.00,50.00,1334700,66735000
2025-08-08,AUTO,RG,2130.00,2180.00,2120.00,2210.00,2120.00,3212900,6991115000
2025-08-08,AVIA,RG,430.00,432.00,430.00,436.00,428.00,45494700,19649147400
2025-08-08,AWAN,RG,276.00,264.00,278.00,278.00,262.00,18604600,4927939600
2025-08-08,AXIO,RG,124.00,121.00,122.00,124.00,121.00,659500,80239400
2025-08-08,AYLS,RG,103.00,102.00,108.00,114.00,100.00,35196800,3786079400
2025-08-08,BABP,RG,53.00,52.00,53.00,54.00,51.00,27933100,1454546100
2025-08-08,BABY,RG,332.00,334.00,332.00,334.00,322.00,7834400,2577065800
2025-08-08,BACA,RG,131.00,130.00,131.00,131.00,130.00,138500,18007600
2025-08-08,BAIK,RG,97.00,94.00,97.00,97.00,94.00,1270200,121117900
2025-08-08,BAJA,RG,127.00,126.00,127.00,127.00,124.00,713300,89323000
2025-08-08,BALI,RG,1305.00,1305.00,1310.00,1310.00,1295.00,8700,11342000
2025-08-08,BANK,RG,810.00,820.00,810.00,825.00,805.00,6596300,5388900000
2025-08-08,BAPA,RG,50.00,50.00,50.00,50.00,50.00,8400,420000
2025-08-08,BAPI,RG,9.00,10.00,9.00,10.00,9.00,2572200,23394900
2025-08-08,BATA,RG,47.00,50.00,48.00,50.00,48.00,38500,1872100
2025-08-08,BATR,RG,101.00,102.00,104.00,107.00,98.00,21546400,2192917900
2025-08-08,BAUT,RG,30.00,30.00,30.00,30.00,30.00,2812700,84381000
2025-08-08,BAYU,RG,1285.00,1290.00,1285.00,1290.00,1285.00,91000,117112000
2025-08-08,BBCA,RG,8300.00,8300.00,8325.00,8400.00,8300.00,68378700,570523215000
2025-08-08,BBHI,RG,1340.00,1460.00,1340.00,1495.00,1340.00,9035900,13132362000
2025-08-08,BBKP,RG,61.00,60.00,62.00,62.00,59.00,85322800,5141535000
2025-08-08,BBLD,RG,940.00,940.00,995.00,995.00,940.00,87200,83230000
2025-08-08,BBMD,RG,2090.00,2110.00,2130.00,2130.00,2080.00,1500,3139000
2025-08-08,BBNI,RG,4120.00,4070.00,4090.00,4100.00,4070.00,43531000,177580701000
2025-08-08,BBRI,RG,3710.00,3700.00,3710.00,3730.00,3700.00,133180100,493983369000
2025-08-08,BBRM,RG,72.00,72.00,72.00,74.00,71.00,971800,70284200
2025-08-08,BBSI,RG,4000.00,4010.00,3990.00,4010.00,3990.00,2700,10824000
2025-08-08,BBSS,RG,272.00,268.00,272.00,272.00,260.00,196000,51117400
2025-08-08,BBTN,RG,1115.00,1115.00,1105.00,1120.00,1095.00,8822700,9771514000
2025-08-08,BBYB,RG,260.00,258.00,260.00,260.00,250.00,58404400,14782244200
2025-08-08,BCAP,RG,63.00,63.00,65.00,65.00,60.00,54161900,3385724800
2025-08-08,BCIC,RG,170.00,170.00,0.00,0.00,0.00,0,0
2025-08-08,BCIP,RG,95.00,94.00,96.00,96.00,93.00,33274000,3156856700
2025-08-08,BDKR,RG,151.00,154.00,149.00,155.00,148.00,34591500,5214799300
2025-08-08,BDMN,RG,2520.00,2510.00,2530.00,2530.00,2480.00,568200,1426066000
2025-08-08,BEBS,RG,5.00,5.00,0.00,0.00,0.00,0,0
2025-08-08,BEEF,RG,312.00,312.00,312.00,316.00,304.00,20285400,6316949400
2025-08-08,BEER,RG,106.00,105.00,105.00,110.00,101.00,3517700,367098500
2025-08-08,BEKS,RG,23.00,23.00,24.00,24.00,23.00,5628700,133131200
2025-08-08,BELI,RG,384.00,380.00,386.00,386.00,376.00,1118200,424669200
2025-08-08,BELL,RG,50.00,50.00,50.00,50.00,50.00,31900,1595000
2025-08-08,BESS,RG,1000.00,970.00,1000.00,1000.00,960.00,25700,25309000
2025-08-08,BEST,RG,100.00,101.00,100.00,102.00,99.00,4787200,476542500
2025-08-08,BFIN,RG,855.00,860.00,880.00,880.00,850.00,18050500,15537056500
2025-08-08,BGTG,RG,77.00,77.00,77.00,78.00,76.00,4038300,310633000
2025-08-08,BHAT,RG,830.00,840.00,830.00,845.00,825.00,2895100,2415013500
2025-08-08,BHIT,RG,30.00,30.00,30.00,30.00,30.00,3323600,99708000
2025-08-08,BIKA,RG,55.00,55.00,0.00,0.00,0.00,0,0
2025-08-08,BIKE,RG,790.00,805.00,790.00,805.00,755.00,2800700,2191584500
2025-08-08,BIMA,RG,46.00,46.00,46.00,46.00,46.00,31300,1439800
2025-08-08,BINA,RG,4390.00,4390.00,4390.00,4390.00,4390.00,5500,24145000
2025-08-08,BINO,RG,111.00,111.00,111.00,112.00,109.00,1273400,140067800
2025-08-08,BIPI,RG,91.00,94.00,92.00,96.00,90.00,609224000,56406245900
2025-08-08,BIPP,RG,38.00,38.00,38.00,38.00,38.00,170000,6460000
2025-08-08,BIRD,RG,1900.00,1900.00,1900.00,1915.00,1890.00,2817300,5353965000
2025-08-08,BISI,RG,880.00,880.00,880.00,885.00,875.00,104400,91782500
2025-08-08,BJBR,RG,775.00,775.00,775.00,780.00,770.00,3568700,2764752500
2025-08-08,BJTM,RG,510.00,505.00,505.00,510.00,505.00,3967000,2011115500
2025-08-08,BKDP,RG,30.00,33.00,30.00,33.00,30.00,126200,4050200
2025-08-08,BKSL,RG,157.00,162.00,151.00,165.00,151.00,864098400,137936353500
2025-08-08,BKSW,RG,60.00,61.00,60.00,62.00,59.00,3148600,188233500
2025-08-08,BLES,RG,163.00,160.00,163.00,163.00,158.00,2466800,393675300
2025-08-08,BLTA,RG,20.00,19.00,19.00,19.00,19.00,3964200,75319800
2025-08-08,BLTZ,RG,1800.00,1800.00,0.00,0.00,0.00,0,0
2025-08-08,BLUE,RG,312.00,310.00,312.00,314.00,308.00,61200,18952800
2025-08-08,BMAS,RG,550.00,550.00,0.00,0.00,0.00,0,0
2025-08-08,BMBL,RG,36.00,36.00,39.00,39.00,33.00,48543100,1705459200
2025-08-08,BMHS,RG,193.00,190.00,193.00,195.00,189.00,3382100,642860800
2025-08-08,BMRI,RG,4680.00,4670.00,4680.00,4700.00,4660.00,71516700,334435600000
2025-08-08,BMSR,RG,250.00,252.00,246.00,252.00,246.00,11500,2832600
2025-08-08,BMTR,RG,145.00,142.00,145.00,146.00,140.00,27090500,3852524700
