Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2025-11-05,AADI,RG,8275.00,8225.00,8250.00,8375.00,8125.00,8047500,66260877500
2025-11-05,AALI,RG,7725.00,7700.00,7675.00,7700.00,7550.00,1070400,8180857500
2025-11-05,ABBA,RG,58.00,58.00,58.00,58.00,58.00,1541200,89389600
2025-11-05,ABDA,RG,2700.00,2700.00,0.00,0.00,0.00,0,0
2025-11-05,ABMM,RG,2980.00,3000.00,2980.00,3020.00,2960.00,1501900,4497538000
2025-11-05,ACES,RG,440.00,440.00,440.00,446.00,436.00,41866000,18473308600
2025-11-05,ACRO,RG,87.00,87.00,87.00,91.00,87.00,26529000,2370093500
2025-11-05,ACST,RG,131.00,131.00,131.00,133.00,130.00,3276300,427780400
2025-11-05,ADCP,RG,54.00,53.00,54.00,55.00,53.00,16595000,883831600
2025-11-05,ADES,RG,15800.00,15350.00,15800.00,16000.00,15225.00,74300,1158550000
2025-11-05,ADHI,RG,268.00,266.00,266.00,268.00,264.00,8215400,2175538200
2025-11-05,ADMF,RG,8900.00,8875.00,8875.00,8925.00,8800.00,49300,436787500
2025-11-05,ADMG,RG,151.00,148.00,152.00,152.00,146.00,624500,92586600
2025-11-05,ADMR,RG,1390.00,1370.00,1365.00,1395.00,1320.00,43898600,59708533500
2025-11-05,ADRO,RG,1905.00,1890.00,1880.00,1900.00,1850.00,109993300,206467741500
2025-11-05,AGAR,RG,240.00,240.00,240.00,244.00,240.00,38200,9229200
2025-11-05,AGII,RG,1100.00,1130.00,1130.00,1180.00,1040.00,2204100,2446476000
2025-11-05,AGRO,RG,224.00,224.00,224.00,228.00,222.00,10046100,2254124200
2025-11-05,AGRS,RG,70.00,70.00,70.00,71.00,69.00,1216800,84816600
2025-11-05,AHAP,RG,87.00,88.00,87.00,90.00,86.00,20297000,1786599100
2025-11-05,AIMS,RG,390.00,378.00,382.00,394.00,376.00,369700,143658200
2025-11-05,AISA,RG,146.00,144.00,146.00,147.00,144.00,5150000,746239100
2025-11-05,AKKU,RG,48.00,47.00,50.00,50.00,47.00,2989800,146162500
2025-11-05,AKPI,RG,580.00,590.00,590.00,590.00,580.00,11500,6749000
2025-11-05,AKRA,RG,1270.00,1235.00,1270.00,1270.00,1220.00,36271600,44913405500
2025-11-05,AKSI,RG,382.00,370.00,382.00,394.00,370.00,275200,103178600
2025-11-05,ALDO,RG,525.00,515.00,525.00,535.00,500.00,1121900,581768500
2025-11-05,ALKA,RG,362.00,366.00,362.00,392.00,344.00,2830300,1053513400
2025-11-05,ALMI,RG,74.00,74.00,0.00,0.00,0.00,0,0
2025-11-05,ALTO,RG,18.00,18.00,0.00,0.00,0.00,0,0
2025-11-05,AMAG,RG,380.00,376.00,380.00,382.00,372.00,244300,92305000
2025-11-05,AMAN,RG,153.00,147.00,153.00,154.00,145.00,3623900,536817000
2025-11-05,AMAR,RG,226.00,226.00,226.00,230.00,224.00,344900,77866600
2025-11-05,AMFG,RG,3600.00,3600.00,3600.00,3650.00,3580.00,6200,22309000
2025-11-05,AMIN,RG,258.00,254.00,258.00,260.00,250.00,148500,37561200
2025-11-05,AMMN,RG,6950.00,7150.00,6900.00,7150.00,6800.00,19133100,132673200000
2025-11-05,AMMS,RG,492.00,492.00,0.00,0.00,0.00,0,0
2025-11-05,AMOR,RG,418.00,420.00,420.00,426.00,416.00,652800,273712800
2025-11-05,AMRT,RG,1900.00,1935.00,1905.00,1950.00,1900.00,50367700,97074933500
2025-11-05,ANDI,RG,24.00,23.00,24.00,24.00,23.00,11174400,257302300
2025-11-05,ANJT,RG,2140.00,2160.00,2150.00,2250.00,2080.00,1358800,2952428000
2025-11-05,ANTM,RG,2960.00,2980.00,2950.00,3000.00,2910.00,115174300,339498602000
2025-11-05,APEX,RG,133.00,131.00,132.00,133.00,130.00,21370300,2801216100
2025-11-05,APIC,RG,1140.00,1130.00,1140.00,1140.00,1115.00,5341300,6028518500
2025-11-05,APII,RG,190.00,186.00,190.00,194.00,185.00,258500,49276700
2025-11-05,APLI,RG,458.00,456.00,458.00,476.00,444.00,81000,37381000
2025-11-05,APLN,RG,98.00,97.00,98.00,99.00,96.00,6990200,680210600
2025-11-05,ARCI,RG,1160.00,1150.00,1135.00,1165.00,1105.00,136878900,155337425000
2025-11-05,AREA,RG,555.00,540.00,555.00,555.00,530.00,947200,514450500
2025-11-05,ARGO,RG,1020.00,1050.00,1040.00,1075.00,1040.00,15000,15767500
2025-11-05,ARII,RG,272.00,272.00,274.00,274.00,268.00,382900,103927400
2025-11-05,ARKA,RG,28.00,28.00,28.00,28.00,28.00,1311200,36713600
2025-11-05,ARKO,RG,1590.00,1605.00,1600.00,1620.00,1560.00,501300,802881000
2025-11-05,ARMY,RG,50.00,50.00,0.00,0.00,0.00,0,0
2025-11-05,ARNA,RG,550.00,550.00,550.00,550.00,540.00,1704900,931465000
2025-11-05,ARTA,RG,3220.00,3110.00,3220.00,3220.00,3090.00,3300,10488000
2025-11-05,ARTI,RG,2.00,2.00,0.00,0.00,0.00,0,0
2025-11-05,ARTO,RG,2130.00,2110.00,2130.00,2160.00,2080.00,9250200,19581767000
2025-11-05,ASBI,RG,474.00,468.00,490.00,500.00,460.00,113000,53870800
2025-11-05,ASDM,RG,590.00,585.00,600.00,605.00,585.00,28800,17281000
2025-11-05,ASGR,RG,1195.00,1190.00,1180.00,1195.00,1180.00,473500,563105000
2025-11-05,ASHA,RG,45.00,41.00,41.00,46.00,41.00,79307500,3434946100
