Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2025-04-08,AADI,RG,6525.00,5750.00,5850.00,5950.00,5575.00,18804600,109483470000
2025-04-08,AALI,RG,5600.00,5225.00,5375.00,5475.00,5200.00,1644300,8662437500
2025-04-08,ABBA,RG,17.00,16.00,16.00,16.00,16.00,5763500,92216000
2025-04-08,ABDA,RG,3400.00,3400.00,0.00,0.00,0.00,0,0
2025-04-08,ABMM,RG,3060.00,2860.00,2950.00,2950.00,2770.00,2296400,6584270000
2025-04-08,ACES,RG,500.00,450.00,426.00,462.00,426.00,124425200,54961362800
2025-04-08,ACRO,RG,57.00,53.00,55.00,55.00,51.00,3625400,191152800
2025-04-08,ACST,RG,78.00,71.00,71.00,71.00,71.00,952300,67613300
2025-04-08,ADCP,RG,50.00,50.00,50.00,50.00,50.00,40600,2030000
2025-04-08,ADES,RG,9900.00,9500.00,9450.00,9700.00,9000.00,328300,3086380000
2025-04-08,ADHI,RG,240.00,208.00,204.00,224.00,204.00,46140500,9615627400
2025-04-08,ADMF,RG,9200.00,8850.00,9075.00,9075.00,8725.00,347800,3080240000
2025-04-08,ADMG,RG,102.00,101.00,100.00,102.00,96.00,729000,71691300
2025-04-08,ADMR,RG,900.00,790.00,810.00,810.00,765.00,48162000,38063502000
2025-04-08,ADRO,RG,1845.00,1645.00,1725.00,1725.00,1600.00,141027600,230749861000
2025-04-08,AGAR,RG,270.00,264.00,260.00,270.00,258.00,44700,11831600
2025-04-08,AGII,RG,1195.00,1140.00,1100.00,1185.00,1050.00,37400,41368500
2025-04-08,AGRO,RG,181.00,167.00,170.00,170.00,155.00,14005000,2285265300
2025-04-08,AGRS,RG,62.00,56.00,55.00,59.00,54.00,7776400,433562700
2025-04-08,AHAP,RG,66.00,57.00,63.00,63.00,57.00,25666000,1482352400
2025-04-08,AIMS,RG,362.00,308.00,320.00,342.00,308.00,10871100,3431619800
2025-04-08,AISA,RG,107.00,99.00,98.00,104.00,96.00,7267200,729199300
2025-04-08,AKKU,RG,15.00,15.00,15.00,15.00,15.00,1200,18000
2025-04-08,AKPI,RG,595.00,570.00,595.00,595.00,555.00,22300,12514500
2025-04-08,AKRA,RG,1095.00,970.00,980.00,990.00,945.00,35624800,34365254000
2025-04-08,AKSI,RG,174.00,160.00,148.00,173.00,148.00,178700,27905600
2025-04-08,ALDO,RG,498.00,496.00,498.00,498.00,464.00,28200,13614200
2025-04-08,ALKA,RG,306.00,300.00,304.00,304.00,282.00,31200,9359600
2025-04-08,ALMI,RG,74.00,74.00,0.00,0.00,0.00,0,0
2025-04-08,ALTO,RG,14.00,13.00,13.00,13.00,13.00,2800,36400
2025-04-08,AMAG,RG,330.00,326.00,310.00,328.00,308.00,209400,65571400
2025-04-08,AMAN,RG,97.00,90.00,95.00,95.00,88.00,2430800,224855200
2025-04-08,AMAR,RG,172.00,167.00,169.00,169.00,165.00,1003100,167854400
2025-04-08,AMFG,RG,3410.00,3300.00,3400.00,3400.00,3300.00,7300,24774000
2025-04-08,AMIN,RG,134.00,129.00,133.00,133.00,128.00,71100,9186100
2025-04-08,AMMN,RG,5375.00,4610.00,5000.00,5050.00,4570.00,23541600,109008151500
2025-04-08,AMMS,RG,40.00,36.00,36.00,36.00,36.00,307000,11052000
2025-04-08,AMOR,RG,494.00,490.00,480.00,565.00,480.00,131400,67628300
2025-04-08,AMRT,RG,2050.00,2030.00,2020.00,2070.00,2000.00,68613600,139274628000
2025-04-08,ANDI,RG,11.00,10.00,10.00,10.00,10.00,1224800,12248000
2025-04-08,ANJT,RG,1600.00,1615.00,1545.00,1640.00,1535.00,11632000,18415281000
2025-04-08,ANTM,RG,1635.00,1400.00,1450.00,1480.00,1390.00,133964900,191575617500
2025-04-08,APEX,RG,90.00,79.00,85.00,87.00,77.00,3999200,326691800
2025-04-08,APIC,RG,1035.00,1050.00,1035.00,1050.00,995.00,567300,582656500
2025-04-08,APII,RG,170.00,168.00,170.00,170.00,168.00,19800,3342500
2025-04-08,APLI,RG,560.00,515.00,545.00,545.00,515.00,200,106000
2025-04-08,APLN,RG,85.00,80.00,77.00,81.00,75.00,11157200,875277000
2025-04-08,ARCI,RG,256.00,248.00,240.00,260.00,232.00,7441000,1833510800
2025-04-08,AREA,RG,454.00,386.00,400.00,400.00,386.00,555600,214952600
2025-04-08,ARGO,RG,690.00,630.00,675.00,675.00,620.00,20500,13474500
2025-04-08,ARII,RG,216.00,210.00,204.00,212.00,196.00,217600,45305300
2025-04-08,ARKA,RG,18.00,17.00,17.00,17.00,17.00,152000,2584000
2025-04-08,ARKO,RG,870.00,830.00,830.00,855.00,810.00,893000,738982500
2025-04-08,ARMY,RG,50.00,50.00,0.00,0.00,0.00,0,0
2025-04-08,ARNA,RG,675.00,620.00,650.00,650.00,585.00,1980300,1228287500
2025-04-08,ARTA,RG,2190.00,2170.00,2180.00,2180.00,2150.00,58200,126058000
2025-04-08,ARTI,RG,2.00,2.00,0.00,0.00,0.00,0,0
2025-04-08,ARTO,RG,1465.00,1280.00,1250.00,1305.00,1250.00,13450900,16966873000
2025-04-08,ASBI,RG,406.00,404.00,406.00,406.00,404.00,17900,7232200
2025-04-08,ASDM,RG,470.00,460.00,484.00,540.00,450.00,245800,117870500
2025-04-08,ASGR,RG,820.00,775.00,795.00,795.00,760.00,1774300,1376741500
2025-04-08,ASHA,RG,11.00,11.00,11.00,11.00,10.00,2255000,23558700
