Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2023-05-03,AALI,RG,7700.00,7675.00,7700.00,7725.00,7650.00,747000,5735502500
2023-05-03,ABBA,RG,108.00,106.00,108.00,109.00,106.00,5048800,540068400
2023-05-03,ABDA,RG,6450.00,6450.00,0.00,0.00,0.00,0,0
2023-05-03,ABMM,RG,3200.00,3400.00,3380.00,3600.00,3380.00,6954800,24086542000
2023-05-03,ACES,RG,444.00,450.00,444.00,456.00,444.00,76527900,34531649000
2023-05-03,ACST,RG,132.00,130.00,132.00,132.00,129.00,1639400,213134700
2023-05-03,ADCP,RG,61.00,60.00,61.00,61.00,59.00,6367500,380483100
2023-05-03,ADES,RG,8375.00,8100.00,8700.00,8700.00,8000.00,301000,2498752500
2023-05-03,ADHI,RG,414.00,402.00,414.00,414.00,400.00,16331500,6600704400
2023-05-03,ADMF,RG,10400.00,10300.00,10400.00,10425.00,10250.00,65600,681040000
2023-05-03,ADMG,RG,145.00,141.00,146.00,146.00,135.00,1333000,188283800
2023-05-03,ADMR,RG,1040.00,1010.00,1035.00,1055.00,1005.00,38452700,39194459500
2023-05-03,ADRO,RG,2980.00,2940.00,2980.00,3050.00,2930.00,68670100,203670271000
2023-05-03,AGAR,RG,248.00,244.00,246.00,246.00,244.00,700,171800
2023-05-03,AGII,RG,1920.00,1920.00,1915.00,1920.00,1880.00,898700,1709834500
2023-05-03,AGRO,RG,418.00,414.00,418.00,424.00,406.00,21796900,9057023600
2023-05-03,AGRS,RG,86.00,86.00,86.00,87.00,84.00,3569400,303610900
2023-05-03,AHAP,RG,52.00,56.00,52.00,56.00,51.00,7038700,377484700
2023-05-03,AIMS,RG,270.00,254.00,268.00,268.00,254.00,86800,22360600
2023-05-03,AISA,RG,145.00,144.00,146.00,149.00,142.00,5863500,843149000
2023-05-03,AKKU,RG,50.00,50.00,50.00,50.00,50.00,100,5000
2023-05-03,AKPI,RG,1195.00,1115.00,1185.00,1185.00,1115.00,65200,74274500
2023-05-03,AKRA,RG,1605.00,1565.00,1605.00,1605.00,1515.00,56016200,86798366000
2023-05-03,AKSI,RG,242.00,240.00,242.00,242.00,236.00,25900,6139400
2023-05-03,ALDO,RG,680.00,635.00,650.00,680.00,635.00,1518900,971547500
2023-05-03,ALKA,RG,394.00,400.00,394.00,408.00,380.00,335300,132393000
2023-05-03,ALMI,RG,234.00,240.00,232.00,240.00,232.00,4100,955000
2023-05-03,ALTO,RG,50.00,50.00,50.00,50.00,50.00,107700,5385000
2023-05-03,AMAG,RG,378.00,378.00,364.00,386.00,364.00,57400,21344000
2023-05-03,AMAN,RG,276.00,270.00,286.00,338.00,258.00,58972700,17298441600
