Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2025-12-24,AADI,RG,7025.00,6975.00,7025.00,7050.00,6975.00,4095700,28704342500
2025-12-24,AALI,RG,7475.00,7300.00,7475.00,7500.00,7300.00,780200,5737227500
2025-12-24,ABBA,RG,51.00,50.00,50.00,51.00,50.00,529100,26485400
2025-12-24,ABDA,RG,3290.00,3290.00,0.00,0.00,0.00,0,0
2025-12-24,ABMM,RG,2780.00,2780.00,2780.00,2810.00,2750.00,521300,1447496000
2025-12-24,ACES,RG,412.00,412.00,412.00,418.00,410.00,24983300,10323119600
2025-12-24,ACRO,RG,87.00,87.00,86.00,89.00,85.00,4281700,373927400
2025-12-24,ACST,RG,137.00,132.00,138.00,140.00,131.00,13008600,1750162300
2025-12-24,ADCP,RG,56.00,56.00,56.00,58.00,56.00,28951300,1635249100
2025-12-24,ADES,RG,15225.00,15225.00,15250.00,15400.00,15175.00,26900,409955000
2025-12-24,ADHI,RG,250.00,260.00,264.00,274.00,260.00,138280200,36817870000
2025-12-24,ADMF,RG,8600.00,8550.00,8600.00,8625.00,8525.00,42100,361845000
2025-12-24,ADMG,RG,186.00,179.00,190.00,190.00,175.00,2706400,487873200
2025-12-24,ADMR,RG,1390.00,1385.00,1400.00,1425.00,1385.00,29651200,41646875500
2025-12-24,ADRO,RG,1905.00,1890.00,1905.00,1910.00,1890.00,83361000,158117046500
2025-12-24,AGAR,RG,246.00,234.00,254.00,254.00,232.00,204100,49384000
2025-12-24,AGII,RG,1550.00,1510.00,1585.00,1585.00,1500.00,891100,1359502000
2025-12-24,AGRO,RG,228.00,228.00,228.00,232.00,226.00,13896700,3173437200
2025-12-24,AGRS,RG,79.00,78.00,79.00,79.00,77.00,8628600,670220100
2025-12-24,AHAP,RG,88.00,93.00,88.00,99.00,88.00,100773300,9537705200
2025-12-24,AIMS,RG,400.00,390.00,400.00,406.00,388.00,535100,215010600
2025-12-24,AISA,RG,140.00,135.00,140.00,141.00,128.00,20305800,2748123200
2025-12-24,AKKU,RG,33.00,32.00,33.00,33.00,32.00,131400,4315100
2025-12-24,AKPI,RG,570.00,555.00,570.00,570.00,555.00,50400,28355000
2025-12-24,AKRA,RG,1250.00,1250.00,1255.00,1265.00,1235.00,12171000,15159208000
2025-12-24,AKSI,RG,442.00,430.00,444.00,450.00,430.00,185700,80541000
2025-12-24,ALDO,RG,805.00,805.00,800.00,810.00,785.00,687400,549410500
2025-12-24,ALKA,RG,358.00,360.00,358.00,362.00,348.00,193100,69024400
2025-12-24,ALMI,RG,74.00,74.00,0.00,0.00,0.00,0,0
2025-12-24,ALTO,RG,18.00,18.00,0.00,0.00,0.00,0,0
2025-12-24,AMAG,RG,380.00,380.00,386.00,386.00,378.00,74800,28487800
2025-12-24,AMAN,RG,199.00,194.00,199.00,202.00,194.00,2235400,440051500
2025-12-24,AMAR,RG,222.00,222.00,222.00,228.00,222.00,683500,153156600
2025-12-24,AMFG,RG,3270.00,3300.00,3240.00,3300.00,3240.00,140300,460502000
2025-12-24,AMIN,RG,250.00,248.00,248.00,254.00,246.00,59100,14615600
2025-12-24,AMMN,RG,6350.00,6200.00,6400.00,6450.00,6200.00,17252800,109011205000
2025-12-24,AMMS,RG,348.00,382.00,348.00,382.00,348.00,6235800,2355514000
2025-12-24,AMOR,RG,380.00,380.00,380.00,384.00,378.00,117500,44750400
2025-12-24,AMRT,RG,1955.00,1960.00,1960.00,1985.00,1960.00,17195200,33907253500
2025-12-24,ANDI,RG,26.00,28.00,26.00,28.00,26.00,9444100,259875600
2025-12-24,ANJT,RG,1785.00,1785.00,1785.00,1790.00,1730.00,458200,806044500
2025-12-24,ANTM,RG,3190.00,3220.00,3240.00,3290.00,3180.00,219895200,712737327000
2025-12-24,APEX,RG,226.00,218.00,226.00,228.00,216.00,25661800,5661540000
2025-12-24,APIC,RG,1595.00,1535.00,1535.00,1580.00,1535.00,31200,48523500
2025-12-24,APII,RG,202.00,202.00,202.00,206.00,197.00,409900,82537000
2025-12-24,APLI,RG,406.00,384.00,408.00,408.00,356.00,73600,27667600
2025-12-24,APLN,RG,106.00,106.00,106.00,107.00,104.00,14414500,1520295500
2025-12-24,ARCI,RG,1690.00,1690.00,1740.00,1800.00,1660.00,236921300,411048462000
2025-12-24,AREA,RG,560.00,550.00,575.00,575.00,545.00,356500,197720000
2025-12-24,ARGO,RG,990.00,985.00,990.00,995.00,935.00,386600,382584000
2025-12-24,ARII,RG,306.00,308.00,306.00,328.00,304.00,1446000,451625800
2025-12-24,ARKA,RG,36.00,36.00,36.00,36.00,35.00,1074600,38579600
