Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2022-12-21,AALI,RG,7975.00,7950.00,7975.00,8025.00,7900.00,645400,5132537500
2022-12-21,ABBA,RG,153.00,151.00,154.00,157.00,150.00,3885500,591818400
2022-12-21,ABDA,RG,6700.00,6700.00,0.00,0.00,0.00,0,0
2022-12-21,ABMM,RG,3430.00,3450.00,3430.00,3480.00,3400.00,768000,2638152000
2022-12-21,ACES,RG,430.00,430.00,432.00,440.00,422.00,110420800,47810475200
2022-12-21,ACST,RG,159.00,159.00,160.00,160.00,157.00,1804100,286606200
2022-12-21,ADCP,RG,66.00,66.00,67.00,67.00,65.00,5770400,379909100
2022-12-21,ADES,RG,7125.00,7125.00,7125.00,7400.00,7100.00,90800,647767500
2022-12-21,ADHI,RG,492.00,500.00,492.00,505.00,492.00,9193300,4580939600
2022-12-21,ADMF,RG,8975.00,8975.00,8975.00,9025.00,8975.00,48300,434680000
2022-12-21,ADMG,RG,155.00,154.00,155.00,156.00,153.00,64900,10004100
2022-12-21,ADMR,RG,1645.00,1670.00,1645.00,1690.00,1630.00,75932100,126684269000
2022-12-21,ADRO,RG,3920.00,3920.00,3890.00,3930.00,3880.00,36508800,142843676000
2022-12-21,AGAR,RG,280.00,280.00,0.00,0.00,0.00,0,0
2022-12-21,AGII,RG,2200.00,2270.00,2200.00,2310.00,2190.00,6250800,14040722000
2022-12-21,AGRO,RG,444.00,454.00,444.00,458.00,444.00,22707200,10283726400
2022-12-21,AGRS,RG,90.00,89.00,90.00,91.00,89.00,3880600,347677000
2022-12-21,AHAP,RG,79.00,83.00,79.00,85.00,79.00,14291200,1178956900
2022-12-21,AIMS,RG,212.00,212.00,212.00,214.00,208.00,1200,252600
2022-12-21,AISA,RG,153.00,153.00,153.00,156.00,152.00,3164700,488061900
2022-12-21,AKKU,RG,50.00,50.00,50.00,50.00,50.00,200,10000
2022-12-21,AKPI,RG,1305.00,1300.00,1305.00,1310.00,1295.00,15300,19952500
2022-12-21,AKRA,RG,1355.00,1370.00,1350.00,1380.00,1340.00,24147500,32923849000
2022-12-21,AKSI,RG,290.00,292.00,292.00,300.00,288.00,37200,10908400
2022-12-21,ALDO,RG,820.00,805.00,820.00,820.00,795.00,156100,125273500
2022-12-21,ALKA,RG,268.00,276.00,268.00,286.00,268.00,39400,10986800
2022-12-21,ALMI,RG,260.00,264.00,272.00,272.00,264.00,10800,2855200
2022-12-21,ALTO,RG,50.00,50.00,50.00,50.00,50.00,229400,11470000
2022-12-21,AMAG,RG,360.00,362.00,360.00,362.00,356.00,68200,24468200
2022-12-21,AMAN,RG,715.00,710.00,715.00,715.00,710.00,133800,95482000
2022-12-21,AMAR,RG,274.00,272.00,276.00,276.00,270.00,15911100,4365771600
2022-12-21,AMFG,RG,5575.00,5550.00,5600.00,5650.00,5525.00,31100,172625000
2022-12-21,AMIN,RG,108.00,110.00,109.00,115.00,104.00,185800,20262800
2022-12-21,AMMS,RG,44.00,43.00,43.00,46.00,42.00,2695200,118301800
2022-12-21,AMOR,RG,1310.00,1310.00,1330.00,1330.00,1310.00,81200,106390000
2022-12-21,AMRT,RG,2570.00,2600.00,2590.00,2640.00,2550.00,20483400,53282111000
2022-12-21,ANDI,RG,50.00,50.00,50.00,50.00,50.00,3100,155000
2022-12-21,ANJT,RG,645.00,650.00,645.00,655.00,640.00,2504000,1615526000
2022-12-21,ANTM,RG,2010.00,2040.00,2020.00,2070.00,2020.00,63250500,129357691000
2022-12-21,APEX,RG,198.00,189.00,202.00,206.00,187.00,1167400,227674500
2022-12-21,APIC,RG,1110.00,1115.00,1110.00,1120.00,1110.00,4823100,5370845500
2022-12-21,APII,RG,196.00,196.00,199.00,200.00,193.00,579300,113743400
2022-12-21,APLI,RG,185.00,179.00,185.00,185.00,179.00,1400,257600
2022-12-21,APLN,RG,152.00,145.00,152.00,154.00,144.00,38119200,5595359000
2022-12-21,ARCI,RG,322.00,326.00,328.00,328.00,320.00,974500,314509400
2022-12-21,ARGO,RG,1125.00,1105.00,1205.00,1205.00,1105.00,1100,1294000
2022-12-21,ARII,RG,302.00,302.00,302.00,304.00,296.00,578500,173892800
2022-12-21,ARKA,RG,50.00,50.00,50.00,50.00,50.00,2100,105000
2022-12-21,ARKO,RG,630.00,640.00,630.00,650.00,625.00,5095700,3250761500
2022-12-21,ARNA,RG,985.00,980.00,985.00,985.00,970.00,861600,843121000
2022-12-21,ARTA,RG,2260.00,2320.00,2260.00,2320.00,2260.00,7200,16445000
2022-12-21,ARTO,RG,3630.00,3680.00,3630.00,3790.00,3630.00,7741300,28790239000
2022-12-21,ASBI,RG,498.00,490.00,490.00,490.00,490.00,500,245000
2022-12-21,ASDM,RG,925.00,930.00,930.00,930.00,930.00,2500,2325000
2022-12-21,ASGR,RG,955.00,955.00,955.00,955.00,950.00,133700,127534000
2022-12-21,ASHA,RG,92.00,96.00,92.00,97.00,90.00,30349200,2852316400
2022-12-21,ASII,RG,5700.00,5700.00,5700.00,5725.00,5650.00,34953500,198530957500
2022-12-21,ASJT,RG,122.00,122.00,123.00,129.00,122.00,20700,2530500
2022-12-21,ASLC,RG,122.00,123.00,123.00,125.00,122.00,5059600,623611500
2022-12-21,ASMI,RG,114.00,114.00,114.00,119.00,113.00,233700,26483700
2022-12-21,ASPI,RG,94.00,96.00,93.00,97.00,92.00,4177300,395873600
2022-12-21,ASRI,RG,168.00,167.00,168.00,169.00,165.00,10409700,1730864600
2022-12-21,ASRM,RG,1625.00,1625.00,0.00,0.00,0.00,0,0
2022-12-21,ASSA,RG,770.00,770.00,775.00,785.00,755.00,1680400,1292868000
2022-12-21,ATAP,RG,83.00,83.00,83.00,85.00,82.00,1548500,129327100
2022-12-21,ATIC,RG,394.00,390.00,394.00,394.00,390.00,10200,3993200
2022-12-21,AUTO,RG,1390.00,1375.00,1400.00,1400.00,1370.00,1869700,2574523500
2022-12-21,AVIA,RG,635.00,645.00,635.00,655.00,620.00,8156800,5190908500
2022-12-21,AXIO,RG,204.00,212.00,206.00,214.00,199.00,41535000,8477445900
2022-12-21,AYLS,RG,116.00,115.00,114.00,117.00,110.00,26437800,3013135400
2022-12-21,BABP,RG,102.00,100.00,102.00,103.00,100.00,21255700,2137879500
2022-12-21,BACA,RG,130.00,131.00,131.00,134.00,131.00,22912300,3038847900
2022-12-21,BAJA,RG,128.00,123.00,128.00,140.00,120.00,4080500,530860600
2022-12-21,BALI,RG,750.00,765.00,750.00,770.00,750.00,55600,42052000
2022-12-21,BANK,RG,1410.00,1425.00,1415.00,1450.00,1380.00,23232300,32821682500
2022-12-21,BAPA,RG,95.00,93.00,95.00,95.00,92.00,3252800,302243800
2022-12-21,BAPI,RG,50.00,50.00,50.00,50.00,50.00,186200,9310000
2022-12-21,BATA,RG,540.00,540.00,540.00,540.00,515.00,15200,8195000
2022-12-21,BAUT,RG,50.00,50.00,50.00,50.00,50.00,405300,20265000
2022-12-21,BAYU,RG,995.00,995.00,995.00,995.00,995.00,100,99500
2022-12-21,BBCA,RG,8575.00,8675.00,8600.00,8700.00,8575.00,33620500,290989365000
2022-12-21,BBHI,RG,1775.00,1790.00,1775.00,1805.00,1775.00,701900,1257634500
2022-12-21,BBKP,RG,100.00,99.00,100.00,102.00,98.00,84083500,8370100400
2022-12-21,BBLD,RG,610.00,605.00,580.00,605.00,575.00,1900,1109500
2022-12-21,BBMD,RG,2020.00,1980.00,1980.00,1980.00,1980.00,600,1188000
2022-12-21,BBNI,RG,9450.00,9350.00,9500.00,9500.00,9325.00,20501600,192709507500
2022-12-21,BBRI,RG,4910.00,4890.00,4910.00,4940.00,4870.00,71596900,350385858000
2022-12-21,BBRM,RG,83.00,79.00,85.00,90.00,78.00,96413800,8170555400
2022-12-21,BBSI,RG,3590.00,3340.00,3600.00,3690.00,3340.00,40000,134862000
2022-12-21,BBSS,RG,69.00,69.00,70.00,71.00,67.00,11804100,811703800
2022-12-21,BBTN,RG,1380.00,1395.00,1385.00,1400.00,1375.00,24710800,34415884000
2022-12-21,BBYB,RG,665.00,625.00,655.00,670.00,620.00,115107900,72805726000
2022-12-21,BCAP,RG,79.00,78.00,79.00,80.00,77.00,16532100,1289470500
2022-12-21,BCIC,RG,117.00,123.00,117.00,126.00,117.00,586700,72104900
2022-12-21,BCIP,RG,65.00,63.00,64.00,65.00,63.00,5124200,327100400
2022-12-21,BDMN,RG,2790.00,2810.00,2790.00,2820.00,2770.00,626300,1752778000
2022-12-21,BEBS,RG,735.00,770.00,750.00,790.00,725.00,191700900,146019625500
2022-12-21,BEEF,RG,60.00,62.00,60.00,62.00,59.00,908300,55553400
2022-12-21,BEKS,RG,50.00,50.00,50.00,50.00,50.00,38800,1940000
2022-12-21,BELI,RG,468.00,466.00,466.00,468.00,466.00,29147000,13584171600
2022-12-21,BELL,RG,135.00,141.00,135.00,144.00,133.00,36952100,5069592700
2022-12-21,BESS,RG,174.00,180.00,174.00,180.00,173.00,169900,29724700
2022-12-21,BEST,RG,136.00,135.00,136.00,137.00,134.00,7388000,998427300
2022-12-21,BFIN,RG,1035.00,1010.00,1035.00,1040.00,1005.00,6845900,6973812000
2022-12-21,BGTG,RG,89.00,84.00,89.00,90.00,83.00,18241500,1563816600
2022-12-21,BHAT,RG,850.00,870.00,850.00,870.00,850.00,93521700,80330868500
2022-12-21,BHIT,RG,57.00,58.00,65.00,65.00,57.00,60533000,3512952300
2022-12-21,BIKA,RG,108.00,111.00,113.00,113.00,108.00,400,44000
2022-12-21,BIKE,RG,204.00,202.00,204.00,204.00,195.00,570400,114852500
2022-12-21,BIMA,RG,126.00,125.00,131.00,131.00,121.00,80400,9905800
2022-12-21,BINA,RG,3920.00,3920.00,3900.00,3920.00,3890.00,119500,468028000
2022-12-21,BINO,RG,128.00,129.00,129.00,130.00,128.00,4547900,586379000
2022-12-21,BIPI,RG,163.00,161.00,163.00,164.00,156.00,346655600,56054239300
2022-12-21,BIPP,RG,51.00,50.00,50.00,50.00,50.00,117100,5855000
2022-12-21,BIRD,RG,1545.00,1445.00,1545.00,1555.00,1440.00,3899100,5741108500
2022-12-21,BISI,RG,1590.00,1600.00,1600.00,1600.00,1570.00,466900,744601500
2022-12-21,BJBR,RG,1345.00,1340.00,1345.00,1345.00,1335.00,1058100,1418008000
2022-12-21,BJTM,RG,705.00,705.00,710.00,710.00,705.00,3740500,2648416000
2022-12-21,BKDP,RG,97.00,100.00,99.00,103.00,95.00,23527400,2333516200
2022-12-21,BKSL,RG,50.00,50.00,50.00,50.00,50.00,193900,9695000
2022-12-21,BKSW,RG,105.00,105.00,105.00,107.00,104.00,2032500,213079700
