Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2024-05-31,AALI,RG,5825.00,5875.00,5900.00,6000.00,5825.00,2496200,14694517500
2024-05-31,ABBA,RG,29.00,29.00,29.00,29.00,29.00,50900,1476100
2024-05-31,ABDA,RG,5000.00,5000.00,0.00,0.00,0.00,0,0
2024-05-31,ABMM,RG,3490.00,3530.00,3500.00,3580.00,3470.00,1718700,6068887000
2024-05-31,ACES,RG,815.00,820.00,815.00,830.00,815.00,34494000,28278185500
2024-05-31,ACRO,RG,94.00,92.00,94.00,95.00,90.00,7087100,647320400
2024-05-31,ACST,RG,110.00,109.00,102.00,110.00,102.00,1968800,212926100
2024-05-31,ADCP,RG,50.00,50.00,50.00,50.00,50.00,59100,2955000
2024-05-31,ADES,RG,9900.00,9875.00,9900.00,9900.00,9875.00,46300,457465000
2024-05-31,ADHI,RG,210.00,208.00,210.00,212.00,206.00,8739100,1821377800
2024-05-31,ADMF,RG,12075.00,12300.00,12100.00,12300.00,12000.00,29700,362132500
2024-05-31,ADMG,RG,127.00,125.00,129.00,130.00,125.00,6400,810800
2024-05-31,ADMR,RG,1485.00,1450.00,1485.00,1510.00,1445.00,19192000,28267875500
2024-05-31,ADRO,RG,2740.00,2770.00,2750.00,2810.00,2730.00,95435900,264816557000
2024-05-31,AGAR,RG,98.00,132.00,99.00,132.00,99.00,65900,6948100
2024-05-31,AGII,RG,1700.00,1710.00,1700.00,1710.00,1690.00,82100,139484000
2024-05-31,AGRO,RG,246.00,248.00,246.00,258.00,246.00,25445500,6420933800
2024-05-31,AGRS,RG,59.00,58.00,59.00,59.00,58.00,686000,39844500
2024-05-31,AHAP,RG,96.00,96.00,97.00,99.00,96.00,5994800,582347100
2024-05-31,AIMS,RG,382.00,398.00,382.00,398.00,350.00,103200,37086400
2024-05-31,AISA,RG,118.00,118.00,119.00,125.00,117.00,12788300,1550684200
2024-05-31,AKKU,RG,9.00,9.00,9.00,9.00,9.00,136600,1229400
2024-05-31,AKPI,RG,620.00,620.00,605.00,660.00,605.00,15500,9694000
2024-05-31,AKRA,RG,1625.00,1600.00,1625.00,1630.00,1595.00,52085600,83701356500
2024-05-31,AKSI,RG,114.00,113.00,108.00,113.00,100.00,79400,8711000
2024-05-31,ALDO,RG,885.00,845.00,885.00,885.00,845.00,15100,12829000
2024-05-31,ALKA,RG,330.00,318.00,328.00,328.00,318.00,11800,3838600
2024-05-31,ALMI,RG,63.00,57.00,57.00,57.00,57.00,4900,279300
