Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2025-08-21,AADI,RG,6850.00,6850.00,6875.00,6950.00,6850.00,6863500,47196022500
2025-08-21,AALI,RG,7400.00,7350.00,7400.00,7400.00,7250.00,1643800,12036035000
2025-08-21,ABBA,RG,38.00,38.00,38.00,38.00,37.00,1736200,65452600
2025-08-21,ABDA,RG,3400.00,3400.00,0.00,0.00,0.00,0,0
2025-08-21,ABMM,RG,2970.00,3000.00,2970.00,3010.00,2970.00,989800,2962811000
2025-08-21,ACES,RG,456.00,460.00,456.00,466.00,456.00,44021800,20291222400
2025-08-21,ACRO,RG,74.00,99.00,75.00,99.00,73.00,352293600,31969596900
2025-08-21,ACST,RG,121.00,163.00,134.00,163.00,134.00,239320700,36464924600
2025-08-21,ADCP,RG,50.00,50.00,50.00,51.00,50.00,18836100,944411700
2025-08-21,ADES,RG,13725.00,13550.00,13700.00,13925.00,13525.00,38600,524177500
2025-08-21,ADHI,RG,284.00,296.00,286.00,318.00,286.00,358321400,108222575000
2025-08-21,ADMF,RG,9150.00,9125.00,9150.00,9150.00,9100.00,19600,178712500
2025-08-21,ADMG,RG,134.00,138.00,134.00,140.00,128.00,2071600,281914400
2025-08-21,ADMR,RG,1050.00,1020.00,1060.00,1060.00,1015.00,16708400,17271221000
2025-08-21,ADRO,RG,1810.00,1780.00,1810.00,1830.00,1780.00,81542300,146388897500
2025-08-21,AGAR,RG,234.00,236.00,242.00,244.00,234.00,164200,39086000
2025-08-21,AGII,RG,900.00,885.00,900.00,910.00,885.00,651900,584803000
2025-08-21,AGRO,RG,244.00,240.00,246.00,248.00,240.00,26827000,6534890800
2025-08-21,AGRS,RG,73.00,71.00,73.00,73.00,71.00,7875900,563214000
2025-08-21,AHAP,RG,75.00,76.00,76.00,81.00,74.00,38804000,3011673400
2025-08-21,AIMS,RG,334.00,362.00,366.00,366.00,362.00,67200,24586200
2025-08-21,AISA,RG,124.00,128.00,124.00,130.00,124.00,16204800,2063563600
2025-08-21,AKKU,RG,27.00,27.00,0.00,0.00,0.00,0,0
2025-08-21,AKPI,RG,580.00,555.00,580.00,680.00,540.00,380300,219784500
2025-08-21,AKRA,RG,1230.00,1225.00,1230.00,1255.00,1220.00,19274600,23821920000
2025-08-21,AKSI,RG,254.00,250.00,258.00,260.00,246.00,497100,124401000
2025-08-21,ALDO,RG,496.00,496.00,496.00,498.00,496.00,23800,11830800
2025-08-21,ALKA,RG,312.00,316.00,312.00,322.00,310.00,11800,3684600
2025-08-21,ALMI,RG,74.00,74.00,0.00,0.00,0.00,0,0
2025-08-21,ALTO,RG,18.00,18.00,0.00,0.00,0.00,0,0
2025-08-21,AMAG,RG,370.00,370.00,372.00,384.00,362.00,123200,45398600
2025-08-21,AMAN,RG,119.00,122.00,120.00,123.00,119.00,5368400,645771500
2025-08-21,AMAR,RG,216.00,216.00,216.00,218.00,210.00,1554200,333467200
2025-08-21,AMFG,RG,3030.00,3050.00,3030.00,3050.00,3020.00,131000,397465000
2025-08-21,AMIN,RG,186.00,191.00,187.00,204.00,186.00,1174200,225841900
2025-08-21,AMMN,RG,8500.00,8725.00,8500.00,8775.00,8500.00,72218800,628948775000
2025-08-21,AMMS,RG,144.00,158.00,141.00,158.00,130.00,18022400,2448282400
2025-08-21,AMOR,RG,488.00,498.00,498.00,500.00,492.00,50800,25320400
2025-08-21,AMRT,RG,2360.00,2410.00,2310.00,2430.00,2270.00,29334500,70057826000
2025-08-21,ANDI,RG,23.00,25.00,25.00,25.00,25.00,48852300,1221307500
2025-08-21,ANJT,RG,1760.00,1775.00,1755.00,1790.00,1750.00,3152200,5582582500
2025-08-21,ANTM,RG,2840.00,2830.00,2860.00,2880.00,2810.00,66397100,188824581000
2025-08-21,APEX,RG,126.00,126.00,127.00,130.00,124.00,81152100,10326617800
2025-08-21,APIC,RG,1155.00,1155.00,1150.00,1165.00,1140.00,4964900,5727390000
2025-08-21,APII,RG,174.00,177.00,174.00,178.00,171.00,122200,21322900
2025-08-21,APLI,RG,484.00,488.00,484.00,490.00,470.00,4600,2233400
2025-08-21,APLN,RG,113.00,108.00,113.00,114.00,106.00,45785800,5023573800
2025-08-21,ARCI,RG,670.00,650.00,675.00,675.00,625.00,20569500,13316857000
2025-08-21,AREA,RG,444.00,530.00,450.00,550.00,450.00,8065000,4157992000
2025-08-21,ARGO,RG,1590.00,1535.00,1595.00,1650.00,1500.00,165700,255418000
2025-08-21,ARII,RG,270.00,268.00,270.00,270.00,258.00,408800,107656600
2025-08-21,ARKA,RG,31.00,33.00,32.00,33.00,32.00,5978000,194636700
2025-08-21,ARKO,RG,1395.00,1455.00,1395.00,1455.00,1325.00,5948400,8452173500
2025-08-21,ARMY,RG,50.00,50.00,0.00,0.00,0.00,0,0
2025-08-21,ARNA,RG,580.00,580.00,580.00,580.00,570.00,2587300,1485620000
2025-08-21,ARTA,RG,3220.00,3800.00,3220.00,3800.00,3080.00,21800,69696000
2025-08-21,ARTI,RG,2.00,2.00,0.00,0.00,0.00,0,0
2025-08-21,ARTO,RG,2270.00,2210.00,2260.00,2300.00,2200.00,8754200,19706624000
2025-08-21,ASBI,RG,452.00,440.00,454.00,474.00,436.00,75500,34290400
2025-08-21,ASDM,RG,550.00,550.00,550.00,580.00,540.00,173500,97149500
2025-08-21,ASGR,RG,1070.00,1080.00,1070.00,1090.00,1055.00,2224700,2390678500
2025-08-21,ASHA,RG,25.00,25.00,25.00,25.00,24.00,25786100,638949500
2025-08-21,ASII,RG,5525.00,5625.00,5525.00,5650.00,5500.00,76746200,427858997500
2025-08-21,ASJT,RG,105.00,106.00,106.00,107.00,106.00,35800,3812600
2025-08-21,ASLC,RG,100.00,117.00,104.00,127.00,104.00,2049566800,239620285600
2025-08-21,ASLI,RG,50.00,50.00,0.00,0.00,0.00,0,0
