Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2026-03-11,AADI,RG,10375.00,9625.00,10050.00,10275.00,9550.00,40816500,401568417500
2026-03-11,AALI,RG,7275.00,7275.00,7300.00,7400.00,7275.00,455700,3335280000
2026-03-11,ABBA,RG,42.00,44.00,42.00,45.00,42.00,220700,9392400
2026-03-11,ABDA,RG,2550.00,2550.00,2680.00,2680.00,2550.00,500,1327000
2026-03-11,ABMM,RG,2930.00,2880.00,2930.00,2970.00,2860.00,1733300,5028625000
2026-03-11,ACES,RG,394.00,386.00,394.00,394.00,384.00,11392000,4419651200
2026-03-11,ACRO,RG,73.00,74.00,74.00,77.00,72.00,6533900,488342600
2026-03-11,ACST,RG,114.00,114.00,114.00,116.00,113.00,945000,107888300
2026-03-11,ADCP,RG,51.00,50.00,50.00,51.00,50.00,4277400,214000500
2026-03-11,ADES,RG,14950.00,15025.00,15125.00,15125.00,14950.00,11600,173665000
2026-03-11,ADHI,RG,210.00,210.00,210.00,214.00,210.00,3082600,651965600
2026-03-11,ADMF,RG,8400.00,8400.00,8450.00,8475.00,8375.00,80200,674692500
2026-03-11,ADMG,RG,204.00,196.00,206.00,206.00,196.00,1133600,223857400
2026-03-11,ADMR,RG,1960.00,1860.00,1975.00,2010.00,1855.00,43248100,83285443000
2026-03-11,ADRO,RG,2380.00,2350.00,2390.00,2440.00,2350.00,67322100,161063547000
2026-03-11,AGAR,RG,214.00,262.00,216.00,266.00,216.00,1500100,388157600
2026-03-11,AGII,RG,3330.00,3330.00,0.00,0.00,0.00,0,0
2026-03-11,AGRO,RG,183.00,185.00,184.00,186.00,183.00,3751300,691831900
2026-03-11,AGRS,RG,69.00,70.00,68.00,72.00,68.00,2415800,170237500
2026-03-11,AHAP,RG,118.00,113.00,118.00,122.00,113.00,37421500,4357840000
2026-03-11,AIMS,RG,426.00,430.00,422.00,450.00,420.00,1963600,856193600
2026-03-11,AISA,RG,125.00,126.00,125.00,135.00,125.00,6488200,829387600
2026-03-11,AKKU,RG,39.00,37.00,39.00,39.00,37.00,275400,10216400
2026-03-11,AKPI,RG,500.00,500.00,510.00,510.00,496.00,10300,5152200
2026-03-11,AKRA,RG,1245.00,1235.00,1260.00,1265.00,1235.00,13908300,17363880000
2026-03-11,AKSI,RG,318.00,318.00,322.00,322.00,310.00,90800,28981800
2026-03-11,ALDO,RG,550.00,545.00,550.00,550.00,540.00,1900,1034000
2026-03-11,ALKA,RG,705.00,875.00,730.00,880.00,730.00,4172400,3495585500
2026-03-11,ALMI,RG,74.00,74.00,0.00,0.00,0.00,0,0
2026-03-11,ALTO,RG,18.00,18.00,0.00,0.00,0.00,0,0
2026-03-11,AMAG,RG,416.00,420.00,416.00,420.00,416.00,46400,19460000
2026-03-11,AMAN,RG,302.00,310.00,306.00,324.00,302.00,5261300,1636771600
2026-03-11,AMAR,RG,195.00,199.00,195.00,206.00,195.00,302200,60212900
2026-03-11,AMFG,RG,3150.00,3490.00,3200.00,3500.00,3160.00,48000,153315000
2026-03-11,AMIN,RG,244.00,242.00,244.00,244.00,236.00,11500,2754600
2026-03-11,AMMN,RG,5825.00,5500.00,5850.00,6000.00,5500.00,22763800,129066722500
2026-03-11,AMMS,RG,440.00,424.00,450.00,450.00,418.00,568100,243523200
2026-03-11,AMOR,RG,314.00,316.00,312.00,318.00,310.00,535000,169347000
2026-03-11,AMRT,RG,1435.00,1440.00,1440.00,1465.00,1410.00,25768300,36901642500
2026-03-11,ANDI,RG,27.00,26.00,27.00,27.00,26.00,6291800,168477900
2026-03-11,ANJT,RG,1550.00,1550.00,1540.00,1590.00,1500.00,290200,450742500
2026-03-11,ANTM,RG,4020.00,3970.00,4040.00,4090.00,3950.00,48240500,193372489000
2026-03-11,APEX,RG,210.00,200.00,212.00,216.00,193.00,67494400,13724009000
2026-03-11,APIC,RG,1245.00,1445.00,1295.00,1445.00,1255.00,309000,412221500
2026-03-11,APII,RG,193.00,193.00,192.00,193.00,192.00,210500,40620400
2026-03-11,APLI,RG,274.00,274.00,274.00,292.00,260.00,56800,15358800
2026-03-11,APLN,RG,139.00,134.00,138.00,143.00,133.00,41393100,5731083400
2026-03-11,ARCI,RG,1735.00,1705.00,1745.00,1765.00,1700.00,40538500,69687012500
2026-03-11,AREA,RG,340.00,340.00,340.00,350.00,332.00,189000,63913200
2026-03-11,ARGO,RG,990.00,955.00,990.00,1010.00,950.00,18400,18112000
2026-03-11,ARII,RG,284.00,280.00,284.00,294.00,270.00,900300,255294400
2026-03-11,ARKA,RG,33.00,33.00,33.00,33.00,32.00,1808600,59519600
2026-03-11,ARKO,RG,6300.00,6300.00,6300.00,6850.00,6250.00,3015900,19797372500
2026-03-11,ARMY,RG,50.00,50.00,0.00,0.00,0.00,0,0
2026-03-11,ARNA,RG,520.00,510.00,525.00,525.00,505.00,3086700,1587614500
2026-03-11,ARTA,RG,2700.00,2690.00,2700.00,2700.00,2610.00,5200,13940000
2026-03-11,ARTI,RG,2.00,2.00,0.00,0.00,0.00,0,0
2026-03-11,ARTO,RG,1500.00,1535.00,1500.00,1575.00,1450.00,7120700,10902322500
2026-03-11,ASBI,RG,416.00,424.00,422.00,426.00,416.00,3100,1313800
2026-03-11,ASDM,RG,625.00,620.00,625.00,625.00,610.00,7500,4611000
2026-03-11,ASGR,RG,1555.00,1565.00,1550.00,1585.00,1545.00,1557900,2431231000
2026-03-11,ASHA,RG,75.00,76.00,75.00,81.00,74.00,118931300,9230000400
2026-03-11,ASII,RG,6000.00,5950.00,6000.00,6050.00,5875.00,18439300,109594757500
2026-03-11,ASJT,RG,187.00,190.00,187.00,212.00,186.00,2291000,441577700
2026-03-11,ASLC,RG,76.00,76.00,76.00,78.00,76.00,8136500,620276100
2026-03-11,ASLI,RG,328.00,318.00,332.00,332.00,306.00,9439200,2986981200
2026-03-11,ASMI,RG,19.00,20.00,19.00,20.00,19.00,21244000,405388900
2026-03-11,ASPI,RG,266.00,260.00,262.00,298.00,254.00,95300,24851000
2026-03-11,ASPR,RG,148.00,145.00,148.00,151.00,138.00,49700400,7134789600
2026-03-11,ASRI,RG,133.00,130.00,134.00,137.00,129.00,12885800,1702763100
2026-03-11,ASRM,RG,288.00,288.00,290.00,290.00,284.00,26900,7753400
2026-03-11,ASSA,RG,1045.00,1040.00,1060.00,1070.00,1025.00,2453100,2564047000
2026-03-11,ATAP,RG,705.00,710.00,705.00,740.00,680.00,2110400,1492280500
2026-03-11,ATIC,RG,540.00,545.00,580.00,580.00,515.00,48100,25851000
2026-03-11,ATLA,RG,50.00,50.00,50.00,51.00,50.00,57001100,2850634900
2026-03-11,AUTO,RG,2650.00,2640.00,2660.00,2660.00,2620.00,1065300,2810990000
2026-03-11,AVIA,RG,416.00,416.00,416.00,420.00,406.00,10163800,4184200200
2026-03-11,AWAN,RG,153.00,154.00,156.00,160.00,147.00,352800,53818400
2026-03-11,AXIO,RG,113.00,114.00,113.00,115.00,112.00,160000,18200200
2026-03-11,AYLS,RG,216.00,220.00,218.00,244.00,206.00,2430200,538772200
2026-03-11,BABP,RG,52.00,51.00,52.00,52.00,50.00,58290400,2924907400
2026-03-11,BABY,RG,228.00,222.00,224.00,234.00,220.00,814500,182215600
2026-03-11,BACA,RG,137.00,137.00,138.00,138.00,134.00,777900,105462200
2026-03-11,BAIK,RG,294.00,294.00,296.00,304.00,290.00,1171200,349630800
2026-03-11,BAJA,RG,149.00,150.00,149.00,151.00,146.00,395500,58802000
2026-03-11,BALI,RG,1310.00,1280.00,1290.00,1290.00,1265.00,31500,39996000
2026-03-11,BANK,RG,510.00,480.00,510.00,515.00,474.00,1175400,572926800
2026-03-11,BAPA,RG,77.00,78.00,77.00,91.00,75.00,19521900,1640688800
2026-03-11,BAPI,RG,31.00,30.00,30.00,31.00,30.00,4320800,131543100
2026-03-11,BATA,RG,58.00,60.00,58.00,60.00,58.00,68100,4064400
2026-03-11,BATR,RG,90.00,88.00,92.00,92.00,86.00,918800,80303900
2026-03-11,BAUT,RG,34.00,33.00,34.00,34.00,33.00,4890800,162864600
2026-03-11,BAYU,RG,1385.00,1405.00,1400.00,1405.00,1375.00,113800,158838000
2026-03-11,BBCA,RG,6975.00,6825.00,6975.00,7000.00,6825.00,91924600,633445155000
2026-03-11,BBHI,RG,1340.00,1340.00,1340.00,1375.00,1330.00,259000,348513000
2026-03-11,BBKP,RG,64.00,63.00,65.00,65.00,62.00,47057700,2990074800
2026-03-11,BBLD,RG,780.00,835.00,820.00,840.00,820.00,2500,2089000
2026-03-11,BBMD,RG,1975.00,1990.00,2000.00,2050.00,1990.00,800,1614000
2026-03-11,BBNI,RG,4260.00,4290.00,4300.00,4330.00,4280.00,54796500,235678306000
2026-03-11,BBRI,RG,3560.00,3580.00,3580.00,3600.00,3560.00,101702800,364107858000
2026-03-11,BBRM,RG,134.00,140.00,137.00,147.00,134.00,9506200,1349653800
2026-03-11,BBSI,RG,4730.00,4730.00,4630.00,4730.00,4630.00,22900,107508000
2026-03-11,BBSS,RG,180.00,180.00,179.00,184.00,175.00,198700,35286400
2026-03-11,BBTN,RG,1285.00,1290.00,1285.00,1300.00,1275.00,13879200,17892708500
2026-03-11,BBYB,RG,298.00,294.00,302.00,306.00,292.00,22879800,6827029000
2026-03-11,BCAP,RG,50.00,51.00,50.00,51.00,50.00,21835900,1094417200
2026-03-11,BCIC,RG,136.00,135.00,136.00,139.00,134.00,302800,41237600
2026-03-11,BCIP,RG,74.00,76.00,76.00,77.00,73.00,6731200,505387500
2026-03-11,BDKR,RG,156.00,154.00,156.00,159.00,152.00,14971500,2323084400
2026-03-11,BDMN,RG,2570.00,2560.00,2600.00,2600.00,2560.00,628600,1619737000
2026-03-11,BEBS,RG,5.00,5.00,0.00,0.00,0.00,0,0
2026-03-11,BEEF,RG,250.00,252.00,250.00,254.00,240.00,2302800,571797600
2026-03-11,BEER,RG,138.00,145.00,138.00,153.00,134.00,304900,42281300
2026-03-11,BEKS,RG,28.00,27.00,28.00,28.00,27.00,24312500,666810300
2026-03-11,BELI,RG,412.00,408.00,424.00,424.00,408.00,344400,141252200
2026-03-11,BELL,RG,143.00,143.00,143.00,153.00,140.00,98785900,14547950800
2026-03-11,BESS,RG,1200.00,1300.00,1200.00,1400.00,1190.00,82800,104662500
2026-03-11,BEST,RG,104.00,104.00,103.00,106.00,103.00,4430600,461585800
2026-03-11,BFIN,RG,750.00,745.00,750.00,760.00,735.00,11896900,8879787500
2026-03-11,BGTG,RG,124.00,126.00,124.00,128.00,123.00,7586600,957449500
2026-03-11,BHAT,RG,1400.00,1400.00,1400.00,1400.00,1400.00,5200,7280000
2026-03-11,BHIT,RG,35.00,34.00,35.00,35.00,34.00,7199400,249910700
2026-03-11,BIKA,RG,55.00,55.00,0.00,0.00,0.00,0,0
2026-03-11,BIKE,RG,392.00,372.00,390.00,390.00,370.00,9805400,3664376800
2026-03-11,BIMA,RG,82.00,82.00,0.00,0.00,0.00,0,0
2026-03-11,BINA,RG,4460.00,4500.00,4440.00,4500.00,4440.00,5600,25164000
2026-03-11,BINO,RG,124.00,128.00,122.00,135.00,122.00,4214500,556153800
2026-03-11,BIPI,RG,244.00,234.00,246.00,246.00,224.00,1061110900,249195321200
2026-03-11,BIPP,RG,62.00,64.00,63.00,68.00,62.00,7876200,503421800
2026-03-11,BIRD,RG,1675.00,1700.00,1685.00,1715.00,1685.00,716000,1215436500
2026-03-11,BISI,RG,865.00,845.00,875.00,875.00,840.00,283300,241620500
2026-03-11,BJBR,RG,815.00,805.00,815.00,815.00,800.00,3290400,2656025000
2026-03-11,BJTM,RG,565.00,565.00,565.00,570.00,565.00,2924900,1656222500
2026-03-11,BKDP,RG,50.00,50.00,51.00,52.00,50.00,1760600,89596900
2026-03-11,BKSL,RG,112.00,116.00,113.00,120.00,111.00,355461100,41557832200
2026-03-11,BKSW,RG,59.00,58.00,59.00,61.00,58.00,14255100,842388300
2026-03-11,BLES,RG,130.00,129.00,130.00,134.00,127.00,654900,85652400
2026-03-11,BLOG,RG,384.00,374.00,386.00,388.00,372.00,84800,32002800
2026-03-11,BLTA,RG,45.00,42.00,42.00,43.00,42.00,40253600,1700113800
2026-03-11,BLTZ,RG,2700.00,2700.00,0.00,0.00,0.00,0,0
2026-03-11,BLUE,RG,3610.00,3870.00,3570.00,3900.00,3480.00,959800,3593594000
