Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2024-02-21,AALI,RG,6825.00,6925.00,6825.00,6950.00,6825.00,648300,4463227500
2024-02-21,ABBA,RG,52.00,51.00,52.00,52.00,50.00,12500700,633817300
2024-02-21,ABDA,RG,5500.00,5500.00,0.00,0.00,0.00,0,0
2024-02-21,ABMM,RG,3510.00,3500.00,3510.00,3520.00,3470.00,1154900,4040446000
2024-02-21,ACES,RG,785.00,795.00,790.00,795.00,775.00,53619300,42184645500
2024-02-21,ACRO,RG,84.00,82.00,86.00,86.00,80.00,14214300,1179437500
2024-02-21,ACST,RG,138.00,138.00,138.00,139.00,135.00,3814400,521560100
2024-02-21,ADCP,RG,50.00,50.00,51.00,51.00,50.00,6346800,317357200
2024-02-21,ADES,RG,10600.00,10600.00,10600.00,10775.00,10575.00,93900,1001205000
2024-02-21,ADHI,RG,304.00,296.00,304.00,308.00,294.00,32439200,9706441800
2024-02-21,ADMF,RG,12275.00,12900.00,12350.00,12900.00,12225.00,333600,4206200000
2024-02-21,ADMG,RG,137.00,140.00,138.00,142.00,137.00,613500,85465800
2024-02-21,ADMR,RG,1445.00,1455.00,1450.00,1485.00,1435.00,34254700,49859026500
2024-02-21,ADRO,RG,2430.00,2420.00,2430.00,2440.00,2400.00,28214900,68097876000
2024-02-21,AGAR,RG,90.00,90.00,90.00,90.00,90.00,700,63000
2024-02-21,AGII,RG,1575.00,1555.00,1575.00,1580.00,1545.00,132300,204973500
2024-02-21,AGRO,RG,272.00,266.00,272.00,276.00,264.00,11485800,3062942400
2024-02-21,AGRS,RG,77.00,77.00,78.00,78.00,76.00,2228000,171170200
2024-02-21,AHAP,RG,114.00,145.00,119.00,152.00,106.00,387336200,52945813300
2024-02-21,AIMS,RG,775.00,770.00,775.00,785.00,730.00,3595600,2714237500
2024-02-21,AISA,RG,129.00,129.00,130.00,132.00,128.00,6491500,842648700
2024-02-21,AKKU,RG,50.00,50.00,0.00,0.00,0.00,0,0
2024-02-21,AKPI,RG,720.00,710.00,720.00,745.00,710.00,300,217500
2024-02-21,AKRA,RG,1615.00,1620.00,1625.00,1625.00,1610.00,15786600,25522303500
2024-02-21,AKSI,RG,155.00,169.00,156.00,172.00,140.00,1727900,270481800
2024-02-21,ALDO,RG,690.00,690.00,680.00,700.00,680.00,110900,76946000
2024-02-21,ALKA,RG,444.00,456.00,444.00,482.00,444.00,54000,24836200
2024-02-21,ALMI,RG,170.00,176.00,168.00,177.00,168.00,56200,9713000
2024-02-21,ALTO,RG,50.00,50.00,50.00,50.00,50.00,10100,505000
2024-02-21,AMAG,RG,290.00,290.00,290.00,290.00,286.00,35500,10226200
2024-02-21,AMAN,RG,113.00,114.00,112.00,116.00,111.00,1495300,167815900
2024-02-21,AMAR,RG,250.00,250.00,250.00,256.00,248.00,1870600,468265800
2024-02-21,AMFG,RG,5850.00,5875.00,5850.00,5900.00,5850.00,6200,36317500
2024-02-21,AMIN,RG,153.00,146.00,152.00,152.00,144.00,125300,18089400
2024-02-21,AMMN,RG,8025.00,7800.00,8025.00,8125.00,7750.00,42663500,340232375000
2024-02-21,AMMS,RG,34.00,34.00,34.00,35.00,34.00,253800,8669100
2024-02-21,AMOR,RG,995.00,990.00,995.00,1000.00,990.00,115300,114499500
2024-02-21,AMRT,RG,2790.00,2770.00,2790.00,2810.00,2670.00,45456100,123683768000
2024-02-21,ANDI,RG,50.00,50.00,0.00,0.00,0.00,0,0
2024-02-21,ANJT,RG,710.00,710.00,710.00,715.00,700.00,352500,249211500
2024-02-21,ANTM,RG,1505.00,1470.00,1505.00,1515.00,1455.00,49750800,73554217500
2024-02-21,APEX,RG,168.00,165.00,169.00,169.00,165.00,1234700,204820100
2024-02-21,APIC,RG,1205.00,1185.00,1195.00,1200.00,1175.00,3087500,3662921500
2024-02-21,APII,RG,187.00,190.00,187.00,190.00,187.00,1000,187900
2024-02-21,APLI,RG,565.00,580.00,565.00,580.00,565.00,800,453500
2024-02-21,APLN,RG,123.00,122.00,123.00,124.00,121.00,4878400,595634800
2024-02-21,ARCI,RG,344.00,346.00,346.00,350.00,342.00,9883400,3412245000
2024-02-21,ARGO,RG,970.00,980.00,980.00,980.00,980.00,2000,1960000
2024-02-21,ARII,RG,210.00,214.00,208.00,214.00,206.00,34200,7275000
2024-02-21,ARKA,RG,50.00,50.00,50.00,50.00,50.00,16200,810000
2024-02-21,ARKO,RG,920.00,900.00,920.00,920.00,890.00,2459800,2213066000
2024-02-21,ARMY,RG,50.00,50.00,0.00,0.00,0.00,0,0
2024-02-21,ARNA,RG,665.00,650.00,665.00,675.00,645.00,14579200,9559973000
2024-02-21,ARTA,RG,2650.00,2650.00,2650.00,2650.00,2650.00,21700,57505000
2024-02-21,ARTI,RG,5.00,4.00,5.00,5.00,4.00,390100,1585900
2024-02-21,ARTO,RG,2690.00,2600.00,2700.00,2730.00,2520.00,28477500,74034232000
2024-02-21,ASBI,RG,735.00,745.00,725.00,745.00,700.00,194500,141845000
2024-02-21,ASDM,RG,486.00,488.00,484.00,488.00,478.00,7700,3728800
2024-02-21,ASGR,RG,905.00,935.00,910.00,960.00,900.00,7452300,6916882500
2024-02-21,ASHA,RG,50.00,50.00,50.00,50.00,50.00,22500,1125000
2024-02-21,ASII,RG,5200.00,5250.00,5200.00,5300.00,5175.00,68379100,359138200000
2024-02-21,ASJT,RG,123.00,121.00,120.00,124.00,119.00,407600,49349400
2024-02-21,ASLC,RG,94.00,98.00,94.00,100.00,93.00,15580500,1511184900
2024-02-21,ASLI,RG,50.00,50.00,50.00,50.00,50.00,987700,49385000
2024-02-21,ASMI,RG,50.00,50.00,50.00,50.00,50.00,300,15000
2024-02-21,ASPI,RG,143.00,144.00,143.00,144.00,143.00,26900,3846800
2024-02-21,ASRI,RG,158.00,159.00,158.00,160.00,156.00,3025900,478609100
2024-02-21,ASRM,RG,1555.00,1600.00,1600.00,1600.00,1600.00,100,160000
2024-02-21,ASSA,RG,695.00,705.00,700.00,710.00,695.00,4088200,2875980500
2024-02-21,ATAP,RG,50.00,50.00,50.00,50.00,50.00,11600,580000
2024-02-21,ATIC,RG,412.00,398.00,412.00,412.00,398.00,64000,25701000
2024-02-21,AUTO,RG,2360.00,2360.00,2390.00,2390.00,2300.00,4860200,11353942000
2024-02-21,AVIA,RG,580.00,570.00,580.00,585.00,570.00,15594800,8947011500
2024-02-21,AWAN,RG,296.00,288.00,296.00,298.00,284.00,180200,52651600
2024-02-21,AXIO,RG,218.00,208.00,220.00,222.00,206.00,1858400,400804800
2024-02-21,AYLS,RG,50.00,50.00,50.00,50.00,50.00,700,35000
2024-02-21,BABP,RG,53.00,52.00,53.00,54.00,52.00,5213200,274444400
2024-02-21,BABY,RG,155.00,166.00,156.00,175.00,154.00,9467300,1569532300
2024-02-21,BACA,RG,131.00,130.00,130.00,131.00,130.00,3870900,503232300
2024-02-21,BAIK,RG,132.00,123.00,132.00,139.00,122.00,292790200,37847223300
2024-02-21,BAJA,RG,114.00,111.00,114.00,114.00,111.00,283900,31818100
2024-02-21,BALI,RG,1135.00,1165.00,1135.00,1165.00,1100.00,52500,60061000
2024-02-21,BANK,RG,1070.00,1055.00,1120.00,1120.00,1050.00,1397200,1487257000
2024-02-21,BAPA,RG,58.00,58.00,58.00,64.00,56.00,10253200,613482300
2024-02-21,BAPI,RG,50.00,50.00,0.00,0.00,0.00,0,0
2024-02-21,BATA,RG,100.00,100.00,100.00,100.00,98.00,821700,81171300
2024-02-21,BAUT,RG,50.00,50.00,50.00,50.00,50.00,3500,175000
2024-02-21,BAYU,RG,1325.00,1360.00,1340.00,1365.00,1330.00,248300,334500000
2024-02-21,BBCA,RG,10025.00,9975.00,9950.00,10000.00,9850.00,75554800,750708920000
2024-02-21,BBHI,RG,1110.00,1120.00,1115.00,1125.00,1095.00,788700,873489000
2024-02-21,BBKP,RG,80.00,80.00,80.00,81.00,79.00,72567400,5786672700
2024-02-21,BBLD,RG,590.00,590.00,545.00,595.00,515.00,32600,17925000
2024-02-21,BBMD,RG,1950.00,1990.00,1990.00,1990.00,1990.00,600,1194000
2024-02-21,BBNI,RG,6025.00,6000.00,6025.00,6050.00,5925.00,55121000,330041152500
2024-02-21,BBRI,RG,6300.00,6300.00,6325.00,6375.00,6225.00,169293100,1065289635000
