Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2023-11-24,AALI,RG,7025.00,7025.00,7025.00,7050.00,7000.00,348200,2443320000
2023-11-24,ABBA,RG,69.00,68.00,69.00,69.00,67.00,3014500,205566600
2023-11-24,ABDA,RG,5900.00,5900.00,0.00,0.00,0.00,0,0
2023-11-24,ABMM,RG,3390.00,3390.00,3390.00,3400.00,3360.00,892300,3015247000
2023-11-24,ACES,RG,810.00,815.00,815.00,820.00,760.00,103189300,81613641500
2023-11-24,ACST,RG,164.00,161.00,164.00,166.00,161.00,9885900,1602761200
2023-11-24,ADCP,RG,54.00,54.00,54.00,54.00,53.00,6358000,337228200
2023-11-24,ADES,RG,9025.00,8900.00,9025.00,9025.00,8775.00,347300,3081485000
2023-11-24,ADHI,RG,400.00,394.00,400.00,402.00,392.00,14495100,5737755200
2023-11-24,ADMF,RG,10575.00,10600.00,10575.00,10650.00,10575.00,40300,427987500
2023-11-24,ADMG,RG,145.00,145.00,145.00,150.00,143.00,180400,26433300
2023-11-24,ADMR,RG,1190.00,1180.00,1200.00,1200.00,1170.00,12216900,14414827500
2023-11-24,ADRO,RG,2550.00,2540.00,2550.00,2580.00,2510.00,32008300,81301478000
2023-11-24,AGAR,RG,117.00,117.00,117.00,117.00,117.00,400,46800
2023-11-24,AGII,RG,1470.00,1470.00,1465.00,1490.00,1455.00,69200,101599000
2023-11-24,AGRO,RG,264.00,310.00,264.00,328.00,264.00,452670200,139057921800
2023-11-24,AGRS,RG,82.00,85.00,82.00,87.00,81.00,11948700,1010253600
2023-11-24,AHAP,RG,99.00,99.00,99.00,99.00,96.00,12375700,1212177400
2023-11-24,AIMS,RG,314.00,314.00,314.00,316.00,314.00,38500,12093000
2023-11-24,AISA,RG,157.00,158.00,167.00,167.00,157.00,20557800,3293302700
2023-11-24,AKKU,RG,50.00,50.00,50.00,50.00,50.00,100,5000
2023-11-24,AKPI,RG,705.00,705.00,715.00,715.00,705.00,400,283000
2023-11-24,AKRA,RG,1450.00,1450.00,1450.00,1460.00,1440.00,3788700,5488139000
2023-11-24,AKSI,RG,160.00,161.00,160.00,162.00,159.00,7500,1197200
2023-11-24,ALDO,RG,740.00,775.00,760.00,800.00,755.00,586900,452990000
2023-11-24,ALKA,RG,550.00,510.00,530.00,530.00,505.00,335200,171796500
