Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2022-10-31,AALI,RG,8450.00,8500.00,8450.00,8550.00,8400.00,2113900,17873762500
2022-10-31,ABBA,RG,188.00,187.00,189.00,192.00,185.00,8110200,1521922300
2022-10-31,ABDA,RG,6700.00,6700.00,0.00,0.00,0.00,0,0
2022-10-31,ABMM,RG,4240.00,3950.00,4240.00,4300.00,3950.00,9344900,37895397000
2022-10-31,ACES,RG,560.00,565.00,560.00,575.00,550.00,52017000,29191158000
2022-10-31,ACST,RG,178.00,177.00,181.00,182.00,174.00,4017900,709756700
2022-10-31,ADCP,RG,75.00,75.00,75.00,76.00,74.00,3712900,277951600
2022-10-31,ADES,RG,7225.00,7200.00,7225.00,7275.00,7175.00,36000,258925000
2022-10-31,ADHI,RG,555.00,555.00,555.00,560.00,550.00,36832900,20409963000
2022-10-31,ADMF,RG,8400.00,8600.00,8400.00,8800.00,8375.00,573000,4946885000
2022-10-31,ADMG,RG,161.00,159.00,161.00,161.00,158.00,1128000,178773900
2022-10-31,ADMR,RG,1725.00,1730.00,1725.00,1740.00,1705.00,29001000,49938950000
2022-10-31,ADRO,RG,3910.00,3980.00,3940.00,3980.00,3920.00,69826000,276310672000
2022-10-31,AGAR,RG,288.00,298.00,288.00,302.00,288.00,4500,1318000
2022-10-31,AGII,RG,1975.00,2050.00,1975.00,2050.00,1965.00,4396400,8736737500
2022-10-31,AGRO,RG,620.00,595.00,620.00,640.00,590.00,35330100,21452712500
2022-10-31,AGRS,RG,94.00,95.00,93.00,98.00,93.00,3591900,342980200
2022-10-31,AHAP,RG,98.00,95.00,100.00,100.00,93.00,20044700,1916939000
2022-10-31,AIMS,RG,226.00,226.00,226.00,226.00,216.00,13900,3134800
2022-10-31,AISA,RG,170.00,174.00,170.00,176.00,170.00,16889300,2933924500
2022-10-31,AKKU,RG,50.00,50.00,50.00,50.00,50.00,600,30000
2022-10-31,AKPI,RG,1485.00,1485.00,1490.00,1515.00,1405.00,36600,54101500
2022-10-31,AKRA,RG,1445.00,1560.00,1445.00,1560.00,1445.00,72240700,108401951000
