Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2026-08-03,AADI,RG,9225.00,9100.00,9300.00,9300.00,9075.00,4529500,41430862500
2026-08-03,AALI,RG,6875.00,7050.00,6900.00,7175.00,6825.00,2232900,15728492500
2026-08-03,ABBA,RG,30.00,30.00,0.00,0.00,0.00,0,0
2026-08-03,ABDA,RG,3500.00,3500.00,3500.00,3530.00,3490.00,10100,35424000
2026-08-03,ABMM,RG,2510.00,2540.00,2550.00,2580.00,2520.00,667500,1699334000
2026-08-03,ACES,RG,360.00,350.00,360.00,362.00,350.00,21914300,7739119000
2026-08-03,ACRO,RG,61.00,60.00,61.00,63.00,60.00,17549200,1077410300
2026-08-03,ACST,RG,85.00,86.00,85.00,86.00,85.00,176200,15130500
2026-08-03,ADCP,RG,50.00,50.00,0.00,0.00,0.00,0,0
2026-08-03,ADES,RG,34000.00,31000.00,33975.00,33975.00,31000.00,103700,3270740000
2026-08-03,ADHI,RG,159.00,158.00,159.00,159.00,156.00,5753400,904690500
2026-08-03,ADMF,RG,8675.00,8800.00,8675.00,8875.00,8675.00,300500,2632220000
2026-08-03,ADMG,RG,222.00,226.00,224.00,238.00,220.00,2508400,572420600
2026-08-03,ADMR,RG,1515.00,1500.00,1540.00,1540.00,1485.00,17199900,25878541000
2026-08-03,ADRO,RG,2460.00,2470.00,2460.00,2500.00,2450.00,17816300,44049145000
2026-08-03,AGAR,RG,630.00,690.00,690.00,690.00,690.00,100700,69483000
2026-08-03,AGII,RG,3130.00,3020.00,3120.00,3120.00,2960.00,188200,574692000
2026-08-03,AGRO,RG,147.00,143.00,149.00,149.00,142.00,4644500,672344400
2026-08-03,AGRS,RG,61.00,62.00,61.00,63.00,61.00,14821800,910114500
2026-08-03,AHAP,RG,92.00,92.00,96.00,99.00,92.00,23915000,2250333900
2026-08-03,AIMS,RG,392.00,386.00,388.00,390.00,378.00,433700,167412000
2026-08-03,AISA,RG,118.00,120.00,119.00,122.00,119.00,10541100,1269960500
2026-08-03,AKKU,RG,38.00,38.00,0.00,0.00,0.00,0,0
2026-08-03,AKPI,RG,500.00,510.00,525.00,525.00,505.00,518300,264202000
2026-08-03,AKRA,RG,1465.00,1445.00,1435.00,1445.00,1420.00,27673900,39770136000
2026-08-03,AKSI,RG,228.00,226.00,228.00,240.00,224.00,126000,28653200
2026-08-03,ALDO,RG,815.00,805.00,815.00,845.00,800.00,116600,94008500
2026-08-03,ALKA,RG,1715.00,1715.00,0.00,0.00,0.00,0,0
2026-08-03,ALMI,RG,74.00,74.00,0.00,0.00,0.00,0,0
2026-08-03,ALTO,RG,18.00,18.00,0.00,0.00,0.00,0,0
2026-08-03,AMAG,RG,390.00,390.00,390.00,390.00,388.00,447900,174678800
2026-08-03,AMAN,RG,250.00,250.00,252.00,252.00,246.00,178900,44369000
2026-08-03,AMAR,RG,220.00,216.00,220.00,222.00,216.00,553100,120626000
2026-08-03,AMFG,RG,3310.00,3350.00,3310.00,3400.00,3310.00,5200,17610000
2026-08-03,AMIN,RG,244.00,242.00,244.00,244.00,238.00,8700,2099000
2026-08-03,AMMN,RG,4100.00,4280.00,4200.00,4400.00,4190.00,133138200,569967208000
2026-08-03,AMMS,RG,260.00,234.00,260.00,266.00,234.00,4384500,1034404200
2026-08-03,AMOR,RG,346.00,352.00,350.00,354.00,344.00,141300,49527400
2026-08-03,AMRT,RG,1325.00,1325.00,1360.00,1360.00,1310.00,43707600,57992015000
2026-08-03,ANDI,RG,17.00,17.00,17.00,17.00,16.00,5326400,90373000
2026-08-03,ANJT,RG,1480.00,1490.00,1480.00,1495.00,1450.00,122900,182547000
2026-08-03,ANTM,RG,2880.00,2870.00,2920.00,2920.00,2860.00,46158100,133322910000
2026-08-03,APEX,RG,150.00,165.00,150.00,169.00,150.00,72278800,11792888300
2026-08-03,APIC,RG,660.00,655.00,665.00,665.00,625.00,607400,391158500
2026-08-03,APII,RG,185.00,189.00,185.00,198.00,184.00,2592600,495868400
2026-08-03,APLI,RG,248.00,248.00,248.00,258.00,248.00,394900,98061800
2026-08-03,APLN,RG,124.00,120.00,124.00,124.00,120.00,22518500,2750097900
2026-08-03,ARCI,RG,1075.00,1060.00,1085.00,1095.00,1060.00,19429300,20812706000
2026-08-03,AREA,RG,282.00,280.00,282.00,314.00,272.00,536100,151343000
2026-08-03,ARGO,RG,1170.00,1190.00,1170.00,1205.00,1170.00,1091700,1298107000
2026-08-03,ARII,RG,274.00,270.00,274.00,276.00,266.00,80300,21492200
2026-08-03,ARKA,RG,22.00,22.00,0.00,0.00,0.00,0,0
2026-08-03,ARKO,RG,4900.00,4550.00,4900.00,4970.00,4510.00,2061900,9594063000
2026-08-03,ARMY,RG,50.00,50.00,0.00,0.00,0.00,0,0
2026-08-03,ARNA,RG,490.00,494.00,496.00,498.00,490.00,6860200,3391104800
2026-08-03,ARTA,RG,2500.00,2630.00,2400.00,2700.00,2400.00,75900,193061000
2026-08-03,ARTI,RG,2.00,2.00,0.00,0.00,0.00,0,0
2026-08-03,ARTO,RG,1220.00,1205.00,1225.00,1235.00,1200.00,2772700,3375897500
2026-08-03,ASBI,RG,426.00,426.00,424.00,426.00,416.00,1900,794600
2026-08-03,ASDM,RG,515.00,515.00,515.00,520.00,505.00,4400,2245500
2026-08-03,ASGR,RG,1790.00,1805.00,1790.00,1820.00,1750.00,1578300,2816679000
2026-08-03,ASHA,RG,56.00,58.00,58.00,67.00,57.00,299691300,18418877700
2026-08-03,ASII,RG,5100.00,5050.00,5275.00,5275.00,5000.00,30943600,157187492500
2026-08-03,ASJT,RG,159.00,161.00,160.00,161.00,154.00,610400,96735300
2026-08-03,ASLC,RG,64.00,62.00,64.00,64.00,62.00,4078200,256081900
2026-08-03,ASLI,RG,196.00,198.00,196.00,200.00,193.00,1662200,327375900
2026-08-03,ASMI,RG,16.00,16.00,16.00,16.00,15.00,11935800,188095000
2026-08-03,ASPI,RG,400.00,404.00,420.00,422.00,400.00,1309800,524829800
2026-08-03,ASPR,RG,148.00,146.00,129.00,152.00,126.00,58364600,8276214400
2026-08-03,ASRI,RG,117.00,116.00,117.00,118.00,116.00,11338500,1325555600
2026-08-03,ASRM,RG,262.00,264.00,264.00,264.00,260.00,3300,863000
2026-08-03,ASSA,RG,610.00,600.00,610.00,610.00,595.00,7587900,4562040000
2026-08-03,ATAP,RG,555.00,605.00,560.00,625.00,540.00,3630900,2130001500
2026-08-03,ATIC,RG,478.00,460.00,478.00,480.00,450.00,120700,55960200
2026-08-03,ATLA,RG,50.00,50.00,50.00,50.00,50.00,3139600,156980000
2026-08-03,AUTO,RG,2750.00,2770.00,2760.00,2790.00,2730.00,2079700,5753745000
2026-08-03,AVIA,RG,324.00,326.00,324.00,328.00,322.00,6072200,1976241000
2026-08-03,AWAN,RG,165.00,165.00,165.00,183.00,159.00,12850300,2238258600
2026-08-03,AXIO,RG,111.00,112.00,111.00,112.00,110.00,218000,24169200
2026-08-03,AYLS,RG,153.00,168.00,155.00,190.00,154.00,33904100,5886558900
2026-08-03,BABP,RG,50.00,50.00,50.00,50.00,50.00,1801900,90095000
2026-08-03,BABY,RG,191.00,189.00,191.00,194.00,189.00,1789700,340902500
2026-08-03,BACA,RG,115.00,116.00,116.00,118.00,115.00,763600,88486800
2026-08-03,BACH,RG,880.00,1015.00,895.00,1025.00,895.00,537617900,520449275500
2026-08-03,BAIK,RG,775.00,765.00,775.00,775.00,760.00,18508800,14149734500
2026-08-03,BAJA,RG,244.00,304.00,262.00,304.00,248.00,81825000,22980957600
2026-08-03,BALI,RG,1235.00,1235.00,1240.00,1240.00,1200.00,7700,9381500
2026-08-03,BANK,RG,280.00,276.00,280.00,282.00,276.00,4653100,1295199400
2026-08-03,BAPA,RG,167.00,169.00,170.00,174.00,165.00,12032100,2054652300
2026-08-03,BAPI,RG,21.00,19.00,19.00,20.00,19.00,23217500,448669900
2026-08-03,BATA,RG,59.00,59.00,0.00,0.00,0.00,0,0
2026-08-03,BATR,RG,92.00,93.00,92.00,95.00,91.00,1071700,100520500
2026-08-03,BAUT,RG,29.00,31.00,29.00,31.00,29.00,7493800,223451900
