Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2023-06-06,AALI,RG,7050.00,7075.00,7125.00,7125.00,7050.00,1001400,7076780000
2023-06-06,ABBA,RG,92.00,94.00,92.00,99.00,91.00,5736400,546027600
2023-06-06,ABDA,RG,6450.00,6450.00,0.00,0.00,0.00,0,0
2023-06-06,ABMM,RG,2860.00,2910.00,2900.00,2950.00,2870.00,1938200,5640517000
2023-06-06,ACES,RG,630.00,645.00,630.00,645.00,620.00,62549300,39638382500
2023-06-06,ACST,RG,127.00,129.00,125.00,133.00,125.00,10558900,1378439200
2023-06-06,ADCP,RG,58.00,61.00,58.00,62.00,58.00,57418100,3491000200
2023-06-06,ADES,RG,8225.00,8250.00,8225.00,8450.00,8200.00,131900,1094807500
2023-06-06,ADHI,RG,348.00,378.00,348.00,400.00,348.00,90234600,34300695000
2023-06-06,ADMF,RG,10125.00,10125.00,10200.00,10200.00,10100.00,93000,943340000
2023-06-06,ADMG,RG,140.00,140.00,142.00,142.00,138.00,148400,20665800
2023-06-06,ADMR,RG,815.00,820.00,825.00,845.00,800.00,36195500,29688145000
2023-06-06,ADRO,RG,2100.00,2220.00,2200.00,2230.00,2160.00,106682800,234876895000
2023-06-06,AGAR,RG,248.00,250.00,268.00,268.00,232.00,1100,277800
2023-06-06,AGII,RG,1905.00,1895.00,1905.00,1905.00,1880.00,319500,605277000
2023-06-06,AGRO,RG,360.00,360.00,360.00,366.00,358.00,12412100,4491655200
2023-06-06,AGRS,RG,84.00,84.00,84.00,84.00,83.00,1822100,151965400
2023-06-06,AHAP,RG,55.00,55.00,54.00,55.00,54.00,541700,29441100
2023-06-06,AIMS,RG,220.00,228.00,222.00,228.00,210.00,17200,3794200
2023-06-06,AISA,RG,143.00,143.00,143.00,144.00,142.00,2671300,381210500
2023-06-06,AKKU,RG,50.00,50.00,50.00,50.00,50.00,101400,5070000
2023-06-06,AKPI,RG,1020.00,1030.00,1000.00,1035.00,1000.00,5900,6025500
2023-06-06,AKRA,RG,1360.00,1405.00,1350.00,1410.00,1350.00,41295700,57202558500
2023-06-06,AKSI,RG,212.00,212.00,220.00,220.00,212.00,49800,10682800
2023-06-06,ALDO,RG,605.00,610.00,600.00,615.00,600.00,43100,25917000
2023-06-06,ALKA,RG,360.00,358.00,358.00,380.00,352.00,47600,17101000
2023-06-06,ALMI,RG,220.00,230.00,220.00,230.00,220.00,6000,1379000
2023-06-06,ALTO,RG,50.00,50.00,50.00,50.00,50.00,8900,445000
2023-06-06,AMAG,RG,370.00,370.00,372.00,374.00,368.00,237700,88395800
2023-06-06,AMAN,RG,224.00,220.00,226.00,234.00,208.00,21330100,4805693800
2023-06-06,AMAR,RG,308.00,300.00,308.00,316.00,292.00,14000900,4271767800
2023-06-06,AMFG,RG,5150.00,5325.00,5125.00,5450.00,5125.00,239400,1270467500
2023-06-06,AMIN,RG,115.00,119.00,118.00,123.00,115.00,2039100,243239800
2023-06-06,AMMS,RG,44.00,45.00,44.00,46.00,43.00,1381100,61337200
2023-06-06,AMOR,RG,1150.00,1175.00,1145.00,1185.00,1145.00,1200,1411000
2023-06-06,AMRT,RG,2720.00,2680.00,2750.00,2760.00,2680.00,17425700,47041895000
2023-06-06,ANDI,RG,50.00,50.00,50.00,50.00,50.00,200,10000
2023-06-06,ANJT,RG,680.00,685.00,680.00,690.00,675.00,2003900,1366773000
2023-06-06,ANTM,RG,1975.00,2010.00,1985.00,2030.00,1985.00,50003400,100653517000
2023-06-06,APEX,RG,151.00,149.00,151.00,151.00,145.00,172700,25773300
2023-06-06,APIC,RG,1105.00,1110.00,1105.00,1110.00,1100.00,8232100,9107407000
2023-06-06,APII,RG,194.00,182.00,194.00,195.00,182.00,973500,181279500
2023-06-06,APLI,RG,348.00,348.00,348.00,388.00,342.00,151500,53068400
2023-06-06,APLN,RG,138.00,141.00,139.00,143.00,137.00,16749700,2354636000
2023-06-06,ARCI,RG,330.00,330.00,332.00,332.00,326.00,2489100,817242600
2023-06-06,ARGO,RG,498.00,498.00,498.00,498.00,498.00,600,298800
2023-06-06,ARII,RG,146.00,144.00,146.00,146.00,142.00,95800,13760200
2023-06-06,ARKA,RG,50.00,50.00,50.00,50.00,50.00,36400,1820000
2023-06-06,ARKO,RG,615.00,610.00,620.00,620.00,605.00,4109100,2508262000
2023-06-06,ARNA,RG,905.00,910.00,910.00,910.00,885.00,1231500,1105723000
2023-06-06,ARTA,RG,1975.00,1925.00,1970.00,1970.00,1925.00,2100,4067000
2023-06-06,ARTO,RG,2500.00,2570.00,2520.00,2600.00,2470.00,25205400,64405673000
2023-06-06,ASBI,RG,550.00,515.00,550.00,550.00,505.00,53800,27419500
2023-06-06,ASDM,RG,945.00,945.00,945.00,945.00,945.00,400,378000
2023-06-06,ASGR,RG,910.00,910.00,905.00,915.00,905.00,62600,56898500
2023-06-06,ASHA,RG,95.00,95.00,96.00,96.00,94.00,33107200,3114410300
