Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2023-10-23,AALI,RG,7075.00,7050.00,7025.00,7125.00,7000.00,1001300,7038800000
2023-10-23,ABBA,RG,90.00,81.00,81.00,83.00,81.00,81876300,6636519100
2023-10-23,ABDA,RG,6000.00,6000.00,0.00,0.00,0.00,0,0
2023-10-23,ABMM,RG,3930.00,3930.00,3900.00,3940.00,3820.00,1974300,7641084000
2023-10-23,ACES,RG,795.00,825.00,810.00,845.00,805.00,135707400,111696944000
2023-10-23,ACST,RG,180.00,172.00,180.00,182.00,170.00,22265800,3893305500
2023-10-23,ADCP,RG,57.00,57.00,58.00,58.00,57.00,7810500,445457800
2023-10-23,ADES,RG,10300.00,10375.00,10325.00,10425.00,10050.00,153600,1578745000
2023-10-23,ADHI,RG,454.00,446.00,454.00,458.00,440.00,11775300,5247450400
2023-10-23,ADMF,RG,10450.00,10475.00,10525.00,10575.00,10400.00,75700,790472500
2023-10-23,ADMG,RG,148.00,146.00,148.00,150.00,145.00,568900,84077900
2023-10-23,ADMR,RG,1220.00,1165.00,1220.00,1220.00,1165.00,40280300,47642760000
2023-10-23,ADRO,RG,2800.00,2660.00,2780.00,2790.00,2650.00,69223700,186363176000
2023-10-23,AGAR,RG,135.00,135.00,0.00,0.00,0.00,0,0
2023-10-23,AGII,RG,1655.00,1680.00,1655.00,1700.00,1650.00,207400,348326000
2023-10-23,AGRO,RG,256.00,246.00,250.00,260.00,246.00,7539600,1885179200
2023-10-23,AGRS,RG,82.00,82.00,82.00,83.00,80.00,5375100,437451500
2023-10-23,AHAP,RG,104.00,111.00,101.00,114.00,101.00,14907800,1629137800
2023-10-23,AIMS,RG,292.00,300.00,320.00,320.00,292.00,1232600,390842600
2023-10-23,AISA,RG,110.00,108.00,110.00,112.00,105.00,4862100,528180500
2023-10-23,AKKU,RG,50.00,50.00,50.00,50.00,50.00,1900,95000
2023-10-23,AKPI,RG,710.00,710.00,710.00,745.00,710.00,12600,8973500
2023-10-23,AKRA,RG,1455.00,1450.00,1455.00,1460.00,1430.00,17338100,25053558000
2023-10-23,AKSI,RG,169.00,166.00,169.00,169.00,166.00,180500,30126100
2023-10-23,ALDO,RG,755.00,745.00,755.00,770.00,720.00,199000,150347500
2023-10-23,ALKA,RG,585.00,560.00,590.00,590.00,560.00,6200,3498000
2023-10-23,ALMI,RG,226.00,212.00,224.00,224.00,204.00,54100,11388400
2023-10-23,ALTO,RG,50.00,50.00,50.00,50.00,50.00,18100,905000
2023-10-23,AMAG,RG,334.00,330.00,334.00,334.00,326.00,2149700,707333600
2023-10-23,AMAN,RG,123.00,122.00,124.00,126.00,122.00,3832900,476259900
2023-10-23,AMAR,RG,320.00,322.00,322.00,326.00,320.00,1079700,347397800
2023-10-23,AMFG,RG,5525.00,5525.00,5500.00,5525.00,5425.00,87700,479505000
2023-10-23,AMIN,RG,133.00,134.00,131.00,140.00,130.00,1926200,256878700
2023-10-23,AMMN,RG,6575.00,6575.00,6575.00,6625.00,6450.00,44638600,293051662500
2023-10-23,AMMS,RG,37.00,40.00,37.00,40.00,34.00,4057100,145713400
2023-10-23,AMOR,RG,960.00,955.00,960.00,960.00,905.00,42000,38583000
2023-10-23,AMRT,RG,2800.00,2760.00,2800.00,2820.00,2750.00,10752300,29771373000
2023-10-23,ANDI,RG,50.00,50.00,50.00,50.00,50.00,2200,110000
2023-10-23,ANJT,RG,740.00,715.00,740.00,740.00,710.00,2869100,2076385000
2023-10-23,ANTM,RG,1825.00,1750.00,1825.00,1825.00,1745.00,37513800,66446553500
2023-10-23,APEX,RG,236.00,224.00,236.00,238.00,210.00,16378900,3626449600
2023-10-23,APIC,RG,1080.00,1065.00,1080.00,1080.00,1060.00,1914900,2039555000
2023-10-23,APII,RG,193.00,187.00,193.00,193.00,185.00,110100,20581100
2023-10-23,APLI,RG,424.00,454.00,444.00,468.00,440.00,23100,10224200
2023-10-23,APLN,RG,152.00,149.00,152.00,153.00,148.00,20211600,3032256900
2023-10-23,ARCI,RG,400.00,390.00,402.00,406.00,376.00,18879100,7310733600
2023-10-23,ARGO,RG,720.00,720.00,720.00,720.00,720.00,900,648000
2023-10-23,ARII,RG,308.00,300.00,308.00,308.00,290.00,277300,81548200
2023-10-23,ARKA,RG,50.00,50.00,50.00,50.00,50.00,5400,270000
2023-10-23,ARKO,RG,705.00,705.00,705.00,710.00,700.00,1976900,1391324500
2023-10-23,ARMY,RG,50.00,50.00,0.00,0.00,0.00,0,0
2023-10-23,ARNA,RG,685.00,675.00,685.00,685.00,650.00,5626300,3749972000
2023-10-23,ARTA,RG,1900.00,1905.00,1905.00,1905.00,1750.00,1600,2924000
2023-10-23,ARTI,RG,50.00,50.00,0.00,0.00,0.00,0,0
2023-10-23,ARTO,RG,1710.00,1695.00,1720.00,1745.00,1680.00,5934700,10104507500
2023-10-23,ASBI,RG,615.00,590.00,585.00,590.00,585.00,57500,33921500
2023-10-23,ASDM,RG,955.00,960.00,965.00,970.00,960.00,2400,2310500
2023-10-23,ASGR,RG,905.00,880.00,905.00,910.00,865.00,1387400,1219891500
2023-10-23,ASHA,RG,50.00,50.00,50.00,50.00,50.00,92400,4620000
2023-10-23,ASII,RG,5700.00,5600.00,5725.00,5750.00,5600.00,57516800,323287355000
2023-10-23,ASJT,RG,124.00,124.00,124.00,128.00,124.00,105000,13021000
2023-10-23,ASLC,RG,93.00,91.00,93.00,94.00,91.00,8817600,815361300
2023-10-23,ASMI,RG,65.00,57.00,65.00,71.00,51.00,13056500,772787500
2023-10-23,ASPI,RG,276.00,258.00,248.00,264.00,248.00,3112100,793365400
2023-10-23,ASRI,RG,166.00,161.00,166.00,167.00,161.00,12167500,1978853600
2023-10-23,ASRM,RG,1650.00,1650.00,0.00,0.00,0.00,0,0
2023-10-23,ASSA,RG,805.00,815.00,810.00,825.00,780.00,6434300,5196401000
2023-10-23,ATAP,RG,60.00,59.00,56.00,62.00,56.00,990700,58511100
2023-10-23,ATIC,RG,342.00,344.00,350.00,354.00,342.00,11200,3873400
2023-10-23,AUTO,RG,2630.00,2560.00,2630.00,2640.00,2520.00,4909200,12570710000
2023-10-23,AVIA,RG,510.00,500.00,510.00,510.00,500.00,13359800,6725166500
2023-10-23,AWAN,RG,230.00,270.00,230.00,270.00,230.00,23554800,6037126800
2023-10-23,AXIO,RG,180.00,176.00,181.00,181.00,173.00,1429200,251111600
2023-10-23,AYLS,RG,64.00,63.00,64.00,65.00,62.00,2906400,184104700
2023-10-23,BABP,RG,64.00,67.00,58.00,68.00,58.00,27638100,1779045000
2023-10-23,BABY,RG,256.00,210.00,250.00,258.00,197.00,45323400,9911804600
2023-10-23,BACA,RG,130.00,130.00,130.00,131.00,130.00,30870200,4037299400
2023-10-23,BAJA,RG,144.00,141.00,144.00,146.00,141.00,2037900,290861300
