Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2023-12-04,AALI,RG,7475.00,7125.00,7475.00,7475.00,7125.00,1645800,11850850000
2023-12-04,ABBA,RG,67.00,69.00,67.00,71.00,67.00,42616400,2988362900
2023-12-04,ABDA,RG,5900.00,5900.00,0.00,0.00,0.00,0,0
2023-12-04,ABMM,RG,3390.00,3390.00,3390.00,3430.00,3370.00,1510700,5128739000
2023-12-04,ACES,RG,735.00,720.00,730.00,750.00,720.00,71936600,52743623500
2023-12-04,ACST,RG,149.00,145.00,140.00,151.00,140.00,7436600,1100321500
2023-12-04,ADCP,RG,53.00,54.00,53.00,54.00,53.00,2334900,124836600
2023-12-04,ADES,RG,10000.00,10250.00,10000.00,10375.00,10000.00,172300,1759995000
2023-12-04,ADHI,RG,382.00,376.00,382.00,388.00,376.00,21609900,8228100800
2023-12-04,ADMF,RG,10700.00,10650.00,10700.00,10750.00,10600.00,146900,1568655000
2023-12-04,ADMG,RG,145.00,149.00,145.00,157.00,145.00,8202700,1244910400
2023-12-04,ADMR,RG,1275.00,1300.00,1280.00,1320.00,1255.00,30780800,39911785500
2023-12-04,ADRO,RG,2560.00,2560.00,2580.00,2610.00,2550.00,24496500,63131905000
2023-12-04,AGAR,RG,117.00,117.00,117.00,117.00,117.00,400,46800
2023-12-04,AGII,RG,1490.00,1500.00,1490.00,1535.00,1480.00,101000,151260000
2023-12-04,AGRO,RG,312.00,314.00,310.00,338.00,310.00,117684200,38205264800
2023-12-04,AGRS,RG,84.00,85.00,84.00,88.00,84.00,14634400,1260856200
2023-12-04,AHAP,RG,91.00,89.00,91.00,93.00,88.00,4892100,443493000
2023-12-04,AIMS,RG,448.00,492.00,448.00,492.00,448.00,488200,239813800
2023-12-04,AISA,RG,152.00,148.00,149.00,156.00,148.00,12330400,1863504000
2023-12-04,AKKU,RG,50.00,50.00,50.00,50.00,50.00,600,30000
2023-12-04,AKPI,RG,715.00,705.00,705.00,705.00,705.00,7500,5287500
2023-12-04,AKRA,RG,1435.00,1405.00,1430.00,1435.00,1385.00,39968900,56077772000
2023-12-04,AKSI,RG,158.00,158.00,158.00,160.00,156.00,18100,2869300
2023-12-04,ALDO,RG,800.00,795.00,800.00,815.00,775.00,69800,54827000
2023-12-04,ALKA,RG,510.00,464.00,530.00,530.00,460.00,266400,127637400
2023-12-04,ALMI,RG,220.00,222.00,220.00,240.00,212.00,720600,165835400
2023-12-04,ALTO,RG,50.00,50.00,50.00,50.00,50.00,14500,725000
2023-12-04,AMAG,RG,304.00,302.00,306.00,310.00,300.00,633000,190031000
2023-12-04,AMAN,RG,124.00,124.00,124.00,126.00,123.00,2286100,284437900
2023-12-04,AMAR,RG,314.00,312.00,314.00,316.00,310.00,369800,115450600
2023-12-04,AMFG,RG,5850.00,5950.00,5875.00,5975.00,5825.00,92400,543207500
2023-12-04,AMIN,RG,181.00,186.00,181.00,188.00,180.00,181600,33019400
2023-12-04,AMMN,RG,5900.00,6375.00,5900.00,6450.00,5900.00,85147500,529399380000
2023-12-04,AMMS,RG,44.00,44.00,44.00,48.00,41.00,15256600,680317800
2023-12-04,AMOR,RG,955.00,950.00,955.00,960.00,940.00,8800,8338000
2023-12-04,AMRT,RG,2900.00,2870.00,2900.00,2910.00,2870.00,14540000,41998303000
2023-12-04,ANDI,RG,50.00,50.00,50.00,50.00,50.00,100,5000
2023-12-04,ANJT,RG,720.00,740.00,715.00,745.00,715.00,1191400,867516500
2023-12-04,ANTM,RG,1705.00,1750.00,1740.00,1810.00,1735.00,108767000,191981770500
2023-12-04,APEX,RG,204.00,193.00,206.00,208.00,189.00,13662600,2710123600
2023-12-04,APIC,RG,1140.00,1155.00,1140.00,1165.00,1140.00,169527300,194974947000
2023-12-04,APII,RG,193.00,195.00,195.00,195.00,195.00,5600,1092000
2023-12-04,APLI,RG,560.00,520.00,520.00,520.00,520.00,100,52000
2023-12-04,APLN,RG,128.00,126.00,128.00,129.00,126.00,10073800,1281198400
2023-12-04,ARCI,RG,374.00,388.00,380.00,404.00,380.00,38530900,15180256000
2023-12-04,ARGO,RG,860.00,870.00,860.00,870.00,860.00,10100,8777000
2023-12-04,ARII,RG,242.00,224.00,240.00,244.00,222.00,32200,7325000
2023-12-04,ARKA,RG,50.00,50.00,50.00,50.00,50.00,53100,2655000
2023-12-04,ARKO,RG,720.00,720.00,710.00,720.00,710.00,3191300,2286554500
2023-12-04,ARMY,RG,50.00,50.00,0.00,0.00,0.00,0,0
2023-12-04,ARNA,RG,660.00,655.00,660.00,665.00,645.00,4616000,3013707500
2023-12-04,ARTA,RG,2500.00,2500.00,0.00,0.00,0.00,0,0
2023-12-04,ARTI,RG,26.00,24.00,24.00,24.00,24.00,194700,4672800
2023-12-04,ARTO,RG,3490.00,3090.00,3490.00,3550.00,3040.00,68065600,227311261000
2023-12-04,ASBI,RG,655.00,650.00,650.00,650.00,605.00,500,320500
2023-12-04,ASDM,RG,985.00,980.00,980.00,985.00,975.00,12500,12253500
2023-12-04,ASGR,RG,910.00,905.00,915.00,920.00,900.00,1103800,998716500
2023-12-04,ASHA,RG,50.00,50.00,50.00,50.00,50.00,109300,5465000
2023-12-04,ASII,RG,5750.00,5750.00,5750.00,5825.00,5725.00,57591000,333117862500
2023-12-04,ASJT,RG,124.00,124.00,125.00,125.00,123.00,26100,3228400
2023-12-04,ASLC,RG,93.00,95.00,94.00,98.00,93.00,34992700,3348095700
2023-12-04,ASMI,RG,50.00,50.00,50.00,50.00,50.00,20500,1025000
2023-12-04,ASPI,RG,189.00,190.00,189.00,191.00,188.00,290400,55054500
2023-12-04,ASRI,RG,168.00,169.00,168.00,171.00,168.00,4243700,716970000
2023-12-04,ASRM,RG,1630.00,1625.00,1625.00,1625.00,1625.00,200,325000
2023-12-04,ASSA,RG,950.00,965.00,950.00,1000.00,950.00,17152000,16826721500
2023-12-04,ATAP,RG,56.00,55.00,56.00,56.00,54.00,109900,6006900
2023-12-04,ATIC,RG,360.00,374.00,360.00,378.00,360.00,44600,16734800
2023-12-04,AUTO,RG,2630.00,2590.00,2630.00,2670.00,2590.00,2638100,6894644000
2023-12-04,AVIA,RG,486.00,492.00,486.00,494.00,482.00,11220500,5493706200
2023-12-04,AWAN,RG,308.00,310.00,308.00,312.00,286.00,12776900,3907752200
2023-12-04,AXIO,RG,200.00,198.00,202.00,202.00,191.00,1249500,244437600
2023-12-04,AYLS,RG,59.00,57.00,59.00,59.00,57.00,391100,22608500
2023-12-04,BABP,RG,65.00,65.00,65.00,67.00,64.00,21165900,1378432600
2023-12-04,BABY,RG,210.00,208.00,210.00,214.00,206.00,1847600,387784400
2023-12-04,BACA,RG,131.00,130.00,131.00,131.00,130.00,1641900,213497300
2023-12-04,BAJA,RG,136.00,134.00,129.00,136.00,129.00,525600,70785600
2023-12-04,BALI,RG,750.00,785.00,740.00,790.00,740.00,195400,147564500
