Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2023-03-17,AALI,RG,7875.00,7875.00,7875.00,8000.00,7875.00,1081100,8536047500
2023-03-17,ABBA,RG,92.00,95.00,88.00,101.00,87.00,17065600,1624870000
2023-03-17,ABDA,RG,6475.00,6475.00,0.00,0.00,0.00,0,0
2023-03-17,ABMM,RG,2640.00,2700.00,2650.00,2740.00,2650.00,792400,2147442000
2023-03-17,ACES,RG,440.00,442.00,442.00,454.00,442.00,80421700,36020944000
2023-03-17,ACST,RG,123.00,124.00,120.00,126.00,120.00,2414800,300272200
2023-03-17,ADCP,RG,59.00,59.00,59.00,60.00,58.00,6678400,392036600
2023-03-17,ADES,RG,6425.00,6650.00,6425.00,6750.00,6425.00,77200,511047500
2023-03-17,ADHI,RG,402.00,404.00,404.00,410.00,402.00,6971500,2837534400
2023-03-17,ADMF,RG,9650.00,9900.00,9625.00,9900.00,9625.00,27000,265795000
2023-03-17,ADMG,RG,135.00,135.00,135.00,135.00,126.00,222000,28817600
2023-03-17,ADMR,RG,1080.00,1155.00,1090.00,1160.00,1090.00,99513400,113499925000
2023-03-17,ADRO,RG,2640.00,2780.00,2650.00,2780.00,2650.00,111783700,307715979000
2023-03-17,AGAR,RG,250.00,258.00,250.00,258.00,240.00,1200,303600
2023-03-17,AGII,RG,1900.00,1960.00,1910.00,1985.00,1910.00,2013800,3935720000
2023-03-17,AGRO,RG,346.00,368.00,348.00,368.00,348.00,23895000,8654759800
2023-03-17,AGRS,RG,79.00,80.00,77.00,81.00,77.00,7600700,607714000
2023-03-17,AHAP,RG,54.00,54.00,53.00,56.00,53.00,4225700,229844400
2023-03-17,AIMS,RG,328.00,328.00,328.00,340.00,306.00,617500,193745400
2023-03-17,AISA,RG,142.00,146.00,142.00,148.00,142.00,3631900,526543800
2023-03-17,AKKU,RG,50.00,50.00,50.00,50.00,50.00,100,5000
2023-03-17,AKPI,RG,1200.00,1200.00,1200.00,1240.00,1200.00,4100,4931000
2023-03-17,AKRA,RG,1355.00,1385.00,1355.00,1390.00,1340.00,34738000,47452275500
2023-03-17,AKSI,RG,242.00,246.00,250.00,264.00,246.00,193800,48854000
2023-03-17,ALDO,RG,725.00,725.00,730.00,765.00,725.00,88000,64907000
2023-03-17,ALKA,RG,340.00,336.00,330.00,338.00,318.00,74100,23857400
2023-03-17,ALMI,RG,220.00,226.00,220.00,226.00,216.00,7400,1642800
2023-03-17,ALTO,RG,50.00,50.00,50.00,50.00,50.00,900,45000
2023-03-17,AMAG,RG,372.00,374.00,372.00,384.00,372.00,26500,10118400
2023-03-17,AMAN,RG,575.00,535.00,535.00,565.00,535.00,2555300,1367459500
2023-03-17,AMAR,RG,314.00,314.00,314.00,318.00,308.00,4727600,1479949200
2023-03-17,AMFG,RG,5250.00,5350.00,5250.00,5350.00,5250.00,22000,116575000
2023-03-17,AMIN,RG,93.00,99.00,90.00,105.00,88.00,786100,76462600
2023-03-17,AMMS,RG,42.00,41.00,42.00,43.00,41.00,3320800,138727300
2023-03-17,AMOR,RG,1055.00,1065.00,1055.00,1100.00,1055.00,3500,3809500
2023-03-17,AMRT,RG,2800.00,2860.00,2810.00,2920.00,2810.00,22491100,64308806000
2023-03-17,ANDI,RG,50.00,50.00,0.00,0.00,0.00,0,0
2023-03-17,ANJT,RG,660.00,690.00,665.00,690.00,660.00,3543500,2399283500
2023-03-17,ANTM,RG,1795.00,1895.00,1815.00,1895.00,1810.00,96289200,179659856500
2023-03-17,APEX,RG,133.00,132.00,133.00,134.00,127.00,313300,41054300
2023-03-17,APIC,RG,1175.00,1190.00,1175.00,1195.00,1175.00,18602800,21959337000
2023-03-17,APII,RG,182.00,189.00,183.00,190.00,182.00,599600,111790400
2023-03-17,APLI,RG,266.00,288.00,264.00,288.00,262.00,31300,8616400
2023-03-17,APLN,RG,125.00,132.00,125.00,132.00,125.00,5367600,695197700
2023-03-17,ARCI,RG,330.00,334.00,330.00,342.00,330.00,3764200,1269888600
2023-03-17,ARGO,RG,685.00,685.00,685.00,690.00,670.00,4400,3008500
2023-03-17,ARII,RG,220.00,228.00,220.00,230.00,220.00,144900,32885200
2023-03-17,ARKA,RG,50.00,50.00,50.00,50.00,50.00,900,45000
2023-03-17,ARKO,RG,610.00,605.00,605.00,625.00,585.00,7798400,4737886000
2023-03-17,ARNA,RG,990.00,995.00,990.00,1005.00,985.00,5128200,5110010000
2023-03-17,ARTA,RG,2060.00,2120.00,2120.00,2120.00,2120.00,100,212000
2023-03-17,ARTO,RG,2160.00,2240.00,2210.00,2270.00,2160.00,35990600,80027291000
2023-03-17,ASBI,RG,488.00,490.00,498.00,535.00,490.00,35200,18521200
2023-03-17,ASDM,RG,935.00,935.00,935.00,940.00,935.00,800,748500
2023-03-17,ASGR,RG,910.00,930.00,910.00,950.00,910.00,159400,148296000
2023-03-17,ASHA,RG,94.00,94.00,93.00,96.00,93.00,8843400,834629900
2023-03-17,ASII,RG,5850.00,5850.00,5875.00,5925.00,5850.00,51325300,301354395000
2023-03-17,ASJT,RG,126.00,126.00,126.00,126.00,126.00,11000,1386000
2023-03-17,ASLC,RG,79.00,79.00,80.00,82.00,77.00,32976100,2620854000
2023-03-17,ASMI,RG,52.00,51.00,50.00,51.00,50.00,995400,49861100
2023-03-17,ASPI,RG,105.00,105.00,104.00,106.00,103.00,333500,34660100
2023-03-17,ASRI,RG,146.00,146.00,146.00,149.00,144.00,8623200,1262426200
2023-03-17,ASRM,RG,1600.00,1640.00,1640.00,1640.00,1640.00,100,164000
2023-03-17,ASSA,RG,710.00,725.00,710.00,745.00,710.00,16155900,11761661000
2023-03-17,ATAP,RG,54.00,51.00,51.00,55.00,51.00,2447500,124970300
2023-03-17,ATIC,RG,356.00,360.00,360.00,360.00,348.00,33100,11824000
2023-03-17,AUTO,RG,1680.00,1715.00,1680.00,1740.00,1670.00,5801600,9966721500
2023-03-17,AVIA,RG,575.00,575.00,575.00,590.00,565.00,10537900,6056362500
2023-03-17,AXIO,RG,161.00,151.00,161.00,161.00,150.00,2034900,309025200
2023-03-17,AYLS,RG,64.00,63.00,60.00,63.00,60.00,2998400,183858600
