Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2025-05-22,AADI,RG,7425.00,7250.00,7500.00,7550.00,7200.00,24343300,177862450000
2025-05-22,AALI,RG,6050.00,6025.00,6050.00,6075.00,6000.00,276500,1664807500
2025-05-22,ABBA,RG,36.00,36.00,36.00,36.00,36.00,2883600,103809600
2025-05-22,ABDA,RG,3400.00,3400.00,0.00,0.00,0.00,0,0
2025-05-22,ABMM,RG,3190.00,3190.00,3190.00,3200.00,3160.00,496300,1578450000
2025-05-22,ACES,RG,525.00,595.00,525.00,610.00,525.00,267903200,153466319500
2025-05-22,ACRO,RG,65.00,64.00,65.00,66.00,63.00,2609300,167013800
2025-05-22,ACST,RG,93.00,93.00,93.00,93.00,93.00,818500,76120500
2025-05-22,ADCP,RG,50.00,50.00,50.00,50.00,50.00,47100,2355000
2025-05-22,ADES,RG,10400.00,10500.00,10400.00,10550.00,10300.00,32800,341565000
2025-05-22,ADHI,RG,260.00,254.00,260.00,264.00,252.00,40338300,10361188200
2025-05-22,ADMF,RG,8875.00,8900.00,8875.00,8900.00,8850.00,59200,525615000
2025-05-22,ADMG,RG,116.00,118.00,116.00,120.00,114.00,189500,21956200
2025-05-22,ADMR,RG,1090.00,1095.00,1090.00,1120.00,1065.00,82813500,90200163000
2025-05-22,ADRO,RG,2160.00,2150.00,2160.00,2180.00,2130.00,104428800,224970251000
2025-05-22,AGAR,RG,252.00,254.00,256.00,256.00,248.00,24100,6139600
2025-05-22,AGII,RG,1270.00,1230.00,1270.00,1275.00,1190.00,498100,615985500
2025-05-22,AGRO,RG,232.00,228.00,234.00,236.00,228.00,7724400,1775177000
2025-05-22,AGRS,RG,66.00,66.00,67.00,68.00,66.00,1912100,127395000
2025-05-22,AHAP,RG,79.00,79.00,79.00,80.00,78.00,1005600,79778200
2025-05-22,AIMS,RG,292.00,290.00,292.00,292.00,290.00,6852500,2000925600
2025-05-22,AISA,RG,141.00,140.00,141.00,142.00,139.00,4066600,568794200
2025-05-22,AKKU,RG,27.00,28.00,28.00,28.00,28.00,156500,4382000
2025-05-22,AKPI,RG,600.00,610.00,605.00,610.00,605.00,600,365500
2025-05-22,AKRA,RG,1375.00,1340.00,1375.00,1380.00,1245.00,44031200,58445074000
2025-05-22,AKSI,RG,274.00,262.00,280.00,284.00,262.00,1384100,376423200
2025-05-22,ALDO,RG,482.00,490.00,482.00,500.00,480.00,103200,50802800
2025-05-22,ALKA,RG,314.00,310.00,314.00,314.00,306.00,8900,2759800
2025-05-22,ALMI,RG,74.00,74.00,0.00,0.00,0.00,0,0
2025-05-22,ALTO,RG,18.00,17.00,17.00,17.00,17.00,74200,1261400
2025-05-22,AMAG,RG,374.00,376.00,374.00,376.00,372.00,75900,28454600
2025-05-22,AMAN,RG,118.00,114.00,117.00,117.00,113.00,2143300,246511400
2025-05-22,AMAR,RG,172.00,171.00,173.00,173.00,169.00,650800,110996000
2025-05-22,AMFG,RG,3850.00,4160.00,3940.00,4200.00,3870.00,42800,173266000
2025-05-22,AMIN,RG,149.00,157.00,149.00,163.00,148.00,1072000,166174900
2025-05-22,AMMN,RG,6900.00,6850.00,6950.00,6950.00,6800.00,17088900,117343630000
2025-05-22,AMMS,RG,70.00,63.00,71.00,72.00,63.00,6896100,442316100
2025-05-22,AMOR,RG,540.00,535.00,540.00,545.00,525.00,76000,40538000
2025-05-22,AMRT,RG,2610.00,2600.00,2610.00,2610.00,2520.00,54111400,139094961000
2025-05-22,ANDI,RG,16.00,17.00,16.00,17.00,15.00,25847800,398563000
2025-05-22,ANJT,RG,1745.00,1745.00,1745.00,1750.00,1745.00,4552900,7948172000
2025-05-22,ANTM,RG,2910.00,2960.00,2990.00,3080.00,2930.00,367750100,1105631161000
2025-05-22,APEX,RG,100.00,101.00,100.00,103.00,99.00,3903500,394882600
2025-05-22,APIC,RG,1185.00,1210.00,1185.00,1210.00,1175.00,5930000,7075807000
2025-05-22,APII,RG,163.00,163.00,168.00,168.00,163.00,1700,278600
2025-05-22,APLI,RG,590.00,590.00,555.00,590.00,550.00,1500,847000
2025-05-22,APLN,RG,104.00,99.00,104.00,105.00,99.00,33370200,3373558800
2025-05-22,ARCI,RG,364.00,362.00,370.00,376.00,360.00,24389200,8992432200
2025-05-22,AREA,RG,600.00,575.00,600.00,620.00,575.00,1247000,747554500
2025-05-22,ARGO,RG,640.00,635.00,650.00,650.00,635.00,600,384000
2025-05-22,ARII,RG,298.00,312.00,296.00,338.00,294.00,341000,106581000
2025-05-22,ARKA,RG,33.00,36.00,36.00,36.00,36.00,15112200,544039200
2025-05-22,ARKO,RG,845.00,845.00,845.00,860.00,835.00,427900,362284500
2025-05-22,ARMY,RG,50.00,50.00,0.00,0.00,0.00,0,0
2025-05-22,ARNA,RG,620.00,620.00,620.00,620.00,610.00,1464700,898995500
2025-05-22,ARTA,RG,2010.00,2040.00,1980.00,2040.00,1945.00,56000,111553000
2025-05-22,ARTI,RG,2.00,2.00,0.00,0.00,0.00,0,0
2025-05-22,ARTO,RG,2020.00,2020.00,2040.00,2050.00,1985.00,9278800,18664001000
2025-05-22,ASBI,RG,422.00,414.00,422.00,422.00,414.00,16300,6861800
2025-05-22,ASDM,RG,510.00,515.00,510.00,520.00,505.00,11500,5874500
2025-05-22,ASGR,RG,900.00,900.00,900.00,910.00,880.00,470700,419238500
2025-05-22,ASHA,RG,15.00,16.00,16.00,16.00,16.00,33914100,542625600
2025-05-22,ASII,RG,4670.00,4630.00,4680.00,4710.00,4630.00,52032700,242049829000
2025-05-22,ASJT,RG,109.00,110.00,110.00,110.00,108.00,4400,480600
2025-05-22,ASLC,RG,75.00,74.00,75.00,77.00,74.00,13144500,994136900
2025-05-22,ASLI,RG,50.00,50.00,50.00,50.00,50.00,277600,13880000
2025-05-22,ASMI,RG,20.00,18.00,18.00,18.00,18.00,4087200,73569600
2025-05-22,ASPI,RG,154.00,153.00,154.00,156.00,153.00,87100,13394600
2025-05-22,ASRI,RG,154.00,151.00,155.00,156.00,150.00,47586900,7220575800
2025-05-22,ASRM,RG,300.00,300.00,300.00,300.00,298.00,26900,8019200
2025-05-22,ASSA,RG,705.00,715.00,705.00,715.00,700.00,5196300,3668810500
2025-05-22,ATAP,RG,29.00,31.00,30.00,31.00,30.00,310100,9444500
2025-05-22,ATIC,RG,394.00,396.00,392.00,398.00,390.00,143800,56190200
2025-05-22,ATLA,RG,50.00,50.00,50.00,50.00,50.00,1697300,84865000
