Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2025-05-14,AADI,RG,6975.00,7325.00,7100.00,7350.00,7100.00,24250000,176222567500
2025-05-14,AALI,RG,5850.00,5950.00,5850.00,5975.00,5850.00,717700,4271312500
2025-05-14,ABBA,RG,38.00,41.00,38.00,41.00,38.00,4976700,197268800
2025-05-14,ABDA,RG,3400.00,3400.00,0.00,0.00,0.00,0,0
2025-05-14,ABMM,RG,3080.00,3150.00,3080.00,3160.00,3080.00,1050300,3289414000
2025-05-14,ACES,RG,525.00,545.00,530.00,550.00,530.00,53664600,29085658000
2025-05-14,ACRO,RG,63.00,63.00,64.00,65.00,63.00,2937300,187087800
2025-05-14,ACST,RG,92.00,89.00,91.00,91.00,89.00,1694600,151272800
2025-05-14,ADCP,RG,50.00,50.00,50.00,50.00,50.00,162900,8145000
2025-05-14,ADES,RG,10600.00,10600.00,10625.00,10950.00,10400.00,89900,952730000
2025-05-14,ADHI,RG,278.00,276.00,284.00,286.00,274.00,26008700,7224191000
2025-05-14,ADMF,RG,8750.00,8775.00,8800.00,8900.00,8750.00,67500,594187500
2025-05-14,ADMG,RG,118.00,118.00,117.00,119.00,115.00,147700,17160700
2025-05-14,ADMR,RG,900.00,905.00,905.00,920.00,900.00,21583200,19661594500
2025-05-14,ADRO,RG,1855.00,1915.00,1860.00,1925.00,1860.00,131459600,249299088000
2025-05-14,AGAR,RG,254.00,256.00,256.00,260.00,244.00,30600,7645400
2025-05-14,AGII,RG,1210.00,1225.00,1220.00,1225.00,1205.00,72400,87706500
2025-05-14,AGRO,RG,218.00,224.00,218.00,224.00,218.00,13273100,2948785600
2025-05-14,AGRS,RG,65.00,67.00,65.00,67.00,65.00,1802200,118871200
2025-05-14,AHAP,RG,73.00,73.00,73.00,75.00,73.00,1390900,102341000
2025-05-14,AIMS,RG,292.00,292.00,292.00,300.00,288.00,1026400,302432600
2025-05-14,AISA,RG,138.00,137.00,138.00,140.00,137.00,3717500,513688100
2025-05-14,AKKU,RG,20.00,22.00,22.00,22.00,22.00,205300,4516600
2025-05-14,AKPI,RG,600.00,605.00,595.00,605.00,595.00,3400,2030000
2025-05-14,AKRA,RG,1245.00,1255.00,1245.00,1290.00,1245.00,12681700,16036919500
2025-05-14,AKSI,RG,189.00,254.00,189.00,254.00,186.00,14482300,3474224300
2025-05-14,ALDO,RG,486.00,490.00,486.00,490.00,480.00,18600,9010800
2025-05-14,ALKA,RG,312.00,306.00,312.00,312.00,306.00,1800,558800
2025-05-14,ALMI,RG,74.00,74.00,0.00,0.00,0.00,0,0
2025-05-14,ALTO,RG,15.00,16.00,15.00,16.00,15.00,310200,4910100
2025-05-14,AMAG,RG,426.00,374.00,372.00,380.00,366.00,891200,331516000
2025-05-14,AMAN,RG,99.00,101.00,99.00,101.00,98.00,2948300,292065000
2025-05-14,AMAR,RG,175.00,176.00,175.00,178.00,174.00,448600,79054400
2025-05-14,AMFG,RG,3590.00,3650.00,3530.00,3650.00,3530.00,15100,54068000
