Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2023-10-26,AALI,RG,7025.00,7050.00,7025.00,7100.00,7000.00,687600,4825527500
2023-10-26,ABBA,RG,73.00,73.00,74.00,78.00,71.00,31651800,2378074800
2023-10-26,ABDA,RG,6000.00,6000.00,0.00,0.00,0.00,0,0
2023-10-26,ABMM,RG,3980.00,3940.00,3980.00,3980.00,3880.00,1286600,5047661000
2023-10-26,ACES,RG,875.00,870.00,875.00,880.00,825.00,101238000,87057147500
2023-10-26,ACST,RG,194.00,186.00,194.00,200.00,186.00,95645500,18460463000
2023-10-26,ADCP,RG,57.00,57.00,57.00,58.00,56.00,17008800,968707700
2023-10-26,ADES,RG,11200.00,10850.00,11100.00,11375.00,10800.00,82000,902732500
2023-10-26,ADHI,RG,448.00,418.00,448.00,448.00,414.00,34295600,14707839200
2023-10-26,ADMF,RG,10400.00,10275.00,10400.00,10450.00,10250.00,119400,1231970000
2023-10-26,ADMG,RG,148.00,144.00,148.00,148.00,143.00,291500,42580400
2023-10-26,ADMR,RG,1185.00,1110.00,1190.00,1200.00,1095.00,53373000,60133949500
2023-10-26,ADRO,RG,2670.00,2650.00,2660.00,2670.00,2610.00,26026500,68605026000
2023-10-26,AGAR,RG,135.00,135.00,135.00,135.00,135.00,300,40500
2023-10-26,AGII,RG,1660.00,1645.00,1665.00,1665.00,1635.00,53500,87955000
2023-10-26,AGRO,RG,258.00,246.00,258.00,260.00,246.00,8596000,2140341400
2023-10-26,AGRS,RG,83.00,82.00,83.00,83.00,81.00,2102100,171501500
2023-10-26,AHAP,RG,107.00,102.00,107.00,110.00,99.00,11398300,1182699600
2023-10-26,AIMS,RG,334.00,362.00,320.00,366.00,316.00,7609000,2614700000
2023-10-26,AISA,RG,119.00,121.00,119.00,124.00,116.00,20395700,2432876900
2023-10-26,AKKU,RG,50.00,50.00,50.00,50.00,50.00,100,5000
2023-10-26,AKPI,RG,740.00,730.00,740.00,750.00,715.00,40500,30008500
2023-10-26,AKRA,RG,1440.00,1435.00,1445.00,1455.00,1415.00,57202300,81812632000
2023-10-26,AKSI,RG,173.00,176.00,173.00,194.00,173.00,628000,116545400
2023-10-26,ALDO,RG,755.00,755.00,755.00,755.00,730.00,6700,5024000
2023-10-26,ALKA,RG,545.00,540.00,540.00,545.00,525.00,1200,635500
2023-10-26,ALMI,RG,212.00,210.00,214.00,214.00,190.00,102900,20832400
2023-10-26,ALTO,RG,50.00,50.00,50.00,50.00,50.00,9900,495000
2023-10-26,AMAG,RG,336.00,336.00,338.00,340.00,330.00,218000,73850000
2023-10-26,AMAN,RG,166.00,173.00,172.00,214.00,170.00,408557000,78991898400
2023-10-26,AMAR,RG,320.00,318.00,320.00,324.00,318.00,940700,300527600
2023-10-26,AMFG,RG,5575.00,5575.00,5550.00,5575.00,5550.00,29100,161950000
2023-10-26,AMIN,RG,152.00,142.00,152.00,152.00,141.00,379500,54885800
2023-10-26,AMMN,RG,6500.00,6550.00,6500.00,6675.00,6500.00,38386000,252844380000
2023-10-26,AMMS,RG,37.00,37.00,37.00,39.00,37.00,868000,33200300
2023-10-26,AMOR,RG,945.00,920.00,940.00,940.00,920.00,200,186000
