Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2026-01-14,AADI,RG,7450.00,7450.00,7550.00,7700.00,7450.00,18886700,143074405000
2026-01-14,AALI,RG,7725.00,7775.00,7725.00,7825.00,7725.00,500600,3893147500
2026-01-14,ABBA,RG,60.00,66.00,66.00,66.00,66.00,11036600,728415600
2026-01-14,ABDA,RG,4080.00,4080.00,4080.00,4080.00,4080.00,2500,10200000
2026-01-14,ABMM,RG,2910.00,2980.00,2910.00,3000.00,2910.00,2049800,6102165000
2026-01-14,ACES,RG,410.00,410.00,410.00,412.00,408.00,33489800,13726755400
2026-01-14,ACRO,RG,85.00,87.00,85.00,87.00,85.00,2132800,183664600
2026-01-14,ACST,RG,157.00,187.00,157.00,194.00,157.00,574146300,105404408300
2026-01-14,ADCP,RG,60.00,60.00,61.00,61.00,59.00,26935500,1614246000
2026-01-14,ADES,RG,15150.00,15325.00,15150.00,15500.00,15100.00,20700,316095000
2026-01-14,ADHI,RG,274.00,266.00,274.00,274.00,266.00,17492200,4693609200
2026-01-14,ADMF,RG,8600.00,8600.00,8600.00,8650.00,8575.00,49100,422557500
2026-01-14,ADMG,RG,220.00,222.00,220.00,222.00,210.00,877900,190103800
2026-01-14,ADMR,RG,2010.00,1975.00,2030.00,2070.00,1960.00,83825700,167782362500
2026-01-14,ADRO,RG,2290.00,2230.00,2300.00,2330.00,2210.00,225784000,513246072000
2026-01-14,AGAR,RG,266.00,284.00,266.00,300.00,248.00,2412300,672065400
2026-01-14,AGII,RG,1625.00,1565.00,1650.00,1650.00,1560.00,1641300,2612875000
2026-01-14,AGRO,RG,240.00,240.00,240.00,244.00,238.00,19995600,4822578600
2026-01-14,AGRS,RG,84.00,82.00,84.00,84.00,80.00,31488900,2572118700
2026-01-14,AHAP,RG,191.00,191.00,0.00,0.00,0.00,0,0
2026-01-14,AIMS,RG,406.00,410.00,406.00,420.00,396.00,1596700,654131800
2026-01-14,AISA,RG,137.00,137.00,137.00,138.00,136.00,3616200,494763700
2026-01-14,AKKU,RG,42.00,46.00,43.00,46.00,43.00,1755000,78046700
2026-01-14,AKPI,RG,600.00,590.00,605.00,605.00,575.00,209100,122090000
2026-01-14,AKRA,RG,1240.00,1245.00,1245.00,1270.00,1235.00,27776600,34649913500
2026-01-14,AKSI,RG,476.00,450.00,480.00,515.00,406.00,4672600,2045661600
2026-01-14,ALDO,RG,590.00,585.00,600.00,600.00,575.00,117100,68914500
2026-01-14,ALKA,RG,410.00,402.00,410.00,414.00,398.00,80700,32824200
2026-01-14,ALMI,RG,74.00,74.00,0.00,0.00,0.00,0,0
2026-01-14,ALTO,RG,18.00,18.00,0.00,0.00,0.00,0,0
2026-01-14,AMAG,RG,412.00,412.00,412.00,412.00,406.00,54300,22275000
2026-01-14,AMAN,RG,246.00,244.00,242.00,244.00,228.00,3447800,814877400
2026-01-14,AMAR,RG,230.00,232.00,234.00,236.00,230.00,955600,221574400
2026-01-14,AMFG,RG,3700.00,3740.00,3700.00,3740.00,3690.00,69000,257017000
2026-01-14,AMIN,RG,252.00,270.00,252.00,276.00,250.00,801600,213130200
2026-01-14,AMMN,RG,8100.00,8075.00,8100.00,8250.00,7950.00,22473400,180975497500
2026-01-14,AMMS,RG,555.00,545.00,555.00,555.00,510.00,2224900,1193085500
2026-01-14,AMOR,RG,390.00,390.00,390.00,394.00,388.00,1330900,519657000
2026-01-14,AMRT,RG,1975.00,1990.00,2000.00,2000.00,1950.00,13493500,26601863500
2026-01-14,ANDI,RG,33.00,36.00,35.00,36.00,35.00,84730000,3009670500
2026-01-14,ANJT,RG,1785.00,1785.00,1785.00,1800.00,1765.00,349200,623049500
2026-01-14,ANTM,RG,3880.00,4090.00,3960.00,4180.00,3950.00,271845900,1108928724000
2026-01-14,APEX,RG,244.00,236.00,250.00,252.00,234.00,39625000,9594947800
2026-01-14,APIC,RG,1435.00,1455.00,1465.00,1505.00,1425.00,148800,216363500
2026-01-14,APII,RG,216.00,216.00,216.00,220.00,212.00,386800,83613600
2026-01-14,APLI,RG,394.00,380.00,396.00,396.00,380.00,32700,12733800
2026-01-14,APLN,RG,204.00,194.00,204.00,206.00,184.00,389651800,74154243600
2026-01-14,ARCI,RG,1755.00,1950.00,1800.00,2020.00,1795.00,653029600,1268684012000
2026-01-14,AREA,RG,505.00,500.00,510.00,510.00,500.00,685700,345238000
2026-01-14,ARGO,RG,1045.00,1070.00,1020.00,1095.00,1020.00,1104800,1156868500
2026-01-14,ARII,RG,320.00,322.00,320.00,324.00,310.00,445200,142201600
2026-01-14,ARKA,RG,46.00,50.00,50.00,50.00,50.00,34915800,1745790000
2026-01-14,ARKO,RG,10750.00,10750.00,0.00,0.00,0.00,0,0
2026-01-14,ARMY,RG,50.00,50.00,0.00,0.00,0.00,0,0
2026-01-14,ARNA,RG,530.00,530.00,530.00,535.00,525.00,2755500,1460475500
2026-01-14,ARTA,RG,2960.00,3020.00,2960.00,3150.00,2960.00,17700,53930000
2026-01-14,ARTI,RG,2.00,2.00,0.00,0.00,0.00,0,0
2026-01-14,ARTO,RG,1900.00,1890.00,1900.00,1915.00,1870.00,7036800,13334217500
2026-01-14,ASBI,RG,482.00,486.00,494.00,494.00,472.00,36400,17798600
2026-01-14,ASDM,RG,670.00,680.00,670.00,730.00,650.00,297100,206053000
2026-01-14,ASGR,RG,1220.00,1215.00,1220.00,1245.00,1200.00,1620200,1966519500
2026-01-14,ASHA,RG,77.00,76.00,78.00,78.00,75.00,30094100,2301171200
2026-01-14,ASII,RG,7300.00,7125.00,7200.00,7225.00,7025.00,40658400,290731930000
2026-01-14,ASJT,RG,218.00,216.00,220.00,222.00,208.00,1214400,260778400
2026-01-14,ASLC,RG,97.00,95.00,98.00,98.00,95.00,51032200,4916470400
2026-01-14,ASLI,RG,610.00,625.00,625.00,650.00,605.00,15428300,9692752500
2026-01-14,ASMI,RG,44.00,48.00,48.00,48.00,48.00,11508400,552403200
2026-01-14,ASPI,RG,575.00,565.00,575.00,600.00,545.00,1263200,713389500
2026-01-14,ASPR,RG,137.00,123.00,141.00,148.00,117.00,164443800,20496082900
2026-01-14,ASRI,RG,190.00,186.00,191.00,192.00,179.00,171388100,31518396100
2026-01-14,ASRM,RG,330.00,332.00,332.00,332.00,322.00,143200,46825800
2026-01-14,ASSA,RG,1185.00,1195.00,1185.00,1210.00,1165.00,9776100,11591865500
2026-01-14,ATAP,RG,760.00,760.00,0.00,0.00,0.00,0,0
2026-01-14,ATIC,RG,680.00,720.00,685.00,750.00,680.00,946800,687526000
2026-01-14,ATLA,RG,65.00,66.00,66.00,67.00,65.00,111019700,7304792100
2026-01-14,AUTO,RG,2750.00,2710.00,2750.00,2750.00,2700.00,2077500,5634993000
2026-01-14,AVIA,RG,494.00,480.00,498.00,498.00,476.00,17308300,8392228600
2026-01-14,AWAN,RG,188.00,188.00,188.00,196.00,187.00,1353600,256928400
2026-01-14,AXIO,RG,128.00,129.00,128.00,131.00,126.00,2267600,293851500
2026-01-14,AYLS,RG,192.00,258.00,192.00,258.00,190.00,57156600,13322654900
2026-01-14,BABP,RG,67.00,68.00,67.00,69.00,65.00,56921300,3811882800
2026-01-14,BABY,RG,306.00,310.00,306.00,312.00,300.00,4083900,1258075200
2026-01-14,BACA,RG,206.00,206.00,206.00,210.00,199.00,14684800,3003347200
2026-01-14,BAIK,RG,171.00,178.00,171.00,178.00,171.00,6707200,1177778600
2026-01-14,BAJA,RG,165.00,167.00,166.00,168.00,166.00,746200,124503500
2026-01-14,BALI,RG,1600.00,1625.00,1610.00,1625.00,1570.00,29700,47914500
