Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2024-01-03,AALI,RG,7100.00,7125.00,7125.00,7175.00,7075.00,392100,2798542500
2024-01-03,ABBA,RG,52.00,54.00,52.00,55.00,52.00,3231500,173889900
2024-01-03,ABDA,RG,5800.00,5800.00,0.00,0.00,0.00,0,0
2024-01-03,ABMM,RG,3480.00,3410.00,3470.00,3480.00,3380.00,2212800,7560206000
2024-01-03,ACES,RG,715.00,715.00,720.00,730.00,710.00,37076300,26581825000
2024-01-03,ACST,RG,137.00,140.00,138.00,141.00,137.00,2715100,377176600
2024-01-03,ADCP,RG,51.00,51.00,51.00,51.00,50.00,2729900,136921000
2024-01-03,ADES,RG,9700.00,9700.00,9725.00,9775.00,9600.00,38500,373187500
2024-01-03,ADHI,RG,318.00,318.00,318.00,320.00,312.00,11082700,3509886400
2024-01-03,ADMF,RG,10900.00,10975.00,10900.00,11000.00,10900.00,64800,708240000
2024-01-03,ADMG,RG,136.00,137.00,137.00,138.00,134.00,135200,18322500
2024-01-03,ADMR,RG,1410.00,1390.00,1415.00,1415.00,1375.00,19641000,27260318000
2024-01-03,ADRO,RG,2490.00,2410.00,2460.00,2460.00,2410.00,71643200,173994652000
2024-01-03,AGAR,RG,106.00,106.00,0.00,0.00,0.00,0,0
2024-01-03,AGII,RG,1500.00,1505.00,1500.00,1520.00,1500.00,47300,71150500
2024-01-03,AGRO,RG,318.00,330.00,316.00,334.00,316.00,70321400,23036785400
2024-01-03,AGRS,RG,82.00,82.00,82.00,83.00,82.00,809500,66532800
2024-01-03,AHAP,RG,92.00,92.00,93.00,95.00,92.00,2118600,197554500
2024-01-03,AIMS,RG,945.00,1035.00,965.00,1035.00,965.00,4147900,4292238500
2024-01-03,AISA,RG,144.00,143.00,144.00,155.00,140.00,68561300,10046845300
2024-01-03,AKKU,RG,50.00,50.00,0.00,0.00,0.00,0,0
2024-01-03,AKPI,RG,735.00,735.00,0.00,0.00,0.00,0,0
2024-01-03,AKRA,RG,1500.00,1515.00,1500.00,1525.00,1485.00,25552200,38662067000
2024-01-03,AKSI,RG,143.00,139.00,143.00,143.00,138.00,133800,18777300
2024-01-03,ALDO,RG,850.00,760.00,840.00,840.00,740.00,408100,312788000
2024-01-03,ALKA,RG,496.00,494.00,496.00,515.00,482.00,16900,8307800
2024-01-03,ALMI,RG,193.00,191.00,191.00,208.00,176.00,1412000,267226400
2024-01-03,ALTO,RG,50.00,50.00,50.00,50.00,50.00,1600,80000
2024-01-03,AMAG,RG,292.00,292.00,294.00,298.00,292.00,35400,10498200
2024-01-03,AMAN,RG,126.00,126.00,119.00,129.00,119.00,2537800,322773800
2024-01-03,AMAR,RG,312.00,316.00,310.00,316.00,310.00,113500,35545800
2024-01-03,AMFG,RG,5900.00,5900.00,5825.00,5900.00,5800.00,33100,194370000
2024-01-03,AMIN,RG,159.00,159.00,159.00,161.00,155.00,59700,9473500
2024-01-03,AMMN,RG,6600.00,6450.00,6600.00,6700.00,6450.00,21741400,143629182500
2024-01-03,AMMS,RG,41.00,41.00,41.00,41.00,40.00,374000,15221400
2024-01-03,AMOR,RG,1010.00,1000.00,985.00,1000.00,985.00,1800,1777500
2024-01-03,AMRT,RG,2890.00,2820.00,2860.00,2890.00,2800.00,20721000,58528988000
2024-01-03,ANDI,RG,50.00,50.00,50.00,50.00,50.00,2000,100000
