Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2023-08-03,AALI,RG,7700.00,7700.00,7700.00,7775.00,7650.00,1016400,7841322500
2023-08-03,ABBA,RG,82.00,82.00,80.00,86.00,80.00,11294100,942758600
2023-08-03,ABDA,RG,6100.00,6100.00,0.00,0.00,0.00,0,0
2023-08-03,ABMM,RG,3720.00,3660.00,3720.00,3720.00,3600.00,1492200,5479738000
2023-08-03,ACES,RG,665.00,690.00,670.00,695.00,670.00,64866100,44349178000
2023-08-03,ACST,RG,136.00,137.00,136.00,139.00,134.00,2491000,338505700
2023-08-03,ADCP,RG,58.00,58.00,58.00,59.00,57.00,4120600,238449900
2023-08-03,ADES,RG,12300.00,11900.00,12300.00,12575.00,11800.00,272300,3262912500
2023-08-03,ADHI,RG,456.00,452.00,456.00,462.00,450.00,15225100,6919364600
2023-08-03,ADMF,RG,11850.00,12000.00,11875.00,12175.00,11875.00,55500,668490000
2023-08-03,ADMG,RG,152.00,153.00,143.00,154.00,143.00,639800,97568900
2023-08-03,ADMR,RG,925.00,995.00,920.00,1000.00,920.00,52392600,51496677000
2023-08-03,ADRO,RG,2370.00,2360.00,2370.00,2390.00,2350.00,18908200,44788588000
2023-08-03,AGAR,RG,179.00,179.00,0.00,0.00,0.00,0,0
2023-08-03,AGII,RG,1910.00,1910.00,1905.00,1935.00,1900.00,109200,207913000
2023-08-03,AGRO,RG,360.00,368.00,348.00,372.00,348.00,15034000,5515555600
2023-08-03,AGRS,RG,92.00,93.00,92.00,96.00,91.00,8169100,760191400
2023-08-03,AHAP,RG,58.00,57.00,57.00,58.00,55.00,2936600,164727500
2023-08-03,AIMS,RG,344.00,336.00,344.00,370.00,336.00,362700,122179400
2023-08-03,AISA,RG,142.00,143.00,142.00,144.00,141.00,2085900,297134400
2023-08-03,AKKU,RG,50.00,50.00,50.00,50.00,50.00,100,5000
2023-08-03,AKPI,RG,950.00,960.00,950.00,975.00,950.00,23400,22376500
2023-08-03,AKRA,RG,1330.00,1330.00,1330.00,1345.00,1325.00,73360700,97808431500
2023-08-03,AKSI,RG,202.00,200.00,202.00,204.00,200.00,128800,25845600
2023-08-03,ALDO,RG,700.00,690.00,700.00,705.00,690.00,35800,25002000
2023-08-03,ALKA,RG,880.00,950.00,880.00,955.00,825.00,1371900,1276315000
2023-08-03,ALMI,RG,222.00,216.00,214.00,224.00,214.00,82600,17855600
2023-08-03,ALTO,RG,50.00,50.00,50.00,50.00,50.00,5700,285000
2023-08-03,AMAG,RG,338.00,340.00,338.00,346.00,338.00,93600,31834400
2023-08-03,AMAN,RG,118.00,120.00,119.00,121.00,118.00,4780000,571711300
2023-08-03,AMAR,RG,296.00,298.00,294.00,302.00,294.00,7650700,2292123400
2023-08-03,AMFG,RG,5650.00,5725.00,5650.00,5800.00,5650.00,300500,1724892500
2023-08-03,AMIN,RG,122.00,121.00,122.00,122.00,118.00,330800,39622900
2023-08-03,AMMN,RG,2830.00,2830.00,2830.00,2880.00,2790.00,51237100,145750240000
2023-08-03,AMMS,RG,37.00,37.00,37.00,38.00,35.00,2439600,88737900
2023-08-03,AMOR,RG,1100.00,1095.00,1015.00,1100.00,1015.00,500,539500
2023-08-03,AMRT,RG,2880.00,2880.00,2900.00,2940.00,2840.00,16920000,49075226000
2023-08-03,ANDI,RG,50.00,50.00,50.00,50.00,50.00,600,30000
2023-08-03,ANJT,RG,765.00,800.00,775.00,800.00,765.00,3507600,2775130000
2023-08-03,ANTM,RG,2010.00,2010.00,2000.00,2020.00,1990.00,38816800,77637445000
2023-08-03,APEX,RG,184.00,184.00,183.00,187.00,182.00,1852300,341298500
2023-08-03,APIC,RG,1085.00,1095.00,1085.00,1100.00,1080.00,3488200,3810211000
2023-08-03,APII,RG,192.00,191.00,193.00,194.00,189.00,29300,5629100
2023-08-03,APLI,RG,560.00,520.00,560.00,560.00,520.00,64800,35466000
2023-08-03,APLN,RG,159.00,160.00,158.00,162.00,157.00,18774700,3009104400
2023-08-03,ARCI,RG,374.00,392.00,380.00,394.00,374.00,45630400,17654497000
2023-08-03,ARGO,RG,494.00,494.00,494.00,494.00,494.00,200,98800
2023-08-03,ARII,RG,198.00,197.00,198.00,198.00,193.00,204700,39914500
2023-08-03,ARKA,RG,50.00,50.00,50.00,50.00,50.00,5100,255000
2023-08-03,ARKO,RG,645.00,640.00,640.00,645.00,630.00,4126800,2631901000
2023-08-03,ARNA,RG,835.00,835.00,835.00,845.00,800.00,9359900,7693785500
2023-08-03,ARTA,RG,1550.00,1550.00,1600.00,1600.00,1550.00,400,625000
2023-08-03,ARTO,RG,2650.00,2670.00,2650.00,2720.00,2590.00,24689900,65898178000
2023-08-03,ASBI,RG,525.00,535.00,535.00,560.00,525.00,6900,3657500
2023-08-03,ASDM,RG,955.00,955.00,955.00,955.00,940.00,500,475000
2023-08-03,ASGR,RG,1030.00,1040.00,1035.00,1055.00,1030.00,699600,731741500
2023-08-03,ASHA,RG,123.00,129.00,123.00,130.00,123.00,72706700,9224955600
2023-08-03,ASII,RG,6850.00,6825.00,6800.00,6900.00,6775.00,29272000,200317152500
2023-08-03,ASJT,RG,112.00,112.00,112.00,112.00,112.00,23300,2609600
2023-08-03,ASLC,RG,119.00,119.00,120.00,120.00,116.00,13774600,1625125300
2023-08-03,ASMI,RG,50.00,50.00,50.00,50.00,50.00,44200,2210000
2023-08-03,ASPI,RG,318.00,316.00,316.00,324.00,312.00,7549600,2411129000
2023-08-03,ASRI,RG,180.00,184.00,180.00,185.00,180.00,17643600,3223522600
2023-08-03,ASRM,RG,1660.00,1660.00,0.00,0.00,0.00,0,0
2023-08-03,ASSA,RG,1150.00,1140.00,1150.00,1190.00,1130.00,10020400,11589233000
2023-08-03,ATAP,RG,61.00,61.00,57.00,62.00,57.00,159800,9650500
2023-08-03,ATIC,RG,350.00,340.00,362.00,362.00,338.00,27400,9455400
2023-08-03,AUTO,RG,3090.00,3200.00,3090.00,3220.00,3040.00,12604200,39707295000
2023-08-03,AVIA,RG,610.00,610.00,615.00,625.00,610.00,11742200,7204519000
2023-08-03,AWAN,RG,264.00,264.00,264.00,270.00,258.00,10652300,2810197200
2023-08-03,AXIO,RG,150.00,150.00,151.00,159.00,146.00,5438400,837085200
2023-08-03,AYLS,RG,69.00,71.00,70.00,72.00,69.00,2334400,165339000
2023-08-03,BABP,RG,79.00,80.00,80.00,81.00,78.00,25292400,2003484500
2023-08-03,BACA,RG,131.00,130.00,130.00,132.00,130.00,2957600,385149000
2023-08-03,BAJA,RG,200.00,200.00,200.00,222.00,194.00,84493300,17208602900
