Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2023-12-20,AALI,RG,7075.00,7075.00,7075.00,7125.00,7050.00,333200,2365007500
2023-12-20,ABBA,RG,51.00,51.00,51.00,54.00,50.00,27468100,1437048800
2023-12-20,ABDA,RG,5800.00,5800.00,0.00,0.00,0.00,0,0
2023-12-20,ABMM,RG,3300.00,3330.00,3310.00,3370.00,3300.00,1175500,3918830000
2023-12-20,ACES,RG,740.00,720.00,740.00,750.00,720.00,46934400,34225111500
2023-12-20,ACST,RG,136.00,136.00,136.00,138.00,136.00,1222200,167140300
2023-12-20,ADCP,RG,51.00,51.00,50.00,51.00,50.00,11523200,577061700
2023-12-20,ADES,RG,9475.00,9450.00,9475.00,9500.00,9325.00,42800,403312500
2023-12-20,ADHI,RG,318.00,322.00,320.00,326.00,318.00,11040900,3557210600
2023-12-20,ADMF,RG,10625.00,10700.00,10725.00,10725.00,10625.00,23900,255497500
2023-12-20,ADMG,RG,137.00,139.00,136.00,141.00,136.00,252300,35022800
2023-12-20,ADMR,RG,1440.00,1410.00,1450.00,1470.00,1405.00,19455700,27853059500
2023-12-20,ADRO,RG,2600.00,2580.00,2600.00,2640.00,2580.00,51466300,133961930000
2023-12-20,AGAR,RG,117.00,117.00,0.00,0.00,0.00,0,0
2023-12-20,AGII,RG,1570.00,1600.00,1580.00,1650.00,1580.00,485400,783522000
2023-12-20,AGRO,RG,328.00,322.00,330.00,340.00,320.00,67909800,22436641600
2023-12-20,AGRS,RG,81.00,81.00,80.00,82.00,80.00,3627400,294591000
2023-12-20,AHAP,RG,96.00,98.00,96.00,99.00,96.00,7932800,770609600
2023-12-20,AIMS,RG,705.00,705.00,0.00,0.00,0.00,0,0
2023-12-20,AISA,RG,134.00,134.00,130.00,139.00,130.00,3211800,437384200
2023-12-20,AKKU,RG,50.00,50.00,50.00,50.00,50.00,2485900,124295000
2023-12-20,AKPI,RG,730.00,745.00,730.00,745.00,730.00,1000,742000
2023-12-20,AKRA,RG,1450.00,1450.00,1455.00,1470.00,1435.00,4958300,7191104500
2023-12-20,AKSI,RG,153.00,150.00,153.00,153.00,149.00,246500,36981000
2023-12-20,ALDO,RG,900.00,850.00,900.00,900.00,850.00,259500,225138500
2023-12-20,ALKA,RG,490.00,496.00,498.00,500.00,484.00,71100,34996400
2023-12-20,ALMI,RG,190.00,192.00,194.00,196.00,190.00,50600,9731000
2023-12-20,ALTO,RG,50.00,50.00,50.00,50.00,50.00,1900,95000
2023-12-20,AMAG,RG,298.00,290.00,298.00,298.00,290.00,1529500,448630400
2023-12-20,AMAN,RG,119.00,118.00,119.00,121.00,118.00,1035400,123120400
2023-12-20,AMAR,RG,322.00,320.00,322.00,322.00,316.00,1510000,482629400
2023-12-20,AMFG,RG,5900.00,5825.00,5900.00,5900.00,5825.00,111300,650875000
2023-12-20,AMIN,RG,169.00,174.00,169.00,185.00,166.00,242800,41948500
2023-12-20,AMMN,RG,6475.00,6500.00,6500.00,6550.00,6325.00,30420800,196322042500
2023-12-20,AMMS,RG,40.00,40.00,40.00,44.00,36.00,18369700,738107300
2023-12-20,AMOR,RG,990.00,1000.00,1030.00,1110.00,980.00,20400,21039000
2023-12-20,AMRT,RG,2820.00,2820.00,2820.00,2830.00,2800.00,15726000,44374680000
2023-12-20,ANDI,RG,50.00,50.00,50.00,50.00,50.00,800,40000
2023-12-20,ANJT,RG,705.00,710.00,705.00,715.00,700.00,474700,337055500
2023-12-20,ANTM,RG,1640.00,1635.00,1640.00,1665.00,1635.00,33524500,55284257500
2023-12-20,APEX,RG,167.00,172.00,168.00,175.00,168.00,6026600,1035292600
2023-12-20,APIC,RG,1140.00,1145.00,1140.00,1150.00,1130.00,270378000,307354495000
2023-12-20,APII,RG,177.00,177.00,177.00,189.00,174.00,1335700,238817800
2023-12-20,APLI,RG,565.00,530.00,510.00,570.00,510.00,102600,57124500
2023-12-20,APLN,RG,128.00,128.00,128.00,129.00,127.00,8260100,1058512900
2023-12-20,ARCI,RG,420.00,422.00,420.00,434.00,416.00,22779300,9691851600
2023-12-20,ARGO,RG,950.00,950.00,950.00,950.00,950.00,10200,9690000
2023-12-20,ARII,RG,226.00,232.00,226.00,232.00,222.00,68200,15404200
2023-12-20,ARKA,RG,50.00,50.00,50.00,50.00,50.00,2300,115000
2023-12-20,ARKO,RG,705.00,710.00,710.00,725.00,710.00,1611300,1153906500
2023-12-20,ARMY,RG,50.00,50.00,0.00,0.00,0.00,0,0
2023-12-20,ARNA,RG,655.00,655.00,655.00,660.00,640.00,3498600,2272612500
2023-12-20,ARTA,RG,2820.00,2850.00,2830.00,2850.00,2830.00,12600,35820000
2023-12-20,ARTI,RG,10.00,9.00,9.00,9.00,9.00,1251000,11259000
2023-12-20,ARTO,RG,3010.00,2970.00,3040.00,3070.00,2960.00,16038200,48147921000
2023-12-20,ASBI,RG,650.00,650.00,0.00,0.00,0.00,0,0
2023-12-20,ASDM,RG,476.00,476.00,474.00,486.00,468.00,343400,162210400
2023-12-20,ASGR,RG,895.00,905.00,895.00,910.00,895.00,414700,373964500
2023-12-20,ASHA,RG,50.00,50.00,50.00,50.00,50.00,20000,1000000
2023-12-20,ASII,RG,5625.00,5625.00,5650.00,5700.00,5625.00,27178500,153390495000
2023-12-20,ASJT,RG,120.00,124.00,122.00,124.00,120.00,255300,31525000
2023-12-20,ASLC,RG,89.00,93.00,89.00,96.00,89.00,54054600,5046594200
2023-12-20,ASMI,RG,50.00,50.00,50.00,50.00,50.00,5100,255000
2023-12-20,ASPI,RG,140.00,139.00,140.00,141.00,139.00,356200,49917200
2023-12-20,ASRI,RG,161.00,165.00,159.00,166.00,159.00,8228500,1347629400
2023-12-20,ASRM,RG,1595.00,1590.00,1590.00,1590.00,1590.00,200,318000
2023-12-20,ASSA,RG,775.00,790.00,775.00,810.00,770.00,11238900,8895380500
2023-12-20,ATAP,RG,51.00,50.00,51.00,51.00,50.00,99800,4993000
2023-12-20,ATIC,RG,358.00,360.00,354.00,360.00,352.00,73500,26089400
2023-12-20,AUTO,RG,2320.00,2370.00,2330.00,2390.00,2330.00,2339400,5539495000
2023-12-20,AVIA,RG,448.00,438.00,452.00,452.00,436.00,24924700,10981532200
2023-12-20,AWAN,RG,276.00,274.00,278.00,296.00,274.00,14580400,4091376600
2023-12-20,AXIO,RG,180.00,184.00,181.00,186.00,180.00,9754700,1774022400
2023-12-20,AYLS,RG,51.00,54.00,51.00,68.00,50.00,4947200,262977900
2023-12-20,BABP,RG,62.00,61.00,62.00,63.00,60.00,15279000,939305000
2023-12-20,BABY,RG,174.00,174.00,174.00,178.00,174.00,843800,147603800
2023-12-20,BACA,RG,130.00,131.00,130.00,131.00,130.00,4251900,552989300
2023-12-20,BAJA,RG,127.00,125.00,120.00,128.00,120.00,284300,35788300
2023-12-20,BALI,RG,805.00,805.00,790.00,805.00,770.00,47100,36747000
2023-12-20,BANK,RG,1135.00,1120.00,1140.00,1145.00,1110.00,7771000,8780198000
2023-12-20,BAPA,RG,50.00,50.00,51.00,51.00,50.00,1324900,66432500
2023-12-20,BAPI,RG,50.00,50.00,0.00,0.00,0.00,0,0
2023-12-20,BATA,RG,142.00,138.00,142.00,146.00,135.00,127800,17652700
2023-12-20,BAUT,RG,50.00,50.00,50.00,50.00,50.00,5400,270000
2023-12-20,BAYU,RG,1445.00,1455.00,1445.00,1470.00,1400.00,222500,316365000
2023-12-20,BBCA,RG,9250.00,9300.00,9250.00,9300.00,9225.00,72938100,677012335000
2023-12-20,BBHI,RG,1335.00,1315.00,1335.00,1355.00,1305.00,1537100,2041611500
2023-12-20,BBKP,RG,80.00,80.00,80.00,82.00,79.00,93092200,7478676800
2023-12-20,BBLD,RG,695.00,665.00,695.00,695.00,650.00,77700,51083500
2023-12-20,BBMD,RG,1850.00,1850.00,0.00,0.00,0.00,0,0
2023-12-20,BBNI,RG,5200.00,5200.00,5225.00,5250.00,5175.00,54306000,282585192500
2023-12-20,BBRI,RG,5550.00,5550.00,5700.00,5700.00,5550.00,138470900,777000642500
2023-12-20,BBRM,RG,63.00,64.00,59.00,65.00,59.00,542100,34334600
2023-12-20,BBSI,RG,3650.00,3650.00,0.00,0.00,0.00,0,0
2023-12-20,BBSS,RG,85.00,88.00,88.00,88.00,84.00,8900,749200
2023-12-20,BBTN,RG,1230.00,1220.00,1230.00,1235.00,1210.00,18767500,22924305500
2023-12-20,BBYB,RG,470.00,470.00,474.00,496.00,462.00,175421300,84076811400
2023-12-20,BCAP,RG,50.00,50.00,50.00,50.00,50.00,218400,10920000
2023-12-20,BCIC,RG,120.00,117.00,121.00,122.00,117.00,2629100,310716000
2023-12-20,BCIP,RG,62.00,61.00,61.00,62.00,60.00,210700,12854400
2023-12-20,BDKR,RG,520.00,520.00,510.00,525.00,510.00,5225500,2710005500
2023-12-20,BDMN,RG,2750.00,2740.00,2760.00,2760.00,2730.00,501200,1372844000
2023-12-20,BEBS,RG,50.00,50.00,50.00,50.00,50.00,5700,285000
2023-12-20,BEEF,RG,236.00,242.00,236.00,248.00,230.00,2218600,527939800
2023-12-20,BEER,RG,312.00,308.00,316.00,316.00,308.00,23298600,7268578600
2023-12-20,BEKS,RG,50.00,50.00,50.00,50.00,50.00,54300,2715000
2023-12-20,BELI,RG,480.00,480.00,480.00,482.00,478.00,18702200,8965782600
2023-12-20,BELL,RG,77.00,75.00,77.00,79.00,74.00,13588500,1022747100
2023-12-20,BESS,RG,180.00,178.00,180.00,181.00,176.00,3154000,563525300
2023-12-20,BEST,RG,132.00,132.00,133.00,134.00,132.00,6042900,802121800
2023-12-20,BFIN,RG,1140.00,1145.00,1140.00,1150.00,1130.00,6365700,7253990500
2023-12-20,BGTG,RG,78.00,77.00,78.00,79.00,77.00,8901700,689631800
2023-12-20,BHAT,RG,585.00,585.00,0.00,0.00,0.00,0,0
2023-12-20,BHIT,RG,50.00,50.00,50.00,50.00,50.00,398800,19940000
2023-12-20,BIKA,RG,51.00,56.00,50.00,56.00,50.00,51400,2571000
2023-12-20,BIKE,RG,390.00,392.00,390.00,396.00,388.00,4268400,1673866200
2023-12-20,BIMA,RG,86.00,87.00,80.00,87.00,80.00,696200,58810900
2023-12-20,BINA,RG,4200.00,4200.00,4200.00,4200.00,4160.00,211400,887860000
2023-12-20,BINO,RG,125.00,125.00,125.00,125.00,124.00,979100,121610500
2023-12-20,BIPI,RG,101.00,100.00,100.00,101.00,99.00,204657700,20563101600
2023-12-20,BIPP,RG,50.00,50.00,50.00,50.00,50.00,1300,65000
2023-12-20,BIRD,RG,1800.00,1785.00,1800.00,1820.00,1785.00,443500,797941500
2023-12-20,BISI,RG,1505.00,1540.00,1515.00,1590.00,1515.00,1156400,1760656500
2023-12-20,BJBR,RG,1125.00,1125.00,1125.00,1130.00,1120.00,632800,711251000
2023-12-20,BJTM,RG,610.00,610.00,610.00,615.00,605.00,2384000,1454451500
2023-12-20,BKDP,RG,52.00,50.00,52.00,53.00,50.00,477100,24184700
2023-12-20,BKSL,RG,50.00,50.00,50.00,50.00,50.00,30100,1505000
2023-12-20,BKSW,RG,79.00,80.00,80.00,81.00,79.00,559600,44680400
2023-12-20,BLTA,RG,50.00,50.00,50.00,50.00,50.00,23800,1190000
2023-12-20,BLTZ,RG,2370.00,2370.00,2370.00,2370.00,2370.00,200,474000
2023-12-20,BLUE,RG,354.00,346.00,354.00,356.00,344.00,51000,17620600
2023-12-20,BMAS,RG,565.00,565.00,565.00,580.00,565.00,9700,5496500
2023-12-20,BMBL,RG,18.00,19.00,18.00,19.00,17.00,53124600,954857600
2023-12-20,BMHS,RG,344.00,340.00,344.00,348.00,268.00,6229900,1946132000
2023-12-20,BMRI,RG,5975.00,5925.00,5900.00,5975.00,5900.00,65361000,387361895000
2023-12-20,BMSR,RG,330.00,334.00,326.00,336.00,324.00,49900,16613200
2023-12-20,BMTR,RG,256.00,264.00,256.00,264.00,254.00,65604700,16995194800
2023-12-20,BNBA,RG,750.00,750.00,760.00,770.00,735.00,300000,227186500
2023-12-20,BNBR,RG,50.00,50.00,50.00,50.00,50.00,422300,21115000
2023-12-20,BNGA,RG,1685.00,1690.00,1685.00,1690.00,1675.00,3905700,6577918000
2023-12-20,BNII,RG,246.00,244.00,246.00,246.00,240.00,1236500,299758800
2023-12-20,BNLI,RG,930.00,915.00,930.00,940.00,910.00,89800,82765500
2023-12-20,BOBA,RG,163.00,163.00,163.00,167.00,158.00,36900,5969400
2023-12-20,BOGA,RG,1185.00,1185.00,0.00,0.00,0.00,0,0
2023-12-20,BOLA,RG,151.00,159.00,156.00,159.00,154.00,1031700,162893200
2023-12-20,BOLT,RG,725.00,725.00,735.00,745.00,550.00,148100,107853500
2023-12-20,BOSS,RG,50.00,50.00,50.00,50.00,50.00,231600,11580000
2023-12-20,BPFI,RG,448.00,412.00,446.00,446.00,400.00,156700,62959800
2023-12-20,BPII,RG,10350.00,10350.00,0.00,0.00,0.00,0,0
2023-12-20,BPTR,RG,84.00,85.00,90.00,90.00,83.00,712000,59518900
2023-12-20,BRAM,RG,5950.00,5975.00,5950.00,5975.00,5900.00,700,4170000
2023-12-20,BREN,RG,7325.00,7450.00,7350.00,7550.00,7225.00,21918400,162495785000
2023-12-20,BRIS,RG,1705.00,1755.00,1710.00,1765.00,1710.00,39163500,68392894000
2023-12-20,BRMS,RG,170.00,174.00,172.00,177.00,171.00,205078100,35843647700
2023-12-20,BRNA,RG,905.00,905.00,905.00,905.00,905.00,100,90500
2023-12-20,BRPT,RG,1570.00,1515.00,1600.00,1605.00,1500.00,245680600,382054636000
2023-12-20,BSBK,RG,56.00,56.00,56.00,59.00,55.00,397310000,22798545400
2023-12-20,BSDE,RG,1045.00,1060.00,1070.00,1070.00,1040.00,10430400,10996159500
2023-12-20,BSIM,RG,890.00,890.00,890.00,890.00,755.00,20300,17797500
2023-12-20,BSML,RG,160.00,172.00,165.00,172.00,160.00,157478400,25868181800
2023-12-20,BSSR,RG,3850.00,3810.00,3850.00,3880.00,3770.00,545200,2077783000
2023-12-20,BSWD,RG,1190.00,1190.00,1190.00,1190.00,1190.00,800,952000
2023-12-20,BTEK,RG,50.00,50.00,0.00,0.00,0.00,0,0
