Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2023-03-20,AALI,RG,7875.00,7875.00,7875.00,7975.00,7850.00,210100,1656832500
2023-03-20,ABBA,RG,95.00,95.00,96.00,100.00,93.00,1982800,188179000
2023-03-20,ABDA,RG,6475.00,6475.00,0.00,0.00,0.00,0,0
2023-03-20,ABMM,RG,2700.00,2690.00,2720.00,2730.00,2650.00,613400,1642682000
2023-03-20,ACES,RG,442.00,450.00,442.00,458.00,438.00,84166900,37819438000
2023-03-20,ACST,RG,124.00,125.00,117.00,125.00,117.00,1862200,228136400
2023-03-20,ADCP,RG,59.00,57.00,59.00,60.00,57.00,3257900,189040200
2023-03-20,ADES,RG,6650.00,6600.00,6625.00,6650.00,6600.00,55500,367187500
2023-03-20,ADHI,RG,404.00,402.00,408.00,408.00,400.00,5901400,2381384000
2023-03-20,ADMF,RG,9900.00,9950.00,9900.00,9950.00,9800.00,84300,831972500
2023-03-20,ADMG,RG,135.00,130.00,135.00,135.00,126.00,277900,35725000
2023-03-20,ADMR,RG,1155.00,1095.00,1140.00,1155.00,1090.00,65878900,73101690500
2023-03-20,ADRO,RG,2780.00,2720.00,2760.00,2780.00,2710.00,27192700,74448136000
2023-03-20,AGAR,RG,258.00,266.00,258.00,276.00,258.00,400,105800
2023-03-20,AGII,RG,1960.00,1925.00,1960.00,1975.00,1920.00,1068800,2083891500
2023-03-20,AGRO,RG,368.00,358.00,370.00,370.00,358.00,9251600,3347478000
2023-03-20,AGRS,RG,80.00,80.00,80.00,82.00,79.00,1364500,108877500
2023-03-20,AHAP,RG,54.00,52.00,55.00,55.00,51.00,18346800,943451100
2023-03-20,AIMS,RG,328.00,308.00,328.00,340.00,306.00,380700,121617000
2023-03-20,AISA,RG,146.00,144.00,147.00,147.00,142.00,3424800,493392100
2023-03-20,AKKU,RG,50.00,50.00,50.00,50.00,50.00,200,10000
2023-03-20,AKPI,RG,1200.00,1200.00,1200.00,1210.00,1200.00,900,1082000
2023-03-20,AKRA,RG,1385.00,1405.00,1380.00,1410.00,1380.00,22353900,31232194500
2023-03-20,AKSI,RG,246.00,246.00,246.00,258.00,246.00,37800,9419400
2023-03-20,ALDO,RG,725.00,740.00,725.00,765.00,720.00,331200,243571000
2023-03-20,ALKA,RG,336.00,334.00,326.00,336.00,326.00,14000,4602000
2023-03-20,ALMI,RG,226.00,238.00,226.00,238.00,216.00,87400,19420400
2023-03-20,ALTO,RG,50.00,50.00,50.00,50.00,50.00,2500,125000
2023-03-20,AMAG,RG,374.00,376.00,374.00,388.00,374.00,3200,1205800
2023-03-20,AMAN,RG,535.00,498.00,498.00,590.00,498.00,6651200,3534133100
2023-03-20,AMAR,RG,314.00,318.00,314.00,318.00,308.00,4052400,1272886000
2023-03-20,AMFG,RG,5350.00,5300.00,5275.00,5300.00,5225.00,98600,519170000
2023-03-20,AMIN,RG,99.00,98.00,99.00,105.00,95.00,350400,34877800
2023-03-20,AMMS,RG,41.00,40.00,42.00,42.00,40.00,445400,18045300
2023-03-20,AMOR,RG,1065.00,1035.00,1065.00,1065.00,1030.00,16300,16897000
2023-03-20,AMRT,RG,2860.00,2850.00,2870.00,2900.00,2810.00,5358800,15266716000
2023-03-20,ANDI,RG,50.00,50.00,50.00,50.00,50.00,1300,65000
2023-03-20,ANJT,RG,690.00,680.00,690.00,695.00,680.00,2419500,1658990500
2023-03-20,ANTM,RG,1895.00,1900.00,1905.00,1930.00,1875.00,60445500,114807935500
2023-03-20,APEX,RG,132.00,133.00,132.00,135.00,127.00,179500,23296900
2023-03-20,APIC,RG,1190.00,1180.00,1190.00,1195.00,1165.00,8367700,9857888500
2023-03-20,APII,RG,189.00,186.00,184.00,187.00,183.00,160700,29486400
2023-03-20,APLI,RG,288.00,278.00,286.00,286.00,278.00,41600,11865800
2023-03-20,APLN,RG,132.00,128.00,131.00,133.00,128.00,7839400,1012218500
2023-03-20,ARCI,RG,334.00,380.00,336.00,384.00,336.00,42957900,15968800800
2023-03-20,ARGO,RG,685.00,645.00,685.00,685.00,645.00,4800,3166500
2023-03-20,ARII,RG,228.00,220.00,230.00,230.00,220.00,99600,22066400
2023-03-20,ARKA,RG,50.00,50.00,50.00,50.00,50.00,2117700,105885000
2023-03-20,ARKO,RG,605.00,600.00,605.00,620.00,595.00,5229100,3175589500
2023-03-20,ARNA,RG,995.00,955.00,965.00,980.00,935.00,4769200,4543356000
2023-03-20,ARTA,RG,2120.00,2120.00,0.00,0.00,0.00,0,0
2023-03-20,ARTO,RG,2240.00,2140.00,2240.00,2250.00,2120.00,16776300,36556402000
2023-03-20,ASBI,RG,490.00,496.00,490.00,496.00,490.00,2600,1276000
2023-03-20,ASDM,RG,935.00,940.00,940.00,940.00,940.00,800,752000
2023-03-20,ASGR,RG,930.00,930.00,930.00,935.00,920.00,369400,341835000
2023-03-20,ASHA,RG,94.00,95.00,94.00,95.00,92.00,21404800,2007232900
2023-03-20,ASII,RG,5850.00,5875.00,5850.00,5900.00,5800.00,22162600,129651377500
2023-03-20,ASJT,RG,126.00,126.00,130.00,130.00,125.00,81200,10517300
2023-03-20,ASLC,RG,79.00,80.00,80.00,83.00,77.00,24624900,1987861700
2023-03-20,ASMI,RG,51.00,52.00,51.00,52.00,51.00,121200,6215200
2023-03-20,ASPI,RG,105.00,101.00,104.00,105.00,101.00,1135900,116320500
2023-03-20,ASRI,RG,146.00,150.00,149.00,151.00,146.00,5416900,806735200
