Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2024-06-19,AALI,RG,5550.00,5475.00,5550.00,5550.00,5450.00,405200,2229925000
2024-06-19,ABBA,RG,20.00,20.00,20.00,20.00,20.00,978300,19566000
2024-06-19,ABDA,RG,5000.00,5000.00,0.00,0.00,0.00,0,0
2024-06-19,ABMM,RG,3420.00,3380.00,3420.00,3420.00,3350.00,1278100,4310459000
2024-06-19,ACES,RG,840.00,860.00,840.00,870.00,840.00,56616400,48452097000
2024-06-19,ACRO,RG,86.00,83.00,86.00,86.00,81.00,2981700,248877600
2024-06-19,ACST,RG,69.00,93.00,71.00,93.00,61.00,74573100,6600413600
2024-06-19,ADCP,RG,50.00,50.00,50.00,50.00,50.00,11300,565000
2024-06-19,ADES,RG,9850.00,9750.00,9825.00,9825.00,9750.00,97400,954072500
2024-06-19,ADHI,RG,192.00,177.00,192.00,194.00,176.00,30875100,5675622700
2024-06-19,ADMF,RG,11825.00,11875.00,11825.00,11900.00,11750.00,105100,1242242500
2024-06-19,ADMG,RG,105.00,101.00,105.00,105.00,96.00,534100,53278900
2024-06-19,ADMR,RG,1305.00,1345.00,1310.00,1355.00,1300.00,17280900,23057029500
2024-06-19,ADRO,RG,2780.00,2660.00,2780.00,2790.00,2640.00,45623700,122487935000
2024-06-19,AGAR,RG,374.00,374.00,0.00,0.00,0.00,0,0
2024-06-19,AGII,RG,1765.00,1770.00,1765.00,1775.00,1760.00,17000,30092000
2024-06-19,AGRO,RG,220.00,208.00,220.00,220.00,208.00,12547000,2672642400
2024-06-19,AGRS,RG,52.00,52.00,52.00,52.00,52.00,679500,35334000
2024-06-19,AHAP,RG,87.00,86.00,87.00,90.00,84.00,4762900,412669200
2024-06-19,AIMS,RG,358.00,324.00,358.00,358.00,324.00,28500,9775600
2024-06-19,AISA,RG,111.00,107.00,111.00,114.00,107.00,4001600,437675500
2024-06-19,AKKU,RG,10.00,11.00,11.00,11.00,11.00,282900,3111900
2024-06-19,AKPI,RG,600.00,595.00,600.00,705.00,590.00,19000,11769500
2024-06-19,AKRA,RG,1570.00,1580.00,1570.00,1590.00,1565.00,13150600,20769248000
2024-06-19,AKSI,RG,109.00,105.00,109.00,109.00,103.00,334700,34961300
2024-06-19,ALDO,RG,845.00,850.00,845.00,850.00,845.00,5700,4841000
