Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2024-05-30,AALI,RG,6025.00,5825.00,6025.00,6075.00,5825.00,1141900,6748165000
2024-05-30,ABBA,RG,29.00,29.00,29.00,29.00,28.00,60500,1697200
2024-05-30,ABDA,RG,5000.00,5000.00,0.00,0.00,0.00,0,0
2024-05-30,ABMM,RG,3520.00,3490.00,3530.00,3540.00,3430.00,4147300,14373669000
2024-05-30,ACES,RG,825.00,815.00,830.00,835.00,810.00,30938900,25200506500
2024-05-30,ACRO,RG,95.00,94.00,95.00,96.00,93.00,4261500,398144600
2024-05-30,ACST,RG,113.00,110.00,112.00,113.00,107.00,2465900,270165100
2024-05-30,ADCP,RG,50.00,50.00,50.00,50.00,50.00,33300,1665000
2024-05-30,ADES,RG,9925.00,9900.00,9925.00,9925.00,9900.00,34100,337902500
2024-05-30,ADHI,RG,214.00,210.00,214.00,222.00,208.00,14160200,2979121000
2024-05-30,ADMF,RG,12450.00,12075.00,12475.00,12475.00,11900.00,102500,1235682500
2024-05-30,ADMG,RG,126.00,127.00,126.00,132.00,126.00,7100,925300
2024-05-30,ADMR,RG,1450.00,1485.00,1445.00,1495.00,1435.00,23876300,35293871000
2024-05-30,ADRO,RG,2680.00,2740.00,2680.00,2770.00,2680.00,47278200,129277547000
2024-05-30,AGAR,RG,99.00,98.00,98.00,99.00,98.00,72600,7179800
2024-05-30,AGII,RG,1705.00,1700.00,1705.00,1715.00,1670.00,21600,36658000
2024-05-30,AGRO,RG,252.00,246.00,254.00,254.00,242.00,18881400,4644217800
2024-05-30,AGRS,RG,59.00,59.00,59.00,59.00,59.00,289800,17098200
2024-05-30,AHAP,RG,97.00,96.00,98.00,100.00,95.00,5648700,549424900
2024-05-30,AIMS,RG,414.00,382.00,414.00,414.00,382.00,14400,5520800
2024-05-30,AISA,RG,119.00,118.00,120.00,120.00,117.00,4381800,517772800
2024-05-30,AKKU,RG,9.00,9.00,9.00,9.00,9.00,806200,7255800
2024-05-30,AKPI,RG,620.00,620.00,605.00,660.00,600.00,13200,8223000
2024-05-30,AKRA,RG,1650.00,1625.00,1650.00,1675.00,1615.00,24260800,39616138000
2024-05-30,AKSI,RG,113.00,114.00,114.00,115.00,112.00,184400,20755400
2024-05-30,ALDO,RG,850.00,885.00,840.00,920.00,840.00,267500,237926000
2024-05-30,ALKA,RG,332.00,330.00,332.00,336.00,322.00,1900,623000
2024-05-30,ALMI,RG,63.00,63.00,57.00,63.00,57.00,21500,1228500
2024-05-30,ALTO,RG,11.00,11.00,11.00,11.00,11.00,404000,4444000
2024-05-30,AMAG,RG,310.00,310.00,310.00,314.00,304.00,683600,211899400
2024-05-30,AMAN,RG,96.00,97.00,96.00,99.00,94.00,463900,44624500
2024-05-30,AMAR,RG,252.00,250.00,252.00,252.00,250.00,214200,53564400
2024-05-30,AMFG,RG,4710.00,4700.00,4730.00,4800.00,4680.00,7500,35335000
2024-05-30,AMIN,RG,151.00,153.00,151.00,153.00,150.00,3400,516300
2024-05-30,AMMN,RG,13200.00,12450.00,13200.00,13200.00,12150.00,56954900,714226665000
2024-05-30,AMMS,RG,21.00,22.00,22.00,22.00,21.00,176800,3715300
2024-05-30,AMOR,RG,840.00,830.00,830.00,830.00,785.00,40000,31660500
2024-05-30,AMRT,RG,2800.00,2760.00,2820.00,2850.00,2760.00,33979000,94916365000
2024-05-30,ANDI,RG,4.00,5.00,4.00,5.00,4.00,5538600,22859500
2024-05-30,ANJT,RG,690.00,690.00,690.00,695.00,680.00,224100,153167000
2024-05-30,ANTM,RG,1525.00,1490.00,1525.00,1525.00,1490.00,38241900,57350093000
2024-05-30,APEX,RG,149.00,145.00,150.00,150.00,145.00,2556100,373441000
2024-05-30,APIC,RG,1075.00,1075.00,1075.00,1075.00,1045.00,940300,999203500
2024-05-30,APII,RG,180.00,179.00,182.00,184.00,179.00,214000,39043800
2024-05-30,APLI,RG,610.00,605.00,570.00,605.00,570.00,45100,27015000
2024-05-30,APLN,RG,114.00,114.00,114.00,114.00,112.00,2281300,258709200
2024-05-30,ARCI,RG,298.00,296.00,282.00,298.00,282.00,3680400,1085700000
2024-05-30,AREA,RG,166.00,160.00,166.00,167.00,154.00,13584600,2161058800
2024-05-30,ARGO,RG,965.00,960.00,960.00,960.00,960.00,17500,16800000
2024-05-30,ARII,RG,286.00,290.00,276.00,290.00,276.00,32100,9210600
2024-05-30,ARKA,RG,8.00,8.00,8.00,8.00,8.00,1881300,15050400
2024-05-30,ARKO,RG,820.00,800.00,830.00,835.00,785.00,1851600,1493328000
2024-05-30,ARMY,RG,50.00,50.00,0.00,0.00,0.00,0,0
2024-05-30,ARNA,RG,640.00,645.00,640.00,645.00,625.00,1261000,802945500
2024-05-30,ARTA,RG,2550.00,2520.00,2520.00,2520.00,2520.00,26300,66276000
