Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2023-08-30,AALI,RG,7675.00,7600.00,7675.00,7675.00,7600.00,544700,4152207500
2023-08-30,ABBA,RG,73.00,76.00,73.00,77.00,73.00,10972000,824698600
2023-08-30,ABDA,RG,6100.00,6100.00,0.00,0.00,0.00,0,0
2023-08-30,ABMM,RG,4020.00,3990.00,4020.00,4040.00,3750.00,2453600,9754597000
2023-08-30,ACES,RG,755.00,755.00,760.00,765.00,750.00,30297400,22888594500
2023-08-30,ACST,RG,155.00,156.00,156.00,158.00,155.00,2804400,438609800
2023-08-30,ADCP,RG,60.00,59.00,60.00,61.00,58.00,6338000,376031400
2023-08-30,ADES,RG,11300.00,11450.00,11325.00,11475.00,11325.00,120500,1373005000
2023-08-30,ADHI,RG,446.00,442.00,448.00,454.00,440.00,17977800,8044556400
2023-08-30,ADMF,RG,11300.00,11275.00,11325.00,11350.00,11250.00,49000,553097500
2023-08-30,ADMG,RG,156.00,155.00,147.00,156.00,147.00,586300,90064000
2023-08-30,ADMR,RG,1215.00,1275.00,1220.00,1300.00,1190.00,128455600,161754133500
2023-08-30,ADRO,RG,2680.00,2690.00,2710.00,2730.00,2660.00,37456100,101041070000
2023-08-30,AGAR,RG,174.00,172.00,172.00,172.00,172.00,200,34400
2023-08-30,AGII,RG,1880.00,1880.00,1880.00,1890.00,1875.00,63000,118502000
2023-08-30,AGRO,RG,352.00,350.00,352.00,360.00,350.00,12779000,4500895200
2023-08-30,AGRS,RG,91.00,91.00,91.00,91.00,89.00,1496400,134878400
2023-08-30,AHAP,RG,90.00,94.00,91.00,97.00,86.00,44175500,4112766000
2023-08-30,AIMS,RG,324.00,310.00,318.00,322.00,310.00,4700,1471000
2023-08-30,AISA,RG,133.00,131.00,133.00,135.00,131.00,9563900,1262102200
2023-08-30,AKKU,RG,50.00,50.00,0.00,0.00,0.00,0,0
2023-08-30,AKPI,RG,950.00,945.00,940.00,945.00,940.00,800,755500
2023-08-30,AKRA,RG,1355.00,1390.00,1365.00,1400.00,1360.00,64146800,89014224500
2023-08-30,AKSI,RG,170.00,173.00,170.00,174.00,170.00,6700,1148700
2023-08-30,ALDO,RG,680.00,685.00,690.00,690.00,660.00,118100,79475000
2023-08-30,ALKA,RG,675.00,690.00,675.00,695.00,665.00,73100,49660500
2023-08-30,ALMI,RG,220.00,220.00,220.00,224.00,220.00,25600,5640600
2023-08-30,ALTO,RG,50.00,50.00,50.00,50.00,50.00,15700,785000
2023-08-30,AMAG,RG,342.00,342.00,342.00,344.00,336.00,1126800,380907000
2023-08-30,AMAN,RG,123.00,121.00,123.00,124.00,121.00,2915600,356380800
2023-08-30,AMAR,RG,276.00,268.00,276.00,280.00,266.00,9521000,2605653400
2023-08-30,AMFG,RG,5475.00,5450.00,5500.00,5550.00,5425.00,42700,233870000
2023-08-30,AMIN,RG,123.00,127.00,124.00,127.00,124.00,1017600,127550700
2023-08-30,AMMN,RG,4470.00,4500.00,4480.00,4540.00,4390.00,100315000,449066212000
2023-08-30,AMMS,RG,40.00,40.00,40.00,42.00,38.00,3030800,123730800
2023-08-30,AMOR,RG,1100.00,1115.00,1125.00,1245.00,1070.00,20300,23372500
2023-08-30,AMRT,RG,2900.00,2900.00,2900.00,2920.00,2860.00,11172500,32419330000
2023-08-30,ANDI,RG,50.00,50.00,50.00,50.00,50.00,200,10000
2023-08-30,ANJT,RG,755.00,765.00,760.00,775.00,750.00,2120400,1612860000
2023-08-30,ANTM,RG,1995.00,1995.00,2010.00,2010.00,1995.00,31964100,63928246500
2023-08-30,APEX,RG,153.00,159.00,155.00,163.00,153.00,1348000,210742500
2023-08-30,APIC,RG,1095.00,1095.00,1095.00,1100.00,1090.00,1200400,1316056000
2023-08-30,APII,RG,192.00,192.00,192.00,192.00,191.00,17400,3340400
2023-08-30,APLI,RG,590.00,555.00,590.00,590.00,540.00,205200,114615000
2023-08-30,APLN,RG,148.00,148.00,149.00,153.00,146.00,53002200,7942091400
2023-08-30,ARCI,RG,350.00,346.00,354.00,356.00,346.00,9024300,3156837600
2023-08-30,ARGO,RG,510.00,510.00,510.00,510.00,510.00,20700,10557000
2023-08-30,ARII,RG,330.00,336.00,332.00,338.00,320.00,1233800,409491800
2023-08-30,ARKA,RG,50.00,50.00,50.00,50.00,50.00,11800,590000
2023-08-30,ARKO,RG,720.00,730.00,720.00,750.00,720.00,6334600,4641342500
2023-08-30,ARNA,RG,750.00,755.00,750.00,765.00,745.00,5355400,4019343000
2023-08-30,ARTA,RG,1590.00,1595.00,1550.00,1615.00,1550.00,800,1264500
2023-08-30,ARTO,RG,2390.00,2290.00,2400.00,2420.00,2280.00,20063100,46680340000
2023-08-30,ASBI,RG,590.00,595.00,580.00,595.00,540.00,30700,18155000
2023-08-30,ASDM,RG,935.00,940.00,940.00,945.00,935.00,4000,3747500
2023-08-30,ASGR,RG,1040.00,1035.00,1040.00,1050.00,1030.00,1331800,1380645500
2023-08-30,ASHA,RG,133.00,114.00,121.00,121.00,114.00,2718700,309945800
2023-08-30,ASII,RG,6400.00,6450.00,6450.00,6525.00,6400.00,41993300,271831445000
2023-08-30,ASJT,RG,115.00,115.00,113.00,115.00,112.00,40700,4616100
2023-08-30,ASLC,RG,105.00,105.00,107.00,108.00,104.00,15013200,1577662200
2023-08-30,ASMI,RG,50.00,50.00,50.00,50.00,50.00,2100,105000
2023-08-30,ASPI,RG,416.00,426.00,416.00,426.00,414.00,6641800,2795609000
2023-08-30,ASRI,RG,187.00,186.00,187.00,189.00,186.00,14461200,2702298400
2023-08-30,ASRM,RG,1650.00,1650.00,1650.00,1650.00,1650.00,100,165000
2023-08-30,ASSA,RG,1005.00,1000.00,1020.00,1020.00,980.00,8097400,8070525500
2023-08-30,ATAP,RG,61.00,59.00,56.00,61.00,56.00,670000,39675100
2023-08-30,ATIC,RG,350.00,350.00,350.00,350.00,346.00,12900,4469800
2023-08-30,AUTO,RG,3100.00,3240.00,3110.00,3250.00,3080.00,13292700,42441499000
2023-08-30,AVIA,RG,605.00,595.00,605.00,605.00,595.00,12152500,7276718000
2023-08-30,AWAN,RG,218.00,246.00,218.00,260.00,214.00,42382900,10280705600
2023-08-30,AXIO,RG,169.00,167.00,169.00,176.00,165.00,2606200,440349100
2023-08-30,AYLS,RG,64.00,65.00,65.00,66.00,64.00,690800,44731700
2023-08-30,BABP,RG,93.00,93.00,94.00,98.00,89.00,269296800,25276909300
2023-08-30,BACA,RG,130.00,130.00,131.00,133.00,130.00,5822400,763519400
2023-08-30,BAJA,RG,161.00,160.00,153.00,164.00,153.00,1526600,245730100
2023-08-30,BALI,RG,805.00,800.00,805.00,805.00,790.00,6700,5351000
2023-08-30,BANK,RG,1220.00,1230.00,1220.00,1235.00,1210.00,18431400,22571230500
2023-08-30,BAPA,RG,74.00,72.00,75.00,75.00,72.00,1339200,97595300
2023-08-30,BATA,RG,370.00,368.00,370.00,370.00,368.00,9100,3357000
2023-08-30,BAUT,RG,50.00,50.00,50.00,50.00,50.00,77700,3885000
2023-08-30,BAYU,RG,1450.00,1440.00,1450.00,1450.00,1435.00,328500,475467000
2023-08-30,BBCA,RG,9250.00,9200.00,9300.00,9300.00,9200.00,56227000,519845902500
2023-08-30,BBHI,RG,1510.00,1510.00,1510.00,1530.00,1510.00,598600,908236500
2023-08-30,BBKP,RG,98.00,98.00,99.00,99.00,97.00,33574700,3294840100
2023-08-30,BBLD,RG,680.00,670.00,685.00,690.00,670.00,3500,2393000
2023-08-30,BBMD,RG,1930.00,1920.00,1920.00,1920.00,1920.00,100,192000
2023-08-30,BBNI,RG,9150.00,9200.00,9175.00,9300.00,9175.00,41625900,385137975000
2023-08-30,BBRI,RG,5600.00,5525.00,5600.00,5600.00,5500.00,171282700,950314647500
2023-08-30,BBRM,RG,74.00,72.00,72.00,79.00,72.00,4345600,327923600
2023-08-30,BBSI,RG,3150.00,3050.00,3250.00,3250.00,3050.00,4700,14593000
2023-08-30,BBSS,RG,82.00,83.00,75.00,87.00,75.00,17785600,1468129000
2023-08-30,BBTN,RG,1270.00,1270.00,1270.00,1285.00,1270.00,12816600,16358987000
2023-08-30,BBYB,RG,356.00,332.00,356.00,362.00,332.00,28539200,9795552000
2023-08-30,BCAP,RG,60.00,60.00,60.00,61.00,58.00,82691400,4888001900
2023-08-30,BCIC,RG,136.00,139.00,140.00,146.00,135.00,5238300,739062000
2023-08-30,BCIP,RG,61.00,62.00,61.00,64.00,61.00,5593000,351168400
2023-08-30,BDKR,RG,498.00,498.00,500.00,510.00,488.00,8820200,4392163900
2023-08-30,BDMN,RG,2930.00,2950.00,2910.00,2970.00,2910.00,1189300,3509007000
2023-08-30,BEBS,RG,50.00,50.00,50.00,50.00,50.00,133300,6665000
2023-08-30,BEEF,RG,123.00,122.00,123.00,126.00,120.00,7245600,890478300
2023-08-30,BEER,RG,320.00,320.00,318.00,322.00,318.00,325800,104170400
2023-08-30,BEKS,RG,50.00,50.00,50.00,50.00,50.00,83800,4190000
2023-08-30,BELI,RG,454.00,452.00,452.00,454.00,452.00,184700,83724200
2023-08-30,BELL,RG,116.00,116.00,115.00,117.00,115.00,5979700,695517800
