Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2024-10-03,AALI,RG,6700.00,6725.00,6825.00,6625.00,6700.00,1262600,8472595000
2024-10-03,ABBA,RG,34.00,34.00,34.00,34.00,35.00,2071100,70417400
2024-10-03,ABDA,RG,4060.00,0.00,0.00,0.00,4060.00,0,0
2024-10-03,ABMM,RG,4050.00,4110.00,4130.00,4000.00,4110.00,5535000,22381415000
2024-10-03,ACES,RG,875.00,875.00,895.00,865.00,875.00,36537600,32047571000
2024-10-03,ACRO,RG,77.00,76.00,79.00,75.00,76.00,2122700,163320400
2024-10-03,ACST,RG,117.00,116.00,119.00,116.00,117.00,2193700,257848800
2024-10-03,ADCP,RG,50.00,50.00,50.00,50.00,50.00,92400,4620000
2024-10-03,ADES,RG,9900.00,9900.00,9900.00,9900.00,9925.00,246000,2435400000
2024-10-03,ADHI,RG,282.00,280.00,282.00,274.00,276.00,9672200,2700998200
2024-10-03,ADMF,RG,11225.00,11300.00,11375.00,11225.00,11250.00,13600,153235000
2024-10-03,ADMG,RG,128.00,126.00,129.00,125.00,125.00,22300,2823300
2024-10-03,ADMR,RG,1530.00,1545.00,1570.00,1510.00,1545.00,37623800,57491398500
2024-10-03,ADRO,RG,3830.00,3860.00,3870.00,3830.00,3870.00,28529100,109744923000
2024-10-03,AGAR,RG,312.00,306.00,340.00,300.00,312.00,78800,25095800
2024-10-03,AGII,RG,1740.00,1735.00,1750.00,1730.00,1750.00,22200,38527500
2024-10-03,AGRO,RG,262.00,260.00,264.00,254.00,260.00,12565900,3286294600
2024-10-03,AGRS,RG,73.00,72.00,73.00,71.00,72.00,491600,35572200
2024-10-03,AHAP,RG,110.00,112.00,113.00,107.00,112.00,11385700,1248081400
2024-10-03,AIMS,RG,448.00,440.00,458.00,436.00,440.00,6500,2935800
2024-10-03,AISA,RG,131.00,131.00,132.00,130.00,131.00,1602400,209828900
2024-10-03,AKKU,RG,13.00,13.00,13.00,13.00,13.00,11400,148200
2024-10-03,AKPI,RG,650.00,645.00,650.00,645.00,650.00,1400,909500
2024-10-03,AKRA,RG,1595.00,1585.00,1605.00,1580.00,1580.00,30228600,48154269500
2024-10-03,AKSI,RG,480.00,430.00,486.00,348.00,390.00,18793600,8045224000
2024-10-03,ALDO,RG,450.00,442.00,450.00,430.00,442.00,27800,12039800
2024-10-03,ALKA,RG,420.00,420.00,428.00,400.00,414.00,54600,22580800
2024-10-03,ALMI,RG,65.00,0.00,0.00,0.00,65.00,0,0
2024-10-03,ALTO,RG,18.00,18.00,18.00,18.00,17.00,20200,363600
2024-10-03,AMAG,RG,348.00,344.00,352.00,344.00,346.00,79800,27805600
2024-10-03,AMAN,RG,111.00,113.00,113.00,111.00,113.00,1391100,155995000
2024-10-03,AMAR,RG,212.00,212.00,216.00,212.00,212.00,35900,7673000
2024-10-03,AMFG,RG,4710.00,4730.00,4730.00,4700.00,4730.00,2400,11299000
2024-10-03,AMIN,RG,148.00,151.00,151.00,145.00,151.00,20200,2932900
2024-10-03,AMMN,RG,8900.00,9075.00,9100.00,8700.00,9050.00,36182900,322742127500
2024-10-03,AMMS,RG,26.00,26.00,27.00,25.00,26.00,1433600,37150500
2024-10-03,AMOR,RG,785.00,770.00,795.00,770.00,780.00,145700,114304500
2024-10-03,AMRT,RG,3150.00,3130.00,3170.00,3110.00,3130.00,11632700,36572474000
2024-10-03,ANDI,RG,7.00,7.00,8.00,7.00,7.00,5814700,45703100
2024-10-03,ANJT,RG,710.00,705.00,720.00,705.00,705.00,875400,623091500
2024-10-03,ANTM,RG,1535.00,1550.00,1590.00,1535.00,1535.00,199006700,310613971500
2024-10-03,APEX,RG,157.00,163.00,166.00,156.00,162.00,11156900,1799978600
2024-10-03,APIC,RG,1030.00,1030.00,1030.00,1010.00,1030.00,5098500,5203439000
2024-10-03,APII,RG,184.00,183.00,190.00,176.00,183.00,171800,31528600
2024-10-03,APLI,RG,580.00,0.00,0.00,0.00,580.00,0,0
2024-10-03,APLN,RG,122.00,120.00,125.00,120.00,123.00,24269000,2967803900
2024-10-03,ARCI,RG,294.00,298.00,302.00,292.00,292.00,4963400,1472303400
2024-10-03,AREA,RG,195.00,204.00,208.00,195.00,204.00,4143000,832513200
2024-10-03,ARGO,RG,1125.00,1125.00,1125.00,1060.00,1125.00,1800,1981500
2024-10-03,ARII,RG,328.00,318.00,328.00,300.00,318.00,891100,272565200
2024-10-03,ARKA,RG,13.00,14.00,14.00,13.00,14.00,835400,11177800
2024-10-03,ARKO,RG,930.00,950.00,950.00,925.00,940.00,353500,329463500
2024-10-03,ARMY,RG,50.00,0.00,0.00,0.00,50.00,0,0
2024-10-03,ARNA,RG,685.00,690.00,690.00,675.00,690.00,2801100,1914139000
2024-10-03,ARTA,RG,2640.00,2690.00,2720.00,2640.00,2680.00,115100,310591000
2024-10-03,ARTI,RG,2.00,0.00,0.00,0.00,2.00,0,0
2024-10-03,ARTO,RG,2950.00,2940.00,2960.00,2900.00,2940.00,5782300,16970429000
2024-10-03,ASBI,RG,900.00,0.00,0.00,0.00,900.00,0,0
2024-10-03,ASDM,RG,496.00,500.00,505.00,496.00,500.00,106800,53123700
2024-10-03,ASGR,RG,855.00,860.00,860.00,850.00,860.00,537100,458411000
2024-10-03,ASHA,RG,13.00,13.00,13.00,13.00,13.00,376300,4891900
2024-10-03,ASII,RG,5250.00,5175.00,5250.00,5100.00,5150.00,56763900,295358140000
2024-10-03,ASJT,RG,115.00,116.00,116.00,114.00,114.00,8700,992100
2024-10-03,ASLC,RG,99.00,100.00,101.00,99.00,100.00,3185900,317196300
2024-10-03,ASLI,RG,50.00,50.00,50.00,50.00,50.00,847400,42370000
2024-10-03,ASMI,RG,10.00,9.00,10.00,9.00,9.00,366200,3498600
2024-10-03,ASPI,RG,272.00,276.00,280.00,272.00,276.00,2724400,755822800
2024-10-03,ASRI,RG,212.00,206.00,220.00,206.00,206.00,74683600,15931964400
2024-10-03,ASRM,RG,378.00,0.00,0.00,0.00,378.00,0,0
2024-10-03,ASSA,RG,740.00,750.00,750.00,735.00,745.00,5097700,3777197500
2024-10-03,ATAP,RG,29.00,30.00,30.00,29.00,30.00,519200,15177800
2024-10-03,ATIC,RG,400.00,404.00,404.00,398.00,404.00,28400,11391400
2024-10-03,ATLA,RG,50.00,50.00,50.00,50.00,50.00,32434800,1621740000
2024-10-03,AUTO,RG,2330.00,2230.00,2370.00,2220.00,2230.00,28517000,65993233000
2024-10-03,AVIA,RG,490.00,488.00,494.00,484.00,490.00,26668600,13016484200
2024-10-03,AWAN,RG,334.00,344.00,350.00,334.00,344.00,3019100,1043162600
2024-10-03,AXIO,RG,129.00,135.00,165.00,129.00,123.00,35941200,5240116100
2024-10-03,AYLS,RG,55.00,57.00,60.00,53.00,60.00,12776200,716166700
2024-10-03,BABP,RG,67.00,68.00,69.00,66.00,68.00,11458800,772594900
2024-10-03,BABY,RG,202.00,208.00,208.00,198.00,208.00,387700,78112200
2024-10-03,BACA,RG,130.00,130.00,132.00,130.00,130.00,936300,121978400
2024-10-03,BAIK,RG,66.00,75.00,75.00,66.00,69.00,548400,37542400
2024-10-03,BAJA,RG,104.00,103.00,110.00,100.00,103.00,10616900,1115979600
2024-10-03,BALI,RG,835.00,855.00,875.00,835.00,850.00,132100,112399500
2024-10-03,BANK,RG,800.00,805.00,805.00,755.00,800.00,7482300,5888548000
2024-10-03,BAPA,RG,56.00,58.00,60.00,55.00,57.00,930900,52682100
2024-10-03,BAPI,RG,14.00,14.00,14.00,14.00,13.00,10000700,140009800
2024-10-03,BATA,RG,60.00,60.00,60.00,58.00,59.00,29800,1773000
2024-10-03,BATR,RG,79.00,79.00,79.00,78.00,78.00,524300,41124000
2024-10-03,BAUT,RG,18.00,18.00,18.00,18.00,18.00,181100,3259800
2024-10-03,BAYU,RG,1435.00,1450.00,1460.00,1410.00,1450.00,188000,267822000
2024-10-03,BBCA,RG,10450.00,10450.00,10525.00,10400.00,10500.00,60887000,636332797500
2024-10-03,BBHI,RG,915.00,920.00,935.00,900.00,920.00,549200,501979000
2024-10-03,BBKP,RG,63.00,60.00,64.00,60.00,60.00,112136300,6971659100
2024-10-03,BBLD,RG,665.00,665.00,665.00,665.00,665.00,100000,66500000
2024-10-03,BBMD,RG,2030.00,2010.00,2030.00,2000.00,2050.00,13700,27456000
2024-10-03,BBNI,RG,5375.00,5375.00,5400.00,5300.00,5350.00,42597000,228326212500
2024-10-03,BBRI,RG,4920.00,4900.00,4960.00,4860.00,4940.00,354814800,1740311981000
2024-10-03,BBRM,RG,90.00,92.00,94.00,90.00,92.00,2401200,218998100
2024-10-03,BBSI,RG,4270.00,4270.00,4270.00,4120.00,4260.00,6800,28827000
2024-10-03,BBSS,RG,184.00,188.00,189.00,184.00,184.00,973100,183768800
2024-10-03,BBTN,RG,1390.00,1410.00,1415.00,1375.00,1415.00,32696300,45540614500
2024-10-03,BBYB,RG,260.00,254.00,264.00,250.00,254.00,42663700,11012212600
2024-10-03,BCAP,RG,66.00,67.00,69.00,63.00,67.00,33578500,2201390400
2024-10-03,BCIC,RG,145.00,145.00,145.00,135.00,145.00,6515500,925492500
2024-10-03,BCIP,RG,50.00,50.00,51.00,50.00,50.00,269400,13478900
2024-10-03,BDKR,RG,940.00,920.00,950.00,905.00,920.00,53037300,49495405500
2024-10-03,BDMN,RG,2630.00,2600.00,2640.00,2570.00,2600.00,1468900,3831823000
2024-10-03,BEBS,RG,6.00,6.00,7.00,6.00,6.00,14848600,89336100
2024-10-03,BEEF,RG,139.00,140.00,142.00,138.00,140.00,740300,103367700
2024-10-03,BEER,RG,190.00,189.00,193.00,182.00,189.00,58400,10947300
2024-10-03,BEKS,RG,22.00,22.00,23.00,22.00,22.00,13999300,309351000
2024-10-03,BELI,RG,452.00,452.00,454.00,450.00,452.00,1033600,465219800
2024-10-03,BELL,RG,69.00,69.00,70.00,68.00,69.00,985400,67283400
2024-10-03,BESS,RG,180.00,181.00,191.00,180.00,187.00,1097800,203665800
2024-10-03,BEST,RG,118.00,118.00,121.00,116.00,118.00,19373300,2287535100
2024-10-03,BFIN,RG,935.00,970.00,975.00,935.00,965.00,17854400,16870132500
2024-10-03,BGTG,RG,73.00,71.00,76.00,70.00,70.00,23780000,1745010900
2024-10-03,BHAT,RG,525.00,0.00,0.00,0.00,525.00,0,0
2024-10-03,BHIT,RG,43.00,42.00,43.00,42.00,43.00,6482600,272422400
2024-10-03,BIKA,RG,55.00,0.00,0.00,0.00,55.00,0,0
2024-10-03,BIKE,RG,540.00,555.00,565.00,540.00,555.00,3443600,1910593500
2024-10-03,BIMA,RG,109.00,105.00,116.00,105.00,115.00,1839200,204914100
2024-10-03,BINA,RG,4040.00,4080.00,4080.00,4000.00,4010.00,68600,277459000
2024-10-03,BINO,RG,187.00,190.00,202.00,184.00,189.00,10151900,1946741100
2024-10-03,BIPI,RG,65.00,64.00,68.00,64.00,64.00,75443800,4961294700
2024-10-03,BIPP,RG,30.00,30.00,30.00,30.00,29.00,350300,10509000
2024-10-03,BIRD,RG,1900.00,1890.00,1920.00,1870.00,1890.00,3413000,6444603000
2024-10-03,BISI,RG,1435.00,1450.00,1450.00,1435.00,1450.00,39500,56790000
2024-10-03,BJBR,RG,965.00,970.00,970.00,960.00,965.00,1747800,1687987000
2024-10-03,BJTM,RG,560.00,565.00,565.00,560.00,565.00,3567600,2004057500
2024-10-03,BKDP,RG,43.00,43.00,43.00,43.00,43.00,3900,167700
2024-10-03,BKSL,RG,42.00,42.00,43.00,42.00,43.00,3049900,128570000
2024-10-03,BKSW,RG,60.00,60.00,60.00,60.00,60.00,12700,762000
2024-10-03,BLES,RG,236.00,238.00,238.00,234.00,236.00,2357400,555948200
2024-10-03,BLTA,RG,21.00,21.00,21.00,21.00,21.00,1369900,28767900
2024-10-03,BLTZ,RG,2000.00,2000.00,2000.00,2000.00,2000.00,1000,2000000
2024-10-03,BLUE,RG,344.00,344.00,346.00,342.00,346.00,64400,22110600
2024-10-03,BMAS,RG,745.00,755.00,775.00,745.00,775.00,23900,18064500
2024-10-03,BMBL,RG,16.00,17.00,17.00,16.00,17.00,4654600,74490200
2024-10-03,BMHS,RG,290.00,290.00,296.00,288.00,288.00,531100,154697800
2024-10-03,BMRI,RG,7050.00,7000.00,7075.00,6900.00,6975.00,86264900,602405420000
2024-10-03,BMSR,RG,338.00,336.00,340.00,330.00,336.00,127900,43190000
2024-10-03,BMTR,RG,222.00,222.00,224.00,220.00,222.00,8035800,1778532200
2024-10-03,BNBA,RG,655.00,675.00,675.00,650.00,670.00,768100,505903500
2024-10-03,BNBR,RG,40.00,40.00,40.00,40.00,38.00,2680400,107216000
2024-10-03,BNGA,RG,1865.00,1870.00,1880.00,1850.00,1870.00,4721700,8771062000
2024-10-03,BNII,RG,226.00,226.00,228.00,224.00,226.00,1418000,320144400
2024-10-03,BNLI,RG,1060.00,1120.00,1140.00,1040.00,1120.00,1484100,1582274000
2024-10-03,BOBA,RG,200.00,202.00,232.00,199.00,200.00,5995600,1292957200
2024-10-03,BOGA,RG,600.00,620.00,720.00,570.00,620.00,947200,569330000
2024-10-03,BOLA,RG,98.00,100.00,100.00,97.00,100.00,962400,94421400
2024-10-03,BOLT,RG,1095.00,1095.00,1100.00,1080.00,1095.00,1016800,1111487000
2024-10-03,BOSS,RG,50.00,0.00,0.00,0.00,50.00,0,0
2024-10-03,BPFI,RG,316.00,314.00,320.00,312.00,314.00,21800,6870400
2024-10-03,BPII,RG,490.00,490.00,490.00,488.00,494.00,454500,221800000
2024-10-03,BPTR,RG,92.00,97.00,97.00,90.00,92.00,413200,37431900
2024-10-03,BRAM,RG,5925.00,0.00,0.00,0.00,5925.00,0,0
2024-10-03,BREN,RG,6850.00,6950.00,7150.00,6650.00,6975.00,43581700,298781915000
2024-10-03,BRIS,RG,2970.00,2940.00,3000.00,2870.00,2940.00,32028800,94566212000
2024-10-03,BRMS,RG,244.00,276.00,276.00,240.00,268.00,1275151400,320203719200
2024-10-03,BRNA,RG,650.00,0.00,0.00,0.00,650.00,0,0
2024-10-03,BRPT,RG,1015.00,1040.00,1050.00,1015.00,1030.00,194247700,198745227000
2024-10-03,BSBK,RG,60.00,60.00,62.00,59.00,60.00,1391517000,83849701300
2024-10-03,BSDE,RG,1200.00,1260.00,1260.00,1190.00,1210.00,20877400,25043802500
2024-10-03,BSIM,RG,810.00,820.00,820.00,800.00,810.00,2800,2257500
2024-10-03,BSML,RG,102.00,101.00,103.00,101.00,101.00,23610700,2407365700
2024-10-03,BSSR,RG,4590.00,4570.00,4600.00,4550.00,4580.00,849400,3873765000
2024-10-03,BSWD,RG,3000.00,0.00,0.00,0.00,3000.00,0,0
2024-10-03,BTEK,RG,3.00,4.00,4.00,3.00,4.00,27696900,105296900
2024-10-03,BTEL,RG,50.00,0.00,0.00,0.00,50.00,0,0
2024-10-03,BTON,RG,438.00,442.00,442.00,438.00,440.00,7100,3111800
2024-10-03,BTPN,RG,2360.00,2370.00,2420.00,2360.00,2380.00,97400,231325000
2024-10-03,BTPS,RG,1180.00,1205.00,1210.00,1180.00,1205.00,15612800,18540877000
2024-10-03,BUAH,RG,1420.00,1415.00,1420.00,1400.00,1415.00,345000,488030500
2024-10-03,BUDI,RG,232.00,230.00,232.00,230.00,230.00,98900,22767200
2024-10-03,BUKA,RG,116.00,121.00,121.00,113.00,120.00,515046900,59696574400
2024-10-03,BUKK,RG,965.00,980.00,980.00,955.00,980.00,52000,49931500
2024-10-03,BULL,RG,127.00,125.00,129.00,125.00,125.00,201461800,25612173400
2024-10-03,BUMI,RG,133.00,140.00,140.00,132.00,138.00,1583185000,213523470400
2024-10-03,BUVA,RG,57.00,59.00,59.00,57.00,59.00,51800,2974700
2024-10-03,BVIC,RG,82.00,82.00,83.00,81.00,82.00,1028500,84261600
2024-10-03,BWPT,RG,58.00,56.00,59.00,56.00,56.00,17659100,1016322400
2024-10-03,BYAN,RG,16700.00,16925.00,16925.00,16625.00,16925.00,18800,314797500
2024-10-03,CAKK,RG,150.00,140.00,151.00,140.00,149.00,931600,137777000
2024-10-03,CAMP,RG,300.00,304.00,304.00,296.00,304.00,2112200,632138600
2024-10-03,CANI,RG,51.00,51.00,51.00,51.00,50.00,12300,627300
2024-10-03,CARE,RG,89.00,90.00,91.00,87.00,89.00,31117700,2775376800
2024-10-03,CARS,RG,79.00,79.00,79.00,77.00,78.00,3093800,241909800
2024-10-03,CASA,RG,466.00,466.00,466.00,458.00,466.00,5229100,2419814600
2024-10-03,CASH,RG,75.00,74.00,75.00,74.00,74.00,41100,3052000
2024-10-03,CASS,RG,1385.00,1365.00,1435.00,1350.00,1365.00,82800,113763000
2024-10-03,CBMF,RG,50.00,0.00,0.00,0.00,50.00,0,0
2024-10-03,CBPE,RG,191.00,196.00,196.00,183.00,192.00,509000,94849700
2024-10-03,CBRE,RG,20.00,19.00,20.00,19.00,19.00,317900,6157100
2024-10-03,CBUT,RG,1280.00,1315.00,1315.00,1265.00,1265.00,6800,8749500
2024-10-03,CCSI,RG,268.00,278.00,282.00,268.00,276.00,9600,2624000
2024-10-03,CEKA,RG,2070.00,2090.00,2090.00,2070.00,2070.00,4000,8283000
2024-10-03,CENT,RG,51.00,50.00,51.00,50.00,50.00,297500,14909700
2024-10-03,CFIN,RG,426.00,418.00,426.00,412.00,418.00,9617600,4042445000
2024-10-03,CGAS,RG,113.00,105.00,116.00,105.00,115.00,2415500,275445100
2024-10-03,CHEM,RG,74.00,74.00,75.00,72.00,73.00,1956000,143625600
2024-10-03,CHIP,RG,1330.00,1330.00,1340.00,1310.00,1330.00,102400,135789500
2024-10-03,CINT,RG,190.00,189.00,195.00,185.00,189.00,438400,82897900
2024-10-03,CITA,RG,2490.00,2490.00,2490.00,2490.00,2490.00,7400,18426000
2024-10-03,CITY,RG,72.00,66.00,78.00,66.00,73.00,4375700,325414100
2024-10-03,CLAY,RG,122.00,122.00,122.00,122.00,135.00,200,24400
2024-10-03,CLEO,RG,1280.00,1325.00,1325.00,1275.00,1325.00,6717900,8651705000
2024-10-03,CLPI,RG,1065.00,1075.00,1075.00,1060.00,1075.00,155300,165783000
2024-10-03,CMNP,RG,1500.00,1545.00,1595.00,1490.00,1495.00,31300,48072000
2024-10-03,CMNT,RG,995.00,985.00,995.00,980.00,985.00,33262000,32725215000
2024-10-03,CMPP,RG,91.00,95.00,95.00,91.00,95.00,46300,4313000
2024-10-03,CMRY,RG,5350.00,5300.00,5400.00,5225.00,5300.00,1440200,7660277500
2024-10-03,CNKO,RG,6.00,6.00,6.00,6.00,6.00,3660700,21964200
2024-10-03,CNMA,RG,220.00,220.00,224.00,218.00,220.00,19813600,4360892200
2024-10-03,CNTB,RG,250.00,0.00,0.00,0.00,250.00,0,0
2024-10-03,CNTX,RG,142.00,0.00,0.00,0.00,142.00,0,0
2024-10-03,COAL,RG,32.00,33.00,33.00,32.00,33.00,2463500,78932800
2024-10-03,COCO,RG,94.00,95.00,95.00,94.00,95.00,490600,46323900
2024-10-03,COWL,RG,50.00,0.00,0.00,0.00,50.00,0,0
2024-10-03,CPIN,RG,4740.00,4730.00,4750.00,4700.00,4730.00,2973000,14063479000
2024-10-03,CPRI,RG,50.00,0.00,0.00,0.00,50.00,0,0
2024-10-03,CPRO,RG,50.00,50.00,50.00,50.00,50.00,240000,12000000
2024-10-03,CRAB,RG,256.00,254.00,256.00,252.00,254.00,2063800,522753800
2024-10-03,CRSN,RG,106.00,98.00,109.00,98.00,107.00,842000,89494700
2024-10-03,CSAP,RG,494.00,482.00,515.00,482.00,482.00,112100,55813500
2024-10-03,CSIS,RG,51.00,52.00,52.00,51.00,52.00,322800,16639100
2024-10-03,CSMI,RG,2780.00,2780.00,2780.00,2780.00,2860.00,200,556000
2024-10-03,CSRA,RG,605.00,610.00,610.00,590.00,605.00,499900,299878000
2024-10-03,CTBN,RG,2290.00,2290.00,2290.00,2290.00,2290.00,1900,4351000
2024-10-03,CTRA,RG,1350.00,1335.00,1360.00,1310.00,1335.00,16626200,22184295500
2024-10-03,CTTH,RG,29.00,30.00,30.00,29.00,30.00,200400,5811900
2024-10-03,CUAN,RG,7275.00,7600.00,7600.00,7175.00,7450.00,3775100,27787765000
2024-10-03,CYBR,RG,324.00,324.00,336.00,322.00,324.00,20382100,6692281600
2024-10-03,DADA,RG,7.00,7.00,8.00,7.00,8.00,1490400,11317800
2024-10-03,DART,RG,190.00,191.00,199.00,185.00,191.00,242400,45598200
2024-10-03,DATA,RG,695.00,670.00,695.00,650.00,665.00,4446600,3028159000
2024-10-03,DAYA,RG,505.00,505.00,510.00,492.00,500.00,6100,3066800
2024-10-03,DCII,RG,51000.00,51950.00,51950.00,51000.00,52000.00,700,35940000
2024-10-03,DEAL,RG,6.00,0.00,0.00,0.00,6.00,0,0
2024-10-03,DEFI,RG,1455.00,0.00,0.00,0.00,1455.00,0,0
2024-10-03,DEPO,RG,268.00,268.00,276.00,268.00,268.00,222600,60287600
2024-10-03,DEWA,RG,70.00,71.00,73.00,70.00,71.00,236602800,16868657400
2024-10-03,DEWI,RG,81.00,83.00,83.00,79.00,82.00,28250000,2284439000
2024-10-03,DFAM,RG,50.00,50.00,50.00,50.00,50.00,178000,8900000
2024-10-03,DGIK,RG,85.00,85.00,86.00,85.00,85.00,550700,46861300
2024-10-03,DGNS,RG,302.00,312.00,320.00,296.00,310.00,762400,230840600
2024-10-03,DIGI,RG,15.00,15.00,15.00,15.00,15.00,108300,1624500
2024-10-03,DILD,RG,208.00,208.00,210.00,204.00,208.00,22160700,4588585600
2024-10-03,DIVA,RG,124.00,124.00,127.00,123.00,124.00,434900,53910900
2024-10-03,DKFT,RG,131.00,128.00,136.00,128.00,128.00,59432000,7900482100
2024-10-03,DLTA,RG,2460.00,2470.00,2470.00,2440.00,2450.00,72500,178268000
2024-10-03,DMAS,RG,159.00,160.00,160.00,158.00,160.00,43440000,6910699200
2024-10-03,DMMX,RG,118.00,120.00,121.00,117.00,120.00,1272700,151503000
2024-10-03,DMND,RG,790.00,790.00,790.00,790.00,790.00,100,79000
2024-10-03,DNAR,RG,83.00,78.00,85.00,78.00,82.00,279900,23301200
2024-10-03,DNET,RG,9050.00,9025.00,9100.00,8975.00,9050.00,13700,123622500
2024-10-03,DOID,RG,690.00,735.00,740.00,680.00,735.00,30936400,21526881500
2024-10-03,DOOH,RG,56.00,56.00,56.00,54.00,56.00,136869300,7531501800
2024-10-03,DOSS,RG,181.00,182.00,189.00,181.00,182.00,718300,131683400
2024-10-03,DPNS,RG,340.00,342.00,344.00,340.00,342.00,87100,29704800
2024-10-03,DPUM,RG,50.00,51.00,51.00,50.00,51.00,188100,9520000
2024-10-03,DRMA,RG,1120.00,1085.00,1125.00,1085.00,1085.00,6301300,7014981500
2024-10-03,DSFI,RG,56.00,58.00,58.00,55.00,58.00,7094200,399363300
2024-10-03,DSNG,RG,870.00,845.00,870.00,840.00,845.00,40458500,34488709000
2024-10-03,DSSA,RG,40800.00,40125.00,40850.00,39900.00,40325.00,2252600,90520785000
2024-10-03,DUCK,RG,176.00,0.00,0.00,0.00,176.00,0,0
2024-10-03,DUTI,RG,4100.00,4100.00,4100.00,4100.00,4000.00,3900,15990000
2024-10-03,DVLA,RG,1685.00,1690.00,1690.00,1675.00,1690.00,19800,33376000
2024-10-03,DWGL,RG,106.00,108.00,111.00,105.00,107.00,12200,1307600
2024-10-03,DYAN,RG,108.00,107.00,109.00,107.00,107.00,1431400,154457200
2024-10-03,EAST,RG,118.00,119.00,120.00,118.00,119.00,324800,38600700
2024-10-03,ECII,RG,242.00,246.00,254.00,242.00,246.00,8900,2190400
2024-10-03,EDGE,RG,4420.00,4460.00,4460.00,4200.00,4430.00,10300,44492000
2024-10-03,EKAD,RG,228.00,232.00,232.00,228.00,232.00,125100,28589000
2024-10-03,ELIT,RG,108.00,107.00,109.00,105.00,107.00,2042900,219363500
2024-10-03,ELPI,RG,362.00,362.00,364.00,358.00,364.00,1968700,712206200
2024-10-03,ELSA,RG,494.00,510.00,520.00,492.00,505.00,168498700,84500905500
2024-10-03,ELTY,RG,13.00,13.00,13.00,13.00,13.00,25458100,330955300
2024-10-03,EMDE,RG,127.00,125.00,130.00,122.00,125.00,348100,43446300
2024-10-03,EMTK,RG,408.00,404.00,408.00,396.00,404.00,22515100,9059037000
2024-10-03,ENAK,RG,890.00,920.00,970.00,845.00,970.00,104500,91284000
2024-10-03,ENRG,RG,226.00,242.00,248.00,226.00,238.00,214026300,51002624400
2024-10-03,ENVY,RG,50.00,0.00,0.00,0.00,50.00,0,0
2024-10-03,ENZO,RG,36.00,38.00,38.00,36.00,38.00,45600,1652100
2024-10-03,EPAC,RG,9.00,9.00,9.00,8.00,9.00,2435800,21917200
2024-10-03,EPMT,RG,2470.00,2470.00,2480.00,2470.00,2480.00,7600,18785000
2024-10-03,ERAA,RG,454.00,426.00,472.00,426.00,426.00,109485600,50209748400
2024-10-03,ERAL,RG,256.00,250.00,268.00,250.00,250.00,3799400,985849400
2024-10-03,ERTX,RG,109.00,110.00,111.00,108.00,110.00,797400,87197200
2024-10-03,ESIP,RG,30.00,31.00,31.00,30.00,31.00,148200,4558700
2024-10-03,ESSA,RG,960.00,970.00,980.00,935.00,965.00,32926100,31582677500
2024-10-03,ESTA,RG,100.00,100.00,100.00,99.00,100.00,369100,36674900
2024-10-03,ESTI,RG,42.00,41.00,42.00,41.00,41.00,200200,8408200
2024-10-03,ETWA,RG,70.00,0.00,0.00,0.00,70.00,0,0
2024-10-03,EURO,RG,198.00,220.00,220.00,198.00,220.00,3409200,681796100
2024-10-03,EXCL,RG,2260.00,2210.00,2280.00,2200.00,2200.00,49199900,110680521000
2024-10-03,FAPA,RG,5250.00,5275.00,5275.00,5250.00,5275.00,1900,10017500
2024-10-03,FAST,RG,434.00,434.00,440.00,432.00,440.00,36600,16051400
2024-10-03,FASW,RG,6200.00,0.00,0.00,0.00,6200.00,0,0
2024-10-03,FILM,RG,3210.00,3130.00,3250.00,3080.00,3130.00,8309900,26313868000
2024-10-03,FIMP,RG,39.00,39.00,39.00,39.00,36.00,285600,11138400
2024-10-03,FIRE,RG,102.00,104.00,105.00,102.00,103.00,4698000,485587100
2024-10-03,FISH,RG,11500.00,11800.00,11800.00,11500.00,11800.00,2500,29305000
