Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2022-12-20,AALI,RG,7950.00,7975.00,7975.00,8000.00,7925.00,552100,4388987500
2022-12-20,ABBA,RG,160.00,153.00,160.00,167.00,150.00,14404100,2309536900
2022-12-20,ABDA,RG,6700.00,6700.00,0.00,0.00,0.00,0,0
2022-12-20,ABMM,RG,3540.00,3430.00,3540.00,3580.00,3420.00,1453000,5031253000
2022-12-20,ACES,RG,420.00,430.00,420.00,438.00,416.00,168075900,71967875600
2022-12-20,ACST,RG,162.00,159.00,162.00,162.00,158.00,4259300,681803700
2022-12-20,ADCP,RG,67.00,66.00,67.00,67.00,65.00,5737100,378313900
2022-12-20,ADES,RG,7225.00,7125.00,7275.00,7275.00,7100.00,38200,272502500
2022-12-20,ADHI,RG,498.00,492.00,498.00,498.00,492.00,4583900,2266142800
2022-12-20,ADMF,RG,9025.00,8975.00,9000.00,9025.00,8975.00,20200,181472500
2022-12-20,ADMG,RG,154.00,155.00,154.00,160.00,154.00,202700,31373600
2022-12-20,ADMR,RG,1700.00,1645.00,1700.00,1710.00,1645.00,88877300,148231618000
2022-12-20,ADRO,RG,3970.00,3920.00,3970.00,3990.00,3910.00,48640900,191705574000
2022-12-20,AGAR,RG,286.00,280.00,284.00,284.00,272.00,300,83600
2022-12-20,AGII,RG,2190.00,2200.00,2180.00,2210.00,2100.00,7525000,16068567000
2022-12-20,AGRO,RG,442.00,444.00,444.00,448.00,442.00,3921200,1741717800
2022-12-20,AGRS,RG,91.00,90.00,88.00,92.00,88.00,4530600,406737100
2022-12-20,AHAP,RG,80.00,79.00,80.00,82.00,79.00,4861600,389809500
2022-12-20,AIMS,RG,212.00,212.00,212.00,216.00,212.00,6800,1447200
2022-12-20,AISA,RG,152.00,153.00,152.00,153.00,150.00,2286700,345890100
2022-12-20,AKKU,RG,50.00,50.00,50.00,50.00,50.00,100,5000
2022-12-20,AKPI,RG,1315.00,1305.00,1315.00,1315.00,1305.00,1300,1698500
2022-12-20,AKRA,RG,1340.00,1355.00,1330.00,1370.00,1330.00,25102100,33921388000
2022-12-20,AKSI,RG,292.00,290.00,292.00,306.00,284.00,74000,21596800
2022-12-20,ALDO,RG,825.00,820.00,825.00,825.00,810.00,5100,4145000
2022-12-20,ALKA,RG,284.00,268.00,286.00,286.00,268.00,21300,5819200
2022-12-20,ALMI,RG,260.00,260.00,260.00,260.00,256.00,19400,5018400
2022-12-20,ALTO,RG,50.00,50.00,50.00,50.00,50.00,314800,15740000
2022-12-20,AMAG,RG,364.00,360.00,364.00,364.00,360.00,16200,5832600
2022-12-20,AMAN,RG,720.00,715.00,720.00,720.00,715.00,106100,76357500
2022-12-20,AMAR,RG,274.00,274.00,274.00,280.00,272.00,20578300,5688529400
