Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2022-12-08,AALI,RG,7850.00,8125.00,7825.00,8125.00,7825.00,1418800,11272285000
2022-12-08,ABBA,RG,155.00,152.00,155.00,158.00,146.00,7818400,1174419900
2022-12-08,ABDA,RG,6700.00,6700.00,0.00,0.00,0.00,0,0
2022-12-08,ABMM,RG,3600.00,3530.00,3590.00,3630.00,3460.00,2237100,7852140000
2022-12-08,ACES,RG,442.00,442.00,442.00,454.00,436.00,117604500,52236347600
2022-12-08,ACST,RG,167.00,165.00,170.00,170.00,162.00,6223500,1023621200
2022-12-08,ADCP,RG,68.00,67.00,67.00,70.00,65.00,18393600,1239591800
2022-12-08,ADES,RG,7225.00,7250.00,7225.00,7300.00,6900.00,70300,501365000
2022-12-08,ADHI,RG,486.00,505.00,486.00,505.00,480.00,20653000,10221347600
2022-12-08,ADMF,RG,8875.00,8850.00,8875.00,8925.00,8775.00,25200,222635000
2022-12-08,ADMG,RG,149.00,149.00,154.00,155.00,149.00,95400,14513600
2022-12-08,ADMR,RG,1650.00,1680.00,1650.00,1680.00,1600.00,85495800,140254983000
2022-12-08,ADRO,RG,3830.00,3740.00,3830.00,3840.00,3710.00,58563300,219847382000
2022-12-08,AGAR,RG,292.00,290.00,292.00,292.00,276.00,3900,1079400
2022-12-08,AGII,RG,2330.00,2310.00,2350.00,2350.00,2280.00,6885100,15866573000
2022-12-08,AGRO,RG,462.00,458.00,462.00,466.00,440.00,15539800,7005957000
2022-12-08,AGRS,RG,92.00,92.00,93.00,93.00,88.00,8211700,738507200
2022-12-08,AHAP,RG,77.00,77.00,77.00,79.00,77.00,8054800,627052100
2022-12-08,AIMS,RG,220.00,218.00,218.00,218.00,206.00,4300,917400
2022-12-08,AISA,RG,150.00,153.00,150.00,154.00,148.00,6192500,938970200
2022-12-08,AKKU,RG,50.00,50.00,50.00,50.00,50.00,300,15000
2022-12-08,AKPI,RG,1290.00,1280.00,1290.00,1290.00,1280.00,3000,3852500
2022-12-08,AKRA,RG,1375.00,1360.00,1375.00,1375.00,1340.00,45969700,62229718500
2022-12-08,AKSI,RG,302.00,300.00,302.00,320.00,300.00,158300,48822800
2022-12-08,ALDO,RG,800.00,785.00,805.00,825.00,750.00,439600,344575000
2022-12-08,ALKA,RG,260.00,260.00,260.00,260.00,250.00,4500,1139000
2022-12-08,ALMI,RG,262.00,268.00,262.00,280.00,252.00,28800,7768000
2022-12-08,ALTO,RG,80.00,75.00,75.00,75.00,75.00,435500,32662500
2022-12-08,AMAG,RG,360.00,362.00,362.00,362.00,358.00,3400,1230400
2022-12-08,AMAN,RG,705.00,705.00,705.00,710.00,705.00,147700,104326500
2022-12-08,AMAR,RG,274.00,288.00,290.00,294.00,270.00,110759900,31243510400
2022-12-08,AMFG,RG,5650.00,5675.00,5700.00,5700.00,5575.00,83700,471262500
2022-12-08,AMIN,RG,112.00,111.00,112.00,112.00,106.00,59500,6406400
2022-12-08,AMMS,RG,46.00,45.00,46.00,47.00,44.00,4026500,181961600
2022-12-08,AMOR,RG,1315.00,1315.00,1315.00,1315.00,1315.00,4400,5786000
2022-12-08,AMRT,RG,2880.00,2680.00,2870.00,2880.00,2680.00,51476200,142396975000
2022-12-08,ANDI,RG,50.00,50.00,50.00,50.00,50.00,1300,65000
2022-12-08,ANJT,RG,655.00,650.00,655.00,665.00,645.00,3093600,2011737500
2022-12-08,ANTM,RG,1920.00,1990.00,1960.00,1995.00,1920.00,63325500,124315916500
2022-12-08,APEX,RG,256.00,254.00,258.00,268.00,240.00,1082600,264806000
2022-12-08,APIC,RG,1095.00,1090.00,1095.00,1100.00,1085.00,7910000,8634007500
2022-12-08,APII,RG,199.00,200.00,200.00,214.00,198.00,1482300,301867500
2022-12-08,APLI,RG,185.00,190.00,185.00,190.00,176.00,531100,98848800
2022-12-08,APLN,RG,162.00,164.00,162.00,165.00,160.00,31302100,5091391800
2022-12-08,ARCI,RG,336.00,330.00,336.00,336.00,320.00,2752300,900653000
2022-12-08,ARGO,RG,1110.00,1035.00,1035.00,1040.00,1035.00,300,311000
2022-12-08,ARII,RG,302.00,298.00,302.00,306.00,282.00,2020900,593239600
2022-12-08,ARKA,RG,50.00,50.00,50.00,50.00,50.00,26000,1300000
2022-12-08,ARKO,RG,675.00,655.00,675.00,675.00,640.00,8099200,5294790500
2022-12-08,ARNA,RG,1000.00,995.00,1000.00,1005.00,980.00,1707500,1693744500
2022-12-08,ARTA,RG,2300.00,2140.00,2250.00,2260.00,2140.00,11900,25912000
2022-12-08,ARTO,RG,3980.00,3790.00,3980.00,4010.00,3720.00,19407000,73871193000
2022-12-08,ASBI,RG,530.00,505.00,510.00,510.00,505.00,1300,657000
2022-12-08,ASDM,RG,940.00,940.00,935.00,940.00,935.00,600,563500
2022-12-08,ASGR,RG,945.00,935.00,930.00,945.00,925.00,429200,399501500
2022-12-08,ASHA,RG,100.00,99.00,101.00,101.00,96.00,13565000,1329263600
2022-12-08,ASII,RG,5725.00,5675.00,5650.00,5800.00,5550.00,146380400,832001597500
2022-12-08,ASJT,RG,129.00,126.00,129.00,129.00,126.00,187500,23691400
2022-12-08,ASLC,RG,132.00,130.00,131.00,134.00,123.00,41934900,5327665900
2022-12-08,ASMI,RG,118.00,116.00,118.00,120.00,115.00,391600,45732300
2022-12-08,ASPI,RG,98.00,93.00,98.00,98.00,92.00,3133000,291012600
2022-12-08,ASRI,RG,168.00,170.00,171.00,171.00,165.00,7725100,1288821500
2022-12-08,ASRM,RG,1630.00,1635.00,1630.00,1680.00,1630.00,16600,27447000
2022-12-08,ASSA,RG,815.00,800.00,815.00,825.00,770.00,14562700,11602122000
2022-12-08,ATAP,RG,85.00,83.00,88.00,88.00,82.00,3043800,252307100
2022-12-08,ATIC,RG,400.00,390.00,400.00,400.00,390.00,7600,2974000
2022-12-08,AUTO,RG,1465.00,1460.00,1465.00,1465.00,1405.00,3614300,5187482000
2022-12-08,AVIA,RG,725.00,730.00,725.00,730.00,720.00,12459600,9042605500
2022-12-08,AXIO,RG,244.00,240.00,246.00,246.00,230.00,10279500,2421360600
2022-12-08,AYLS,RG,102.00,95.00,95.00,95.00,95.00,4225700,401441500
2022-12-08,BABP,RG,107.00,105.00,109.00,109.00,102.00,42924900,4520669400
2022-12-08,BACA,RG,130.00,130.00,131.00,132.00,129.00,9712600,1264492400
2022-12-08,BAJA,RG,137.00,132.00,137.00,137.00,128.00,375500,49290300
2022-12-08,BALI,RG,790.00,780.00,785.00,805.00,780.00,13100,10285000
2022-12-08,BANK,RG,1335.00,1360.00,1350.00,1360.00,1310.00,26555800,35357538500
2022-12-08,BAPA,RG,103.00,108.00,105.00,108.00,100.00,14616400,1528815000
2022-12-08,BAPI,RG,50.00,50.00,50.00,50.00,50.00,1000,50000
2022-12-08,BATA,RG,515.00,515.00,0.00,0.00,0.00,0,0
2022-12-08,BAUT,RG,50.00,50.00,50.00,50.00,50.00,12300,615000
2022-12-08,BAYU,RG,1005.00,1005.00,1005.00,1005.00,1005.00,600,603000
2022-12-08,BBCA,RG,8450.00,8500.00,8375.00,8575.00,8350.00,149608500,1266641995000
2022-12-08,BBHI,RG,1880.00,1840.00,1880.00,1910.00,1780.00,978500,1790808500
2022-12-08,BBKP,RG,110.00,110.00,110.00,111.00,105.00,67393400,7256915300
2022-12-08,BBLD,RG,610.00,610.00,625.00,625.00,575.00,2800,1680000
2022-12-08,BBMD,RG,2010.00,2020.00,2040.00,2050.00,2010.00,1000,2026000
2022-12-08,BBNI,RG,9500.00,9500.00,9500.00,9550.00,9275.00,28213600,265521600000
2022-12-08,BBRI,RG,4760.00,4840.00,4760.00,4840.00,4710.00,137593900,657835149000
2022-12-08,BBRM,RG,67.00,69.00,67.00,84.00,63.00,212592800,15979754800
2022-12-08,BBSI,RG,4600.00,4600.00,4590.00,4600.00,4460.00,63900,290738000
2022-12-08,BBSS,RG,66.00,70.00,67.00,70.00,65.00,10749900,726836500
2022-12-08,BBTN,RG,1395.00,1400.00,1395.00,1420.00,1380.00,17426100,24339428000
2022-12-08,BBYB,RG,685.00,690.00,655.00,705.00,650.00,71995400,48792849500
2022-12-08,BCAP,RG,83.00,81.00,83.00,84.00,78.00,55516600,4415842600
2022-12-08,BCIC,RG,126.00,125.00,126.00,129.00,123.00,191100,23912700
2022-12-08,BCIP,RG,66.00,65.00,67.00,68.00,64.00,8603300,562454700
2022-12-08,BDMN,RG,2760.00,2840.00,2730.00,2860.00,2720.00,3082400,8632113000
2022-12-08,BEBS,RG,3350.00,3610.00,3380.00,3720.00,3300.00,60038000,203657479000
2022-12-08,BEEF,RG,59.00,61.00,60.00,62.00,60.00,1048000,63485000
2022-12-08,BEKS,RG,50.00,50.00,50.00,50.00,50.00,376400,18820000
2022-12-08,BELI,RG,476.00,478.00,476.00,478.00,468.00,28437200,13438329800
2022-12-08,BELL,RG,124.00,130.00,124.00,130.00,121.00,49439600,6121416200
2022-12-08,BESS,RG,179.00,173.00,180.00,180.00,170.00,425200,73048300
2022-12-08,BEST,RG,132.00,132.00,134.00,134.00,130.00,21794700,2867712800
2022-12-08,BFIN,RG,1095.00,1090.00,1095.00,1095.00,1070.00,7033000,7634313000
2022-12-08,BGTG,RG,91.00,90.00,91.00,91.00,88.00,16492100,1474394400
2022-12-08,BHAT,RG,800.00,790.00,800.00,800.00,785.00,86610300,68382588500
2022-12-08,BHIT,RG,62.00,61.00,63.00,64.00,60.00,138780300,8555579700
2022-12-08,BIKA,RG,117.00,117.00,121.00,126.00,117.00,15300,1908200
2022-12-08,BIKE,RG,220.00,210.00,220.00,222.00,206.00,1277900,273671000
2022-12-08,BIMA,RG,121.00,117.00,127.00,127.00,113.00,899600,105469000
2022-12-08,BINA,RG,3970.00,3940.00,3950.00,3960.00,3900.00,363700,1428441000
2022-12-08,BINO,RG,130.00,129.00,130.00,131.00,129.00,1603900,208094600
2022-12-08,BIPI,RG,177.00,185.00,176.00,186.00,169.00,993276600,177761898800
2022-12-08,BIPP,RG,50.00,50.00,50.00,51.00,50.00,150400,7525400
2022-12-08,BIRD,RG,1525.00,1545.00,1525.00,1550.00,1515.00,1963600,3008201000
2022-12-08,BISI,RG,1620.00,1615.00,1620.00,1620.00,1510.00,636600,1001896500
2022-12-08,BJBR,RG,1335.00,1340.00,1345.00,1360.00,1315.00,6014400,8008952000
2022-12-08,BJTM,RG,700.00,700.00,700.00,705.00,690.00,17164500,11954467500
2022-12-08,BKDP,RG,75.00,74.00,74.00,76.00,72.00,470300,34825800
2022-12-08,BKSL,RG,50.00,50.00,50.00,50.00,50.00,3738200,186910000
2022-12-08,BKSW,RG,101.00,101.00,103.00,103.00,101.00,1859000,188179000
2022-12-08,BLTA,RG,50.00,50.00,50.00,50.00,50.00,400,20000
2022-12-08,BLTZ,RG,1775.00,1950.00,1775.00,1950.00,1775.00,1600,2986000
2022-12-08,BLUE,RG,288.00,286.00,288.00,288.00,284.00,119200,34125600
2022-12-08,BMAS,RG,1240.00,1190.00,1245.00,1245.00,1155.00,535200,628528500
