Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2025-10-20,AADI,RG,7800.00,7900.00,7850.00,8025.00,7775.00,9461600,74798340000
2025-10-20,AALI,RG,7900.00,7900.00,7900.00,7950.00,7850.00,735400,5806077500
2025-10-20,ABBA,RG,67.00,65.00,72.00,72.00,65.00,4221100,284681900
2025-10-20,ABDA,RG,2710.00,2710.00,2710.00,2710.00,2710.00,100,271000
2025-10-20,ABMM,RG,2570.00,2690.00,2580.00,2720.00,2580.00,1006900,2686311000
2025-10-20,ACES,RG,416.00,424.00,418.00,430.00,418.00,30190200,12836251400
2025-10-20,ACRO,RG,83.00,84.00,83.00,85.00,82.00,4917100,410469000
2025-10-20,ACST,RG,130.00,133.00,130.00,136.00,130.00,4707200,626655000
2025-10-20,ADCP,RG,53.00,55.00,54.00,56.00,53.00,21431200,1163103300
2025-10-20,ADES,RG,13525.00,13500.00,13525.00,13950.00,13500.00,84500,1156550000
2025-10-20,ADHI,RG,248.00,258.00,248.00,262.00,248.00,6192100,1589393000
2025-10-20,ADMF,RG,8575.00,8700.00,8575.00,8700.00,8550.00,36800,318945000
2025-10-20,ADMG,RG,133.00,133.00,134.00,136.00,130.00,717700,95464900
2025-10-20,ADMR,RG,1195.00,1260.00,1225.00,1325.00,1220.00,73914800,94577219500
2025-10-20,ADRO,RG,1650.00,1695.00,1650.00,1705.00,1650.00,71982100,121244191500
2025-10-20,AGAR,RG,230.00,234.00,230.00,244.00,224.00,50400,11852400
2025-10-20,AGII,RG,1755.00,1580.00,1580.00,1580.00,1580.00,66600,105228000
2025-10-20,AGRO,RG,212.00,222.00,212.00,224.00,212.00,29610700,6497074600
2025-10-20,AGRS,RG,67.00,69.00,67.00,70.00,65.00,6134800,416259700
2025-10-20,AHAP,RG,81.00,82.00,81.00,84.00,80.00,14214400,1161024600
2025-10-20,AIMS,RG,400.00,360.00,360.00,360.00,360.00,226100,81396000
2025-10-20,AISA,RG,130.00,136.00,130.00,138.00,129.00,17990300,2433126700
2025-10-20,AKKU,RG,27.00,27.00,0.00,0.00,0.00,0,0
2025-10-20,AKPI,RG,555.00,565.00,555.00,570.00,555.00,52900,30146000
2025-10-20,AKRA,RG,1070.00,1090.00,1075.00,1100.00,1075.00,8629500,9394446500
2025-10-20,AKSI,RG,298.00,302.00,282.00,312.00,282.00,378600,113895200
2025-10-20,ALDO,RG,490.00,494.00,490.00,494.00,490.00,16000,7850400
2025-10-20,ALKA,RG,334.00,344.00,334.00,346.00,330.00,43000,14450800
2025-10-20,ALMI,RG,74.00,74.00,0.00,0.00,0.00,0,0
2025-10-20,ALTO,RG,18.00,18.00,0.00,0.00,0.00,0,0
2025-10-20,AMAG,RG,346.00,346.00,346.00,348.00,340.00,113200,38842800
2025-10-20,AMAN,RG,138.00,140.00,138.00,144.00,134.00,1280500,178500900
2025-10-20,AMAR,RG,230.00,222.00,234.00,236.00,220.00,1723600,388816200
2025-10-20,AMFG,RG,3380.00,3390.00,3380.00,3400.00,3380.00,15600,52773000
2025-10-20,AMIN,RG,280.00,294.00,284.00,294.00,272.00,1270700,359192600
2025-10-20,AMMN,RG,8000.00,7650.00,8025.00,8050.00,7600.00,31978300,246870440000
2025-10-20,AMMS,RG,312.00,308.00,312.00,330.00,294.00,3233600,1000193800
