Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2023-01-16,AALI,RG,7925.00,8000.00,7925.00,8025.00,7875.00,388500,3105577500
2023-01-16,ABBA,RG,123.00,130.00,125.00,131.00,123.00,9088100,1164898600
2023-01-16,ABDA,RG,6700.00,6700.00,0.00,0.00,0.00,0,0
2023-01-16,ABMM,RG,3120.00,3100.00,3130.00,3130.00,3070.00,992600,3073671000
2023-01-16,ACES,RG,450.00,440.00,452.00,456.00,440.00,49556600,22128218800
2023-01-16,ACST,RG,149.00,147.00,149.00,150.00,144.00,2811200,412676500
2023-01-16,ADCP,RG,63.00,64.00,63.00,64.00,62.00,6823200,431045700
2023-01-16,ADES,RG,7150.00,7125.00,7075.00,7275.00,6925.00,124400,880137500
2023-01-16,ADHI,RG,428.00,430.00,426.00,436.00,424.00,6820500,2942019600
2023-01-16,ADMF,RG,8925.00,8950.00,8900.00,8950.00,8875.00,52300,465162500
2023-01-16,ADMG,RG,150.00,150.00,150.00,154.00,148.00,620200,92628900
2023-01-16,ADMR,RG,1665.00,1685.00,1665.00,1690.00,1665.00,18579100,31230400000
2023-01-16,ADRO,RG,3140.00,3100.00,3120.00,3130.00,3090.00,22706200,70518337000
2023-01-16,AGAR,RG,268.00,272.00,264.00,272.00,256.00,6900,1843000
2023-01-16,AGII,RG,1940.00,1915.00,1945.00,1980.00,1915.00,6631500,13003431000
2023-01-16,AGRO,RG,368.00,370.00,370.00,374.00,368.00,10506100,3898532600
2023-01-16,AGRS,RG,90.00,91.00,90.00,91.00,89.00,4265400,384705900
2023-01-16,AHAP,RG,58.00,59.00,58.00,61.00,58.00,3839100,228338200
2023-01-16,AIMS,RG,280.00,262.00,262.00,268.00,262.00,291200,76295600
2023-01-16,AISA,RG,141.00,139.00,141.00,142.00,139.00,3574700,500961200
2023-01-16,AKKU,RG,50.00,50.00,50.00,50.00,50.00,3300,165000
2023-01-16,AKPI,RG,1335.00,1250.00,1335.00,1335.00,1245.00,38200,47862500
