Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2025-05-07,AADI,RG,6925.00,6975.00,7000.00,7125.00,6925.00,14878000,104351090000
2025-05-07,AALI,RG,5975.00,6025.00,5975.00,6050.00,5975.00,1773000,10672297500
2025-05-07,ABBA,RG,42.00,46.00,46.00,46.00,46.00,11413700,525030200
2025-05-07,ABDA,RG,3400.00,3400.00,3400.00,3400.00,3400.00,100,340000
2025-05-07,ABMM,RG,3300.00,3200.00,3200.00,3240.00,3150.00,3020400,9671126000
2025-05-07,ACES,RG,525.00,545.00,530.00,555.00,525.00,106574000,57715013000
2025-05-07,ACRO,RG,68.00,66.00,69.00,69.00,64.00,9239100,613242800
2025-05-07,ACST,RG,87.00,92.00,90.00,92.00,90.00,4708400,427166300
2025-05-07,ADCP,RG,50.00,50.00,50.00,50.00,50.00,95600,4780000
2025-05-07,ADES,RG,10925.00,10850.00,10950.00,11000.00,10625.00,52600,569712500
2025-05-07,ADHI,RG,274.00,272.00,276.00,284.00,272.00,32660400,9069143200
2025-05-07,ADMF,RG,8850.00,8900.00,8850.00,8925.00,8825.00,213600,1897380000
2025-05-07,ADMG,RG,117.00,118.00,117.00,122.00,117.00,484700,57969700
2025-05-07,ADMR,RG,910.00,915.00,915.00,930.00,905.00,26557600,24292159500
2025-05-07,ADRO,RG,1875.00,1900.00,1885.00,1945.00,1885.00,69971800,133532260500
2025-05-07,AGAR,RG,254.00,260.00,254.00,264.00,254.00,41200,10646000
2025-05-07,AGII,RG,1220.00,1225.00,1225.00,1230.00,1215.00,96300,117603000
2025-05-07,AGRO,RG,226.00,222.00,228.00,228.00,222.00,8726000,1954688000
2025-05-07,AGRS,RG,67.00,68.00,67.00,68.00,66.00,2197300,147036800
2025-05-07,AHAP,RG,73.00,73.00,74.00,74.00,72.00,1360000,99134900
2025-05-07,AIMS,RG,294.00,296.00,296.00,298.00,288.00,5941400,1746765200
2025-05-07,AISA,RG,148.00,148.00,148.00,150.00,142.00,19850700,2901701900
2025-05-07,AKKU,RG,17.00,18.00,17.00,18.00,16.00,1882600,32622100
2025-05-07,AKPI,RG,585.00,590.00,585.00,600.00,565.00,77300,45084000
2025-05-07,AKRA,RG,1270.00,1290.00,1275.00,1310.00,1265.00,51677100,66433799500
2025-05-07,AKSI,RG,184.00,188.00,184.00,192.00,184.00,574700,108782400
2025-05-07,ALDO,RG,496.00,494.00,505.00,540.00,484.00,300400,151168200
2025-05-07,ALKA,RG,320.00,322.00,320.00,328.00,308.00,3200,1027800
2025-05-07,ALMI,RG,74.00,74.00,0.00,0.00,0.00,0,0
2025-05-07,ALTO,RG,14.00,14.00,15.00,15.00,14.00,83900,1228100
2025-05-07,AMAG,RG,438.00,428.00,436.00,438.00,420.00,1108300,471047400
2025-05-07,AMAN,RG,100.00,102.00,100.00,103.00,98.00,3856600,388318500
2025-05-07,AMAR,RG,170.00,171.00,170.00,172.00,169.00,274300,46667100
2025-05-07,AMFG,RG,3600.00,3600.00,3600.00,3600.00,3600.00,100,360000
2025-05-07,AMIN,RG,138.00,140.00,136.00,140.00,135.00,11200,1540200
2025-05-07,AMMN,RG,7550.00,7400.00,7575.00,7850.00,7400.00,35531600,272114647500
2025-05-07,AMMS,RG,73.00,80.00,80.00,80.00,80.00,3921700,313736000
2025-05-07,AMOR,RG,555.00,555.00,560.00,565.00,545.00,10500,5860000
2025-05-07,AMRT,RG,2280.00,2310.00,2300.00,2380.00,2280.00,63760900,147898564000
2025-05-07,ANDI,RG,10.00,11.00,10.00,11.00,10.00,20221700,222312000
2025-05-07,ANJT,RG,1755.00,1750.00,1760.00,1770.00,1745.00,11345100,19931729000
2025-05-07,ANTM,RG,2540.00,2750.00,2560.00,2780.00,2550.00,617628300,1670164822000
2025-05-07,APEX,RG,98.00,97.00,99.00,105.00,97.00,9655100,975942000
2025-05-07,APIC,RG,1160.00,1175.00,1160.00,1200.00,1160.00,5296900,6236831500
2025-05-07,APII,RG,170.00,170.00,168.00,170.00,168.00,18700,3175400
2025-05-07,APLI,RG,530.00,530.00,530.00,530.00,530.00,700,371000
2025-05-07,APLN,RG,93.00,96.00,92.00,99.00,92.00,39089700,3731093700
2025-05-07,ARCI,RG,382.00,376.00,384.00,396.00,376.00,51697000,19935744200
2025-05-07,AREA,RG,550.00,496.00,550.00,550.00,496.00,2009800,1005055600
2025-05-07,ARGO,RG,600.00,620.00,605.00,635.00,600.00,5400,3272000
2025-05-07,ARII,RG,292.00,272.00,292.00,292.00,272.00,396600,111620000
2025-05-07,ARKA,RG,17.00,18.00,18.00,18.00,18.00,421100,7579800
2025-05-07,ARKO,RG,910.00,890.00,920.00,920.00,890.00,351600,316830000
2025-05-07,ARMY,RG,50.00,50.00,0.00,0.00,0.00,0,0
2025-05-07,ARNA,RG,620.00,620.00,620.00,620.00,605.00,1196500,732803000
2025-05-07,ARTA,RG,1960.00,1955.00,1950.00,1955.00,1910.00,64500,125510000
2025-05-07,ARTI,RG,2.00,2.00,0.00,0.00,0.00,0,0
2025-05-07,ARTO,RG,1940.00,1915.00,1955.00,1955.00,1895.00,8688300,16617742000
2025-05-07,ASBI,RG,424.00,420.00,432.00,432.00,420.00,6100,2575000
2025-05-07,ASDM,RG,494.00,498.00,496.00,500.00,494.00,27500,13624400
2025-05-07,ASGR,RG,885.00,895.00,890.00,900.00,885.00,1778000,1582768500
