Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2024-02-13,AALI,RG,6925.00,6850.00,7125.00,7125.00,6850.00,455200,3130597500
2024-02-13,ABBA,RG,52.00,53.00,51.00,53.00,51.00,8011800,416876100
2024-02-13,ABDA,RG,5500.00,5500.00,0.00,0.00,0.00,0,0
2024-02-13,ABMM,RG,3430.00,3470.00,3440.00,3510.00,3430.00,1161300,4029437000
2024-02-13,ACES,RG,815.00,820.00,815.00,825.00,810.00,19251200,15699135000
2024-02-13,ACRO,RG,93.00,90.00,85.00,98.00,85.00,31374300,2918718200
2024-02-13,ACST,RG,130.00,128.00,122.00,130.00,122.00,913500,117662700
2024-02-13,ADCP,RG,50.00,50.00,50.00,50.00,50.00,89400,4470000
2024-02-13,ADES,RG,9150.00,9150.00,9150.00,9275.00,9125.00,55600,510992500
2024-02-13,ADHI,RG,284.00,292.00,288.00,294.00,282.00,35057300,10123391000
2024-02-13,ADMF,RG,11950.00,12075.00,12025.00,12650.00,11700.00,417100,5076035000
2024-02-13,ADMG,RG,136.00,138.00,136.00,140.00,135.00,260000,35800800
2024-02-13,ADMR,RG,1480.00,1480.00,1480.00,1495.00,1450.00,17103300,25291223000
2024-02-13,ADRO,RG,2470.00,2480.00,2470.00,2490.00,2460.00,18443100,45605668000
2024-02-13,AGAR,RG,100.00,100.00,0.00,0.00,0.00,0,0
2024-02-13,AGII,RG,1580.00,1570.00,1585.00,1595.00,1565.00,229900,363247000
2024-02-13,AGRO,RG,278.00,280.00,278.00,284.00,278.00,5130100,1439346200
2024-02-13,AGRS,RG,79.00,80.00,79.00,80.00,79.00,772100,61060300
2024-02-13,AHAP,RG,75.00,73.00,75.00,76.00,70.00,8497900,616360200
2024-02-13,AIMS,RG,670.00,670.00,625.00,685.00,625.00,4047200,2697717000
2024-02-13,AISA,RG,133.00,131.00,131.00,135.00,130.00,3382800,443491200
2024-02-13,AKKU,RG,50.00,50.00,50.00,50.00,50.00,100,5000
2024-02-13,AKPI,RG,725.00,715.00,715.00,715.00,715.00,2200,1573000
