Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2024-11-13,AALI,RG,6575.00,6700.00,6725.00,6575.00,6700.00,1270800,8408902500
2024-11-13,ABBA,RG,28.00,28.00,28.00,28.00,28.00,96100,2690800
2024-11-13,ABDA,RG,4060.00,0.00,0.00,0.00,4060.00,0,0
2024-11-13,ABMM,RG,3610.00,3700.00,3720.00,3610.00,3670.00,1644000,5985866000
2024-11-13,ACES,RG,835.00,830.00,860.00,805.00,830.00,47306500,39611376000
2024-11-13,ACRO,RG,73.00,72.00,73.00,70.00,73.00,1012900,72010800
2024-11-13,ACST,RG,102.00,103.00,104.00,101.00,103.00,1220900,124391300
2024-11-13,ADCP,RG,50.00,50.00,50.00,50.00,50.00,327000,16350000
2024-11-13,ADES,RG,10200.00,10075.00,10350.00,10025.00,10075.00,16600,167870000
2024-11-13,ADHI,RG,272.00,274.00,278.00,272.00,274.00,9650800,2647543800
2024-11-13,ADMF,RG,10475.00,10525.00,10525.00,10425.00,10525.00,59000,617295000
2024-11-13,ADMG,RG,124.00,124.00,130.00,120.00,124.00,172100,21237000
2024-11-13,ADMR,RG,1365.00,1375.00,1390.00,1360.00,1375.00,10445800,14293380500
2024-11-13,ADRO,RG,3920.00,3950.00,4010.00,3870.00,3820.00,144865000,570589022000
2024-11-13,AGAR,RG,266.00,266.00,268.00,260.00,266.00,24000,6345800
2024-11-13,AGII,RG,1690.00,1690.00,1695.00,1650.00,1690.00,12200,20604500
2024-11-13,AGRO,RG,246.00,244.00,252.00,244.00,246.00,17449500,4317653400
2024-11-13,AGRS,RG,76.00,75.00,77.00,74.00,75.00,6605500,497560900
2024-11-13,AHAP,RG,98.00,99.00,102.00,97.00,99.00,13917800,1371407700
2024-11-13,AIMS,RG,424.00,432.00,444.00,414.00,426.00,4498400,1942033200
2024-11-13,AISA,RG,125.00,123.00,129.00,123.00,123.00,3743500,472935200
2024-11-13,AKKU,RG,14.00,14.00,14.00,13.00,14.00,65000,859700
2024-11-13,AKPI,RG,625.00,635.00,635.00,625.00,635.00,5300,3332500
2024-11-13,AKRA,RG,1370.00,1350.00,1385.00,1350.00,1350.00,12322900,16919988000
2024-11-13,AKSI,RG,404.00,424.00,444.00,404.00,426.00,2842100,1214082400
2024-11-13,ALDO,RG,550.00,535.00,550.00,530.00,545.00,174700,95195000
2024-11-13,ALKA,RG,390.00,386.00,390.00,350.00,380.00,26600,9915600
2024-11-13,ALMI,RG,74.00,0.00,0.00,0.00,74.00,0,0
2024-11-13,ALTO,RG,12.00,13.00,13.00,12.00,13.00,593600,7209200
2024-11-13,AMAG,RG,340.00,340.00,342.00,338.00,340.00,32900,11186800
2024-11-13,AMAN,RG,112.00,112.00,112.00,110.00,112.00,1124200,124865500
2024-11-13,AMAR,RG,204.00,204.00,206.00,200.00,204.00,437300,88543000
2024-11-13,AMFG,RG,4650.00,4700.00,4700.00,4630.00,4700.00,23900,111073000
2024-11-13,AMIN,RG,151.00,147.00,151.00,143.00,150.00,48200,7150800
2024-11-13,AMMN,RG,9500.00,9500.00,9550.00,9275.00,9525.00,17903500,169367740000
2024-11-13,AMMS,RG,32.00,33.00,35.00,30.00,33.00,24182600,788983000
2024-11-13,AMOR,RG,775.00,780.00,790.00,775.00,775.00,3500,2743500
2024-11-13,AMRT,RG,2950.00,3130.00,3150.00,2930.00,3150.00,46166900,138288521000
2024-11-13,ANDI,RG,6.00,6.00,7.00,6.00,6.00,5920500,35727200
2024-11-13,ANJT,RG,745.00,760.00,765.00,745.00,760.00,1261400,953495500
2024-11-13,ANTM,RG,1500.00,1560.00,1560.00,1495.00,1565.00,52007900,78991118500
2024-11-13,APEX,RG,141.00,144.00,145.00,140.00,143.00,1941100,275768200
2024-11-13,APIC,RG,1040.00,1045.00,1055.00,1035.00,1050.00,5078900,5319562500
2024-11-13,APII,RG,176.00,177.00,179.00,176.00,177.00,25300,4453200
2024-11-13,APLI,RG,545.00,565.00,565.00,530.00,535.00,800,437500
2024-11-13,APLN,RG,110.00,111.00,112.00,108.00,111.00,10184600,1115784500
2024-11-13,ARCI,RG,278.00,252.00,280.00,252.00,268.00,3308700,895809400
2024-11-13,AREA,RG,197.00,200.00,204.00,196.00,204.00,3255600,645433700
2024-11-13,ARGO,RG,1110.00,1125.00,1125.00,1100.00,1090.00,28600,31815000
2024-11-13,ARII,RG,256.00,250.00,266.00,248.00,248.00,71700,17833200
2024-11-13,ARKA,RG,12.00,12.00,12.00,12.00,12.00,330500,3966000
2024-11-13,ARKO,RG,990.00,1005.00,1005.00,970.00,1000.00,972200,958286500
2024-11-13,ARMY,RG,50.00,0.00,0.00,0.00,50.00,0,0
2024-11-13,ARNA,RG,745.00,755.00,755.00,735.00,755.00,3958200,2931383500
2024-11-13,ARTA,RG,2480.00,2480.00,2480.00,2480.00,2470.00,41200,102176000
2024-11-13,ARTI,RG,2.00,0.00,0.00,0.00,2.00,0,0
2024-11-13,ARTO,RG,2560.00,2450.00,2600.00,2420.00,2460.00,18261700,46600902000
2024-11-13,ASBI,RG,730.00,735.00,735.00,715.00,730.00,600,438000
2024-11-13,ASDM,RG,496.00,488.00,498.00,488.00,488.00,4600,2267800
2024-11-13,ASGR,RG,855.00,865.00,875.00,855.00,865.00,189600,163791500
2024-11-13,ASHA,RG,13.00,12.00,13.00,12.00,12.00,400200,4994700
2024-11-13,ASII,RG,5025.00,5000.00,5025.00,4950.00,4970.00,24479600,122292466500
2024-11-13,ASJT,RG,115.00,117.00,117.00,115.00,115.00,110100,12661700
2024-11-13,ASLC,RG,91.00,93.00,94.00,91.00,93.00,7793000,712304700
2024-11-13,ASLI,RG,50.00,50.00,50.00,50.00,50.00,429400,21470000
2024-11-13,ASMI,RG,12.00,12.00,12.00,11.00,11.00,1446400,16772800
2024-11-13,ASPI,RG,191.00,190.00,192.00,188.00,191.00,3167900,604271300
2024-11-13,ASRI,RG,172.00,177.00,179.00,170.00,177.00,108412000,18794461900
2024-11-13,ASRM,RG,364.00,364.00,366.00,356.00,364.00,24400,8708400
2024-11-13,ASSA,RG,750.00,760.00,760.00,745.00,760.00,3941200,2952037500
2024-11-13,ATAP,RG,28.00,27.00,28.00,26.00,27.00,43300,1143200
2024-11-13,ATIC,RG,378.00,380.00,384.00,372.00,378.00,79500,30290800
2024-11-13,ATLA,RG,50.00,50.00,50.00,50.00,50.00,47600,2380000
2024-11-13,AUTO,RG,2400.00,2430.00,2440.00,2380.00,2420.00,2325100,5587640000
2024-11-13,AVIA,RG,468.00,476.00,480.00,464.00,482.00,45504400,21405641800
2024-11-13,AWAN,RG,374.00,378.00,382.00,372.00,378.00,8240200,3117853000
2024-11-13,AXIO,RG,126.00,127.00,127.00,125.00,127.00,958500,120372600
2024-11-13,AYLS,RG,72.00,73.00,74.00,70.00,73.00,5603200,401213700
2024-11-13,BABP,RG,61.00,62.00,65.00,61.00,62.00,46787600,2935576700
2024-11-13,BABY,RG,322.00,312.00,326.00,312.00,314.00,13311500,4278970000
2024-11-13,BACA,RG,131.00,130.00,131.00,130.00,130.00,1019000,132475800
2024-11-13,BAIK,RG,60.00,65.00,65.00,60.00,60.00,168800,10143400
2024-11-13,BAJA,RG,96.00,94.00,97.00,93.00,95.00,216700,20734200
2024-11-13,BALI,RG,1250.00,1210.00,1250.00,1100.00,1215.00,681500,822193500
2024-11-13,BANK,RG,790.00,825.00,825.00,790.00,825.00,3611600,2891607000
2024-11-13,BAPA,RG,57.00,56.00,59.00,52.00,56.00,4004000,225610600
2024-11-13,BAPI,RG,10.00,10.00,10.00,10.00,10.00,6376500,63765000
2024-11-13,BATA,RG,54.00,54.00,55.00,54.00,55.00,48400,2614500
2024-11-13,BATR,RG,78.00,79.00,80.00,77.00,78.00,4819100,375720400
2024-11-13,BAUT,RG,15.00,15.00,16.00,15.00,16.00,297700,4658400
2024-11-13,BAYU,RG,1415.00,1445.00,1450.00,1410.00,1440.00,191400,274125500
2024-11-13,BBCA,RG,10150.00,10225.00,10250.00,10150.00,10150.00,62933100,641011727500
2024-11-13,BBHI,RG,900.00,895.00,900.00,830.00,895.00,214800,189191000
2024-11-13,BBKP,RG,54.00,55.00,56.00,54.00,55.00,109901300,6021102900
2024-11-13,BBLD,RG,685.00,690.00,690.00,685.00,690.00,3900,2676000
2024-11-13,BBMD,RG,1960.00,1960.00,1960.00,1960.00,1960.00,100,196000
2024-11-13,BBNI,RG,4960.00,4930.00,5025.00,4910.00,4930.00,64548800,320045414000
2024-11-13,BBRI,RG,4580.00,4470.00,4610.00,4460.00,4500.00,209627200,954291168000
2024-11-13,BBRM,RG,82.00,82.00,83.00,82.00,83.00,439400,36130800
2024-11-13,BBSI,RG,4250.00,4250.00,4250.00,4250.00,4280.00,1200,5100000
2024-11-13,BBSS,RG,192.00,208.00,208.00,190.00,208.00,237300,45825300
2024-11-13,BBTN,RG,1330.00,1300.00,1345.00,1300.00,1300.00,19311200,25706121500
2024-11-13,BBYB,RG,248.00,240.00,250.00,238.00,240.00,24492100,6014276600
2024-11-13,BCAP,RG,61.00,62.00,65.00,60.00,62.00,50074300,3092695300
2024-11-13,BCIC,RG,192.00,190.00,195.00,186.00,190.00,3737400,709333300
2024-11-13,BCIP,RG,55.00,53.00,57.00,53.00,58.00,12883900,714432400
2024-11-13,BDKR,RG,240.00,282.00,286.00,232.00,278.00,13008100,3264966400
2024-11-13,BDMN,RG,2510.00,2540.00,2560.00,2510.00,2530.00,815200,2053700000
2024-11-13,BEBS,RG,5.00,6.00,6.00,5.00,5.00,10773600,55950600
2024-11-13,BEEF,RG,137.00,130.00,140.00,130.00,139.00,642100,87674900
2024-11-13,BEER,RG,183.00,182.00,183.00,179.00,182.00,15800,2842000
2024-11-13,BEKS,RG,37.00,37.00,37.00,37.00,37.00,13416000,496392000
2024-11-13,BELI,RG,450.00,452.00,452.00,450.00,450.00,1546600,696014000
2024-11-13,BELL,RG,66.00,67.00,67.00,63.00,65.00,1062300,68868900
2024-11-13,BESS,RG,248.00,248.00,262.00,248.00,248.00,301600,76580200
2024-11-13,BEST,RG,109.00,111.00,111.00,108.00,110.00,6101600,664474300
2024-11-13,BFIN,RG,910.00,930.00,930.00,900.00,930.00,16493600,15042148000
2024-11-13,BGTG,RG,79.00,81.00,82.00,79.00,80.00,9003100,719368900
2024-11-13,BHAT,RG,454.00,458.00,462.00,452.00,458.00,8232800,3761637000
2024-11-13,BHIT,RG,39.00,40.00,40.00,39.00,39.00,2954000,117158100
2024-11-13,BIKA,RG,55.00,0.00,0.00,0.00,55.00,0,0
2024-11-13,BIKE,RG,530.00,530.00,535.00,525.00,530.00,2193300,1159508500
2024-11-13,BIMA,RG,95.00,95.00,107.00,94.00,105.00,1904500,187852600
2024-11-13,BINA,RG,4090.00,4090.00,4090.00,4060.00,4090.00,56900,232564000
2024-11-13,BINO,RG,178.00,181.00,184.00,175.00,178.00,350700,62329000
2024-11-13,BIPI,RG,73.00,78.00,78.00,71.00,77.00,230854000,17299096300
2024-11-13,BIPP,RG,32.00,32.00,32.00,32.00,32.00,2000,64000
2024-11-13,BIRD,RG,2060.00,2100.00,2120.00,2010.00,2100.00,2620500,5407381000
2024-11-13,BISI,RG,1080.00,1095.00,1105.00,1050.00,1095.00,439600,470513500
2024-11-13,BJBR,RG,950.00,945.00,955.00,945.00,945.00,2051500,1947709500
2024-11-13,BJTM,RG,550.00,545.00,550.00,545.00,545.00,4092200,2233791500
2024-11-13,BKDP,RG,48.00,48.00,48.00,48.00,48.00,24000,1152000
2024-11-13,BKSL,RG,42.00,42.00,42.00,42.00,42.00,4183000,175686000
2024-11-13,BKSW,RG,69.00,71.00,72.00,69.00,70.00,1342400,94042600
2024-11-13,BLES,RG,256.00,266.00,270.00,256.00,264.00,6540700,1700168800
2024-11-13,BLTA,RG,21.00,20.00,21.00,20.00,20.00,1969800,40824200
2024-11-13,BLTZ,RG,2000.00,0.00,0.00,0.00,2000.00,0,0
2024-11-13,BLUE,RG,350.00,346.00,350.00,338.00,354.00,51800,17859000
2024-11-13,BMAS,RG,760.00,760.00,760.00,760.00,760.00,300,228000
2024-11-13,BMBL,RG,13.00,13.00,13.00,12.00,13.00,1464000,18634000
2024-11-13,BMHS,RG,278.00,274.00,290.00,268.00,272.00,756700,207664400
2024-11-13,BMRI,RG,6425.00,6500.00,6550.00,6400.00,6375.00,102748300,664829717500
2024-11-13,BMSR,RG,338.00,332.00,338.00,326.00,332.00,117900,38845600
2024-11-13,BMTR,RG,206.00,206.00,210.00,204.00,204.00,18459500,3818549000
2024-11-13,BNBA,RG,700.00,695.00,725.00,695.00,680.00,462700,328991500
2024-11-13,BNBR,RG,55.00,55.00,55.00,55.00,52.00,37539200,2064656000
2024-11-13,BNGA,RG,1795.00,1785.00,1820.00,1780.00,1785.00,3096000,5579063500
2024-11-13,BNII,RG,222.00,224.00,226.00,220.00,224.00,523300,116090600
2024-11-13,BNLI,RG,1145.00,1095.00,1145.00,1095.00,1095.00,402800,454977500
2024-11-13,BOAT,RG,144.00,140.00,177.00,139.00,135.00,459526300,74041077600
2024-11-13,BOBA,RG,174.00,176.00,183.00,174.00,174.00,446000,79156400
2024-11-13,BOGA,RG,560.00,570.00,575.00,560.00,570.00,5156800,2945756500
