Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2024-07-25,AALI,RG,5800.00,5750.00,5850.00,5600.00,5750.00,1620600,9252497500
2024-07-25,ABBA,RG,29.00,27.00,29.00,27.00,27.00,746500,20966300
2024-07-25,ABDA,RG,5000.00,0.00,0.00,0.00,5000.00,0,0
2024-07-25,ABMM,RG,3760.00,3830.00,3870.00,3750.00,3830.00,3392700,12948561000
2024-07-25,ACES,RG,815.00,815.00,820.00,805.00,815.00,18888700,15340688000
2024-07-25,ACRO,RG,79.00,79.00,80.00,78.00,78.00,1219300,96288200
2024-07-25,ACST,RG,109.00,104.00,110.00,104.00,110.00,1641200,176980300
2024-07-25,ADCP,RG,50.00,50.00,50.00,50.00,50.00,156900,7845000
2024-07-25,ADES,RG,10250.00,10075.00,10250.00,10075.00,10050.00,16900,172530000
2024-07-25,ADHI,RG,242.00,240.00,250.00,236.00,240.00,17136100,4166966400
2024-07-25,ADMF,RG,12050.00,12125.00,12175.00,12025.00,12075.00,19900,239867500
2024-07-25,ADMG,RG,105.00,104.00,105.00,104.00,104.00,100100,10479700
2024-07-25,ADMR,RG,1315.00,1320.00,1340.00,1310.00,1320.00,17753500,23488294500
2024-07-25,ADRO,RG,3130.00,3160.00,3200.00,3120.00,3170.00,32062500,101194933000
2024-07-25,AGAR,RG,236.00,230.00,238.00,230.00,240.00,12400,2919200
2024-07-25,AGII,RG,1735.00,1730.00,1740.00,1725.00,1740.00,6600,11424000
2024-07-25,AGRO,RG,234.00,242.00,242.00,230.00,242.00,22038700,5178181200
2024-07-25,AGRS,RG,75.00,76.00,78.00,75.00,76.00,3518700,266638100
2024-07-25,AHAP,RG,100.00,103.00,104.00,99.00,103.00,8624900,872210000
2024-07-25,AIMS,RG,330.00,320.00,330.00,320.00,314.00,62800,20623200
2024-07-25,AISA,RG,116.00,116.00,118.00,116.00,116.00,1513100,175863600
2024-07-25,AKKU,RG,14.00,15.00,15.00,14.00,15.00,5500,77500
2024-07-25,AKPI,RG,625.00,630.00,630.00,605.00,625.00,5200,3156000
2024-07-25,AKRA,RG,1510.00,1505.00,1520.00,1500.00,1505.00,30671700,46278597500
2024-07-25,AKSI,RG,110.00,110.00,115.00,109.00,110.00,159000,17747300
2024-07-25,ALDO,RG,432.00,430.00,478.00,430.00,430.00,126000,55385000
2024-07-25,ALKA,RG,326.00,328.00,332.00,326.00,328.00,1700,555600
2024-07-25,ALMI,RG,56.00,56.00,56.00,56.00,56.00,18500,1036000
2024-07-25,ALTO,RG,12.00,12.00,12.00,12.00,11.00,598200,7178400
2024-07-25,AMAG,RG,320.00,322.00,322.00,314.00,322.00,28000,8886600
2024-07-25,AMAN,RG,113.00,111.00,113.00,111.00,111.00,2011500,225524200
2024-07-25,AMAR,RG,222.00,224.00,228.00,220.00,224.00,251800,56066200
2024-07-25,AMFG,RG,4790.00,4720.00,4790.00,4720.00,4750.00,400,1909000
2024-07-25,AMIN,RG,140.00,142.00,142.00,139.00,142.00,163500,22929500
2024-07-25,AMMN,RG,11525.00,11775.00,11775.00,11375.00,11800.00,21115700,242919272500
2024-07-25,AMMS,RG,19.00,19.00,20.00,18.00,20.00,3054800,55836400
2024-07-25,AMOR,RG,740.00,755.00,755.00,735.00,755.00,35300,26254000
2024-07-25,AMRT,RG,2860.00,2850.00,2870.00,2790.00,2850.00,16889800,47980389000
2024-07-25,ANDI,RG,8.00,7.00,8.00,7.00,7.00,1668700,12828900
2024-07-25,ANJT,RG,770.00,770.00,780.00,740.00,770.00,3854300,2963377000
2024-07-25,ANTM,RG,1280.00,1305.00,1310.00,1275.00,1310.00,44789300,57621921000
2024-07-25,APEX,RG,138.00,141.00,142.00,138.00,142.00,944400,131898500
