Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2022-09-06,AALI,RG,9025.00,9075.00,9050.00,9100.00,9025.00,929300,8424610000
2022-09-06,ABBA,RG,226.00,230.00,224.00,234.00,224.00,20585100,4720835600
2022-09-06,ABDA,RG,6050.00,6050.00,0.00,0.00,0.00,0,0
2022-09-06,ABMM,RG,3500.00,3700.00,3500.00,3800.00,3500.00,8970300,33060648000
2022-09-06,ACES,RG,665.00,660.00,665.00,695.00,655.00,80660900,53523919000
2022-09-06,ACST,RG,199.00,204.00,199.00,210.00,198.00,17903100,3646535000
2022-09-06,ADCP,RG,76.00,77.00,77.00,78.00,76.00,13439100,1030026500
2022-09-06,ADES,RG,7475.00,7875.00,7450.00,8400.00,7450.00,498800,3954607500
2022-09-06,ADHI,RG,820.00,815.00,825.00,835.00,810.00,14094400,11593461500
2022-09-06,ADMF,RG,8225.00,8275.00,8300.00,8300.00,8175.00,46500,382390000
2022-09-06,ADMG,RG,173.00,168.00,173.00,173.00,164.00,3493600,588438500
2022-09-06,ADMR,RG,1665.00,1655.00,1670.00,1745.00,1645.00,128142100,216960600500
2022-09-06,ADRO,RG,4030.00,4040.00,4080.00,4160.00,4020.00,109090400,445276344000
2022-09-06,AGAR,RG,308.00,306.00,314.00,314.00,298.00,3800,1167400
2022-09-06,AGII,RG,2150.00,2230.00,2160.00,2230.00,2140.00,5017400,10992975000
2022-09-06,AGRO,RG,700.00,695.00,700.00,705.00,685.00,18258000,12601965000
2022-09-06,AGRS,RG,110.00,110.00,110.00,113.00,109.00,14976800,1659279600
2022-09-06,AHAP,RG,148.00,138.00,149.00,165.00,138.00,249111800,37002181800
2022-09-06,AIMS,RG,250.00,248.00,250.00,252.00,244.00,47400,11780800
2022-09-06,AISA,RG,143.00,145.00,143.00,145.00,143.00,1883200,271507000
2022-09-06,AKKU,RG,50.00,50.00,50.00,50.00,50.00,6800,340000
2022-09-06,AKPI,RG,1615.00,1600.00,1615.00,1620.00,1595.00,37500,60352000
2022-09-06,AKRA,RG,1195.00,1210.00,1200.00,1220.00,1190.00,62111000,75016048000
2022-09-06,AKSI,RG,294.00,314.00,304.00,330.00,298.00,1426300,447254400
2022-09-06,ALDO,RG,700.00,685.00,700.00,710.00,670.00,1036200,706623000
2022-09-06,ALKA,RG,300.00,300.00,302.00,302.00,290.00,208100,61601200
2022-09-06,ALMI,RG,370.00,362.00,366.00,400.00,346.00,693000,257522600
2022-09-06,ALTO,RG,191.00,190.00,190.00,192.00,190.00,16700,3190700
2022-09-06,AMAG,RG,362.00,364.00,362.00,366.00,360.00,6600,2400400
2022-09-06,AMAN,RG,645.00,655.00,645.00,660.00,645.00,2901200,1886426000
2022-09-06,AMAR,RG,276.00,274.00,278.00,278.00,270.00,5054600,1377880600
2022-09-06,AMFG,RG,5800.00,5825.00,5800.00,5950.00,5800.00,89000,521765000
2022-09-06,AMIN,RG,122.00,123.00,124.00,124.00,122.00,32900,4030700
2022-09-06,AMMS,RG,142.00,152.00,142.00,153.00,142.00,6006500,891688700
2022-09-06,AMOR,RG,1340.00,1355.00,1345.00,1355.00,1340.00,3500,4725000
2022-09-06,AMRT,RG,2100.00,2080.00,2110.00,2150.00,2070.00,63121300,132730885000
2022-09-06,ANDI,RG,50.00,50.00,50.00,50.00,50.00,56800,2840000
2022-09-06,ANJT,RG,810.00,810.00,815.00,820.00,800.00,2108400,1703513500
2022-09-06,ANTM,RG,1970.00,1990.00,2010.00,2040.00,1975.00,139913400,279948483500
2022-09-06,APEX,RG,366.00,456.00,370.00,456.00,370.00,7309000,3207392000
2022-09-06,APIC,RG,1220.00,1210.00,1220.00,1220.00,1195.00,9553100,11528575500
2022-09-06,APII,RG,202.00,202.00,204.00,210.00,200.00,2303500,472653000
2022-09-06,APLI,RG,200.00,198.00,198.00,198.00,196.00,5100,1007100
2022-09-06,APLN,RG,115.00,120.00,115.00,120.00,114.00,19155400,2258432900
2022-09-06,ARCI,RG,378.00,378.00,382.00,384.00,376.00,3759100,1427057200
2022-09-06,ARGO,RG,1030.00,1030.00,0.00,0.00,0.00,0,0
2022-09-06,ARII,RG,400.00,374.00,400.00,400.00,374.00,15019600,5906297200
2022-09-06,ARKA,RG,51.00,50.00,50.00,51.00,50.00,41685700,2084451500
2022-09-06,ARKO,RG,620.00,580.00,615.00,620.00,580.00,26842400,15939731000
2022-09-06,ARNA,RG,925.00,920.00,930.00,935.00,920.00,2208700,2045312000
2022-09-06,ARTA,RG,2500.00,2530.00,2510.00,2530.00,2510.00,14200,35903000
2022-09-06,ARTO,RG,8175.00,8175.00,8200.00,8275.00,8175.00,3448200,28308532500
2022-09-06,ASBI,RG,570.00,560.00,565.00,610.00,545.00,122900,69414500
2022-09-06,ASDM,RG,980.00,980.00,970.00,980.00,950.00,11400,11059000
2022-09-06,ASGR,RG,895.00,895.00,900.00,900.00,890.00,1043300,933939500
2022-09-06,ASHA,RG,214.00,212.00,214.00,218.00,210.00,62323300,13218190200
2022-09-06,ASII,RG,6875.00,6900.00,6875.00,6950.00,6850.00,18630800,128417155000
2022-09-06,ASJT,RG,147.00,138.00,145.00,145.00,137.00,4938100,687128000
2022-09-06,ASLC,RG,180.00,187.00,180.00,193.00,176.00,116150800,21432615300
2022-09-06,ASMI,RG,121.00,117.00,121.00,121.00,113.00,394000,45488600
2022-09-06,ASPI,RG,87.00,86.00,87.00,88.00,85.00,1265500,108447900
2022-09-06,ASRI,RG,176.00,181.00,176.00,186.00,175.00,69085000,12575849300
2022-09-06,ASRM,RG,1565.00,1565.00,1565.00,1565.00,1565.00,600,939000
2022-09-06,ASSA,RG,1385.00,1550.00,1385.00,1560.00,1385.00,27347100,41243155000
2022-09-06,ATAP,RG,106.00,107.00,105.00,108.00,105.00,1920900,204288500
2022-09-06,ATIC,RG,418.00,416.00,418.00,420.00,410.00,83300,34642200
2022-09-06,AUTO,RG,1220.00,1230.00,1220.00,1230.00,1215.00,810900,993957500
2022-09-06,AVIA,RG,820.00,835.00,825.00,850.00,820.00,29773600,24925044000
2022-09-06,AXIO,RG,292.00,284.00,292.00,298.00,284.00,24094500,7018214200
2022-09-06,AYLS,RG,144.00,140.00,143.00,146.00,138.00,7261100,1022844400
2022-09-06,BABP,RG,133.00,129.00,134.00,135.00,128.00,55980600,7361449900
2022-09-06,BACA,RG,146.00,142.00,146.00,147.00,137.00,11921200,1671813400
2022-09-06,BAJA,RG,177.00,175.00,168.00,177.00,168.00,984100,171027200
2022-09-06,BALI,RG,975.00,950.00,975.00,975.00,945.00,19000,18040000
2022-09-06,BANK,RG,1725.00,1740.00,1725.00,1750.00,1695.00,27076800,46668632500
2022-09-06,BAPA,RG,122.00,133.00,122.00,136.00,122.00,73394300,9598877500
2022-09-06,BAPI,RG,50.00,50.00,50.00,50.00,50.00,52400,2620000
2022-09-06,BATA,RG,550.00,530.00,560.00,560.00,520.00,135400,70556500
2022-09-06,BAUT,RG,52.00,52.00,52.00,55.00,51.00,61105600,3228698200
2022-09-06,BAYU,RG,1120.00,1080.00,1080.00,1080.00,1080.00,200,216000
2022-09-06,BBCA,RG,8275.00,8275.00,8300.00,8350.00,8250.00,67123900,556534040000
2022-09-06,BBHI,RG,3250.00,3210.00,3250.00,3270.00,3210.00,1329800,4303743000
2022-09-06,BBKP,RG,178.00,177.00,178.00,179.00,177.00,45899800,8139708500
2022-09-06,BBLD,RG,406.00,466.00,426.00,498.00,426.00,27800,13068200
2022-09-06,BBMD,RG,1995.00,1950.00,1950.00,1955.00,1950.00,5500,10725500
2022-09-06,BBNI,RG,8850.00,8750.00,8850.00,8900.00,8700.00,19600800,172054745000
2022-09-06,BBRI,RG,4590.00,4560.00,4670.00,4690.00,4550.00,188117100,866558344000
2022-09-06,BBRM,RG,50.00,50.00,50.00,51.00,50.00,1051600,52856800
2022-09-06,BBSI,RG,3610.00,3540.00,3510.00,3730.00,3510.00,6300,22743000
2022-09-06,BBSS,RG,59.00,59.00,60.00,60.00,59.00,605200,35737900
2022-09-06,BBTN,RG,1570.00,1555.00,1575.00,1580.00,1550.00,15025200,23494978500
2022-09-06,BBYB,RG,1200.00,1195.00,1205.00,1220.00,1175.00,12979500,15459777000
2022-09-06,BCAP,RG,150.00,140.00,150.00,156.00,140.00,384659300,56498705400
2022-09-06,BCIC,RG,161.00,156.00,157.00,161.00,154.00,1518100,236921000
2022-09-06,BCIP,RG,64.00,69.00,64.00,72.00,63.00,42360100,2896364000
2022-09-06,BDMN,RG,2680.00,2790.00,2680.00,2810.00,2680.00,7133000,19695239000
2022-09-06,BEBS,RG,4700.00,4720.00,4710.00,4840.00,4690.00,21550700,102998609000
2022-09-06,BEEF,RG,52.00,52.00,51.00,52.00,51.00,863000,44017500
2022-09-06,BEKS,RG,50.00,50.00,50.00,50.00,50.00,1604000,80200000
2022-09-06,BELL,RG,220.00,212.00,228.00,228.00,210.00,11355800,2435700600
2022-09-06,BESS,RG,232.00,226.00,232.00,236.00,224.00,3624700,830609200
2022-09-06,BEST,RG,156.00,171.00,156.00,174.00,155.00,285837900,47826173400
2022-09-06,BFIN,RG,1165.00,1155.00,1165.00,1170.00,1150.00,14506700,16848145500
2022-09-06,BGTG,RG,118.00,117.00,118.00,119.00,117.00,11819600,1390302000
2022-09-06,BHAT,RG,1055.00,1050.00,1055.00,1060.00,1045.00,106499900,111908813000
2022-09-06,BHIT,RG,80.00,77.00,81.00,83.00,76.00,1387204700,109407116900
2022-09-06,BIKA,RG,138.00,139.00,147.00,147.00,134.00,4500,617800
2022-09-06,BIKE,RG,242.00,244.00,246.00,250.00,238.00,3237200,782794200
2022-09-06,BIMA,RG,248.00,232.00,232.00,248.00,232.00,5613200,1307502000
2022-09-06,BINA,RG,3830.00,3820.00,3800.00,3850.00,3760.00,171500,651482000
2022-09-06,BINO,RG,135.00,136.00,135.00,136.00,133.00,3223500,435477100
2022-09-06,BIPI,RG,169.00,182.00,170.00,187.00,169.00,1713024300,303899176700
2022-09-06,BIPP,RG,51.00,54.00,52.00,54.00,51.00,5182400,272682500
2022-09-06,BIRD,RG,1405.00,1390.00,1405.00,1410.00,1375.00,3290700,4568658500
2022-09-06,BISI,RG,1390.00,1310.00,1395.00,1395.00,1295.00,2807300,3696121500
2022-09-06,BJBR,RG,1380.00,1385.00,1380.00,1390.00,1375.00,2827600,3912548500
2022-09-06,BJTM,RG,720.00,720.00,725.00,730.00,720.00,6362900,4595761000
2022-09-06,BKDP,RG,84.00,90.00,83.00,100.00,83.00,11732000,1085937800
2022-09-06,BKSL,RG,54.00,72.00,54.00,72.00,53.00,3401259600,233465551600
2022-09-06,BKSW,RG,114.00,112.00,114.00,114.00,112.00,805700,90921900
2022-09-06,BLTA,RG,50.00,50.00,50.00,50.00,50.00,55700,2785000
2022-09-06,BLTZ,RG,2250.00,2230.00,2230.00,2230.00,2230.00,100,223000
2022-09-06,BLUE,RG,286.00,284.00,286.00,286.00,282.00,208700,59459200
2022-09-06,BMAS,RG,1380.00,1360.00,1380.00,1385.00,1360.00,23900,32761500
2022-09-06,BMHS,RG,545.00,530.00,545.00,560.00,525.00,4067400,2183547500
2022-09-06,BMRI,RG,8950.00,8825.00,8975.00,9000.00,8800.00,32677000,290141367500
2022-09-06,BMSR,RG,735.00,770.00,735.00,795.00,735.00,864300,663931500
2022-09-06,BMTR,RG,362.00,368.00,362.00,374.00,360.00,111962700,41061148400
2022-09-06,BNBA,RG,1650.00,1645.00,1650.00,1690.00,1600.00,1278700,2094989500
2022-09-06,BNBR,RG,68.00,71.00,69.00,72.00,67.00,309312100,21619104000
2022-09-06,BNGA,RG,1130.00,1150.00,1130.00,1155.00,1130.00,8351900,9573563000
2022-09-06,BNII,RG,270.00,270.00,270.00,270.00,268.00,897800,240948200
2022-09-06,BNLI,RG,1220.00,1245.00,1220.00,1260.00,1220.00,168800,208357000
2022-09-06,BOBA,RG,200.00,197.00,200.00,202.00,195.00,325400,63920900
2022-09-06,BOGA,RG,1285.00,1280.00,1285.00,1285.00,1270.00,105925500,135267198500
2022-09-06,BOLA,RG,370.00,370.00,370.00,380.00,360.00,20232600,7480720000
2022-09-06,BOLT,RG,840.00,815.00,805.00,840.00,800.00,21900,17805500
2022-09-06,BOSS,RG,82.00,90.00,85.00,90.00,83.00,102188600,9030230000
2022-09-06,BPFI,RG,730.00,725.00,730.00,730.00,715.00,8800,6380000
2022-09-06,BPII,RG,7900.00,7900.00,7900.00,7900.00,7900.00,100,790000
2022-09-06,BPTR,RG,196.00,202.00,187.00,202.00,187.00,538900,105936300
2022-09-06,BRAM,RG,8425.00,8400.00,8450.00,8450.00,8400.00,1000,8420000
2022-09-06,BRIS,RG,1505.00,1510.00,1510.00,1515.00,1505.00,4593800,6936744000
2022-09-06,BRMS,RG,232.00,234.00,232.00,238.00,228.00,725477000,167969379400
2022-09-06,BRNA,RG,1225.00,1215.00,1215.00,1225.00,1215.00,2000,2439000
2022-09-06,BRPT,RG,855.00,850.00,855.00,865.00,840.00,79036700,67321270000
2022-09-06,BSDE,RG,925.00,930.00,925.00,935.00,925.00,15842200,14692626000
2022-09-06,BSIM,RG,600.00,600.00,605.00,615.00,600.00,81900,49834500
2022-09-06,BSML,RG,940.00,935.00,940.00,970.00,930.00,400200,375388000
2022-09-06,BSSR,RG,4670.00,4770.00,4670.00,4790.00,4670.00,3359800,15977321000
2022-09-06,BTEK,RG,50.00,50.00,50.00,50.00,50.00,100,5000
2022-09-06,BTON,RG,400.00,386.00,386.00,386.00,386.00,100,38600
2022-09-06,BTPN,RG,2480.00,2480.00,2470.00,2480.00,2470.00,201500,497790000
2022-09-06,BTPS,RG,2960.00,2910.00,2960.00,2970.00,2890.00,3674200,10693385000
2022-09-06,BUAH,RG,520.00,520.00,515.00,530.00,500.00,1570500,814379500
2022-09-06,BUDI,RG,230.00,228.00,232.00,232.00,228.00,1526800,350896000
2022-09-06,BUKA,RG,284.00,282.00,286.00,290.00,282.00,128235100,36558227200
2022-09-06,BUKK,RG,1060.00,1080.00,1060.00,1100.00,1060.00,20900,22445500
2022-09-06,BULL,RG,167.00,168.00,167.00,170.00,166.00,251779100,42505764800
2022-09-06,BUMI,RG,197.00,216.00,246.00,246.00,198.00,9102253000,1882586878200
