Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2026-07-02,AADI,RG,7875.00,7900.00,7875.00,7950.00,7850.00,5918000,46738527500
2026-07-02,AALI,RG,5975.00,5975.00,5975.00,6100.00,5950.00,906200,5435625000
2026-07-02,ABBA,RG,30.00,30.00,0.00,0.00,0.00,0,0
2026-07-02,ABDA,RG,3310.00,3310.00,3310.00,3310.00,3310.00,1100,3641000
2026-07-02,ABMM,RG,2250.00,2260.00,2260.00,2320.00,2230.00,343800,776500000
2026-07-02,ACES,RG,324.00,328.00,324.00,332.00,318.00,9357400,3062534800
2026-07-02,ACRO,RG,58.00,58.00,58.00,58.00,56.00,1613900,92143300
2026-07-02,ACST,RG,76.00,76.00,76.00,76.00,76.00,731000,55556000
2026-07-02,ADCP,RG,50.00,50.00,0.00,0.00,0.00,0,0
2026-07-02,ADES,RG,33850.00,33600.00,34000.00,34000.00,32700.00,40900,1371610000
2026-07-02,ADHI,RG,150.00,151.00,151.00,153.00,148.00,2913800,438950100
2026-07-02,ADMF,RG,7950.00,7975.00,7950.00,8050.00,7900.00,14800,117662500
2026-07-02,ADMG,RG,199.00,200.00,194.00,200.00,194.00,18900,3761000
2026-07-02,ADMR,RG,1380.00,1380.00,1390.00,1420.00,1370.00,12560700,17563212500
2026-07-02,ADRO,RG,2260.00,2280.00,2260.00,2320.00,2260.00,17863000,40882623000
2026-07-02,AGAR,RG,202.00,204.00,198.00,206.00,198.00,33800,6842300
2026-07-02,AGII,RG,2500.00,2520.00,2550.00,2560.00,2470.00,97500,243550000
2026-07-02,AGRO,RG,133.00,134.00,133.00,139.00,133.00,4987400,678441000
2026-07-02,AGRS,RG,58.00,60.00,58.00,60.00,58.00,2010700,119173800
2026-07-02,AHAP,RG,84.00,85.00,86.00,93.00,83.00,21111000,1867348500
2026-07-02,AIMS,RG,410.00,410.00,0.00,0.00,0.00,0,0
2026-07-02,AISA,RG,96.00,96.00,95.00,98.00,95.00,2114300,202159000
2026-07-02,AKKU,RG,38.00,38.00,0.00,0.00,0.00,0,0
2026-07-02,AKPI,RG,472.00,472.00,466.00,476.00,466.00,6000,2821800
2026-07-02,AKRA,RG,1225.00,1235.00,1230.00,1250.00,1205.00,9302500,11432794000
2026-07-02,AKSI,RG,206.00,214.00,204.00,222.00,200.00,85800,18475600
2026-07-02,ALDO,RG,705.00,690.00,705.00,705.00,660.00,38900,27095500
2026-07-02,ALKA,RG,520.00,530.00,505.00,545.00,500.00,183300,94783000
2026-07-02,ALMI,RG,74.00,74.00,0.00,0.00,0.00,0,0
2026-07-02,ALTO,RG,18.00,18.00,0.00,0.00,0.00,0,0
2026-07-02,AMAG,RG,394.00,396.00,396.00,396.00,388.00,12000,4705400
2026-07-02,AMAN,RG,260.00,264.00,258.00,264.00,252.00,114100,29191400
2026-07-02,AMAR,RG,199.00,198.00,200.00,206.00,193.00,1719400,344264800
2026-07-02,AMFG,RG,3070.00,3050.00,3070.00,3070.00,2940.00,3100,9429000
2026-07-02,AMIN,RG,244.00,248.00,238.00,248.00,238.00,9800,2428400
2026-07-02,AMMN,RG,3210.00,3240.00,3250.00,3390.00,3230.00,51465600,170229955000
2026-07-02,AMMS,RG,316.00,308.00,316.00,318.00,300.00,32600,9982200
2026-07-02,AMOR,RG,314.00,318.00,312.00,318.00,312.00,21100,6654200
2026-07-02,AMRT,RG,1380.00,1375.00,1380.00,1415.00,1360.00,38717500,53958117500
2026-07-02,ANDI,RG,16.00,16.00,16.00,16.00,16.00,4875300,78004800
2026-07-02,ANJT,RG,1385.00,1400.00,1385.00,1435.00,1385.00,35600,49968500
2026-07-02,ANTM,RG,2610.00,2760.00,2640.00,2800.00,2640.00,107845500,296417152000
2026-07-02,APEX,RG,116.00,119.00,116.00,121.00,116.00,1977400,235952200
2026-07-02,APIC,RG,625.00,640.00,625.00,650.00,625.00,726300,463135500
2026-07-02,APII,RG,188.00,182.00,187.00,190.00,180.00,24900,4548000
2026-07-02,APLI,RG,242.00,242.00,242.00,250.00,240.00,20400,4984600
2026-07-02,APLN,RG,104.00,107.00,104.00,108.00,104.00,9711400,1031264300
2026-07-02,ARCI,RG,905.00,925.00,915.00,965.00,915.00,20596800,19397120500
2026-07-02,AREA,RG,214.00,220.00,214.00,220.00,206.00,459700,98949800
2026-07-02,ARGO,RG,980.00,935.00,975.00,975.00,920.00,2300,2200500
2026-07-02,ARII,RG,282.00,274.00,284.00,286.00,260.00,330100,90124200
2026-07-02,ARKA,RG,22.00,22.00,0.00,0.00,0.00,0,0
2026-07-02,ARKO,RG,4980.00,4900.00,4980.00,5100.00,4900.00,1050800,5222681500
2026-07-02,ARMY,RG,50.00,50.00,0.00,0.00,0.00,0,0
2026-07-02,ARNA,RG,450.00,450.00,450.00,450.00,440.00,1715100,763741400
2026-07-02,ARTA,RG,2930.00,2830.00,2920.00,2980.00,2690.00,9400,27444000
2026-07-02,ARTI,RG,2.00,2.00,0.00,0.00,0.00,0,0
2026-07-02,ARTO,RG,925.00,940.00,930.00,950.00,925.00,2260300,2119024000
2026-07-02,ASBI,RG,416.00,408.00,416.00,416.00,406.00,2500,1025800
2026-07-02,ASDM,RG,535.00,530.00,535.00,535.00,520.00,40300,21212500
2026-07-02,ASGR,RG,1475.00,1460.00,1480.00,1495.00,1460.00,691700,1015175000
2026-07-02,ASHA,RG,50.00,50.00,50.00,53.00,50.00,37577100,1897350300
2026-07-02,ASII,RG,4600.00,4580.00,4620.00,4680.00,4580.00,52263400,241087598000
2026-07-02,ASJT,RG,157.00,157.00,157.00,157.00,156.00,185500,29083800
2026-07-02,ASLC,RG,57.00,58.00,57.00,59.00,57.00,1259100,72727000
2026-07-02,ASLI,RG,199.00,202.00,206.00,236.00,202.00,3475000,747805400
2026-07-02,ASMI,RG,14.00,14.00,0.00,0.00,0.00,0,0
2026-07-02,ASPI,RG,326.00,332.00,334.00,348.00,330.00,152000,51221400
2026-07-02,ASPR,RG,140.00,142.00,143.00,145.00,140.00,27821400,3962192900
2026-07-02,ASRI,RG,105.00,106.00,105.00,107.00,105.00,3418400,361419200
2026-07-02,ASRM,RG,244.00,242.00,240.00,242.00,240.00,2500,602000
2026-07-02,ASSA,RG,585.00,580.00,590.00,595.00,580.00,1541100,904568000
2026-07-02,ATAP,RG,394.00,412.00,396.00,444.00,380.00,368100,154767400
2026-07-02,ATIC,RG,470.00,488.00,466.00,585.00,462.00,3233600,1729135100
2026-07-02,ATLA,RG,50.00,50.00,50.00,50.00,50.00,323600,16180000
2026-07-02,AUTO,RG,2350.00,2360.00,2360.00,2390.00,2340.00,768000,1812490000
2026-07-02,AVIA,RG,302.00,306.00,304.00,312.00,304.00,7754600,2387826200
2026-07-02,AWAN,RG,150.00,145.00,149.00,149.00,140.00,718700,103740900
2026-07-02,AXIO,RG,110.00,108.00,105.00,110.00,105.00,318400,34539800
2026-07-02,AYLS,RG,155.00,162.00,158.00,173.00,155.00,9934200,1631063200
2026-07-02,BABP,RG,50.00,50.00,50.00,50.00,50.00,182000,9100000
2026-07-02,BABY,RG,164.00,167.00,165.00,170.00,162.00,1338700,223756900
2026-07-02,BACA,RG,99.00,101.00,102.00,104.00,99.00,516900,52322500
2026-07-02,BAIK,RG,635.00,645.00,635.00,650.00,620.00,21647900,13766537000
2026-07-02,BAJA,RG,160.00,157.00,165.00,166.00,140.00,2714800,430379700
2026-07-02,BALI,RG,1225.00,1210.00,1225.00,1225.00,1185.00,5300,6427000
2026-07-02,BANK,RG,256.00,258.00,256.00,268.00,256.00,4753000,1249721200
2026-07-02,BAPA,RG,314.00,344.00,322.00,344.00,322.00,16528300,5630179600
2026-07-02,BAPI,RG,15.00,16.00,15.00,16.00,15.00,6019500,91515600
2026-07-02,BATA,RG,59.00,59.00,0.00,0.00,0.00,0,0
2026-07-02,BATR,RG,79.00,82.00,80.00,89.00,79.00,2150900,181837100
2026-07-02,BAUT,RG,25.00,25.00,24.00,25.00,24.00,1605400,38795000
2026-07-02,BAYU,RG,1110.00,1115.00,1110.00,1115.00,1100.00,10600,11746000
2026-07-02,BBCA,RG,5600.00,5800.00,5650.00,5875.00,5625.00,145119400,841437667500
2026-07-02,BBHI,RG,935.00,930.00,985.00,990.00,900.00,114800,108102000
2026-07-02,BBKP,RG,50.00,51.00,50.00,51.00,50.00,49146900,2464853700
2026-07-02,BBLD,RG,545.00,530.00,510.00,550.00,500.00,282700,145835000
2026-07-02,BBMD,RG,1905.00,1905.00,0.00,0.00,0.00,0,0
2026-07-02,BBNI,RG,3100.00,3170.00,3110.00,3230.00,3110.00,56394800,180047439000
2026-07-02,BBRI,RG,2670.00,2690.00,2680.00,2730.00,2630.00,366662800,989488984000
2026-07-02,BBRM,RG,130.00,122.00,140.00,142.00,121.00,125192200,16602354100
2026-07-02,BBSI,RG,4750.00,4550.00,4750.00,4750.00,4550.00,300,1405000
2026-07-02,BBSS,RG,88.00,94.00,89.00,99.00,85.00,576200,53801900
2026-07-02,BBTN,RG,1080.00,1090.00,1075.00,1105.00,1070.00,29824000,32377934000
2026-07-02,BBYB,RG,204.00,212.00,206.00,214.00,206.00,10165600,2136232200
2026-07-02,BCAP,RG,50.00,50.00,50.00,50.00,50.00,23100,1155000
2026-07-02,BCIC,RG,117.00,118.00,117.00,121.00,115.00,1163300,137271800
2026-07-02,BCIP,RG,57.00,56.00,57.00,58.00,55.00,8880800,499600000
2026-07-02,BDKR,RG,140.00,149.00,140.00,151.00,139.00,33125000,4760818400
2026-07-02,BDMN,RG,3730.00,3760.00,3730.00,3860.00,3730.00,1119400,4246711000
2026-07-02,BEBS,RG,5.00,5.00,0.00,0.00,0.00,0,0
2026-07-02,BEEF,RG,160.00,200.00,165.00,202.00,165.00,149596200,28213997000
2026-07-02,BEER,RG,73.00,74.00,75.00,77.00,72.00,1987900,147949500
2026-07-02,BEKS,RG,20.00,20.00,20.00,21.00,20.00,6300800,128135800
2026-07-02,BELI,RG,280.00,276.00,280.00,280.00,262.00,207000,55165000
2026-07-02,BELL,RG,88.00,94.00,92.00,102.00,91.00,53938700,5208552500
2026-07-02,BESS,RG,925.00,945.00,920.00,950.00,895.00,38500,35781500
2026-07-02,BEST,RG,94.00,96.00,95.00,97.00,94.00,1175400,112159800
2026-07-02,BFIN,RG,745.00,735.00,745.00,760.00,735.00,4431800,3291814500
2026-07-02,BGTG,RG,101.00,112.00,101.00,117.00,100.00,11432800,1253339500
2026-07-02,BHAT,RG,1770.00,1770.00,0.00,0.00,0.00,0,0
2026-07-02,BHIT,RG,25.00,25.00,26.00,26.00,25.00,4324100,108646100
2026-07-02,BIKA,RG,55.00,55.00,0.00,0.00,0.00,0,0
2026-07-02,BIKE,RG,510.00,510.00,0.00,0.00,0.00,0,0
2026-07-02,BIMA,RG,82.00,82.00,0.00,0.00,0.00,0,0
2026-07-02,BINA,RG,4190.00,3990.00,4150.00,4150.00,3940.00,215500,857340000
2026-07-02,BINO,RG,90.00,94.00,90.00,99.00,90.00,216000,20070100
2026-07-02,BIPI,RG,114.00,120.00,114.00,125.00,114.00,517565800,62434794200
2026-07-02,BIPP,RG,54.00,53.00,54.00,57.00,52.00,11615400,628641400
2026-07-02,BIRD,RG,1485.00,1515.00,1490.00,1515.00,1490.00,809500,1214847000
2026-07-02,BISI,RG,630.00,630.00,630.00,650.00,620.00,465500,292679000
2026-07-02,BJBR,RG,750.00,755.00,750.00,765.00,750.00,1189200,899198000
2026-07-02,BJTM,RG,505.00,505.00,505.00,510.00,500.00,5770300,2925504500
2026-07-02,BKDP,RG,102.00,92.00,92.00,92.00,92.00,262200,24122400
2026-07-02,BKSL,RG,57.00,60.00,57.00,60.00,57.00,117678800,6936249800
2026-07-02,BKSW,RG,51.00,51.00,51.00,51.00,50.00,3384000,171482500
2026-07-02,BLES,RG,140.00,139.00,139.00,139.00,134.00,237700,32209000
2026-07-02,BLOG,RG,328.00,330.00,322.00,334.00,322.00,346900,113993800
2026-07-02,BLTA,RG,30.00,30.00,31.00,31.00,30.00,2937600,89431800
2026-07-02,BLTZ,RG,2870.00,2870.00,0.00,0.00,0.00,0,0
2026-07-02,BLUE,RG,2920.00,2990.00,2930.00,3200.00,2930.00,278100,852303000
2026-07-02,BMAS,RG,476.00,476.00,476.00,476.00,476.00,500,238000
2026-07-02,BMBL,RG,31.00,33.00,31.00,33.00,30.00,1180700,37566800
2026-07-02,BMHS,RG,171.00,172.00,177.00,177.00,171.00,145700,25248000
2026-07-02,BMRI,RG,3810.00,3900.00,3810.00,3960.00,3810.00,181957900,713166566000
2026-07-02,BMSR,RG,282.00,284.00,282.00,304.00,260.00,102200,28551800
2026-07-02,BMTR,RG,112.00,113.00,112.00,114.00,111.00,10116100,1134534800
2026-07-02,BNBA,RG,745.00,750.00,750.00,770.00,740.00,105900,79420000
2026-07-02,BNBR,RG,90.00,105.00,96.00,107.00,94.00,2286021600,232747295000
2026-07-02,BNGA,RG,1525.00,1515.00,1540.00,1540.00,1505.00,3701600,5627712000
2026-07-02,BNII,RG,184.00,186.00,184.00,189.00,184.00,714500,133103700
2026-07-02,BNLI,RG,2310.00,2320.00,2310.00,2380.00,2280.00,46600,108138000
2026-07-02,BOAT,RG,101.00,104.00,101.00,106.00,101.00,965000,99084200
2026-07-02,BOBA,RG,288.00,290.00,308.00,308.00,278.00,1085800,315549400
2026-07-02,BOGA,RG,1555.00,1550.00,1555.00,1555.00,1500.00,3400,5210000
2026-07-02,BOLA,RG,145.00,145.00,145.00,149.00,143.00,33400,4898100
2026-07-02,BOLT,RG,755.00,755.00,765.00,765.00,750.00,14600,11067500
2026-07-02,BOSS,RG,50.00,50.00,0.00,0.00,0.00,0,0
2026-07-02,BPFI,RG,252.00,246.00,252.00,252.00,234.00,141900,34255200
2026-07-02,BPII,RG,422.00,422.00,422.00,422.00,422.00,6200,2616400
2026-07-02,BPTR,RG,68.00,67.00,68.00,68.00,66.00,357600,23895100
2026-07-02,BRAM,RG,4320.00,4350.00,4420.00,4580.00,4310.00,1900,8470000
2026-07-02,BREN,RG,3360.00,3250.00,3320.00,3550.00,3220.00,29088700,98241354000
2026-07-02,BRIS,RG,1665.00,1690.00,1665.00,1715.00,1665.00,9028100,15281902500
2026-07-02,BRMS,RG,476.00,484.00,486.00,520.00,482.00,596893600,297738417500
2026-07-02,BRNA,RG,585.00,585.00,585.00,590.00,560.00,27300,15610500
2026-07-02,BRPT,RG,1380.00,1500.00,1380.00,1560.00,1355.00,396835500,592262357500
2026-07-02,BSBK,RG,51.00,51.00,50.00,51.00,50.00,5267900,263544400
2026-07-02,BSDE,RG,540.00,545.00,540.00,550.00,535.00,11373000,6196539500
2026-07-02,BSIM,RG,690.00,700.00,705.00,715.00,700.00,11700,8236000
2026-07-02,BSML,RG,488.00,490.00,490.00,490.00,482.00,16514400,8068220400
2026-07-02,BSSR,RG,3960.00,4000.00,3970.00,4030.00,3970.00,540100,2161682000
2026-07-02,BSWD,RG,1380.00,1380.00,0.00,0.00,0.00,0,0
2026-07-02,BTEK,RG,11.00,10.00,11.00,11.00,10.00,50490900,513889300
2026-07-02,BTEL,RG,50.00,50.00,0.00,0.00,0.00,0,0
2026-07-02,BTON,RG,352.00,350.00,342.00,350.00,324.00,3600,1242600
2026-07-02,BTPN,RG,2120.00,2130.00,2120.00,2130.00,2080.00,3600,7591000
2026-07-02,BTPS,RG,955.00,965.00,955.00,975.00,955.00,1946800,1874409500
2026-07-02,BUAH,RG,510.00,510.00,510.00,510.00,500.00,210400,106706500
2026-07-02,BUDI,RG,204.00,200.00,206.00,206.00,199.00,1015200,204356500
