Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2024-02-19,AALI,RG,6825.00,6825.00,6825.00,6875.00,6800.00,244200,1669037500
2024-02-19,ABBA,RG,52.00,52.00,52.00,53.00,51.00,6908800,354740700
2024-02-19,ABDA,RG,5500.00,5500.00,0.00,0.00,0.00,0,0
2024-02-19,ABMM,RG,3500.00,3530.00,3510.00,3580.00,3510.00,1234400,4372687000
2024-02-19,ACES,RG,775.00,760.00,775.00,795.00,760.00,42176800,32645436000
2024-02-19,ACRO,RG,84.00,80.00,84.00,86.00,74.00,31596200,2532957500
2024-02-19,ACST,RG,139.00,138.00,140.00,143.00,135.00,3920800,539862100
2024-02-19,ADCP,RG,50.00,51.00,50.00,52.00,50.00,16348900,819587100
2024-02-19,ADES,RG,10050.00,11050.00,10050.00,11050.00,10050.00,541400,5867630000
2024-02-19,ADHI,RG,322.00,298.00,322.00,326.00,294.00,92089000,28115084600
2024-02-19,ADMF,RG,12000.00,12025.00,12000.00,12100.00,11950.00,94400,1134130000
2024-02-19,ADMG,RG,136.00,135.00,137.00,138.00,135.00,13900,1885100
2024-02-19,ADMR,RG,1420.00,1410.00,1420.00,1430.00,1380.00,36991600,51842003500
2024-02-19,ADRO,RG,2520.00,2430.00,2510.00,2510.00,2430.00,35027700,86060584000
2024-02-19,AGAR,RG,100.00,100.00,0.00,0.00,0.00,0,0
2024-02-19,AGII,RG,1565.00,1540.00,1565.00,1600.00,1540.00,210600,327063500
2024-02-19,AGRO,RG,278.00,266.00,278.00,282.00,266.00,23009700,6226197600
2024-02-19,AGRS,RG,80.00,78.00,80.00,80.00,76.00,7072600,550229300
2024-02-19,AHAP,RG,88.00,85.00,88.00,89.00,83.00,3677000,314613600
2024-02-19,AIMS,RG,670.00,710.00,670.00,735.00,645.00,4380800,2938232500
2024-02-19,AISA,RG,130.00,127.00,130.00,131.00,126.00,4975600,637576300
2024-02-19,AKKU,RG,50.00,50.00,50.00,50.00,50.00,200,10000
2024-02-19,AKPI,RG,700.00,745.00,750.00,750.00,705.00,2200,1645000
2024-02-19,AKRA,RG,1625.00,1620.00,1625.00,1630.00,1605.00,14713800,23797086500
2024-02-19,AKSI,RG,150.00,142.00,150.00,150.00,140.00,198200,28208800
2024-02-19,ALDO,RG,675.00,680.00,675.00,715.00,675.00,123100,86749500
2024-02-19,ALKA,RG,446.00,444.00,450.00,474.00,442.00,185700,83181600
2024-02-19,ALMI,RG,171.00,174.00,166.00,175.00,166.00,53300,9152000
2024-02-19,ALTO,RG,50.00,50.00,50.00,50.00,50.00,1100,55000
2024-02-19,AMAG,RG,290.00,290.00,292.00,292.00,288.00,4100,1186000
2024-02-19,AMAN,RG,114.00,113.00,115.00,117.00,112.00,309000,34991700
2024-02-19,AMAR,RG,228.00,252.00,230.00,258.00,230.00,4563300,1139490600
2024-02-19,AMFG,RG,5825.00,5775.00,5825.00,5825.00,5750.00,43000,248730000
2024-02-19,AMIN,RG,157.00,154.00,155.00,157.00,147.00,42500,6424800
2024-02-19,AMMN,RG,7900.00,7825.00,7900.00,7900.00,7725.00,35692300,278625127500
2024-02-19,AMMS,RG,35.00,34.00,35.00,36.00,34.00,67000,2311400
2024-02-19,AMOR,RG,1100.00,990.00,1100.00,1100.00,955.00,136000,142436500
2024-02-19,AMRT,RG,2770.00,2750.00,2770.00,2780.00,2730.00,12245600,33704127000
2024-02-19,ANDI,RG,50.00,50.00,50.00,50.00,50.00,49700,2485000
2024-02-19,ANJT,RG,710.00,710.00,710.00,715.00,700.00,357000,252045500
2024-02-19,ANTM,RG,1530.00,1515.00,1545.00,1545.00,1505.00,25251500,38323997500
2024-02-19,APEX,RG,169.00,164.00,160.00,171.00,160.00,1946700,322407800
2024-02-19,APIC,RG,1200.00,1190.00,1200.00,1200.00,1155.00,3787800,4469449000
2024-02-19,APII,RG,187.00,190.00,190.00,190.00,185.00,800,151500
2024-02-19,APLI,RG,595.00,580.00,590.00,590.00,550.00,3400,1908500
2024-02-19,APLN,RG,123.00,122.00,123.00,123.00,121.00,6643600,810976400
2024-02-19,ARCI,RG,348.00,344.00,348.00,352.00,342.00,5044400,1739208000
2024-02-19,ARGO,RG,970.00,970.00,970.00,970.00,970.00,42000,40740000
2024-02-19,ARII,RG,216.00,210.00,214.00,216.00,210.00,45400,9576000
2024-02-19,ARKA,RG,50.00,50.00,50.00,50.00,50.00,6000,300000
2024-02-19,ARKO,RG,970.00,925.00,975.00,1030.00,925.00,14113900,13864050500
2024-02-19,ARMY,RG,50.00,50.00,0.00,0.00,0.00,0,0
2024-02-19,ARNA,RG,690.00,665.00,695.00,700.00,665.00,4584800,3088134500
2024-02-19,ARTA,RG,2710.00,2710.00,0.00,0.00,0.00,0,0
2024-02-19,ARTI,RG,5.00,5.00,5.00,5.00,5.00,5183800,25919000
2024-02-19,ARTO,RG,2960.00,2740.00,2950.00,2950.00,2680.00,44756300,123943136000
2024-02-19,ASBI,RG,720.00,735.00,710.00,735.00,710.00,500,360000
2024-02-19,ASDM,RG,478.00,482.00,476.00,482.00,470.00,198800,94789200
2024-02-19,ASGR,RG,905.00,900.00,905.00,905.00,900.00,876100,790726000
2024-02-19,ASHA,RG,50.00,50.00,50.00,50.00,50.00,14600,730000
2024-02-19,ASII,RG,5200.00,5125.00,5200.00,5250.00,5075.00,89709800,458871170000
2024-02-19,ASJT,RG,117.00,118.00,117.00,123.00,117.00,135100,16338400
2024-02-19,ASLC,RG,96.00,94.00,96.00,97.00,93.00,7633300,721898000
2024-02-19,ASLI,RG,50.00,50.00,50.00,50.00,50.00,3493700,174685000
2024-02-19,ASMI,RG,50.00,50.00,0.00,0.00,0.00,0,0
2024-02-19,ASPI,RG,144.00,143.00,144.00,144.00,143.00,9300,1330400
2024-02-19,ASRI,RG,155.00,157.00,156.00,157.00,154.00,7368500,1147710900
2024-02-19,ASRM,RG,1550.00,1555.00,1555.00,1555.00,1555.00,100,155500
2024-02-19,ASSA,RG,700.00,695.00,700.00,705.00,685.00,4272500,2956188000
2024-02-19,ATAP,RG,50.00,50.00,50.00,50.00,50.00,7000,350000
2024-02-19,ATIC,RG,404.00,404.00,404.00,410.00,396.00,188000,76034200
2024-02-19,AUTO,RG,2200.00,2260.00,2210.00,2270.00,2200.00,3896200,8757381000
2024-02-19,AVIA,RG,590.00,580.00,590.00,590.00,575.00,6293000,3654378500
2024-02-19,AWAN,RG,286.00,300.00,288.00,304.00,280.00,1545600,462050000
2024-02-19,AXIO,RG,202.00,212.00,204.00,214.00,200.00,2922600,600461800
2024-02-19,AYLS,RG,50.00,50.00,50.00,50.00,50.00,300,15000
2024-02-19,BABP,RG,53.00,52.00,53.00,54.00,52.00,11454700,605930400
2024-02-19,BABY,RG,160.00,157.00,162.00,162.00,155.00,2276700,358766600
2024-02-19,BACA,RG,130.00,130.00,130.00,131.00,130.00,2672500,348450100
2024-02-19,BAIK,RG,158.00,146.00,150.00,160.00,140.00,113429800,16589003900
2024-02-19,BAJA,RG,115.00,113.00,115.00,115.00,113.00,162900,18497100
2024-02-19,BALI,RG,1035.00,1125.00,1035.00,1290.00,1010.00,292900,344322500
2024-02-19,BANK,RG,1100.00,1040.00,1100.00,1100.00,1025.00,6764500,7182598000
2024-02-19,BAPA,RG,57.00,57.00,56.00,60.00,56.00,120200,6873600
2024-02-19,BAPI,RG,50.00,50.00,0.00,0.00,0.00,0,0
2024-02-19,BATA,RG,99.00,100.00,99.00,100.00,98.00,162200,15956700
2024-02-19,BAUT,RG,50.00,50.00,50.00,50.00,50.00,3900,195000
2024-02-19,BAYU,RG,1355.00,1330.00,1375.00,1375.00,1330.00,544000,728917500
2024-02-19,BBCA,RG,9950.00,9875.00,9900.00,9975.00,9825.00,53341300,529339587500
2024-02-19,BBHI,RG,1175.00,1130.00,1175.00,1200.00,1130.00,847500,977987500
2024-02-19,BBKP,RG,80.00,80.00,80.00,81.00,79.00,53710800,4266960000
2024-02-19,BBLD,RG,515.00,525.00,525.00,525.00,525.00,200,105000
2024-02-19,BBMD,RG,1950.00,1850.00,1950.00,1950.00,1850.00,5500,10335000
2024-02-19,BBNI,RG,6000.00,5875.00,6025.00,6050.00,5875.00,67950100,403830127500
2024-02-19,BBRI,RG,6150.00,6100.00,6125.00,6175.00,6075.00,111382900,682150510000
2024-02-19,BBRM,RG,65.00,65.00,66.00,67.00,63.00,856900,55641000
2024-02-19,BBSI,RG,4300.00,4370.00,4300.00,4380.00,4200.00,32800,141426000
2024-02-19,BBSS,RG,78.00,100.00,78.00,102.00,78.00,64917000,6250109500
2024-02-19,BBTN,RG,1365.00,1350.00,1365.00,1375.00,1340.00,31298800,42383348500
2024-02-19,BBYB,RG,294.00,272.00,296.00,298.00,268.00,46135800,12891667400
2024-02-19,BCAP,RG,50.00,50.00,50.00,50.00,50.00,1301000,65050000
