Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2023-03-06,AALI,RG,8350.00,8300.00,8350.00,8350.00,8275.00,751000,6239887500
2023-03-06,ABBA,RG,126.00,127.00,126.00,127.00,125.00,1587800,200173300
2023-03-06,ABDA,RG,6500.00,6500.00,0.00,0.00,0.00,0,0
2023-03-06,ABMM,RG,2870.00,2810.00,2870.00,2870.00,2770.00,775800,2176179000
2023-03-06,ACES,RG,496.00,498.00,505.00,510.00,498.00,76149200,38151249400
2023-03-06,ACST,RG,153.00,150.00,153.00,154.00,150.00,3646000,548825900
2023-03-06,ADCP,RG,67.00,66.00,67.00,69.00,66.00,10595700,712080200
2023-03-06,ADES,RG,7100.00,7100.00,7100.00,7300.00,7000.00,238900,1692835000
2023-03-06,ADHI,RG,454.00,438.00,454.00,458.00,436.00,13453200,5977818200
2023-03-06,ADMF,RG,9975.00,9950.00,10000.00,10000.00,9925.00,47600,474767500
2023-03-06,ADMG,RG,141.00,141.00,141.00,144.00,141.00,48600,6934800
2023-03-06,ADMR,RG,1280.00,1275.00,1280.00,1305.00,1240.00,43251100,54979133500
2023-03-06,ADRO,RG,3020.00,2910.00,3020.00,3020.00,2900.00,68483600,200637424000
2023-03-06,AGAR,RG,268.00,264.00,264.00,276.00,264.00,1300,344800
2023-03-06,AGII,RG,2160.00,2140.00,2160.00,2190.00,2130.00,428800,921268000
2023-03-06,AGRO,RG,406.00,402.00,406.00,410.00,402.00,9001500,3631681800
2023-03-06,AGRS,RG,89.00,89.00,89.00,90.00,88.00,3229300,285165600
2023-03-06,AHAP,RG,74.00,69.00,73.00,76.00,69.00,14518100,1023385000
2023-03-06,AIMS,RG,296.00,300.00,294.00,320.00,294.00,51400,15507200
2023-03-06,AISA,RG,155.00,154.00,154.00,156.00,152.00,3956100,607880100
2023-03-06,AKKU,RG,50.00,50.00,50.00,50.00,50.00,300,15000
2023-03-06,AKPI,RG,1235.00,1230.00,1235.00,1250.00,1230.00,6300,7830500
2023-03-06,AKRA,RG,1420.00,1390.00,1430.00,1435.00,1385.00,23575500,33374778000
2023-03-06,AKSI,RG,272.00,274.00,274.00,278.00,272.00,70200,19301200
2023-03-06,ALDO,RG,770.00,780.00,770.00,785.00,770.00,57400,44826500
2023-03-06,ALKA,RG,368.00,364.00,354.00,368.00,354.00,6700,2437200
2023-03-06,ALMI,RG,254.00,250.00,254.00,254.00,250.00,10800,2720400
2023-03-06,ALTO,RG,50.00,50.00,50.00,50.00,50.00,12300,615000
2023-03-06,AMAG,RG,392.00,394.00,386.00,396.00,386.00,41900,16435000
2023-03-06,AMAN,RG,730.00,680.00,720.00,725.00,680.00,5317500,3713854500
2023-03-06,AMAR,RG,314.00,324.00,314.00,324.00,308.00,15767900,4999697400
2023-03-06,AMFG,RG,5500.00,5400.00,5500.00,5575.00,5400.00,65400,356505000
2023-03-06,AMIN,RG,116.00,111.00,114.00,116.00,110.00,620800,69709000
2023-03-06,AMMS,RG,36.00,36.00,36.00,37.00,35.00,473300,17128600
2023-03-06,AMOR,RG,1100.00,1105.00,1100.00,1140.00,1050.00,10700,11635500
2023-03-06,AMRT,RG,2770.00,2820.00,2800.00,2860.00,2790.00,22456700,63490759000
2023-03-06,ANDI,RG,50.00,50.00,50.00,50.00,50.00,2700,135000
2023-03-06,ANJT,RG,770.00,760.00,770.00,775.00,755.00,2710300,2067906000
2023-03-06,ANTM,RG,1995.00,1960.00,2000.00,2020.00,1955.00,75887200,149933483500
2023-03-06,APEX,RG,169.00,169.00,169.00,172.00,166.00,820600,137954100
2023-03-06,APIC,RG,1130.00,1130.00,1130.00,1135.00,1120.00,1726200,1947465500
2023-03-06,APII,RG,197.00,194.00,195.00,198.00,194.00,113100,22152800
2023-03-06,APLI,RG,274.00,288.00,274.00,292.00,274.00,58100,16724800
2023-03-06,APLN,RG,148.00,147.00,148.00,150.00,147.00,2366000,349236400
2023-03-06,ARCI,RG,332.00,332.00,332.00,336.00,330.00,2420200,803728400
2023-03-06,ARGO,RG,805.00,785.00,805.00,805.00,785.00,1100,871500
2023-03-06,ARII,RG,250.00,248.00,248.00,250.00,242.00,301000,73494000
2023-03-06,ARKA,RG,50.00,50.00,50.00,50.00,50.00,7337800,366890000
2023-03-06,ARKO,RG,550.00,550.00,545.00,555.00,540.00,3248500,1774729500
2023-03-06,ARNA,RG,1025.00,1020.00,1025.00,1030.00,1020.00,2130400,2181485000
2023-03-06,ARTA,RG,2030.00,2030.00,2030.00,2030.00,2030.00,200,406000
2023-03-06,ARTO,RG,2750.00,2770.00,2780.00,2830.00,2740.00,22319800,61962149000
2023-03-06,ASBI,RG,555.00,520.00,550.00,555.00,520.00,6100,3226000
2023-03-06,ASDM,RG,950.00,920.00,925.00,950.00,920.00,4800,4448500
2023-03-06,ASGR,RG,960.00,960.00,960.00,970.00,950.00,582400,556888000
2023-03-06,ASHA,RG,100.00,100.00,99.00,102.00,98.00,44699500,4482476600
2023-03-06,ASII,RG,6050.00,6075.00,6100.00,6125.00,6050.00,22188200,135170235000
2023-03-06,ASJT,RG,131.00,131.00,130.00,131.00,130.00,5600,728500
2023-03-06,ASLC,RG,97.00,98.00,98.00,103.00,97.00,23672600,2354750800
2023-03-06,ASMI,RG,74.00,74.00,75.00,76.00,73.00,376000,27500300
2023-03-06,ASPI,RG,105.00,107.00,103.00,109.00,103.00,709700,75375400
2023-03-06,ASRI,RG,161.00,161.00,161.00,162.00,159.00,1797900,287940800
2023-03-06,ASRM,RG,1585.00,1650.00,1585.00,1650.00,1585.00,3900,6367500
2023-03-06,ASSA,RG,885.00,900.00,875.00,915.00,875.00,25279200,22673258500
2023-03-06,ATAP,RG,69.00,68.00,69.00,69.00,66.00,686400,46246100
2023-03-06,ATIC,RG,368.00,372.00,364.00,372.00,364.00,17800,6490000
2023-03-06,AUTO,RG,1785.00,1825.00,1780.00,1825.00,1765.00,8959300,16139088000
2023-03-06,AVIA,RG,605.00,610.00,605.00,610.00,600.00,6349300,3840713500
2023-03-06,AXIO,RG,185.00,185.00,185.00,189.00,183.00,152600,28327300
2023-03-06,AYLS,RG,77.00,75.00,77.00,78.00,75.00,1422700,108285500
2023-03-06,BABP,RG,100.00,99.00,100.00,101.00,98.00,33853000,3367451500
2023-03-06,BACA,RG,130.00,131.00,130.00,132.00,130.00,1904400,247987500
2023-03-06,BAJA,RG,149.00,151.00,149.00,154.00,148.00,2516900,380229300
2023-03-06,BALI,RG,790.00,795.00,790.00,800.00,785.00,18200,14451000
2023-03-06,BANK,RG,1255.00,1300.00,1255.00,1300.00,1235.00,37991800,48579645000
2023-03-06,BAPA,RG,84.00,82.00,85.00,85.00,80.00,2941000,239089600
2023-03-06,BATA,RG,580.00,585.00,575.00,590.00,555.00,5400,3117000
2023-03-06,BAUT,RG,50.00,50.00,50.00,50.00,50.00,46300,2315000
2023-03-06,BAYU,RG,985.00,970.00,980.00,980.00,965.00,8900,8683500
2023-03-06,BBCA,RG,8475.00,8400.00,8550.00,8550.00,8400.00,93722600,793024457500
2023-03-06,BBHI,RG,1605.00,1605.00,1605.00,1615.00,1600.00,134200,215476000
2023-03-06,BBKP,RG,115.00,112.00,115.00,115.00,111.00,83942400,9439553800
2023-03-06,BBLD,RG,520.00,525.00,515.00,525.00,515.00,12200,6309500
2023-03-06,BBMD,RG,2000.00,1960.00,1960.00,1960.00,1960.00,100,196000
2023-03-06,BBNI,RG,8750.00,8800.00,8800.00,8875.00,8750.00,21238500,187317437500
2023-03-06,BBRI,RG,4760.00,4790.00,4790.00,4800.00,4780.00,78880100,377563987000
2023-03-06,BBRM,RG,53.00,56.00,52.00,56.00,51.00,1705200,92252900
2023-03-06,BBSI,RG,3150.00,3180.00,3050.00,3180.00,3050.00,30300,95958000
2023-03-06,BBSS,RG,68.00,71.00,68.00,73.00,68.00,8528100,600988000
2023-03-06,BBTN,RG,1310.00,1280.00,1310.00,1320.00,1280.00,36771500,47600530000
2023-03-06,BBYB,RG,650.00,645.00,650.00,660.00,635.00,9280800,5978797000
2023-03-06,BCAP,RG,68.00,67.00,68.00,69.00,67.00,21981700,1475699500
2023-03-06,BCIC,RG,121.00,120.00,122.00,123.00,118.00,849300,101576400
2023-03-06,BCIP,RG,65.00,63.00,61.00,65.00,61.00,3097300,195558400
2023-03-06,BDKR,RG,230.00,246.00,234.00,254.00,220.00,145709000,35334007000
2023-03-06,BDMN,RG,2850.00,2850.00,2850.00,2880.00,2810.00,1145900,3247441000
2023-03-06,BEEF,RG,61.00,66.00,59.00,67.00,59.00,12670600,828913200
2023-03-06,BEER,RG,328.00,330.00,328.00,330.00,326.00,2006900,659296200
2023-03-06,BEKS,RG,50.00,50.00,50.00,50.00,50.00,19100,955000
2023-03-06,BELI,RG,456.00,456.00,456.00,458.00,456.00,12985600,5922331000
2023-03-06,BELL,RG,118.00,117.00,118.00,122.00,116.00,21452900,2561575200
2023-03-06,BESS,RG,165.00,156.00,165.00,167.00,154.00,1147800,181205300
2023-03-06,BEST,RG,146.00,144.00,146.00,148.00,143.00,10874700,1577447800
2023-03-06,BFIN,RG,1340.00,1350.00,1340.00,1370.00,1340.00,4685700,6378855500
