Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2023-12-12,AALI,RG,7050.00,7050.00,7050.00,7075.00,7025.00,906800,6390830000
2023-12-12,ABBA,RG,63.00,57.00,63.00,65.00,57.00,31211700,1825161700
2023-12-12,ABDA,RG,5800.00,5800.00,0.00,0.00,0.00,0,0
2023-12-12,ABMM,RG,3250.00,3310.00,3260.00,3330.00,3240.00,607600,1993705000
2023-12-12,ACES,RG,690.00,685.00,690.00,710.00,685.00,52039700,36106664000
2023-12-12,ACST,RG,132.00,132.00,132.00,135.00,131.00,3587000,473491900
2023-12-12,ADCP,RG,50.00,51.00,51.00,51.00,50.00,5884200,296749900
2023-12-12,ADES,RG,9475.00,9400.00,9475.00,9475.00,9200.00,300400,2804697500
2023-12-12,ADHI,RG,338.00,330.00,338.00,346.00,324.00,30963500,10272435400
2023-12-12,ADMF,RG,10550.00,10550.00,10550.00,10600.00,10450.00,52200,548507500
2023-12-12,ADMG,RG,132.00,134.00,132.00,136.00,131.00,143200,19077000
2023-12-12,ADMR,RG,1390.00,1395.00,1405.00,1435.00,1370.00,25499200,35758235000
2023-12-12,ADRO,RG,2560.00,2550.00,2560.00,2570.00,2520.00,21613800,54844561000
2023-12-12,AGAR,RG,117.00,117.00,0.00,0.00,0.00,0,0
2023-12-12,AGII,RG,1485.00,1485.00,1485.00,1500.00,1475.00,36700,54482500
2023-12-12,AGRO,RG,304.00,342.00,306.00,376.00,304.00,815080400,277529088600
2023-12-12,AGRS,RG,82.00,82.00,82.00,85.00,80.00,21681700,1804554400
2023-12-12,AHAP,RG,91.00,99.00,91.00,107.00,85.00,48841000,4862085500
2023-12-12,AIMS,RG,650.00,705.00,650.00,705.00,620.00,2124000,1440586500
2023-12-12,AISA,RG,144.00,137.00,143.00,149.00,136.00,20465500,2898075400
2023-12-12,AKKU,RG,50.00,50.00,50.00,50.00,50.00,3764800,188240000
2023-12-12,AKPI,RG,705.00,715.00,705.00,715.00,705.00,3100,2201000
2023-12-12,AKRA,RG,1400.00,1400.00,1400.00,1425.00,1400.00,16966300,23928837500
2023-12-12,AKSI,RG,148.00,150.00,148.00,151.00,147.00,14900,2221400
2023-12-12,ALDO,RG,810.00,860.00,820.00,870.00,805.00,514000,434537000
2023-12-12,ALKA,RG,448.00,422.00,472.00,496.00,404.00,196200,91740200
2023-12-12,ALMI,RG,210.00,212.00,216.00,216.00,202.00,73600,15001200
2023-12-12,ALTO,RG,50.00,50.00,50.00,50.00,50.00,700,35000
2023-12-12,AMAG,RG,298.00,292.00,298.00,298.00,290.00,58200,16971400
2023-12-12,AMAN,RG,122.00,122.00,123.00,124.00,122.00,1898300,231760800
2023-12-12,AMAR,RG,320.00,320.00,320.00,332.00,320.00,2508700,815698000
2023-12-12,AMFG,RG,5900.00,5900.00,5825.00,5900.00,5775.00,79700,463670000
2023-12-12,AMIN,RG,198.00,200.00,197.00,200.00,180.00,184100,35877800
2023-12-12,AMMN,RG,6825.00,7000.00,6850.00,7050.00,6725.00,66874500,464499885000
2023-12-12,AMMS,RG,42.00,41.00,42.00,42.00,40.00,404900,16336900
2023-12-12,AMOR,RG,970.00,960.00,960.00,965.00,960.00,5100,4898500
2023-12-12,AMRT,RG,2800.00,2850.00,2800.00,2870.00,2770.00,26855900,76125414000
2023-12-12,ANDI,RG,50.00,50.00,50.00,50.00,50.00,300,15000
2023-12-12,ANJT,RG,715.00,710.00,715.00,715.00,700.00,715700,505406500
2023-12-12,ANTM,RG,1655.00,1625.00,1655.00,1655.00,1610.00,29865200,48442509500
2023-12-12,APEX,RG,163.00,168.00,154.00,170.00,154.00,2272300,376589800
2023-12-12,APIC,RG,1130.00,1145.00,1130.00,1150.00,1120.00,271164200,308210233500
2023-12-12,APII,RG,192.00,186.00,190.00,192.00,186.00,404400,76008800
2023-12-12,APLI,RG,535.00,550.00,535.00,550.00,535.00,1500,820500
2023-12-12,APLN,RG,125.00,125.00,125.00,126.00,123.00,9317300,1152787700
2023-12-12,ARCI,RG,426.00,446.00,430.00,466.00,422.00,126185600,55848075400
2023-12-12,ARGO,RG,920.00,920.00,920.00,920.00,920.00,11500,10580000
2023-12-12,ARII,RG,244.00,224.00,244.00,258.00,212.00,2751500,595269600
2023-12-12,ARKA,RG,50.00,50.00,50.00,50.00,50.00,2534200,126710000
2023-12-12,ARKO,RG,710.00,705.00,710.00,720.00,705.00,1386500,984951500
2023-12-12,ARMY,RG,50.00,50.00,0.00,0.00,0.00,0,0
