Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2023-10-13,AALI,RG,7250.00,7250.00,7250.00,7300.00,7250.00,303700,2208452500
2023-10-13,ABBA,RG,79.00,77.00,79.00,81.00,77.00,11810900,921990000
2023-10-13,ABDA,RG,6000.00,6000.00,0.00,0.00,0.00,0,0
2023-10-13,ABMM,RG,4010.00,4090.00,4030.00,4140.00,4030.00,1687300,6900393000
2023-10-13,ACES,RG,805.00,785.00,805.00,830.00,785.00,118986200,95896380500
2023-10-13,ACST,RG,199.00,191.00,202.00,202.00,191.00,19268500,3757110800
2023-10-13,ADCP,RG,58.00,58.00,58.00,61.00,57.00,48501300,2891436800
2023-10-13,ADES,RG,10950.00,10850.00,10950.00,11000.00,10750.00,99000,1077402500
2023-10-13,ADHI,RG,470.00,468.00,472.00,490.00,464.00,29768800,14208769000
2023-10-13,ADMF,RG,10775.00,11000.00,10725.00,11475.00,10725.00,122700,1346590000
2023-10-13,ADMG,RG,150.00,150.00,152.00,155.00,150.00,340200,51778800
2023-10-13,ADMR,RG,1200.00,1155.00,1200.00,1215.00,1150.00,49650400,58522192500
2023-10-13,ADRO,RG,2690.00,2710.00,2730.00,2740.00,2690.00,18962900,51466593000
2023-10-13,AGAR,RG,164.00,160.00,162.00,162.00,160.00,800,128600
2023-10-13,AGII,RG,1705.00,1705.00,1705.00,1720.00,1700.00,162200,276443500
2023-10-13,AGRO,RG,286.00,282.00,286.00,288.00,282.00,5628600,1594219800
2023-10-13,AGRS,RG,83.00,84.00,83.00,84.00,82.00,2704200,224333600
2023-10-13,AHAP,RG,121.00,120.00,122.00,123.00,117.00,13656100,1628891600
2023-10-13,AIMS,RG,210.00,216.00,210.00,220.00,210.00,9100,1932400
2023-10-13,AISA,RG,115.00,114.00,115.00,121.00,114.00,24053800,2818139700
2023-10-13,AKKU,RG,50.00,50.00,50.00,50.00,50.00,1523400,76170000
2023-10-13,AKPI,RG,730.00,730.00,735.00,735.00,725.00,12800,9336000
2023-10-13,AKRA,RG,1445.00,1460.00,1455.00,1475.00,1450.00,12721200,18587597000
2023-10-13,AKSI,RG,168.00,130.00,167.00,168.00,130.00,162900,24577700
2023-10-13,ALDO,RG,745.00,740.00,740.00,745.00,705.00,88100,64888500
2023-10-13,ALKA,RG,595.00,600.00,605.00,610.00,585.00,23100,13724500
2023-10-13,ALMI,RG,210.00,224.00,220.00,224.00,212.00,9600,2111800
2023-10-13,ALTO,RG,50.00,50.00,50.00,50.00,50.00,141700,7085000
2023-10-13,AMAG,RG,334.00,336.00,338.00,338.00,334.00,17900,6042000
2023-10-13,AMAN,RG,122.00,121.00,122.00,123.00,120.00,714100,86233800
2023-10-13,AMAR,RG,322.00,328.00,328.00,332.00,320.00,11833600,3878331200
2023-10-13,AMFG,RG,5625.00,5600.00,5625.00,5625.00,5550.00,49100,273670000
2023-10-13,AMIN,RG,129.00,132.00,126.00,133.00,126.00,223400,29094800
2023-10-13,AMMN,RG,6675.00,6600.00,6650.00,6725.00,6450.00,36895700,243621520000
2023-10-13,AMMS,RG,40.00,41.00,41.00,41.00,39.00,341400,13654200
2023-10-13,AMOR,RG,985.00,975.00,990.00,1020.00,975.00,3600,3561500
2023-10-13,AMRT,RG,2850.00,2810.00,2850.00,2850.00,2750.00,13183800,37033537000
2023-10-13,ANDI,RG,50.00,50.00,0.00,0.00,0.00,0,0
2023-10-13,ANJT,RG,755.00,745.00,755.00,755.00,745.00,1327200,995181500
2023-10-13,ANTM,RG,1775.00,1755.00,1775.00,1775.00,1750.00,32334300,56971407000
2023-10-13,APEX,RG,234.00,248.00,250.00,250.00,228.00,22746200,5458748000
2023-10-13,APIC,RG,1070.00,1070.00,1070.00,1080.00,1065.00,1188600,1276601000
2023-10-13,APII,RG,196.00,193.00,196.00,196.00,192.00,677700,131208900
2023-10-13,APLI,RG,444.00,438.00,438.00,438.00,436.00,16800,7348400
2023-10-13,APLN,RG,150.00,149.00,150.00,153.00,148.00,8509400,1279948900
2023-10-13,ARCI,RG,338.00,360.00,338.00,400.00,334.00,63902900,23662274000
2023-10-13,ARGO,RG,700.00,705.00,705.00,705.00,705.00,16100,11350500
2023-10-13,ARII,RG,322.00,320.00,320.00,340.00,316.00,392100,126782800
2023-10-13,ARKA,RG,50.00,50.00,50.00,50.00,50.00,14600,730000
2023-10-13,ARKO,RG,705.00,705.00,710.00,715.00,705.00,2873500,2045102000
2023-10-13,ARMY,RG,50.00,50.00,0.00,0.00,0.00,0,0
2023-10-13,ARNA,RG,725.00,715.00,725.00,725.00,715.00,2431200,1745575500
2023-10-13,ARTA,RG,1545.00,1545.00,0.00,0.00,0.00,0,0
2023-10-13,ARTI,RG,50.00,50.00,0.00,0.00,0.00,0,0
2023-10-13,ARTO,RG,1770.00,1620.00,1770.00,1780.00,1610.00,57966900,96233274500
2023-10-13,ASBI,RG,600.00,600.00,625.00,625.00,600.00,2400,1491500
2023-10-13,ASDM,RG,940.00,1085.00,945.00,1085.00,945.00,108200,113319000
2023-10-13,ASGR,RG,950.00,945.00,955.00,960.00,935.00,1205100,1135596500
2023-10-13,ASHA,RG,50.00,50.00,50.00,50.00,50.00,326100,16305000
2023-10-13,ASII,RG,5950.00,5975.00,6000.00,6025.00,5950.00,32794800,195922272500
2023-10-13,ASJT,RG,123.00,126.00,125.00,129.00,125.00,1148600,143975500
2023-10-13,ASLC,RG,95.00,96.00,96.00,97.00,92.00,4901900,460993800
2023-10-13,ASMI,RG,50.00,50.00,51.00,51.00,50.00,320600,16330000
2023-10-13,ASPI,RG,462.00,466.00,462.00,468.00,462.00,1459700,679123200
2023-10-13,ASRI,RG,176.00,176.00,176.00,177.00,175.00,4594500,808822800
2023-10-13,ASRM,RG,1650.00,1650.00,0.00,0.00,0.00,0,0
2023-10-13,ASSA,RG,880.00,865.00,880.00,900.00,855.00,2943400,2594501500
2023-10-13,ATAP,RG,62.00,61.00,62.00,63.00,60.00,1296700,79193800
2023-10-13,ATIC,RG,350.00,350.00,350.00,350.00,350.00,22500,7875000
2023-10-13,AUTO,RG,2990.00,3040.00,2940.00,3040.00,2920.00,5169600,15569689000
2023-10-13,AVIA,RG,535.00,535.00,540.00,540.00,525.00,9019100,4793784000
2023-10-13,AWAN,RG,226.00,228.00,232.00,236.00,224.00,14113800,3246452800
2023-10-13,AXIO,RG,159.00,156.00,158.00,160.00,154.00,1386800,217023800
2023-10-13,AYLS,RG,63.00,63.00,63.00,65.00,62.00,2352000,149525800
2023-10-13,BABP,RG,76.00,73.00,76.00,77.00,73.00,21485300,1587161800
2023-10-13,BABY,RG,266.00,270.00,268.00,282.00,266.00,6463800,1769222800
2023-10-13,BACA,RG,131.00,131.00,130.00,131.00,130.00,2592200,337154000
2023-10-13,BAJA,RG,146.00,146.00,147.00,148.00,142.00,921800,133477500
2023-10-13,BALI,RG,860.00,840.00,845.00,865.00,840.00,15700,13353000
2023-10-13,BANK,RG,1030.00,1025.00,1030.00,1045.00,1015.00,9389600,9646276500
2023-10-13,BAPA,RG,69.00,70.00,70.00,70.00,68.00,852000,58297700
2023-10-13,BAPI,RG,50.00,50.00,0.00,0.00,0.00,0,0
2023-10-13,BATA,RG,198.00,198.00,196.00,198.00,196.00,62300,12295000
2023-10-13,BAUT,RG,50.00,50.00,50.00,50.00,50.00,51600,2580000
2023-10-13,BAYU,RG,1490.00,1515.00,1490.00,1540.00,1460.00,435500,654175000
2023-10-13,BBCA,RG,9050.00,9075.00,9100.00,9125.00,9025.00,62941800,570668045000
2023-10-13,BBHI,RG,1320.00,1290.00,1320.00,1320.00,1290.00,472200,614831500
2023-10-13,BBKP,RG,86.00,86.00,86.00,88.00,86.00,35151100,3048031500
2023-10-13,BBLD,RG,670.00,705.00,670.00,705.00,665.00,25400,17562500
2023-10-13,BBMD,RG,1920.00,1920.00,1920.00,1920.00,1920.00,900,1728000
