Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2023-04-27,AALI,RG,7675.00,7650.00,7675.00,7775.00,7600.00,2393800,18340647500
2023-04-27,ABBA,RG,113.00,111.00,114.00,114.00,110.00,7587900,842973200
2023-04-27,ABDA,RG,6475.00,6450.00,6450.00,6450.00,6450.00,100,645000
2023-04-27,ABMM,RG,3390.00,3390.00,3390.00,3400.00,3360.00,1387700,4698439000
2023-04-27,ACES,RG,442.00,446.00,444.00,448.00,440.00,40233400,17881853800
2023-04-27,ACST,RG,136.00,137.00,136.00,139.00,134.00,9045600,1245517400
2023-04-27,ADCP,RG,60.00,63.00,60.00,67.00,60.00,41817400,2673541400
2023-04-27,ADES,RG,7675.00,8875.00,7675.00,9175.00,7650.00,731400,6166227500
2023-04-27,ADHI,RG,420.00,434.00,424.00,444.00,420.00,30417700,13224410600
2023-04-27,ADMF,RG,10000.00,10100.00,10050.00,10150.00,10000.00,190700,1922940000
2023-04-27,ADMG,RG,127.00,130.00,127.00,132.00,125.00,526900,66982800
2023-04-27,ADMR,RG,1100.00,1090.00,1100.00,1110.00,1085.00,30048300,32892438000
2023-04-27,ADRO,RG,3100.00,3080.00,3100.00,3110.00,3050.00,43138000,133067085000
2023-04-27,AGAR,RG,248.00,248.00,0.00,0.00,0.00,0,0
2023-04-27,AGII,RG,1920.00,1910.00,1920.00,1940.00,1905.00,651400,1247531500
2023-04-27,AGRO,RG,394.00,404.00,394.00,408.00,394.00,16562200,6658326000
2023-04-27,AGRS,RG,83.00,84.00,82.00,84.00,81.00,2440700,202417200
2023-04-27,AHAP,RG,54.00,54.00,54.00,54.00,53.00,832500,44487600
2023-04-27,AIMS,RG,276.00,274.00,266.00,284.00,266.00,12200,3344800
2023-04-27,AISA,RG,145.00,149.00,146.00,150.00,144.00,4671700,685997600
2023-04-27,AKKU,RG,50.00,50.00,50.00,50.00,50.00,2400,120000
2023-04-27,AKPI,RG,1190.00,1195.00,1190.00,1195.00,1180.00,20200,23887500
2023-04-27,AKRA,RG,1625.00,1615.00,1625.00,1670.00,1610.00,60224300,98491511000
2023-04-27,AKSI,RG,232.00,236.00,234.00,242.00,230.00,61200,14311200
2023-04-27,ALDO,RG,695.00,695.00,685.00,695.00,675.00,28300,19259500
2023-04-27,ALKA,RG,380.00,406.00,380.00,414.00,362.00,119900,47378600
2023-04-27,ALMI,RG,244.00,244.00,244.00,244.00,244.00,6100,1488400
2023-04-27,ALTO,RG,50.00,50.00,50.00,50.00,50.00,6100,305000
2023-04-27,AMAG,RG,376.00,380.00,378.00,382.00,378.00,92000,34814000
2023-04-27,AMAN,RG,252.00,236.00,252.00,254.00,236.00,52408800,12557827600
2023-04-27,AMAR,RG,316.00,312.00,316.00,316.00,310.00,2838500,890594400
2023-04-27,AMFG,RG,4740.00,4750.00,4740.00,4770.00,4720.00,36700,173598000
2023-04-27,AMIN,RG,115.00,116.00,116.00,117.00,113.00,750300,86484400
2023-04-27,AMMS,RG,55.00,54.00,55.00,55.00,52.00,4159700,222026300
2023-04-27,AMOR,RG,1275.00,1240.00,1250.00,1250.00,1240.00,3600,4495000
2023-04-27,AMRT,RG,2910.00,2840.00,2900.00,2900.00,2810.00,10865800,30794633000
2023-04-27,ANDI,RG,50.00,50.00,50.00,50.00,50.00,100800,5040000
2023-04-27,ANJT,RG,700.00,700.00,700.00,715.00,690.00,2307600,1622034500
2023-04-27,ANTM,RG,2110.00,2080.00,2120.00,2120.00,2080.00,26490000,55586790000
2023-04-27,APEX,RG,142.00,140.00,142.00,144.00,138.00,277300,38900500
2023-04-27,APIC,RG,1280.00,1265.00,1280.00,1280.00,1265.00,7429700,9438135000
2023-04-27,APII,RG,194.00,192.00,192.00,192.00,190.00,66400,12738800
2023-04-27,APLI,RG,310.00,308.00,312.00,312.00,302.00,11100,3408600
2023-04-27,APLN,RG,129.00,134.00,129.00,136.00,129.00,56378000,7483189000
2023-04-27,ARCI,RG,350.00,350.00,350.00,352.00,346.00,2139200,746823400
2023-04-27,ARGO,RG,498.00,498.00,498.00,500.00,498.00,1200,597800
2023-04-27,ARII,RG,199.00,204.00,199.00,216.00,195.00,242600,48080700
2023-04-27,ARKA,RG,50.00,50.00,50.00,50.00,50.00,7500,375000
2023-04-27,ARKO,RG,550.00,610.00,550.00,620.00,545.00,8757600,5084528000
2023-04-27,ARNA,RG,930.00,920.00,930.00,945.00,910.00,4364600,4030451500
2023-04-27,ARTA,RG,2050.00,2000.00,2190.00,2190.00,2000.00,200,419000
2023-04-27,ARTO,RG,2000.00,1995.00,2000.00,2070.00,1965.00,28770800,57665405000
2023-04-27,ASBI,RG,470.00,530.00,470.00,530.00,470.00,19900,10073000
2023-04-27,ASDM,RG,955.00,950.00,950.00,950.00,950.00,300,285000
2023-04-27,ASGR,RG,935.00,935.00,935.00,940.00,925.00,393200,367554000
2023-04-27,ASHA,RG,102.00,102.00,102.00,103.00,100.00,16765000,1701609600
2023-04-27,ASII,RG,6700.00,6700.00,6675.00,6725.00,6625.00,60240600,402887222500
2023-04-27,ASJT,RG,121.00,121.00,124.00,125.00,119.00,5294800,635633700
2023-04-27,ASLC,RG,92.00,95.00,92.00,96.00,92.00,62848400,5938138500
2023-04-27,ASMI,RG,50.00,50.00,50.00,50.00,50.00,47400,2370000
2023-04-27,ASPI,RG,114.00,114.00,114.00,114.00,112.00,112700,12774100
2023-04-27,ASRI,RG,176.00,181.00,178.00,188.00,175.00,85375000,15619297100
2023-04-27,ASRM,RG,1640.00,1640.00,0.00,0.00,0.00,0,0
2023-04-27,ASSA,RG,875.00,870.00,880.00,895.00,860.00,9678200,8477625500
2023-04-27,ATAP,RG,56.00,58.00,56.00,58.00,56.00,331300,18886900
2023-04-27,ATIC,RG,358.00,360.00,358.00,366.00,356.00,35000,12532600
2023-04-27,AUTO,RG,1875.00,1820.00,1860.00,1885.00,1810.00,5963500,10941576000
2023-04-27,AVIA,RG,610.00,615.00,610.00,635.00,590.00,15277500,9337808000
2023-04-27,AWAN,RG,182.00,244.00,210.00,244.00,192.00,611033200,135843994600
2023-04-27,AXIO,RG,144.00,146.00,145.00,149.00,143.00,695000,101205600
2023-04-27,AYLS,RG,68.00,69.00,68.00,73.00,67.00,5565100,394149800
2023-04-27,BABP,RG,80.00,79.00,80.00,80.00,78.00,34699000,2740959900
2023-04-27,BACA,RG,130.00,130.00,130.00,131.00,130.00,10413400,1354309000
2023-04-27,BAJA,RG,140.00,140.00,141.00,143.00,139.00,3584500,505044700
2023-04-27,BALI,RG,755.00,770.00,755.00,775.00,745.00,118600,89812000
