Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2023-11-21,AALI,RG,7025.00,7025.00,7050.00,7050.00,7000.00,249200,1750560000
2023-11-21,ABBA,RG,70.00,70.00,71.00,71.00,69.00,4177800,292802600
2023-11-21,ABDA,RG,6000.00,5900.00,5900.00,5900.00,5900.00,100,590000
2023-11-21,ABMM,RG,3400.00,3400.00,3410.00,3420.00,3370.00,617800,2093926000
2023-11-21,ACES,RG,830.00,820.00,830.00,855.00,820.00,48999900,40913526500
2023-11-21,ACST,RG,171.00,170.00,171.00,171.00,169.00,4199300,713089200
2023-11-21,ADCP,RG,54.00,54.00,55.00,55.00,53.00,2470500,131523100
2023-11-21,ADES,RG,9100.00,8975.00,9100.00,9200.00,8900.00,237800,2146422500
2023-11-21,ADHI,RG,410.00,404.00,412.00,414.00,402.00,8577800,3471715800
2023-11-21,ADMF,RG,10650.00,10625.00,10625.00,10700.00,10600.00,32600,347637500
2023-11-21,ADMG,RG,144.00,146.00,145.00,147.00,143.00,181900,26352900
2023-11-21,ADMR,RG,1165.00,1210.00,1175.00,1225.00,1170.00,16072000,19277342500
2023-11-21,ADRO,RG,2550.00,2610.00,2540.00,2610.00,2540.00,31763500,82036155000
2023-11-21,AGAR,RG,119.00,119.00,0.00,0.00,0.00,0,0
2023-11-21,AGII,RG,1485.00,1485.00,1485.00,1490.00,1470.00,68000,100738000
2023-11-21,AGRO,RG,260.00,250.00,262.00,268.00,250.00,17895800,4609325600
2023-11-21,AGRS,RG,83.00,82.00,82.00,83.00,81.00,1304000,106371200
2023-11-21,AHAP,RG,102.00,101.00,102.00,103.00,100.00,2676500,271784900
2023-11-21,AIMS,RG,318.00,320.00,316.00,332.00,312.00,8800,2775000
2023-11-21,AISA,RG,152.00,159.00,152.00,163.00,152.00,22823900,3624102500
2023-11-21,AKKU,RG,50.00,50.00,50.00,50.00,50.00,8125600,406280000
2023-11-21,AKPI,RG,710.00,700.00,715.00,715.00,700.00,12200,8547500
2023-11-21,AKRA,RG,1460.00,1455.00,1470.00,1470.00,1435.00,13208500,19098564000
2023-11-21,AKSI,RG,163.00,162.00,164.00,165.00,157.00,296100,47385300
2023-11-21,ALDO,RG,730.00,735.00,875.00,875.00,730.00,289700,226347500
