Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2024-01-17,AALI,RG,7150.00,7150.00,7175.00,7175.00,7075.00,684900,4870242500
2024-01-17,ABBA,RG,53.00,53.00,53.00,53.00,52.00,864500,45052500
2024-01-17,ABDA,RG,5700.00,5700.00,0.00,0.00,0.00,0,0
2024-01-17,ABMM,RG,3680.00,3610.00,3680.00,3690.00,3600.00,1652900,6001652000
2024-01-17,ACES,RG,810.00,800.00,810.00,810.00,790.00,38196300,30455923000
2024-01-17,ACRO,RG,112.00,107.00,112.00,113.00,106.00,38910300,4225430300
2024-01-17,ACST,RG,140.00,139.00,140.00,141.00,138.00,806700,112424600
2024-01-17,ADCP,RG,51.00,51.00,50.00,51.00,50.00,1024700,51290600
2024-01-17,ADES,RG,9525.00,9600.00,9575.00,9600.00,9550.00,20300,194310000
2024-01-17,ADHI,RG,318.00,322.00,318.00,336.00,318.00,35956100,11787377400
2024-01-17,ADMF,RG,11600.00,11475.00,11550.00,11725.00,11350.00,87000,1001342500
2024-01-17,ADMG,RG,139.00,142.00,139.00,145.00,138.00,482000,67883100
2024-01-17,ADMR,RG,1315.00,1285.00,1315.00,1315.00,1270.00,30140200,38687070000
2024-01-17,ADRO,RG,2500.00,2490.00,2500.00,2520.00,2470.00,23991600,59860379000
2024-01-17,AGAR,RG,106.00,106.00,0.00,0.00,0.00,0,0
2024-01-17,AGII,RG,1510.00,1495.00,1510.00,1510.00,1490.00,100700,150363000
2024-01-17,AGRO,RG,312.00,304.00,312.00,314.00,302.00,30274100,9229190800
2024-01-17,AGRS,RG,81.00,80.00,82.00,82.00,80.00,1181500,95118500
2024-01-17,AHAP,RG,95.00,94.00,95.00,97.00,92.00,4881800,455160700
2024-01-17,AIMS,RG,880.00,830.00,880.00,910.00,795.00,3999700,3434543500
2024-01-17,AISA,RG,132.00,135.00,129.00,153.00,129.00,210349200,30326951000
2024-01-17,AKKU,RG,50.00,50.00,50.00,50.00,50.00,100,5000
2024-01-17,AKPI,RG,730.00,730.00,730.00,730.00,730.00,2800,2044000
2024-01-17,AKRA,RG,1580.00,1610.00,1600.00,1640.00,1595.00,49950600,80423446500
2024-01-17,AKSI,RG,141.00,142.00,141.00,143.00,140.00,155000,22039300
2024-01-17,ALDO,RG,695.00,685.00,695.00,695.00,685.00,48200,33206500
2024-01-17,ALKA,RG,478.00,472.00,480.00,505.00,460.00,386900,187630300
2024-01-17,ALMI,RG,187.00,188.00,181.00,188.00,181.00,16100,3025400
2024-01-17,ALTO,RG,50.00,50.00,50.00,50.00,50.00,2600,130000
2024-01-17,AMAG,RG,288.00,288.00,290.00,294.00,286.00,213800,61457000
2024-01-17,AMAN,RG,124.00,122.00,123.00,126.00,122.00,802900,99691800
2024-01-17,AMAR,RG,300.00,300.00,300.00,302.00,300.00,495900,148771600
2024-01-17,AMFG,RG,5850.00,5850.00,5825.00,5875.00,5750.00,138400,797872500
2024-01-17,AMIN,RG,156.00,154.00,152.00,154.00,150.00,104800,15989800
2024-01-17,AMMN,RG,7425.00,7200.00,7425.00,7425.00,7175.00,35689900,261487710000
2024-01-17,AMMS,RG,38.00,38.00,37.00,38.00,37.00,208900,7787300
2024-01-17,AMOR,RG,1010.00,970.00,1020.00,1020.00,960.00,3900,3865000
2024-01-17,AMRT,RG,2670.00,2650.00,2670.00,2680.00,2630.00,26741700,70782969000
2024-01-17,ANDI,RG,50.00,50.00,50.00,50.00,50.00,1300,65000
2024-01-17,ANJT,RG,745.00,745.00,710.00,750.00,710.00,474200,351914000
2024-01-17,ANTM,RG,1605.00,1605.00,1620.00,1620.00,1600.00,22340500,35937287500
2024-01-17,APEX,RG,190.00,190.00,190.00,193.00,188.00,5271900,1002836600
2024-01-17,APIC,RG,1405.00,1300.00,1395.00,1395.00,1300.00,5532000,7375627500
2024-01-17,APII,RG,190.00,191.00,192.00,192.00,187.00,32600,6189400
2024-01-17,APLI,RG,510.00,560.00,510.00,565.00,510.00,60300,33055000
2024-01-17,APLN,RG,133.00,130.00,133.00,134.00,130.00,15772200,2069646000
2024-01-17,ARCI,RG,396.00,386.00,396.00,396.00,384.00,14130000,5493691600
2024-01-17,ARGO,RG,995.00,990.00,990.00,990.00,990.00,15200,15048000
2024-01-17,ARII,RG,220.00,220.00,220.00,238.00,216.00,300600,69334600
2024-01-17,ARKA,RG,50.00,50.00,50.00,50.00,50.00,4426900,221345000
2024-01-17,ARKO,RG,675.00,670.00,675.00,675.00,655.00,2180700,1453764500
2024-01-17,ARMY,RG,50.00,50.00,0.00,0.00,0.00,0,0
2024-01-17,ARNA,RG,720.00,720.00,720.00,730.00,715.00,6932200,4977248000
2024-01-17,ARTA,RG,2810.00,2750.00,2810.00,2810.00,2750.00,19000,52262000
2024-01-17,ARTI,RG,5.00,5.00,5.00,5.00,5.00,6181000,30905000
2024-01-17,ARTO,RG,3460.00,3370.00,3460.00,3460.00,3310.00,23227200,78518427000
2024-01-17,ASBI,RG,695.00,715.00,690.00,715.00,690.00,275300,195206000
2024-01-17,ASDM,RG,478.00,480.00,478.00,480.00,478.00,6900,3304600
2024-01-17,ASGR,RG,925.00,925.00,925.00,925.00,915.00,1087800,1000847500
2024-01-17,ASHA,RG,50.00,50.00,50.00,50.00,50.00,1400,70000
2024-01-17,ASII,RG,5500.00,5400.00,5500.00,5525.00,5350.00,114587100,619378335000
2024-01-17,ASJT,RG,121.00,121.00,123.00,123.00,121.00,35900,4360300
2024-01-17,ASLC,RG,110.00,110.00,111.00,112.00,108.00,6658600,729922000
2024-01-17,ASLI,RG,57.00,55.00,57.00,58.00,55.00,56494700,3168013600
2024-01-17,ASMI,RG,50.00,50.00,50.00,50.00,50.00,1800,90000
2024-01-17,ASPI,RG,141.00,141.00,142.00,142.00,141.00,159300,22519400
2024-01-17,ASRI,RG,165.00,165.00,165.00,166.00,162.00,6556600,1075257700
2024-01-17,ASRM,RG,1540.00,1510.00,1520.00,1520.00,1510.00,1200,1820000
2024-01-17,ASSA,RG,815.00,795.00,815.00,820.00,785.00,6865500,5477619500
2024-01-17,ATAP,RG,53.00,52.00,53.00,53.00,51.00,104600,5376300
2024-01-17,ATIC,RG,400.00,396.00,408.00,408.00,394.00,21200,8414200
2024-01-17,AUTO,RG,2570.00,2570.00,2570.00,2580.00,2540.00,1715200,4391634000
2024-01-17,AVIA,RG,540.00,545.00,540.00,555.00,530.00,63768300,34525024500
2024-01-17,AWAN,RG,260.00,260.00,260.00,262.00,254.00,503500,131231800
2024-01-17,AXIO,RG,185.00,194.00,185.00,210.00,185.00,5026800,960171600
2024-01-17,AYLS,RG,50.00,50.00,50.00,50.00,50.00,55200,2760000
2024-01-17,BABP,RG,64.00,64.00,64.00,66.00,63.00,31115000,1989314400
2024-01-17,BABY,RG,170.00,170.00,167.00,171.00,167.00,303800,51614600
2024-01-17,BACA,RG,131.00,130.00,132.00,132.00,130.00,566200,73710000
2024-01-17,BAJA,RG,129.00,129.00,129.00,130.00,129.00,301900,39055700
2024-01-17,BALI,RG,1320.00,1260.00,1330.00,1430.00,1260.00,342000,461266000
2024-01-17,BANK,RG,1315.00,1325.00,1300.00,1345.00,1290.00,15246100,20222591500
2024-01-17,BAPA,RG,68.00,67.00,68.00,72.00,65.00,15204900,1050405400
2024-01-17,BAPI,RG,50.00,50.00,0.00,0.00,0.00,0,0
2024-01-17,BATA,RG,104.00,105.00,105.00,110.00,102.00,5065900,532191000
2024-01-17,BAUT,RG,50.00,50.00,50.00,50.00,50.00,8900,445000
2024-01-17,BAYU,RG,1400.00,1395.00,1405.00,1405.00,1390.00,292600,407883500
2024-01-17,BBCA,RG,9700.00,9750.00,9750.00,9750.00,9650.00,107706100,1047020942500
2024-01-17,BBHI,RG,1305.00,1275.00,1305.00,1305.00,1270.00,827700,1057061500
2024-01-17,BBKP,RG,81.00,80.00,81.00,82.00,80.00,43029800,3476529100
2024-01-17,BBLD,RG,655.00,610.00,620.00,685.00,610.00,176100,107965500
2024-01-17,BBMD,RG,1910.00,1910.00,0.00,0.00,0.00,0,0
2024-01-17,BBNI,RG,5600.00,5550.00,5600.00,5625.00,5475.00,61481200,340592775000
2024-01-17,BBRI,RG,5825.00,5775.00,5825.00,5825.00,5750.00,107941600,623858510000
2024-01-17,BBRM,RG,70.00,73.00,70.00,79.00,69.00,21740600,1612957700
2024-01-17,BBSI,RG,3680.00,3680.00,3670.00,3680.00,3670.00,8100,29791000
2024-01-17,BBSS,RG,81.00,78.00,77.00,82.00,75.00,5090300,397604100
2024-01-17,BBTN,RG,1325.00,1335.00,1325.00,1345.00,1325.00,23833300,31807859500
2024-01-17,BBYB,RG,360.00,356.00,344.00,370.00,340.00,108151100,37994198600
2024-01-17,BCAP,RG,51.00,50.00,52.00,52.00,50.00,15526200,790665700
2024-01-17,BCIC,RG,120.00,120.00,120.00,122.00,119.00,430700,51888100
2024-01-17,BCIP,RG,61.00,61.00,61.00,61.00,60.00,267200,16138100
2024-01-17,BDKR,RG,520.00,520.00,520.00,525.00,510.00,6004300,3108142500
2024-01-17,BDMN,RG,2900.00,2900.00,2910.00,2910.00,2870.00,896400,2591157000
2024-01-17,BEBS,RG,50.00,50.00,50.00,50.00,50.00,1700,85000
2024-01-17,BEEF,RG,224.00,222.00,208.00,228.00,208.00,1162500,260299800
2024-01-17,BEER,RG,276.00,268.00,276.00,276.00,268.00,249400,67641800
