Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2025-06-04,AADI,RG,7025.00,6975.00,7025.00,7125.00,6875.00,14692700,103153827500
2025-06-04,AALI,RG,5950.00,5975.00,5975.00,6000.00,5950.00,319800,1909682500
2025-06-04,ABBA,RG,38.00,39.00,38.00,39.00,38.00,2285600,89105800
2025-06-04,ABDA,RG,3400.00,3400.00,0.00,0.00,0.00,0,0
2025-06-04,ABMM,RG,3090.00,3140.00,3100.00,3150.00,3100.00,748800,2341558000
2025-06-04,ACES,RG,550.00,545.00,550.00,555.00,535.00,30320100,16482684000
2025-06-04,ACRO,RG,64.00,65.00,64.00,65.00,63.00,1310800,83993000
2025-06-04,ACST,RG,89.00,90.00,89.00,90.00,89.00,1385900,124285000
2025-06-04,ADCP,RG,50.00,50.00,50.00,50.00,50.00,126900,6345000
2025-06-04,ADES,RG,10675.00,10450.00,10750.00,10750.00,10425.00,41300,433875000
2025-06-04,ADHI,RG,254.00,266.00,256.00,268.00,254.00,46758600,12258152600
2025-06-04,ADMF,RG,8875.00,8875.00,8875.00,8925.00,8850.00,34100,302950000
2025-06-04,ADMG,RG,116.00,112.00,115.00,117.00,111.00,566300,64092800
2025-06-04,ADMR,RG,1015.00,1060.00,1030.00,1070.00,1000.00,99163700,103382468000
2025-06-04,ADRO,RG,2100.00,2100.00,2110.00,2170.00,2100.00,105923900,224580085000
2025-06-04,AGAR,RG,236.00,246.00,236.00,246.00,236.00,75000,18298400
2025-06-04,AGII,RG,1115.00,1095.00,1130.00,1135.00,1090.00,174000,192640000
2025-06-04,AGRO,RG,218.00,220.00,218.00,222.00,218.00,5158000,1131232200
2025-06-04,AGRS,RG,65.00,65.00,66.00,66.00,65.00,899900,58631500
2025-06-04,AHAP,RG,72.00,74.00,73.00,76.00,72.00,1537800,114017800
2025-06-04,AIMS,RG,342.00,342.00,342.00,342.00,342.00,48500,16587000
2025-06-04,AISA,RG,133.00,140.00,133.00,142.00,131.00,9457100,1303004000
2025-06-04,AKKU,RG,31.00,32.00,34.00,34.00,32.00,1094000,35394200
2025-06-04,AKPI,RG,590.00,605.00,600.00,635.00,595.00,32200,20037000
2025-06-04,AKRA,RG,1265.00,1235.00,1265.00,1270.00,1235.00,16382100,20370480000
2025-06-04,AKSI,RG,276.00,272.00,274.00,276.00,268.00,565100,152700800
2025-06-04,ALDO,RG,490.00,498.00,490.00,498.00,490.00,48300,23894600
2025-06-04,ALKA,RG,320.00,372.00,324.00,390.00,320.00,473700,168566400
2025-06-04,ALMI,RG,74.00,74.00,0.00,0.00,0.00,0,0
2025-06-04,ALTO,RG,19.00,20.00,20.00,20.00,20.00,348400,6968000
2025-06-04,AMAG,RG,368.00,368.00,368.00,372.00,366.00,28100,10343000
2025-06-04,AMAN,RG,115.00,113.00,115.00,115.00,110.00,1962000,220990200
2025-06-04,AMAR,RG,161.00,162.00,161.00,163.00,160.00,561700,90409600
2025-06-04,AMFG,RG,4100.00,4050.00,4200.00,4200.00,4050.00,3100,12750000
2025-06-04,AMIN,RG,168.00,161.00,168.00,168.00,160.00,150800,24413800
2025-06-04,AMMN,RG,6925.00,7425.00,6950.00,7425.00,6925.00,76041200,549785170000
2025-06-04,AMMS,RG,75.00,72.00,75.00,77.00,68.00,13908100,990759900
2025-06-04,AMOR,RG,525.00,520.00,525.00,525.00,520.00,247300,129053000
2025-06-04,AMRT,RG,2620.00,2550.00,2620.00,2630.00,2550.00,30945800,79382458000
2025-06-04,ANDI,RG,17.00,18.00,18.00,18.00,18.00,24837300,447071400
2025-06-04,ANJT,RG,1740.00,1745.00,1740.00,1745.00,1735.00,2493900,4342633000
2025-06-04,ANTM,RG,3360.00,3550.00,3400.00,3660.00,3390.00,422549000,1497806576000
2025-06-04,APEX,RG,93.00,94.00,94.00,95.00,90.00,2672000,245866500
2025-06-04,APIC,RG,1185.00,1240.00,1185.00,1245.00,1185.00,11299400,13844241000
2025-06-04,APII,RG,168.00,165.00,166.00,174.00,165.00,93500,15836400
2025-06-04,APLI,RG,540.00,500.00,510.00,530.00,500.00,53000,26894000
2025-06-04,APLN,RG,93.00,94.00,94.00,95.00,92.00,4445400,416050300
2025-06-04,ARCI,RG,402.00,406.00,404.00,424.00,402.00,79276600,32719310200
2025-06-04,AREA,RG,414.00,448.00,418.00,474.00,416.00,2312500,996415000
2025-06-04,ARGO,RG,635.00,635.00,0.00,0.00,0.00,0,0
2025-06-04,ARII,RG,290.00,282.00,290.00,290.00,280.00,62500,17671600
2025-06-04,ARKA,RG,25.00,23.00,24.00,24.00,23.00,6093600,142607700
2025-06-04,ARKO,RG,835.00,825.00,845.00,855.00,805.00,476300,389010000
2025-06-04,ARMY,RG,50.00,50.00,0.00,0.00,0.00,0,0
2025-06-04,ARNA,RG,610.00,600.00,610.00,615.00,595.00,1924000,1159293500
2025-06-04,ARTA,RG,2000.00,2050.00,2000.00,2050.00,2000.00,88200,178260000
2025-06-04,ARTI,RG,2.00,2.00,0.00,0.00,0.00,0,0
2025-06-04,ARTO,RG,1740.00,1655.00,1745.00,1760.00,1655.00,13284100,22725700500
2025-06-04,ASBI,RG,505.00,456.00,505.00,625.00,432.00,827000,435176700
2025-06-04,ASDM,RG,565.00,575.00,565.00,575.00,545.00,101800,57437000
2025-06-04,ASGR,RG,875.00,890.00,885.00,890.00,875.00,406400,357574000
2025-06-04,ASHA,RG,24.00,26.00,26.00,26.00,26.00,11983000,311558000
2025-06-04,ASII,RG,4700.00,4610.00,4760.00,4760.00,4610.00,55901000,259543635000
2025-06-04,ASJT,RG,109.00,109.00,109.00,109.00,109.00,17300,1885700
2025-06-04,ASLC,RG,67.00,68.00,67.00,69.00,66.00,9700700,659062500
2025-06-04,ASLI,RG,50.00,50.00,50.00,50.00,50.00,761100,38055000
2025-06-04,ASMI,RG,17.00,17.00,17.00,18.00,17.00,626200,10790300
2025-06-04,ASPI,RG,144.00,146.00,143.00,146.00,140.00,34300,4884000
2025-06-04,ASRI,RG,133.00,135.00,133.00,136.00,133.00,16127700,2169204400
2025-06-04,ASRM,RG,294.00,294.00,292.00,294.00,292.00,9300,2719000
2025-06-04,ASSA,RG,680.00,730.00,685.00,740.00,685.00,18497100,13280628500
2025-06-04,ATAP,RG,32.00,32.00,32.00,32.00,32.00,700,22400
2025-06-04,ATIC,RG,392.00,400.00,392.00,408.00,386.00,394200,155362600
2025-06-04,ATLA,RG,50.00,50.00,50.00,50.00,50.00,196700,9835000
2025-06-04,AUTO,RG,2090.00,2060.00,2090.00,2090.00,2060.00,1272300,2637930000
2025-06-04,AVIA,RG,452.00,458.00,458.00,462.00,448.00,20759100,9506380600
2025-06-04,AWAN,RG,280.00,274.00,280.00,280.00,256.00,29646200,7893551600
2025-06-04,AXIO,RG,170.00,145.00,170.00,178.00,145.00,28229600,4300356000
2025-06-04,AYLS,RG,123.00,138.00,123.00,144.00,116.00,114400400,14853690600
2025-06-04,BABP,RG,51.00,52.00,52.00,53.00,51.00,17634100,923646800
2025-06-04,BABY,RG,364.00,360.00,364.00,370.00,356.00,7839200,2857857200
2025-06-04,BACA,RG,130.00,130.00,130.00,131.00,130.00,3373500,438633300
2025-06-04,BAIK,RG,99.00,95.00,99.00,100.00,93.00,16356000,1565534600
2025-06-04,BAJA,RG,125.00,137.00,125.00,155.00,125.00,50378500,7293258600
2025-06-04,BALI,RG,1450.00,1510.00,1475.00,1600.00,1450.00,47500,70494500
2025-06-04,BANK,RG,855.00,860.00,855.00,875.00,845.00,6004400,5161806500
2025-06-04,BAPA,RG,50.00,50.00,50.00,50.00,50.00,21600,1080000
2025-06-04,BAPI,RG,10.00,10.00,10.00,10.00,9.00,2452800,23042700
2025-06-04,BATA,RG,54.00,53.00,54.00,57.00,50.00,380000,20272300
2025-06-04,BATR,RG,90.00,86.00,90.00,91.00,86.00,12297500,1072065500
2025-06-04,BAUT,RG,20.00,22.00,21.00,22.00,21.00,3549900,77163200
2025-06-04,BAYU,RG,1355.00,1350.00,1355.00,1355.00,1345.00,113000,152736500
2025-06-04,BBCA,RG,9050.00,8975.00,9100.00,9125.00,8950.00,93357200,841519140000
2025-06-04,BBHI,RG,715.00,725.00,715.00,735.00,710.00,200500,145961000
2025-06-04,BBKP,RG,60.00,60.00,60.00,63.00,60.00,98915900,6012620800
2025-06-04,BBLD,RG,695.00,685.00,695.00,725.00,675.00,2500,1733000
2025-06-04,BBMD,RG,2180.00,2170.00,2100.00,2170.00,2100.00,400,854000
2025-06-04,BBNI,RG,4370.00,4300.00,4420.00,4420.00,4300.00,35499900,154370983000
2025-06-04,BBRI,RG,4200.00,4080.00,4230.00,4230.00,4080.00,279755300,1156073405000
2025-06-04,BBRM,RG,78.00,78.00,78.00,79.00,77.00,1198500,93530400
2025-06-04,BBSI,RG,4010.00,4010.00,4010.00,4010.00,4010.00,800,3208000
2025-06-04,BBSS,RG,326.00,316.00,326.00,326.00,306.00,143500,44700000
2025-06-04,BBTN,RG,1200.00,1190.00,1220.00,1220.00,1180.00,11914600,14280037500
2025-06-04,BBYB,RG,226.00,228.00,226.00,232.00,226.00,20525000,4697420200
2025-06-04,BCAP,RG,54.00,55.00,54.00,57.00,54.00,14154400,785293200
2025-06-04,BCIC,RG,170.00,170.00,0.00,0.00,0.00,0,0
2025-06-04,BCIP,RG,90.00,89.00,90.00,93.00,88.00,34651200,3117308700
2025-06-04,BDKR,RG,143.00,147.00,143.00,150.00,140.00,38586700,5656044600
2025-06-04,BDMN,RG,2460.00,2450.00,2490.00,2490.00,2440.00,500900,1232030000
2025-06-04,BEBS,RG,5.00,5.00,0.00,0.00,0.00,0,0
2025-06-04,BEEF,RG,264.00,264.00,264.00,264.00,248.00,24146700,6261146000
2025-06-04,BEER,RG,77.00,77.00,77.00,80.00,76.00,737800,57261600
2025-06-04,BEKS,RG,29.00,30.00,29.00,30.00,29.00,30785100,902331200
2025-06-04,BELI,RG,402.00,400.00,400.00,400.00,394.00,3049100,1210091000
2025-06-04,BELL,RG,51.00,51.00,51.00,52.00,51.00,706300,36027200
2025-06-04,BESS,RG,1340.00,1270.00,1340.00,1340.00,1245.00,49200,62546000
2025-06-04,BEST,RG,97.00,97.00,98.00,98.00,96.00,3124300,301378200
2025-06-04,BFIN,RG,880.00,885.00,880.00,885.00,860.00,2817300,2467124000
2025-06-04,BGTG,RG,82.00,81.00,82.00,83.00,81.00,2120700,172231800
2025-06-04,BHAT,RG,610.00,620.00,610.00,625.00,610.00,1729400,1071722000
2025-06-04,BHIT,RG,28.00,28.00,28.00,28.00,28.00,2877800,80578400
2025-06-04,BIKA,RG,55.00,55.00,0.00,0.00,0.00,0,0
2025-06-04,BIKE,RG,595.00,600.00,595.00,605.00,595.00,907900,545207000
2025-06-04,BIMA,RG,40.00,43.00,44.00,44.00,42.00,19500,836500
2025-06-04,BINA,RG,4340.00,4320.00,4280.00,4350.00,4280.00,21800,94132000
2025-06-04,BINO,RG,110.00,110.00,110.00,111.00,108.00,806100,88365300
2025-06-04,BIPI,RG,77.00,80.00,77.00,80.00,75.00,75159700,5793305400
2025-06-04,BIPP,RG,35.00,36.00,36.00,36.00,36.00,1700,61200
2025-06-04,BIRD,RG,1915.00,1920.00,1915.00,1925.00,1890.00,2192200,4173888000
2025-06-04,BISI,RG,950.00,965.00,960.00,970.00,950.00,174600,167026500
2025-06-04,BJBR,RG,840.00,845.00,840.00,855.00,835.00,6509400,5498026000
2025-06-04,BJTM,RG,560.00,510.00,500.00,515.00,498.00,46122500,23333845200
2025-06-04,BKDP,RG,31.00,32.00,31.00,32.00,31.00,122400,3805800
2025-06-04,BKSL,RG,105.00,102.00,105.00,106.00,101.00,360738900,36806828600
2025-06-04,BKSW,RG,61.00,60.00,61.00,63.00,60.00,1177000,71420800
2025-06-04,BLES,RG,183.00,183.00,185.00,185.00,182.00,1353100,247761200
2025-06-04,BLTA,RG,20.00,20.00,20.00,20.00,19.00,97800,1930500
2025-06-04,BLTZ,RG,1800.00,1800.00,0.00,0.00,0.00,0,0
2025-06-04,BLUE,RG,334.00,336.00,336.00,342.00,334.00,88700,30069400
2025-06-04,BMAS,RG,620.00,680.00,680.00,680.00,680.00,74800,50864000
2025-06-04,BMBL,RG,17.00,17.00,17.00,18.00,16.00,1563500,26365300
2025-06-04,BMHS,RG,222.00,214.00,220.00,224.00,212.00,5575100,1207882800
2025-06-04,BMRI,RG,5050.00,5025.00,5125.00,5125.00,4980.00,139577800,702889584000
2025-06-04,BMSR,RG,244.00,252.00,246.00,258.00,246.00,11900,2969200
2025-06-04,BMTR,RG,135.00,135.00,135.00,139.00,134.00,32300400,4374583400
2025-06-04,BNBA,RG,825.00,840.00,850.00,850.00,820.00,266600,222597500
2025-06-04,BNBR,RG,30.00,29.00,30.00,30.00,29.00,9124300,266193100
2025-06-04,BNGA,RG,1720.00,1730.00,1730.00,1740.00,1720.00,6114600,10573981500
2025-06-04,BNII,RG,200.00,200.00,200.00,202.00,199.00,344000,68778300
2025-06-04,BNLI,RG,2400.00,2380.00,2440.00,2440.00,2350.00,244100,581356000
2025-06-04,BOAT,RG,110.00,103.00,110.00,111.00,102.00,6437200,674671800
2025-06-04,BOBA,RG,160.00,157.00,158.00,159.00,154.00,59400,9245800
2025-06-04,BOGA,RG,540.00,540.00,540.00,565.00,540.00,1071600,590230000
2025-06-04,BOLA,RG,96.00,94.00,98.00,99.00,94.00,294100,27857700
2025-06-04,BOLT,RG,1155.00,1170.00,1160.00,1170.00,1155.00,535300,621984000
2025-06-04,BOSS,RG,50.00,50.00,0.00,0.00,0.00,0,0
2025-06-04,BPFI,RG,388.00,412.00,388.00,412.00,340.00,823400,301782200
2025-06-04,BPII,RG,590.00,595.00,590.00,595.00,590.00,141800,83684500
2025-06-04,BPTR,RG,70.00,72.00,69.00,73.00,69.00,1220300,86936400
2025-06-04,BRAM,RG,5800.00,5850.00,5775.00,5875.00,5775.00,600,3490000
2025-06-04,BREN,RG,6200.00,6150.00,6225.00,6250.00,6150.00,6962600,43074690000
2025-06-04,BRIS,RG,2780.00,2550.00,2810.00,2810.00,2520.00,138022200,362062457000
2025-06-04,BRMS,RG,386.00,402.00,388.00,414.00,388.00,1065630700,428676987000
2025-06-04,BRNA,RG,690.00,675.00,680.00,685.00,650.00,11700,7810000
2025-06-04,BRPT,RG,1290.00,1290.00,1300.00,1300.00,1260.00,142081500,181842792000
2025-06-04,BSBK,RG,50.00,51.00,50.00,51.00,50.00,13391700,669664100
2025-06-04,BSDE,RG,890.00,895.00,890.00,900.00,875.00,22728300,20147323000
2025-06-04,BSIM,RG,900.00,920.00,900.00,920.00,850.00,130900,118488500
2025-06-04,BSML,RG,70.00,72.00,70.00,73.00,69.00,34882700,2469612900
2025-06-04,BSSR,RG,4170.00,4180.00,4170.00,4200.00,4120.00,1285000,5363311000
2025-06-04,BSWD,RG,1450.00,1450.00,0.00,0.00,0.00,0,0
2025-06-04,BTEK,RG,6.00,5.00,6.00,6.00,5.00,15098700,87149500
2025-06-04,BTEL,RG,50.00,50.00,0.00,0.00,0.00,0,0
2025-06-04,BTON,RG,400.00,404.00,404.00,404.00,404.00,1600,646400
