Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2025-06-18,AADI,RG,7175.00,7175.00,7200.00,7250.00,7125.00,6643000,47662410000
2025-06-18,AALI,RG,6075.00,5975.00,6075.00,6075.00,5975.00,404400,2433960000
2025-06-18,ABBA,RG,40.00,39.00,40.00,40.00,39.00,2361300,93111900
2025-06-18,ABDA,RG,3400.00,3400.00,0.00,0.00,0.00,0,0
2025-06-18,ABMM,RG,3140.00,3120.00,3150.00,3150.00,3120.00,521800,1634940000
2025-06-18,ACES,RG,540.00,540.00,545.00,550.00,535.00,31011900,16774285000
2025-06-18,ACRO,RG,68.00,67.00,68.00,69.00,66.00,4988200,332811500
2025-06-18,ACST,RG,94.00,93.00,94.00,94.00,93.00,1272400,119459500
2025-06-18,ADCP,RG,50.00,50.00,50.00,50.00,50.00,144000,7200000
2025-06-18,ADES,RG,10475.00,10350.00,10500.00,10575.00,10350.00,118300,1237980000
2025-06-18,ADHI,RG,262.00,264.00,262.00,270.00,258.00,35986600,9540414800
2025-06-18,ADMF,RG,9000.00,8975.00,9000.00,9025.00,8925.00,107800,968420000
2025-06-18,ADMG,RG,116.00,115.00,116.00,120.00,114.00,88400,10271600
2025-06-18,ADMR,RG,1010.00,1035.00,1020.00,1035.00,990.00,35829500,36027981000
2025-06-18,ADRO,RG,2000.00,1990.00,2000.00,2010.00,1975.00,69269600,137700609500
2025-06-18,AGAR,RG,238.00,236.00,238.00,242.00,230.00,33600,7999200
2025-06-18,AGII,RG,1100.00,1080.00,1120.00,1120.00,1080.00,269300,293933500
2025-06-18,AGRO,RG,224.00,216.00,224.00,224.00,216.00,5063500,1106724200
2025-06-18,AGRS,RG,66.00,66.00,66.00,67.00,65.00,1486400,97123500
2025-06-18,AHAP,RG,72.00,71.00,72.00,73.00,71.00,980000,69906700
2025-06-18,AIMS,RG,332.00,330.00,340.00,340.00,330.00,600,203000
2025-06-18,AISA,RG,150.00,152.00,150.00,154.00,148.00,4132800,623468600
2025-06-18,AKKU,RG,29.00,29.00,29.00,29.00,29.00,138400,4013600
2025-06-18,AKPI,RG,600.00,610.00,600.00,610.00,600.00,6700,4022500
2025-06-18,AKRA,RG,1295.00,1305.00,1315.00,1345.00,1300.00,29404400,38692431500
2025-06-18,AKSI,RG,286.00,290.00,290.00,298.00,280.00,528700,151517600
2025-06-18,ALDO,RG,492.00,492.00,492.00,492.00,492.00,3400,1672800
2025-06-18,ALKA,RG,322.00,334.00,320.00,356.00,320.00,226700,76845400
2025-06-18,ALMI,RG,74.00,74.00,0.00,0.00,0.00,0,0
2025-06-18,ALTO,RG,18.00,18.00,18.00,18.00,18.00,63500,1143000
2025-06-18,AMAG,RG,374.00,368.00,374.00,376.00,364.00,78000,28608200
2025-06-18,AMAN,RG,104.00,103.00,104.00,105.00,99.00,1129900,116082100
2025-06-18,AMAR,RG,160.00,160.00,161.00,161.00,159.00,303000,48586200
2025-06-18,AMFG,RG,4010.00,3870.00,4010.00,4010.00,3850.00,61700,240112000
2025-06-18,AMIN,RG,169.00,166.00,169.00,169.00,160.00,56800,9278500
2025-06-18,AMMN,RG,8125.00,7800.00,8125.00,8150.00,7625.00,46371800,363412445000
2025-06-18,AMMS,RG,86.00,94.00,86.00,94.00,85.00,4055200,376876200
2025-06-18,AMOR,RG,505.00,515.00,515.00,515.00,510.00,11900,6097500
2025-06-18,AMRT,RG,2310.00,2330.00,2330.00,2350.00,2300.00,21327000,49418580000
2025-06-18,ANDI,RG,19.00,19.00,18.00,19.00,18.00,1162500,21348700
2025-06-18,ANJT,RG,1750.00,1750.00,1750.00,1755.00,1750.00,420000,735237500
2025-06-18,ANTM,RG,3470.00,3550.00,3500.00,3590.00,3470.00,242733200,858883634000
2025-06-18,APEX,RG,99.00,109.00,103.00,115.00,100.00,143607400,15491254400
2025-06-18,APIC,RG,1225.00,1205.00,1225.00,1225.00,1200.00,4196600,5065836500
2025-06-18,APII,RG,176.00,175.00,176.00,176.00,168.00,86600,14682200
2025-06-18,APLI,RG,498.00,500.00,500.00,500.00,500.00,1100,550000
2025-06-18,APLN,RG,94.00,93.00,94.00,94.00,93.00,2116000,197197400
2025-06-18,ARCI,RG,545.00,540.00,545.00,555.00,520.00,40136500,21581175000
2025-06-18,AREA,RG,424.00,438.00,424.00,440.00,420.00,1055700,451319600
2025-06-18,ARGO,RG,645.00,620.00,615.00,705.00,615.00,16900,10865500
2025-06-18,ARII,RG,294.00,294.00,290.00,294.00,290.00,4300,1257200
2025-06-18,ARKA,RG,21.00,21.00,22.00,22.00,21.00,1033700,21875300
2025-06-18,ARKO,RG,830.00,825.00,830.00,830.00,805.00,267800,217518000
2025-06-18,ARMY,RG,50.00,50.00,0.00,0.00,0.00,0,0
2025-06-18,ARNA,RG,590.00,590.00,590.00,590.00,585.00,1431800,843838000
2025-06-18,ARTA,RG,1940.00,1980.00,1945.00,1990.00,1930.00,90200,176411000
2025-06-18,ARTI,RG,2.00,2.00,0.00,0.00,0.00,0,0
2025-06-18,ARTO,RG,1730.00,1735.00,1740.00,1745.00,1715.00,2732300,4723058000
2025-06-18,ASBI,RG,470.00,478.00,476.00,520.00,466.00,27600,13306500
2025-06-18,ASDM,RG,595.00,595.00,580.00,595.00,570.00,184300,107628500
2025-06-18,ASGR,RG,915.00,935.00,920.00,935.00,915.00,578100,537505000
2025-06-18,ASHA,RG,22.00,24.00,24.00,24.00,24.00,32925100,790202400
2025-06-18,ASII,RG,4600.00,4590.00,4610.00,4620.00,4590.00,19386900,89180622000
2025-06-18,ASJT,RG,103.00,106.00,104.00,113.00,103.00,409000,43556000
2025-06-18,ASLC,RG,67.00,66.00,68.00,69.00,65.00,11449700,763093900
2025-06-18,ASLI,RG,50.00,50.00,50.00,50.00,50.00,544800,27240000
2025-06-18,ASMI,RG,17.00,17.00,17.00,17.00,17.00,2900,49300
2025-06-18,ASPI,RG,182.00,244.00,244.00,244.00,244.00,3051400,744541600
2025-06-18,ASRI,RG,137.00,138.00,138.00,138.00,136.00,11278600,1543525100
2025-06-18,ASRM,RG,294.00,294.00,294.00,294.00,294.00,2100,617400
2025-06-18,ASSA,RG,740.00,735.00,740.00,750.00,720.00,3595900,2633564500
2025-06-18,ATAP,RG,31.00,30.00,31.00,31.00,30.00,54000,1621100
2025-06-18,ATIC,RG,394.00,396.00,394.00,396.00,390.00,32300,12687400
2025-06-18,ATLA,RG,50.00,50.00,50.00,50.00,50.00,385100,19255000
2025-06-18,AUTO,RG,2010.00,2010.00,2010.00,2020.00,2000.00,3061600,6140344000
2025-06-18,AVIA,RG,440.00,440.00,442.00,444.00,440.00,3360700,1484817400
2025-06-18,AWAN,RG,256.00,252.00,258.00,262.00,248.00,26676100,6753633600
2025-06-18,AXIO,RG,136.00,136.00,136.00,143.00,135.00,1252500,172900000
2025-06-18,AYLS,RG,109.00,107.00,107.00,112.00,106.00,9111400,988163700
2025-06-18,BABP,RG,51.00,51.00,52.00,52.00,50.00,18583400,945583700
2025-06-18,BABY,RG,348.00,338.00,350.00,356.00,324.00,7772800,2676354200
2025-06-18,BACA,RG,130.00,130.00,130.00,131.00,130.00,1486300,193254300
2025-06-18,BAIK,RG,118.00,114.00,118.00,119.00,113.00,6156600,711166000
2025-06-18,BAJA,RG,126.00,127.00,127.00,133.00,125.00,5608000,727181400
2025-06-18,BALI,RG,1540.00,1570.00,1560.00,1595.00,1540.00,36500,57209000
2025-06-18,BANK,RG,830.00,820.00,830.00,830.00,810.00,6103200,5017638000
2025-06-18,BAPA,RG,50.00,50.00,50.00,50.00,50.00,700,35000
2025-06-18,BAPI,RG,8.00,9.00,9.00,9.00,9.00,524900,4724100
2025-06-18,BATA,RG,54.00,53.00,54.00,54.00,52.00,21500,1139500
2025-06-18,BATR,RG,82.00,82.00,83.00,83.00,81.00,4798600,391923200
2025-06-18,BAUT,RG,27.00,29.00,27.00,29.00,26.00,5429200,152704900
2025-06-18,BAYU,RG,1300.00,1310.00,1315.00,1345.00,1300.00,26900,35646000
2025-06-18,BBCA,RG,9075.00,8900.00,8950.00,9025.00,8900.00,86270200,770105962500
2025-06-18,BBHI,RG,715.00,695.00,720.00,720.00,695.00,947300,662719500
2025-06-18,BBKP,RG,59.00,56.00,59.00,59.00,56.00,88515600,5051165200
2025-06-18,BBLD,RG,750.00,720.00,735.00,935.00,700.00,347000,262108000
2025-06-18,BBMD,RG,2190.00,2190.00,0.00,0.00,0.00,0,0
2025-06-18,BBNI,RG,4360.00,4300.00,4350.00,4360.00,4250.00,40711200,174937661000
2025-06-18,BBRI,RG,3960.00,3940.00,3950.00,3960.00,3900.00,140882100,553150403000
2025-06-18,BBRM,RG,84.00,82.00,84.00,85.00,81.00,1785400,148347300
2025-06-18,BBSI,RG,4050.00,4030.00,4040.00,4040.00,3700.00,7400,29702000
2025-06-18,BBSS,RG,286.00,282.00,270.00,284.00,270.00,136200,38374800
2025-06-18,BBTN,RG,1200.00,1175.00,1215.00,1215.00,1170.00,30617600,36345857000
2025-06-18,BBYB,RG,234.00,236.00,234.00,244.00,232.00,48081200,11460387600
2025-06-18,BCAP,RG,57.00,56.00,57.00,57.00,55.00,7794200,433012800
2025-06-18,BCIC,RG,170.00,170.00,0.00,0.00,0.00,0,0
2025-06-18,BCIP,RG,90.00,87.00,91.00,91.00,86.00,14254800,1260903600
2025-06-18,BDKR,RG,151.00,151.00,151.00,153.00,150.00,18355000,2778025000
2025-06-18,BDMN,RG,2470.00,2460.00,2460.00,2470.00,2450.00,143400,352105000
2025-06-18,BEBS,RG,5.00,5.00,0.00,0.00,0.00,0,0
2025-06-18,BEEF,RG,262.00,266.00,266.00,284.00,256.00,73654700,19990944800
2025-06-18,BEER,RG,78.00,76.00,79.00,80.00,75.00,1149500,87684400
2025-06-18,BEKS,RG,27.00,26.00,27.00,27.00,26.00,4279400,111552400
2025-06-18,BELI,RG,400.00,400.00,400.00,400.00,396.00,152400,60742400
2025-06-18,BELL,RG,50.00,50.00,50.00,50.00,50.00,463300,23165000
2025-06-18,BESS,RG,1175.00,1135.00,1175.00,1235.00,1135.00,51400,59606000
2025-06-18,BEST,RG,99.00,99.00,99.00,100.00,98.00,5860800,577851800
2025-06-18,BFIN,RG,835.00,805.00,835.00,835.00,805.00,7452800,6106443000
2025-06-18,BGTG,RG,79.00,78.00,79.00,79.00,77.00,6871800,536319400
2025-06-18,BHAT,RG,680.00,680.00,680.00,685.00,665.00,1897200,1276940000
2025-06-18,BHIT,RG,26.00,26.00,26.00,27.00,26.00,8136700,213692200
2025-06-18,BIKA,RG,55.00,55.00,0.00,0.00,0.00,0,0
2025-06-18,BIKE,RG,605.00,600.00,605.00,605.00,595.00,936700,563294500
2025-06-18,BIMA,RG,45.00,46.00,46.00,46.00,46.00,700,32200
2025-06-18,BINA,RG,4350.00,4340.00,4300.00,4340.00,4300.00,20600,89380000
2025-06-18,BINO,RG,110.00,110.00,110.00,111.00,109.00,392900,43248200
2025-06-18,BIPI,RG,80.00,80.00,81.00,81.00,79.00,11110000,887488200
2025-06-18,BIPP,RG,42.00,45.00,45.00,45.00,45.00,175500,7897500
2025-06-18,BIRD,RG,1915.00,1930.00,1920.00,1940.00,1915.00,1494200,2879550000
2025-06-18,BISI,RG,960.00,950.00,960.00,970.00,945.00,348600,331106500
2025-06-18,BJBR,RG,835.00,835.00,840.00,840.00,830.00,1600300,1335892500
2025-06-18,BJTM,RG,490.00,488.00,490.00,490.00,486.00,6137200,2995571600
2025-06-18,BKDP,RG,35.00,33.00,35.00,35.00,33.00,628900,21458200
2025-06-18,BKSL,RG,128.00,134.00,130.00,137.00,128.00,377423100,50166667100
2025-06-18,BKSW,RG,59.00,59.00,59.00,61.00,59.00,1217000,73203600
2025-06-18,BLES,RG,181.00,179.00,181.00,183.00,179.00,2447200,443684900
2025-06-18,BLTA,RG,20.00,21.00,20.00,21.00,20.00,228700,4612600
2025-06-18,BLTZ,RG,1800.00,1800.00,0.00,0.00,0.00,0,0
2025-06-18,BLUE,RG,336.00,334.00,336.00,340.00,332.00,46800,15703200
2025-06-18,BMAS,RG,580.00,575.00,575.00,575.00,575.00,2200,1265000
2025-06-18,BMBL,RG,17.00,16.00,17.00,17.00,16.00,385000,6171200
2025-06-18,BMHS,RG,199.00,199.00,200.00,202.00,198.00,361700,72066900
2025-06-18,BMRI,RG,5100.00,5075.00,5075.00,5100.00,5025.00,53353000,269597270000
2025-06-18,BMSR,RG,262.00,254.00,262.00,262.00,252.00,25200,6399800
2025-06-18,BMTR,RG,133.00,131.00,133.00,133.00,130.00,14639600,1923684900
2025-06-18,BNBA,RG,865.00,860.00,870.00,875.00,855.00,382000,328603000
2025-06-18,BNBR,RG,27.00,27.00,27.00,28.00,27.00,6797600,186202300
2025-06-18,BNGA,RG,1720.00,1705.00,1720.00,1725.00,1705.00,5305500,9072988000
2025-06-18,BNII,RG,196.00,196.00,196.00,198.00,195.00,599800,117916600
2025-06-18,BNLI,RG,2430.00,2420.00,2430.00,2440.00,2390.00,173900,421593000
2025-06-18,BOAT,RG,108.00,105.00,108.00,109.00,105.00,987100,105219300
2025-06-18,BOBA,RG,182.00,179.00,182.00,185.00,168.00,1588700,285443700
2025-06-18,BOGA,RG,535.00,535.00,535.00,545.00,525.00,485400,260461000
2025-06-18,BOLA,RG,97.00,98.00,96.00,98.00,96.00,325600,31543300
2025-06-18,BOLT,RG,1210.00,1215.00,1210.00,1225.00,1205.00,553100,670518500
2025-06-18,BOSS,RG,50.00,50.00,0.00,0.00,0.00,0,0
2025-06-18,BPFI,RG,314.00,316.00,312.00,324.00,310.00,13500,4292200
2025-06-18,BPII,RG,595.00,590.00,595.00,600.00,585.00,239100,141214500
2025-06-18,BPTR,RG,95.00,90.00,95.00,98.00,87.00,11927600,1090395000
2025-06-18,BRAM,RG,5775.00,5725.00,5725.00,5725.00,5725.00,1100,6297500
2025-06-18,BREN,RG,6400.00,6300.00,6400.00,6400.00,6300.00,9674300,61275407500
