Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2024-04-17,AALI,RG,6800.00,6800.00,6800.00,6825.00,6750.00,348300,2359620000
2024-04-17,ABBA,RG,33.00,30.00,31.00,31.00,30.00,6347900,191724300
2024-04-17,ABDA,RG,5000.00,5000.00,0.00,0.00,0.00,0,0
2024-04-17,ABMM,RG,4060.00,4060.00,4060.00,4140.00,4030.00,4101700,16658939000
2024-04-17,ACES,RG,910.00,920.00,910.00,930.00,910.00,24320500,22434873500
2024-04-17,ACRO,RG,92.00,90.00,87.00,95.00,87.00,4430000,407568800
2024-04-17,ACST,RG,129.00,128.00,129.00,132.00,128.00,1074400,138901500
2024-04-17,ADCP,RG,50.00,50.00,50.00,50.00,50.00,18500,925000
2024-04-17,ADES,RG,9425.00,9275.00,9350.00,9350.00,9275.00,16100,149867500
2024-04-17,ADHI,RG,276.00,276.00,278.00,284.00,276.00,11115500,3112020200
2024-04-17,ADMF,RG,13200.00,12800.00,13175.00,13200.00,12800.00,320200,4139512500
2024-04-17,ADMG,RG,130.00,127.00,128.00,132.00,127.00,72200,9195800
2024-04-17,ADMR,RG,1440.00,1380.00,1440.00,1450.00,1370.00,34808500,48586983500
2024-04-17,ADRO,RG,2810.00,2750.00,2810.00,2830.00,2750.00,40039100,111243842000
2024-04-17,AGAR,RG,91.00,91.00,0.00,0.00,0.00,0,0
2024-04-17,AGII,RG,1730.00,1755.00,1730.00,1775.00,1730.00,212800,373630500
2024-04-17,AGRO,RG,258.00,258.00,258.00,264.00,256.00,11227100,2912881000
2024-04-17,AGRS,RG,65.00,65.00,65.00,65.00,65.00,1592600,103519000
2024-04-17,AHAP,RG,122.00,120.00,122.00,125.00,119.00,5721700,690720000
2024-04-17,AIMS,RG,530.00,580.00,580.00,580.00,565.00,3757600,2124865500
2024-04-17,AISA,RG,122.00,118.00,122.00,124.00,117.00,7976400,956594900
2024-04-17,AKKU,RG,20.00,18.00,18.00,18.00,18.00,5800,104400
2024-04-17,AKPI,RG,700.00,670.00,640.00,690.00,640.00,17700,11744500
2024-04-17,AKRA,RG,1815.00,1795.00,1820.00,1845.00,1760.00,33121500,59304716000
