Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2023-04-13,AALI,RG,8200.00,7825.00,7925.00,8000.00,7825.00,3644900,28699815000
2023-04-13,ABBA,RG,106.00,105.00,107.00,108.00,105.00,4864700,514684800
2023-04-13,ABDA,RG,6475.00,6475.00,0.00,0.00,0.00,0,0
2023-04-13,ABMM,RG,3170.00,3180.00,3170.00,3250.00,3130.00,685600,2183016000
2023-04-13,ACES,RG,452.00,446.00,452.00,454.00,444.00,60460900,27107937600
2023-04-13,ACST,RG,131.00,131.00,131.00,131.00,125.00,1874000,240670400
2023-04-13,ADCP,RG,60.00,60.00,60.00,61.00,60.00,2797900,169368800
2023-04-13,ADES,RG,7425.00,7350.00,7450.00,7450.00,7300.00,61300,450850000
2023-04-13,ADHI,RG,404.00,404.00,404.00,416.00,402.00,12462600,5102146800
2023-04-13,ADMF,RG,10625.00,10575.00,10625.00,10675.00,10550.00,612000,6496102500
2023-04-13,ADMG,RG,124.00,125.00,125.00,134.00,123.00,991900,126720900
2023-04-13,ADMR,RG,1150.00,1125.00,1150.00,1160.00,1115.00,31474800,35645457500
2023-04-13,ADRO,RG,2960.00,2960.00,2960.00,3010.00,2950.00,50715900,150821721000
2023-04-13,AGAR,RG,250.00,256.00,262.00,266.00,256.00,700,183800
2023-04-13,AGII,RG,1970.00,1950.00,1975.00,1975.00,1950.00,376400,736006000
2023-04-13,AGRO,RG,382.00,380.00,384.00,386.00,380.00,3835000,1464674200
2023-04-13,AGRS,RG,84.00,84.00,84.00,84.00,82.00,1160400,96476300
2023-04-13,AHAP,RG,53.00,52.00,53.00,53.00,52.00,1510000,78957500
2023-04-13,AIMS,RG,274.00,266.00,276.00,278.00,256.00,13700,3744200
2023-04-13,AISA,RG,146.00,144.00,146.00,147.00,144.00,5854800,849171100
2023-04-13,AKKU,RG,50.00,50.00,50.00,50.00,50.00,600,30000
2023-04-13,AKPI,RG,1180.00,1195.00,1180.00,1200.00,1180.00,1200,1419500
2023-04-13,AKRA,RG,1580.00,1575.00,1580.00,1605.00,1575.00,31685800,50326282000
2023-04-13,AKSI,RG,240.00,226.00,240.00,240.00,226.00,502200,115152800
2023-04-13,ALDO,RG,735.00,705.00,735.00,735.00,700.00,258500,181693500
2023-04-13,ALKA,RG,412.00,456.00,430.00,515.00,422.00,1970900,911218700
2023-04-13,ALMI,RG,248.00,242.00,244.00,252.00,240.00,8500,2080600
2023-04-13,ALTO,RG,50.00,50.00,50.00,50.00,50.00,10400,520000
2023-04-13,AMAG,RG,380.00,378.00,382.00,384.00,378.00,19100,7262400
2023-04-13,AMAN,RG,264.00,246.00,260.00,266.00,246.00,59391500,15249659000
