Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2026-05-08,AADI,RG,9750.00,9425.00,9775.00,10000.00,9425.00,13823800,133467440000
2026-05-08,AALI,RG,8350.00,8050.00,8350.00,8375.00,8050.00,2613200,21260277500
2026-05-08,ABBA,RG,42.00,42.00,42.00,42.00,41.00,345800,14227800
2026-05-08,ABDA,RG,4200.00,3590.00,4200.00,4200.00,3580.00,31700,117001000
2026-05-08,ABMM,RG,2930.00,2910.00,2950.00,2970.00,2910.00,1610800,4720691000
2026-05-08,ACES,RG,396.00,380.00,398.00,398.00,380.00,43370600,16730626800
2026-05-08,ACRO,RG,76.00,74.00,76.00,77.00,74.00,3185100,238246000
2026-05-08,ACST,RG,97.00,96.00,97.00,97.00,96.00,572600,55422700
2026-05-08,ADCP,RG,50.00,50.00,50.00,50.00,50.00,3723000,186150000
2026-05-08,ADES,RG,22350.00,23300.00,22175.00,24000.00,21700.00,61900,1421002500
2026-05-08,ADHI,RG,212.00,204.00,212.00,216.00,202.00,10823000,2229383400
2026-05-08,ADMF,RG,8725.00,8675.00,8725.00,8800.00,8625.00,77100,673917500
2026-05-08,ADMG,RG,206.00,204.00,206.00,210.00,202.00,130900,26953400
2026-05-08,ADMR,RG,1870.00,1825.00,1880.00,1880.00,1800.00,29909500,55145116000
2026-05-08,ADRO,RG,2500.00,2490.00,2500.00,2520.00,2470.00,101293400,253226331000
2026-05-08,AGAR,RG,244.00,242.00,244.00,244.00,236.00,35300,8461200
2026-05-08,AGII,RG,3080.00,3030.00,3080.00,3230.00,3000.00,1823900,5646121000
2026-05-08,AGRO,RG,191.00,182.00,189.00,190.00,182.00,25322500,4680482300
2026-05-08,AGRS,RG,69.00,69.00,69.00,70.00,68.00,2639100,182614400
2026-05-08,AHAP,RG,110.00,105.00,110.00,113.00,105.00,25515700,2764331700
2026-05-08,AIMS,RG,436.00,438.00,438.00,466.00,434.00,240200,105794200
2026-05-08,AISA,RG,123.00,119.00,123.00,123.00,119.00,4340300,522873400
2026-05-08,AKKU,RG,38.00,38.00,0.00,0.00,0.00,0,0
2026-05-08,AKPI,RG,560.00,545.00,560.00,590.00,540.00,90400,50176000
2026-05-08,AKRA,RG,1540.00,1500.00,1550.00,1555.00,1485.00,6813500,10264205500
2026-05-08,AKSI,RG,292.00,288.00,288.00,304.00,288.00,51100,14846200
2026-05-08,ALDO,RG,645.00,680.00,655.00,720.00,655.00,1081100,744801000
2026-05-08,ALKA,RG,730.00,625.00,740.00,775.00,625.00,2661200,1854834000
2026-05-08,ALMI,RG,74.00,74.00,0.00,0.00,0.00,0,0
2026-05-08,ALTO,RG,18.00,18.00,0.00,0.00,0.00,0,0
2026-05-08,AMAG,RG,418.00,412.00,418.00,418.00,410.00,194100,80137400
2026-05-08,AMAN,RG,272.00,278.00,276.00,284.00,270.00,4306000,1197198400
2026-05-08,AMAR,RG,199.00,200.00,200.00,200.00,199.00,673300,134112000
2026-05-08,AMFG,RG,3200.00,3280.00,3200.00,3280.00,3190.00,6500,20837000
2026-05-08,AMIN,RG,290.00,278.00,276.00,298.00,270.00,163600,46241000
2026-05-08,AMMN,RG,4640.00,4210.00,4680.00,4720.00,4190.00,69030800,306297226000
2026-05-08,AMMS,RG,386.00,380.00,382.00,384.00,370.00,121200,45748200
2026-05-08,AMOR,RG,350.00,350.00,348.00,350.00,348.00,77300,26951800
2026-05-08,AMRT,RG,1510.00,1480.00,1510.00,1510.00,1465.00,23138800,34341918000
2026-05-08,ANDI,RG,24.00,24.00,24.00,24.00,24.00,5318400,127641600
2026-05-08,ANJT,RG,1800.00,1790.00,1800.00,1820.00,1790.00,151000,271757500
2026-05-08,ANTM,RG,3880.00,3630.00,3830.00,3840.00,3630.00,147682400,550965871000
2026-05-08,APEX,RG,187.00,183.00,190.00,191.00,183.00,17761200,3310146600
2026-05-08,APIC,RG,1950.00,1730.00,1930.00,1930.00,1730.00,89400,157847000
2026-05-08,APII,RG,198.00,192.00,197.00,197.00,190.00,45600,8834800
2026-05-08,APLI,RG,238.00,232.00,240.00,260.00,232.00,386200,92649800
2026-05-08,APLN,RG,184.00,177.00,184.00,189.00,172.00,93435800,16931574900
2026-05-08,ARCI,RG,1605.00,1385.00,1600.00,1605.00,1380.00,100163400,147361898500
2026-05-08,AREA,RG,318.00,312.00,318.00,330.00,312.00,559200,179786800
2026-05-08,ARGO,RG,995.00,995.00,1000.00,1015.00,995.00,17400,17354500
2026-05-08,ARII,RG,294.00,298.00,292.00,300.00,292.00,121000,36018800
2026-05-08,ARKA,RG,32.00,32.00,32.00,32.00,32.00,1149200,36774400
2026-05-08,ARKO,RG,9075.00,8575.00,9075.00,9500.00,8400.00,4796300,43070542500
2026-05-08,ARMY,RG,50.00,50.00,0.00,0.00,0.00,0,0
2026-05-08,ARNA,RG,492.00,494.00,494.00,496.00,492.00,2521300,1246171600
2026-05-08,ARTA,RG,2600.00,2580.00,2600.00,2600.00,2580.00,1000,2582000
2026-05-08,ARTI,RG,2.00,2.00,0.00,0.00,0.00,0,0
2026-05-08,ARTO,RG,1270.00,1245.00,1285.00,1290.00,1235.00,5428900,6803590500
2026-05-08,ASBI,RG,398.00,394.00,408.00,408.00,394.00,25000,10053400
2026-05-08,ASDM,RG,505.00,500.00,515.00,530.00,500.00,145900,74583000
2026-05-08,ASGR,RG,1645.00,1600.00,1645.00,1645.00,1595.00,1010700,1628181500
2026-05-08,ASHA,RG,81.00,77.00,81.00,83.00,76.00,82295600,6505457300
2026-05-08,ASII,RG,5850.00,5825.00,5875.00,6000.00,5800.00,36425000,214169385000
2026-05-08,ASJT,RG,188.00,189.00,188.00,192.00,187.00,277500,52563400
2026-05-08,ASLC,RG,77.00,75.00,77.00,78.00,75.00,15441600,1189143600
2026-05-08,ASLI,RG,312.00,300.00,312.00,328.00,298.00,11035000,3403012800
2026-05-08,ASMI,RG,18.00,18.00,18.00,18.00,18.00,4927300,88691400
2026-05-08,ASPI,RG,414.00,466.00,400.00,478.00,370.00,2311800,1016600800
2026-05-08,ASPR,RG,535.00,456.00,560.00,620.00,456.00,552041100,272393345700
2026-05-08,ASRI,RG,135.00,130.00,135.00,135.00,130.00,20551200,2698019400
2026-05-08,ASRM,RG,286.00,286.00,290.00,290.00,286.00,9400,2707800
2026-05-08,ASSA,RG,805.00,785.00,815.00,820.00,780.00,9728900,7729847000
2026-05-08,ATAP,RG,500.00,486.00,500.00,500.00,466.00,1854500,896317400
2026-05-08,ATIC,RG,535.00,505.00,540.00,540.00,500.00,170200,87467500
2026-05-08,ATLA,RG,51.00,52.00,51.00,53.00,50.00,106333500,5453804300
2026-05-08,AUTO,RG,2630.00,2640.00,2630.00,2700.00,2620.00,2015200,5358486000
2026-05-08,AVIA,RG,392.00,374.00,392.00,394.00,374.00,20226800,7684699600
2026-05-08,AWAN,RG,154.00,145.00,152.00,155.00,141.00,1387500,205011200
2026-05-08,AXIO,RG,118.00,117.00,118.00,118.00,115.00,590200,68552500
2026-05-08,AYLS,RG,190.00,182.00,190.00,192.00,179.00,3034300,563506700
2026-05-08,BABP,RG,51.00,51.00,51.00,52.00,50.00,12645500,646296200
2026-05-08,BABY,RG,208.00,228.00,199.00,228.00,199.00,1934600,406610500
2026-05-08,BACA,RG,141.00,136.00,141.00,143.00,135.00,1325800,185452300
2026-05-08,BAIK,RG,685.00,620.00,685.00,750.00,620.00,4796300,3134355500
2026-05-08,BAJA,RG,160.00,157.00,159.00,160.00,156.00,1221000,191957600
2026-05-08,BALI,RG,1280.00,1250.00,1290.00,1290.00,1240.00,3200,4022000
2026-05-08,BANK,RG,635.00,600.00,630.00,630.00,600.00,1166900,716612500
2026-05-08,BAPA,RG,238.00,238.00,0.00,0.00,0.00,0,0
2026-05-08,BAPI,RG,24.00,23.00,24.00,24.00,23.00,15442500,356335100
2026-05-08,BATA,RG,65.00,65.00,65.00,65.00,65.00,4800,312000
2026-05-08,BATR,RG,94.00,92.00,98.00,98.00,92.00,1511800,141618400
2026-05-08,BAUT,RG,32.00,32.00,31.00,32.00,31.00,728600,23013800
2026-05-08,BAYU,RG,1320.00,1320.00,1320.00,1335.00,1315.00,73700,97366500
2026-05-08,BBCA,RG,6225.00,6175.00,6225.00,6425.00,6175.00,201784700,1269246720000
2026-05-08,BBHI,RG,1160.00,1140.00,1225.00,1225.00,1100.00,322700,380163500
2026-05-08,BBKP,RG,61.00,61.00,61.00,64.00,61.00,111434500,6942935700
2026-05-08,BBLD,RG,670.00,670.00,680.00,680.00,650.00,37100,24423000
2026-05-08,BBMD,RG,1935.00,2000.00,1950.00,2000.00,1950.00,200,395000
2026-05-08,BBNI,RG,3980.00,3860.00,3980.00,3990.00,3860.00,58943300,231042678000
2026-05-08,BBRI,RG,3310.00,3260.00,3310.00,3360.00,3260.00,335638700,1111064114000
