Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2023-03-30,AALI,RG,8100.00,8100.00,8125.00,8175.00,8075.00,357900,2901595000
2023-03-30,ABBA,RG,111.00,115.00,112.00,121.00,112.00,35188500,4128998500
2023-03-30,ABDA,RG,6475.00,6475.00,0.00,0.00,0.00,0,0
2023-03-30,ABMM,RG,3090.00,3070.00,3090.00,3130.00,3030.00,1260900,3867327000
2023-03-30,ACES,RG,468.00,482.00,470.00,486.00,470.00,107739500,51814422400
2023-03-30,ACST,RG,136.00,135.00,136.00,138.00,134.00,1811900,246668400
2023-03-30,ADCP,RG,60.00,61.00,60.00,61.00,60.00,1982400,120206400
2023-03-30,ADES,RG,6975.00,7075.00,7000.00,7075.00,6950.00,103100,722112500
2023-03-30,ADHI,RG,422.00,424.00,422.00,428.00,422.00,4689800,1987215000
2023-03-30,ADMF,RG,10200.00,10225.00,10225.00,10250.00,10150.00,88000,898347500
2023-03-30,ADMG,RG,130.00,130.00,130.00,133.00,130.00,170700,22513400
2023-03-30,ADMR,RG,1235.00,1195.00,1235.00,1240.00,1185.00,59168300,71026661500
2023-03-30,ADRO,RG,2880.00,2870.00,2900.00,2920.00,2850.00,72218100,208257846000
2023-03-30,AGAR,RG,274.00,270.00,264.00,280.00,256.00,41900,11060600
2023-03-30,AGII,RG,2040.00,2060.00,2050.00,2080.00,2050.00,739300,1523699000
2023-03-30,AGRO,RG,384.00,384.00,390.00,396.00,382.00,14726300,5698720000
2023-03-30,AGRS,RG,84.00,84.00,84.00,84.00,83.00,1600200,133497700
2023-03-30,AHAP,RG,57.00,54.00,57.00,57.00,54.00,11603200,633934300
2023-03-30,AIMS,RG,286.00,286.00,276.00,286.00,270.00,173900,48490400
2023-03-30,AISA,RG,147.00,153.00,147.00,153.00,145.00,10617100,1591653300
2023-03-30,AKKU,RG,50.00,50.00,50.00,50.00,50.00,1200,60000
2023-03-30,AKPI,RG,1280.00,1290.00,1280.00,1290.00,1235.00,5600,7069500
2023-03-30,AKRA,RG,1615.00,1575.00,1625.00,1625.00,1545.00,43440400,68955139500
2023-03-30,AKSI,RG,258.00,264.00,260.00,266.00,260.00,160000,42158200
2023-03-30,ALDO,RG,750.00,740.00,750.00,765.00,740.00,13000,9720000
2023-03-30,ALKA,RG,376.00,350.00,354.00,366.00,350.00,86200,30309600
2023-03-30,ALMI,RG,248.00,244.00,248.00,256.00,240.00,122200,30272800
2023-03-30,ALTO,RG,50.00,50.00,50.00,50.00,50.00,53600,2680000
2023-03-30,AMAG,RG,382.00,382.00,382.00,382.00,378.00,183300,69526600
2023-03-30,AMAN,RG,348.00,324.00,330.00,366.00,324.00,26686800,8840028600
2023-03-30,AMAR,RG,318.00,310.00,316.00,318.00,304.00,5191400,1619484000
2023-03-30,AMFG,RG,5625.00,5525.00,5625.00,5625.00,5500.00,103000,570662500
2023-03-30,AMIN,RG,101.00,103.00,101.00,106.00,101.00,276500,28303600
2023-03-30,AMMS,RG,57.00,58.00,60.00,61.00,52.00,15920900,899839600
2023-03-30,AMOR,RG,1110.00,1120.00,1120.00,1130.00,1085.00,211900,237984000
2023-03-30,AMRT,RG,2950.00,2870.00,2950.00,2960.00,2820.00,23950300,68705365000
2023-03-30,ANDI,RG,50.00,50.00,50.00,50.00,50.00,2500,125000
2023-03-30,ANJT,RG,665.00,670.00,675.00,675.00,670.00,1358100,915198000
2023-03-30,ANTM,RG,2080.00,2090.00,2070.00,2090.00,2040.00,83111200,171679668000
2023-03-30,APEX,RG,145.00,148.00,149.00,150.00,145.00,385100,56644300
2023-03-30,APIC,RG,1195.00,1200.00,1195.00,1205.00,1190.00,2730300,3264867500
2023-03-30,APII,RG,191.00,191.00,192.00,195.00,191.00,131700,25185300
2023-03-30,APLI,RG,294.00,288.00,290.00,294.00,288.00,6000,1743200
2023-03-30,APLN,RG,141.00,138.00,143.00,144.00,138.00,8468700,1183986900
2023-03-30,ARCI,RG,336.00,346.00,336.00,360.00,336.00,8653100,2989045200
2023-03-30,ARGO,RG,550.00,515.00,550.00,555.00,515.00,9300,4900500
2023-03-30,ARII,RG,240.00,236.00,236.00,242.00,236.00,136800,32702200
2023-03-30,ARKA,RG,50.00,50.00,50.00,50.00,50.00,30800,1540000
2023-03-30,ARKO,RG,600.00,600.00,600.00,600.00,560.00,10525300,6106619000
2023-03-30,ARNA,RG,995.00,995.00,1000.00,1005.00,985.00,4748000,4723535500
2023-03-30,ARTA,RG,2120.00,2100.00,2090.00,2100.00,2090.00,600,1259000
2023-03-30,ARTO,RG,2430.00,2490.00,2460.00,2600.00,2420.00,43100900,107936022000
2023-03-30,ASBI,RG,530.00,545.00,525.00,545.00,505.00,4300,2286000
2023-03-30,ASDM,RG,930.00,945.00,920.00,960.00,920.00,800,750500
2023-03-30,ASGR,RG,940.00,945.00,940.00,950.00,935.00,139100,130329000
2023-03-30,ASHA,RG,99.00,100.00,99.00,100.00,98.00,12129700,1203358300
2023-03-30,ASII,RG,5950.00,5900.00,5975.00,5975.00,5900.00,40186400,238708347500
2023-03-30,ASJT,RG,126.00,127.00,129.00,129.00,127.00,300,38300
