Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2026-03-09,AADI,RG,10300.00,10450.00,10300.00,10550.00,10000.00,26399500,272693677500
2026-03-09,AALI,RG,7350.00,7300.00,7400.00,7450.00,7150.00,995300,7242477500
2026-03-09,ABBA,RG,44.00,40.00,40.00,40.00,40.00,979100,39164000
2026-03-09,ABDA,RG,2600.00,2680.00,2680.00,2680.00,2680.00,800,2144000
2026-03-09,ABMM,RG,3020.00,2970.00,3030.00,3040.00,2880.00,3335700,9812853000
2026-03-09,ACES,RG,400.00,376.00,394.00,394.00,376.00,81762200,31393209000
2026-03-09,ACRO,RG,76.00,70.00,74.00,74.00,70.00,11563800,826833900
2026-03-09,ACST,RG,116.00,108.00,115.00,115.00,103.00,6774600,726801000
2026-03-09,ADCP,RG,51.00,50.00,50.00,51.00,50.00,15830600,791642100
2026-03-09,ADES,RG,15200.00,14750.00,15175.00,15175.00,14725.00,361200,5365250000
2026-03-09,ADHI,RG,218.00,210.00,216.00,220.00,206.00,17417700,3733940400
2026-03-09,ADMF,RG,8550.00,8425.00,8550.00,8550.00,8400.00,139600,1179132500
2026-03-09,ADMG,RG,210.00,210.00,210.00,210.00,198.00,648200,130177400
2026-03-09,ADMR,RG,1980.00,1945.00,1865.00,1950.00,1760.00,68683900,127331144000
2026-03-09,ADRO,RG,2400.00,2350.00,2350.00,2380.00,2280.00,141143200,327280172000
2026-03-09,AGAR,RG,240.00,224.00,238.00,238.00,222.00,89000,20222600
2026-03-09,AGII,RG,3330.00,3330.00,0.00,0.00,0.00,0,0
2026-03-09,AGRO,RG,188.00,177.00,185.00,185.00,175.00,14401400,2568136800
2026-03-09,AGRS,RG,70.00,69.00,70.00,70.00,68.00,3954100,272096700
2026-03-09,AHAP,RG,121.00,108.00,110.00,115.00,103.00,69257000,7515958300
2026-03-09,AIMS,RG,450.00,418.00,450.00,450.00,410.00,614000,259199600
2026-03-09,AISA,RG,128.00,120.00,125.00,125.00,117.00,9603500,1150761600
2026-03-09,AKKU,RG,40.00,39.00,36.00,39.00,36.00,261500,9692100
2026-03-09,AKPI,RG,530.00,498.00,530.00,535.00,498.00,127200,64422200
2026-03-09,AKRA,RG,1255.00,1260.00,1300.00,1315.00,1235.00,39440500,49984628000
2026-03-09,AKSI,RG,346.00,308.00,344.00,344.00,296.00,671800,205964600
2026-03-09,ALDO,RG,550.00,550.00,520.00,555.00,520.00,352500,192154500
2026-03-09,ALKA,RG,660.00,565.00,570.00,600.00,565.00,960300,547156000
2026-03-09,ALMI,RG,74.00,74.00,0.00,0.00,0.00,0,0
2026-03-09,ALTO,RG,18.00,18.00,0.00,0.00,0.00,0,0
2026-03-09,AMAG,RG,420.00,416.00,414.00,418.00,400.00,97100,39725600
2026-03-09,AMAN,RG,262.00,266.00,236.00,292.00,228.00,6604000,1717838800
2026-03-09,AMAR,RG,196.00,192.00,190.00,197.00,182.00,1613600,306145700
2026-03-09,AMFG,RG,3360.00,3250.00,3320.00,3320.00,3150.00,135000,427403000
2026-03-09,AMIN,RG,258.00,232.00,256.00,256.00,220.00,173700,39634800
2026-03-09,AMMN,RG,6125.00,5700.00,5900.00,5925.00,5600.00,20147400,115656077500
2026-03-09,AMMS,RG,454.00,420.00,440.00,440.00,410.00,1696700,707522600
2026-03-09,AMOR,RG,336.00,316.00,328.00,328.00,316.00,1350600,430808800
2026-03-09,AMRT,RG,1520.00,1435.00,1440.00,1460.00,1405.00,29742200,42542559000
2026-03-09,ANDI,RG,28.00,26.00,26.00,26.00,26.00,29433500,765271000
2026-03-09,ANJT,RG,1620.00,1530.00,1620.00,1620.00,1500.00,337600,519040500
2026-03-09,ANTM,RG,4040.00,3820.00,3920.00,3920.00,3660.00,173997700,653447612000
2026-03-09,APEX,RG,232.00,226.00,250.00,256.00,220.00,127463700,30093582200
2026-03-09,APIC,RG,1155.00,1200.00,1150.00,1225.00,1150.00,56600,66194500
2026-03-09,APII,RG,200.00,193.00,200.00,200.00,192.00,107500,20834100
2026-03-09,APLI,RG,296.00,276.00,296.00,296.00,252.00,118100,30975200
2026-03-09,APLN,RG,128.00,121.00,116.00,122.00,112.00,30861800,3644935600
2026-03-09,ARCI,RG,1680.00,1590.00,1560.00,1625.00,1485.00,133492000,208579099000
2026-03-09,AREA,RG,360.00,322.00,330.00,360.00,306.00,919400,289728200
2026-03-09,ARGO,RG,990.00,930.00,980.00,980.00,925.00,13000,12292000
2026-03-09,ARII,RG,286.00,284.00,266.00,292.00,260.00,454200,128201000
2026-03-09,ARKA,RG,38.00,35.00,38.00,38.00,35.00,7616800,282284000
2026-03-09,ARKO,RG,5750.00,6500.00,5000.00,6550.00,4890.00,7442600,41641768500
2026-03-09,ARMY,RG,50.00,50.00,0.00,0.00,0.00,0,0
2026-03-09,ARNA,RG,515.00,515.00,510.00,515.00,500.00,4674900,2365152000
2026-03-09,ARTA,RG,3000.00,2650.00,2980.00,3060.00,2650.00,18300,54715000
2026-03-09,ARTI,RG,2.00,2.00,0.00,0.00,0.00,0,0
2026-03-09,ARTO,RG,1380.00,1330.00,1370.00,1370.00,1300.00,7646600,10153098500
2026-03-09,ASBI,RG,404.00,420.00,404.00,426.00,404.00,7400,3091400
2026-03-09,ASDM,RG,630.00,625.00,635.00,640.00,590.00,67700,41095500
2026-03-09,ASGR,RG,1605.00,1545.00,1600.00,1600.00,1535.00,2150500,3349086500
2026-03-09,ASHA,RG,75.00,72.00,73.00,73.00,67.00,59657600,4178981300
2026-03-09,ASII,RG,6125.00,5850.00,5900.00,5900.00,5800.00,46625500,272705005000
2026-03-09,ASJT,RG,194.00,183.00,180.00,190.00,176.00,13745200,2474965000
2026-03-09,ASLC,RG,78.00,74.00,76.00,76.00,71.00,32652800,2415081100
2026-03-09,ASLI,RG,356.00,324.00,308.00,344.00,308.00,24185200,7900993800
2026-03-09,ASMI,RG,23.00,21.00,21.00,21.00,21.00,5754400,120842400
2026-03-09,ASPI,RG,284.00,266.00,292.00,292.00,250.00,143900,37703000
2026-03-09,ASPR,RG,123.00,136.00,123.00,139.00,120.00,126849600,16824491300
2026-03-09,ASRI,RG,138.00,127.00,134.00,134.00,122.00,77204600,9739344100
2026-03-09,ASRM,RG,292.00,280.00,252.00,300.00,250.00,82000,21423600
2026-03-09,ASSA,RG,1070.00,1025.00,1005.00,1025.00,980.00,8026200,8053257000
2026-03-09,ATAP,RG,765.00,725.00,700.00,735.00,655.00,8314200,5805064000
2026-03-09,ATIC,RG,560.00,520.00,560.00,560.00,505.00,238700,121848500
