Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2023-05-10,AALI,RG,7625.00,7675.00,7625.00,7700.00,7625.00,638200,4895765000
2023-05-10,ABBA,RG,105.00,103.00,105.00,107.00,103.00,9111800,956018000
2023-05-10,ABDA,RG,6450.00,6450.00,0.00,0.00,0.00,0,0
2023-05-10,ABMM,RG,3560.00,3500.00,3570.00,3850.00,3330.00,17087000,62024423000
2023-05-10,ACES,RG,555.00,550.00,560.00,560.00,535.00,156621000,85543000000
2023-05-10,ACST,RG,132.00,133.00,132.00,134.00,130.00,3168500,417623500
2023-05-10,ADCP,RG,60.00,60.00,60.00,63.00,60.00,13139500,800800700
2023-05-10,ADES,RG,8075.00,8200.00,8075.00,8800.00,8075.00,167500,1394672500
2023-05-10,ADHI,RG,400.00,396.00,402.00,404.00,394.00,7117800,2831424400
2023-05-10,ADMF,RG,10175.00,10175.00,10175.00,10275.00,10150.00,64200,653535000
2023-05-10,ADMG,RG,140.00,145.00,141.00,149.00,141.00,514500,74453800
2023-05-10,ADMR,RG,950.00,945.00,950.00,980.00,935.00,37960900,36262815000
2023-05-10,ADRO,RG,2890.00,2940.00,2900.00,2970.00,2900.00,84614500,249045337000
2023-05-10,AGAR,RG,240.00,228.00,228.00,228.00,228.00,100,22800
2023-05-10,AGII,RG,1910.00,1910.00,1910.00,1920.00,1905.00,166400,317698000
2023-05-10,AGRO,RG,416.00,416.00,416.00,430.00,416.00,39510500,16728707600
2023-05-10,AGRS,RG,87.00,86.00,87.00,87.00,85.00,3977000,339501700
2023-05-10,AHAP,RG,54.00,53.00,53.00,54.00,52.00,1215400,63852300
2023-05-10,AIMS,RG,244.00,242.00,242.00,246.00,240.00,25500,6155200
2023-05-10,AISA,RG,143.00,142.00,142.00,144.00,142.00,1741600,248928300
2023-05-10,AKKU,RG,50.00,50.00,50.00,50.00,50.00,305700,15285000
2023-05-10,AKPI,RG,1035.00,1025.00,1080.00,1080.00,1015.00,30700,31499000
2023-05-10,AKRA,RG,1505.00,1400.00,1485.00,1485.00,1400.00,84316600,120710912000
2023-05-10,AKSI,RG,222.00,218.00,222.00,224.00,218.00,294100,64862000
2023-05-10,ALDO,RG,630.00,605.00,630.00,640.00,600.00,487300,298107500
2023-05-10,ALKA,RG,364.00,364.00,370.00,384.00,360.00,36600,13233200
2023-05-10,ALMI,RG,220.00,226.00,220.00,228.00,216.00,71500,15817000
2023-05-10,ALTO,RG,50.00,50.00,50.00,50.00,50.00,2000,100000
2023-05-10,AMAG,RG,376.00,376.00,378.00,378.00,374.00,9900,3717400
2023-05-10,AMAN,RG,274.00,280.00,260.00,286.00,256.00,15145700,4136991800
2023-05-10,AMAR,RG,278.00,268.00,278.00,280.00,266.00,4829900,1321022400
2023-05-10,AMFG,RG,5150.00,5125.00,5150.00,5200.00,5075.00,117500,599645000
2023-05-10,AMIN,RG,113.00,112.00,113.00,114.00,110.00,39700,4413600
2023-05-10,AMMS,RG,49.00,52.00,49.00,52.00,48.00,1852000,92790000
2023-05-10,AMOR,RG,1220.00,1225.00,1225.00,1225.00,1225.00,200,245000
2023-05-10,AMRT,RG,2950.00,2920.00,2940.00,2970.00,2880.00,14753800,43071263000
2023-05-10,ANDI,RG,50.00,50.00,50.00,50.00,50.00,10000,500000
2023-05-10,ANJT,RG,685.00,685.00,685.00,690.00,680.00,1593800,1091472000
2023-05-10,ANTM,RG,2110.00,2100.00,2110.00,2120.00,2070.00,29618800,62053273000
2023-05-10,APEX,RG,141.00,143.00,141.00,144.00,139.00,340700,48190800
