Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2023-03-16,AALI,RG,7950.00,7875.00,7975.00,7975.00,7850.00,966600,7615482500
2023-03-16,ABBA,RG,98.00,92.00,98.00,98.00,92.00,8526300,787498900
2023-03-16,ABDA,RG,6475.00,6475.00,0.00,0.00,0.00,0,0
2023-03-16,ABMM,RG,2720.00,2640.00,2700.00,2720.00,2630.00,1544000,4106913000
2023-03-16,ACES,RG,456.00,440.00,452.00,458.00,436.00,64181900,28521657600
2023-03-16,ACST,RG,132.00,123.00,132.00,132.00,123.00,10828500,1345777600
2023-03-16,ADCP,RG,63.00,59.00,64.00,64.00,59.00,25084000,1491989800
2023-03-16,ADES,RG,6575.00,6425.00,6575.00,6575.00,6375.00,387100,2488257500
2023-03-16,ADHI,RG,414.00,402.00,414.00,416.00,400.00,11667000,4711415600
2023-03-16,ADMF,RG,9850.00,9650.00,9800.00,9800.00,9625.00,117700,1143495000
2023-03-16,ADMG,RG,135.00,135.00,133.00,139.00,130.00,99500,13377500
2023-03-16,ADMR,RG,1045.00,1080.00,1045.00,1145.00,1010.00,111560500,121817499000
2023-03-16,ADRO,RG,2750.00,2640.00,2720.00,2720.00,2600.00,97975300,258517809000
2023-03-16,AGAR,RG,250.00,250.00,0.00,0.00,0.00,0,0
2023-03-16,AGII,RG,1910.00,1900.00,1900.00,1965.00,1850.00,3181900,6055227000
2023-03-16,AGRO,RG,364.00,346.00,364.00,364.00,344.00,21754600,7626433800
2023-03-16,AGRS,RG,84.00,79.00,83.00,85.00,79.00,12432300,991615000
2023-03-16,AHAP,RG,58.00,54.00,57.00,58.00,54.00,11565600,627016800
2023-03-16,AIMS,RG,352.00,328.00,352.00,352.00,328.00,343300,114522400
2023-03-16,AISA,RG,143.00,142.00,143.00,144.00,141.00,4179700,596138300
2023-03-16,AKKU,RG,50.00,50.00,0.00,0.00,0.00,0,0
2023-03-16,AKPI,RG,1205.00,1200.00,1205.00,1220.00,1200.00,18700,22530500
2023-03-16,AKRA,RG,1400.00,1355.00,1395.00,1400.00,1315.00,49486200,67102172000
2023-03-16,AKSI,RG,258.00,242.00,258.00,258.00,242.00,270000,66479800
2023-03-16,ALDO,RG,735.00,725.00,730.00,745.00,720.00,134100,97271000
2023-03-16,ALKA,RG,350.00,340.00,350.00,350.00,326.00,31500,10449600
2023-03-16,ALMI,RG,228.00,220.00,220.00,220.00,218.00,12000,2625400
2023-03-16,ALTO,RG,50.00,50.00,50.00,50.00,50.00,400,20000
2023-03-16,AMAG,RG,380.00,372.00,378.00,380.00,366.00,57200,21120800
2023-03-16,AMAN,RG,615.00,575.00,575.00,575.00,575.00,2024900,1164317500
2023-03-16,AMAR,RG,318.00,314.00,314.00,324.00,306.00,25595700,8147612000
2023-03-16,AMFG,RG,5400.00,5250.00,5300.00,5325.00,5250.00,94700,499495000
2023-03-16,AMIN,RG,99.00,93.00,100.00,100.00,93.00,1025900,96572500
2023-03-16,AMMS,RG,45.00,42.00,44.00,45.00,42.00,9808200,429020500
2023-03-16,AMOR,RG,1060.00,1055.00,1055.00,1065.00,1050.00,700,738000
2023-03-16,AMRT,RG,2850.00,2800.00,2870.00,2900.00,2790.00,9069400,25748393000
2023-03-16,ANDI,RG,50.00,50.00,50.00,50.00,50.00,800,40000
2023-03-16,ANJT,RG,680.00,660.00,675.00,685.00,655.00,3370200,2241258500
2023-03-16,ANTM,RG,1855.00,1795.00,1850.00,1855.00,1770.00,94765400,171436247500
2023-03-16,APEX,RG,143.00,133.00,144.00,144.00,133.00,740000,100233900
2023-03-16,APIC,RG,1180.00,1175.00,1180.00,1205.00,1170.00,16897200,20039242000
2023-03-16,APII,RG,186.00,182.00,183.00,185.00,181.00,118900,21651400
2023-03-16,APLI,RG,268.00,266.00,264.00,286.00,250.00,88000,22806800
2023-03-16,APLN,RG,131.00,125.00,132.00,132.00,124.00,18159100,2310808600
2023-03-16,ARCI,RG,330.00,330.00,334.00,334.00,330.00,2732200,904690400
2023-03-16,ARGO,RG,730.00,685.00,730.00,730.00,685.00,4100,2911500
2023-03-16,ARII,RG,220.00,220.00,218.00,232.00,216.00,301000,67637000
2023-03-16,ARKA,RG,50.00,50.00,50.00,50.00,50.00,700,35000
2023-03-16,ARKO,RG,590.00,610.00,600.00,615.00,595.00,6231800,3766638000
2023-03-16,ARNA,RG,1000.00,990.00,1000.00,1010.00,975.00,2888100,2865983000
2023-03-16,ARTA,RG,2060.00,2060.00,0.00,0.00,0.00,0,0
2023-03-16,ARTO,RG,2260.00,2160.00,2220.00,2220.00,2110.00,37999900,81340004000
2023-03-16,ASBI,RG,454.00,488.00,452.00,488.00,430.00,68600,30763600
2023-03-16,ASDM,RG,940.00,935.00,910.00,955.00,910.00,7500,6839000
2023-03-16,ASGR,RG,925.00,910.00,925.00,925.00,910.00,375900,343683000
2023-03-16,ASHA,RG,95.00,94.00,95.00,95.00,92.00,12325100,1147606500
2023-03-16,ASII,RG,5775.00,5850.00,5775.00,5875.00,5675.00,30239800,175680292500
2023-03-16,ASJT,RG,126.00,126.00,130.00,130.00,126.00,27000,3422000
2023-03-16,ASLC,RG,84.00,79.00,85.00,85.00,79.00,39929400,3190312900
2023-03-16,ASMI,RG,55.00,52.00,55.00,55.00,52.00,658200,34297600
2023-03-16,ASPI,RG,108.00,105.00,108.00,115.00,102.00,2134900,224487100
2023-03-16,ASRI,RG,152.00,146.00,152.00,152.00,146.00,9349700,1382663900
2023-03-16,ASRM,RG,1630.00,1600.00,1555.00,1600.00,1555.00,1100,1715000
2023-03-16,ASSA,RG,735.00,710.00,740.00,760.00,690.00,11572300,8242824500
2023-03-16,ATAP,RG,58.00,54.00,61.00,61.00,54.00,718000,39553700
2023-03-16,ATIC,RG,360.00,356.00,370.00,370.00,356.00,5300,1894800
2023-03-16,AUTO,RG,1690.00,1680.00,1690.00,1705.00,1630.00,5294200,8858486000
2023-03-16,AVIA,RG,605.00,575.00,605.00,605.00,570.00,13454600,7824077000
2023-03-16,AXIO,RG,170.00,161.00,171.00,173.00,159.00,4861000,804623100
2023-03-16,AYLS,RG,67.00,64.00,63.00,68.00,63.00,5355300,342353700
2023-03-16,BABP,RG,92.00,86.00,91.00,93.00,86.00,54893300,4825860900
2023-03-16,BACA,RG,130.00,130.00,130.00,131.00,129.00,18021700,2343761900
2023-03-16,BAJA,RG,143.00,136.00,143.00,146.00,136.00,3607400,503399700
2023-03-16,BALI,RG,785.00,750.00,770.00,770.00,750.00,70800,53519000
2023-03-16,BANK,RG,1170.00,1120.00,1165.00,1190.00,1120.00,22615300,26062971500
2023-03-16,BAPA,RG,74.00,69.00,69.00,74.00,69.00,1452800,100945300
2023-03-16,BATA,RG,570.00,580.00,590.00,590.00,550.00,2900,1673500
2023-03-16,BAUT,RG,50.00,50.00,50.00,50.00,50.00,4100,205000
2023-03-16,BAYU,RG,960.00,960.00,0.00,0.00,0.00,0,0
2023-03-16,BBCA,RG,8325.00,8300.00,8300.00,8350.00,8250.00,95928800,796538710000
2023-03-16,BBHI,RG,1600.00,1550.00,1560.00,1605.00,1500.00,1740000,2710830500
2023-03-16,BBKP,RG,104.00,101.00,104.00,104.00,100.00,41451400,4215802300
