Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2023-11-02,AALI,RG,7000.00,7050.00,7000.00,7100.00,7000.00,482200,3394275000
2023-11-02,ABBA,RG,73.00,73.00,73.00,74.00,72.00,6015800,440568400
2023-11-02,ABDA,RG,6000.00,6000.00,0.00,0.00,0.00,0,0
2023-11-02,ABMM,RG,3470.00,3570.00,3520.00,3640.00,3470.00,2435800,8735774000
2023-11-02,ACES,RG,795.00,795.00,805.00,820.00,795.00,47778400,38380987000
2023-11-02,ACST,RG,168.00,174.00,169.00,181.00,169.00,35569800,6277587800
2023-11-02,ADCP,RG,55.00,55.00,55.00,56.00,54.00,5109100,279909500
2023-11-02,ADES,RG,10600.00,10500.00,10600.00,10850.00,10125.00,181500,1896932500
2023-11-02,ADHI,RG,392.00,402.00,392.00,406.00,392.00,8287600,3314597000
2023-11-02,ADMF,RG,10400.00,10625.00,10500.00,10750.00,10450.00,293200,3099250000
2023-11-02,ADMG,RG,142.00,146.00,142.00,148.00,141.00,347000,50462000
2023-11-02,ADMR,RG,1095.00,1160.00,1095.00,1180.00,1095.00,39401300,45603159000
2023-11-02,ADRO,RG,2410.00,2390.00,2420.00,2470.00,2380.00,52050600,125785855000
2023-11-02,AGAR,RG,135.00,135.00,0.00,0.00,0.00,0,0
2023-11-02,AGII,RG,1555.00,1555.00,1555.00,1595.00,1550.00,63800,99211500
2023-11-02,AGRO,RG,222.00,230.00,226.00,234.00,222.00,7756000,1789185000
2023-11-02,AGRS,RG,80.00,79.00,80.00,81.00,79.00,2241100,179211600
2023-11-02,AHAP,RG,96.00,99.00,97.00,102.00,96.00,5022400,500201000
2023-11-02,AIMS,RG,312.00,300.00,292.00,312.00,284.00,133300,39357000
2023-11-02,AISA,RG,127.00,137.00,119.00,139.00,119.00,28071300,3770837600
2023-11-02,AKKU,RG,50.00,50.00,0.00,0.00,0.00,0,0
2023-11-02,AKPI,RG,710.00,720.00,730.00,730.00,710.00,3600,2584000
2023-11-02,AKRA,RG,1505.00,1475.00,1505.00,1540.00,1475.00,27258800,41072486500
2023-11-02,AKSI,RG,166.00,169.00,166.00,180.00,165.00,342700,60273900
2023-11-02,ALDO,RG,720.00,750.00,700.00,755.00,700.00,280800,207111000
2023-11-02,ALKA,RG,515.00,500.00,515.00,540.00,486.00,95400,48516000
2023-11-02,ALMI,RG,206.00,199.00,206.00,206.00,196.00,8700,1743800
2023-11-02,ALTO,RG,50.00,50.00,50.00,50.00,50.00,46300,2315000
2023-11-02,AMAG,RG,330.00,328.00,330.00,332.00,328.00,37400,12283400
2023-11-02,AMAN,RG,149.00,133.00,153.00,153.00,119.00,16573700,2213476600
2023-11-02,AMAR,RG,320.00,322.00,322.00,322.00,320.00,2294900,736067200
2023-11-02,AMFG,RG,5675.00,5675.00,5675.00,5750.00,5625.00,120800,686560000
2023-11-02,AMIN,RG,134.00,147.00,135.00,147.00,131.00,529100,74783300
2023-11-02,AMMN,RG,6650.00,6900.00,6650.00,6925.00,6600.00,68254900,461494632500
2023-11-02,AMMS,RG,39.00,42.00,39.00,42.00,38.00,3062600,125884400
2023-11-02,AMOR,RG,960.00,950.00,980.00,985.00,900.00,22200,21114500
2023-11-02,AMRT,RG,2850.00,2850.00,2860.00,2880.00,2840.00,18825900,53708278000
2023-11-02,ANDI,RG,50.00,50.00,50.00,50.00,50.00,300,15000
2023-11-02,ANJT,RG,735.00,740.00,740.00,750.00,735.00,1184100,882415000
2023-11-02,ANTM,RG,1650.00,1650.00,1655.00,1685.00,1650.00,31660400,52684439500
2023-11-02,APEX,RG,202.00,204.00,202.00,210.00,199.00,3859200,791550300
2023-11-02,APIC,RG,1075.00,1090.00,1075.00,1090.00,1070.00,3719400,4036197500
2023-11-02,APII,RG,193.00,193.00,193.00,194.00,193.00,44300,8563500
2023-11-02,APLI,RG,500.00,500.00,500.00,500.00,500.00,100,50000
2023-11-02,APLN,RG,128.00,130.00,128.00,133.00,128.00,35538800,4647453100
2023-11-02,ARCI,RG,360.00,360.00,368.00,372.00,354.00,9024100,3266394400
2023-11-02,ARGO,RG,750.00,760.00,750.00,760.00,750.00,13400,10181000
2023-11-02,ARII,RG,290.00,288.00,290.00,296.00,284.00,28800,8375200
2023-11-02,ARKA,RG,50.00,50.00,50.00,50.00,50.00,2800,140000
2023-11-02,ARKO,RG,700.00,710.00,705.00,710.00,705.00,318800,224924500
2023-11-02,ARMY,RG,50.00,50.00,0.00,0.00,0.00,0,0
2023-11-02,ARNA,RG,655.00,655.00,655.00,660.00,645.00,919600,599134500
2023-11-02,ARTA,RG,1970.00,1990.00,1920.00,1990.00,1920.00,1600,3161500
2023-11-02,ARTI,RG,50.00,50.00,0.00,0.00,0.00,0,0
2023-11-02,ARTO,RG,1535.00,1610.00,1550.00,1670.00,1550.00,23416800,38012814000
2023-11-02,ASBI,RG,610.00,625.00,595.00,625.00,595.00,47100,28400000
2023-11-02,ASDM,RG,990.00,995.00,995.00,995.00,995.00,9400,9353000
2023-11-02,ASGR,RG,945.00,940.00,945.00,950.00,930.00,1873000,1759105500
2023-11-02,ASHA,RG,50.00,50.00,50.00,50.00,50.00,72500,3625000
2023-11-02,ASII,RG,5800.00,5800.00,5850.00,5900.00,5800.00,46166200,270059070000
2023-11-02,ASJT,RG,127.00,127.00,125.00,130.00,125.00,387900,49527500
2023-11-02,ASLC,RG,79.00,80.00,79.00,84.00,78.00,15716700,1262273600
2023-11-02,ASMI,RG,54.00,54.00,55.00,56.00,53.00,2157800,116732600
2023-11-02,ASPI,RG,250.00,256.00,250.00,258.00,248.00,991300,252124800
2023-11-02,ASRI,RG,162.00,163.00,163.00,165.00,160.00,15568000,2538279600
2023-11-02,ASRM,RG,1650.00,1650.00,0.00,0.00,0.00,0,0
2023-11-02,ASSA,RG,775.00,790.00,775.00,805.00,775.00,2646200,2097008000
2023-11-02,ATAP,RG,58.00,59.00,57.00,61.00,57.00,382700,22620500
2023-11-02,ATIC,RG,348.00,354.00,342.00,354.00,342.00,51300,17889800
2023-11-02,AUTO,RG,2730.00,2830.00,2730.00,2860.00,2730.00,6551000,18566017000
2023-11-02,AVIA,RG,496.00,484.00,500.00,505.00,484.00,38642900,18907901300
2023-11-02,AWAN,RG,290.00,276.00,286.00,298.00,270.00,11891900,3400821600
2023-11-02,AXIO,RG,184.00,175.00,185.00,185.00,173.00,1537300,275809200
2023-11-02,AYLS,RG,58.00,57.00,59.00,60.00,56.00,1659200,95650900
2023-11-02,BABP,RG,61.00,61.00,60.00,63.00,60.00,25638700,1557366800
2023-11-02,BABY,RG,178.00,180.00,175.00,186.00,170.00,2162600,389179200
2023-11-02,BACA,RG,130.00,130.00,130.00,131.00,130.00,2715800,353742300
2023-11-02,BAJA,RG,140.00,140.00,140.00,142.00,138.00,1082000,151237400
2023-11-02,BALI,RG,800.00,835.00,800.00,835.00,780.00,33300,26807500
2023-11-02,BANK,RG,1035.00,1025.00,1015.00,1060.00,1015.00,17684700,18385613500
2023-11-02,BAPA,RG,67.00,66.00,64.00,67.00,64.00,320900,21031100
2023-11-02,BAPI,RG,50.00,50.00,0.00,0.00,0.00,0,0
2023-11-02,BATA,RG,185.00,180.00,180.00,180.00,180.00,101000,18180000
2023-11-02,BAUT,RG,50.00,50.00,50.00,50.00,50.00,9500,475000
2023-11-02,BAYU,RG,1505.00,1525.00,1520.00,1545.00,1515.00,428400,653707500
2023-11-02,BBCA,RG,8600.00,8850.00,8725.00,8900.00,8725.00,56050900,494243485000
2023-11-02,BBHI,RG,1160.00,1195.00,1160.00,1205.00,1160.00,396300,473694500
2023-11-02,BBKP,RG,75.00,77.00,75.00,79.00,75.00,55197300,4264195600
2023-11-02,BBLD,RG,750.00,765.00,760.00,795.00,750.00,48400,37146000
2023-11-02,BBMD,RG,1950.00,1950.00,0.00,0.00,0.00,0,0
2023-11-02,BBNI,RG,4820.00,4870.00,4820.00,4920.00,4810.00,61528700,300279828000
2023-11-02,BBRI,RG,4830.00,5000.00,4940.00,5075.00,4910.00,208075400,1039849295500
2023-11-02,BBRM,RG,68.00,68.00,62.00,71.00,62.00,1659300,113386600
2023-11-02,BBSI,RG,3680.00,3680.00,3680.00,3680.00,3680.00,2200,8096000
2023-11-02,BBSS,RG,92.00,86.00,83.00,92.00,83.00,109500,9615800
2023-11-02,BBTN,RG,1195.00,1205.00,1195.00,1230.00,1195.00,10661600,12969079000
2023-11-02,BBYB,RG,216.00,224.00,216.00,226.00,216.00,12847500,2835620600
2023-11-02,BCAP,RG,50.00,50.00,50.00,51.00,50.00,16372800,818665900
2023-11-02,BCIC,RG,126.00,130.00,128.00,135.00,126.00,1579800,206945900
2023-11-02,BCIP,RG,60.00,62.00,61.00,64.00,60.00,8612400,536260800
2023-11-02,BDKR,RG,570.00,575.00,570.00,575.00,565.00,4129000,2353728000
2023-11-02,BDMN,RG,2710.00,2720.00,2710.00,2740.00,2690.00,574800,1567484000
2023-11-02,BEBS,RG,50.00,50.00,50.00,50.00,50.00,3600,180000
2023-11-02,BEEF,RG,136.00,137.00,130.00,138.00,130.00,184900,25156900
2023-11-02,BEER,RG,320.00,316.00,320.00,324.00,316.00,150700,47813000
2023-11-02,BEKS,RG,50.00,50.00,50.00,50.00,50.00,22200,1110000
2023-11-02,BELI,RG,452.00,454.00,452.00,456.00,452.00,743300,337342400
2023-11-02,BELL,RG,82.00,84.00,82.00,85.00,82.00,23964100,1999786400
2023-11-02,BESS,RG,151.00,156.00,150.00,158.00,149.00,43500,6582900
2023-11-02,BEST,RG,130.00,133.00,130.00,135.00,130.00,9906200,1318658400
2023-11-02,BFIN,RG,1020.00,1050.00,1020.00,1090.00,1020.00,30434600,32314466000
2023-11-02,BGTG,RG,70.00,71.00,70.00,72.00,70.00,2885100,204829200
2023-11-02,BHAT,RG,630.00,640.00,630.00,645.00,625.00,192962000,122535167500
2023-11-02,BHIT,RG,50.00,50.00,50.00,50.00,50.00,319300,15965000
2023-11-02,BIKA,RG,61.00,61.00,64.00,67.00,61.00,8700,562600
2023-11-02,BIKE,RG,388.00,396.00,388.00,400.00,386.00,4392800,1728104000
2023-11-02,BIMA,RG,135.00,133.00,135.00,137.00,132.00,590900,79486400
