Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2025-11-27,AADI,RG,7750.00,7425.00,7750.00,7750.00,7400.00,22742900,171141075000
2025-11-27,AALI,RG,7700.00,7575.00,7700.00,7725.00,7575.00,703200,5368267500
2025-11-27,ABBA,RG,57.00,56.00,53.00,56.00,53.00,3681600,198218400
2025-11-27,ABDA,RG,2700.00,2700.00,0.00,0.00,0.00,0,0
2025-11-27,ABMM,RG,2940.00,2930.00,2940.00,2950.00,2910.00,643700,1884623000
2025-11-27,ACES,RG,418.00,420.00,418.00,420.00,416.00,37600400,15720871000
2025-11-27,ACRO,RG,88.00,89.00,89.00,89.00,88.00,3444600,304361600
2025-11-27,ACST,RG,135.00,142.00,135.00,144.00,134.00,17440300,2436123800
2025-11-27,ADCP,RG,54.00,54.00,54.00,55.00,54.00,6478500,350647700
2025-11-27,ADES,RG,15200.00,15650.00,15225.00,15700.00,15225.00,25700,398585000
2025-11-27,ADHI,RG,252.00,250.00,252.00,254.00,250.00,11452500,2878079000
2025-11-27,ADMF,RG,8750.00,8775.00,8750.00,8800.00,8750.00,22300,195585000
2025-11-27,ADMG,RG,158.00,160.00,160.00,161.00,157.00,827500,131088000
2025-11-27,ADMR,RG,1305.00,1270.00,1310.00,1325.00,1260.00,31937100,41144784000
2025-11-27,ADRO,RG,1845.00,1810.00,1850.00,1850.00,1810.00,70755600,129022026000
2025-11-27,AGAR,RG,238.00,232.00,238.00,240.00,216.00,80600,19028400
2025-11-27,AGII,RG,1580.00,1525.00,1585.00,1605.00,1525.00,3774200,5858192000
2025-11-27,AGRO,RG,224.00,240.00,226.00,256.00,226.00,339830100,83337539600
2025-11-27,AGRS,RG,85.00,80.00,85.00,88.00,79.00,172848600,14375252800
2025-11-27,AHAP,RG,92.00,93.00,92.00,94.00,91.00,18710300,1734468100
2025-11-27,AIMS,RG,380.00,376.00,380.00,380.00,370.00,302000,113731600
2025-11-27,AISA,RG,143.00,143.00,144.00,145.00,141.00,9633100,1375962900
2025-11-27,AKKU,RG,37.00,38.00,38.00,38.00,38.00,179500,6821000
2025-11-27,AKPI,RG,570.00,570.00,575.00,590.00,570.00,18000,10338000
2025-11-27,AKRA,RG,1270.00,1240.00,1275.00,1275.00,1225.00,18917600,23437996500
2025-11-27,AKSI,RG,452.00,454.00,452.00,458.00,430.00,835900,371282000
2025-11-27,ALDO,RG,645.00,650.00,640.00,650.00,605.00,97500,61942500
2025-11-27,ALKA,RG,362.00,370.00,362.00,374.00,358.00,82300,30204200
2025-11-27,ALMI,RG,74.00,74.00,0.00,0.00,0.00,0,0
