Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2023-12-27,AALI,RG,7025.00,7025.00,7075.00,7075.00,7000.00,311100,2184630000
2023-12-27,ABBA,RG,51.00,50.00,51.00,52.00,50.00,4222300,215191400
2023-12-27,ABDA,RG,5800.00,5800.00,0.00,0.00,0.00,0,0
2023-12-27,ABMM,RG,3320.00,3360.00,3320.00,3380.00,3310.00,582200,1954300000
2023-12-27,ACES,RG,720.00,725.00,720.00,740.00,715.00,25688900,18686475000
2023-12-27,ACST,RG,136.00,135.00,136.00,137.00,133.00,1394500,187668100
2023-12-27,ADCP,RG,50.00,50.00,50.00,51.00,50.00,2727900,136744700
2023-12-27,ADES,RG,9375.00,9700.00,9300.00,10450.00,9250.00,154900,1509827500
2023-12-27,ADHI,RG,310.00,312.00,306.00,324.00,306.00,17569000,5549688800
2023-12-27,ADMF,RG,10650.00,10700.00,10700.00,10725.00,10625.00,79000,843615000
2023-12-27,ADMG,RG,136.00,133.00,135.00,137.00,131.00,275500,36555700
2023-12-27,ADMR,RG,1345.00,1330.00,1360.00,1360.00,1330.00,16676800,22365577500
2023-12-27,ADRO,RG,2590.00,2590.00,2600.00,2630.00,2580.00,59499900,154834582000
2023-12-27,AGAR,RG,117.00,106.00,106.00,106.00,106.00,1000,106000
2023-12-27,AGII,RG,1575.00,1560.00,1575.00,1585.00,1555.00,64700,101478000
2023-12-27,AGRO,RG,320.00,318.00,322.00,326.00,316.00,23062100,7388183200
2023-12-27,AGRS,RG,81.00,81.00,82.00,83.00,81.00,4176300,343783700
2023-12-27,AHAP,RG,92.00,94.00,93.00,96.00,90.00,4307400,399636100
2023-12-27,AIMS,RG,700.00,715.00,700.00,715.00,630.00,1329100,871902000
2023-12-27,AISA,RG,127.00,124.00,118.00,130.00,118.00,3904900,492825700
2023-12-27,AKKU,RG,50.00,50.00,0.00,0.00,0.00,0,0
2023-12-27,AKPI,RG,740.00,740.00,735.00,740.00,720.00,4000,2923000
2023-12-27,AKRA,RG,1450.00,1445.00,1450.00,1455.00,1415.00,23186700,33474991500
2023-12-27,AKSI,RG,149.00,145.00,146.00,147.00,144.00,13600,1974400
2023-12-27,ALDO,RG,920.00,935.00,920.00,935.00,900.00,359700,330630500
2023-12-27,ALKA,RG,496.00,486.00,496.00,500.00,468.00,38800,18735400
2023-12-27,ALMI,RG,194.00,190.00,190.00,199.00,190.00,55500,10844800
2023-12-27,ALTO,RG,50.00,50.00,50.00,50.00,50.00,700,35000
2023-12-27,AMAG,RG,296.00,292.00,294.00,300.00,280.00,2765800,811437000
2023-12-27,AMAN,RG,120.00,119.00,120.00,123.00,118.00,974900,115786700
2023-12-27,AMAR,RG,320.00,320.00,320.00,322.00,312.00,1070600,340740000
2023-12-27,AMFG,RG,5850.00,5850.00,5850.00,5850.00,5825.00,27900,162840000
2023-12-27,AMIN,RG,179.00,177.00,173.00,190.00,173.00,26800,4801800
2023-12-27,AMMN,RG,6625.00,6450.00,6600.00,6825.00,6375.00,31891500,211527167500
2023-12-27,AMMS,RG,41.00,41.00,41.00,43.00,39.00,49422100,2023579300
2023-12-27,AMOR,RG,1005.00,985.00,1005.00,1035.00,985.00,2200,2264500
2023-12-27,AMRT,RG,2870.00,2870.00,2870.00,2900.00,2850.00,10975600,31537135000
2023-12-27,ANDI,RG,50.00,50.00,50.00,50.00,50.00,200,10000
2023-12-27,ANJT,RG,745.00,760.00,745.00,775.00,745.00,2142200,1625609500
2023-12-27,ANTM,RG,1665.00,1735.00,1675.00,1745.00,1675.00,88948600,152737609000
2023-12-27,APEX,RG,169.00,169.00,170.00,176.00,168.00,4799700,820877800
2023-12-27,APIC,RG,1145.00,1150.00,1145.00,1155.00,1125.00,174661600,198536759500
2023-12-27,APII,RG,185.00,188.00,185.00,190.00,182.00,91700,17108600
2023-12-27,APLI,RG,525.00,560.00,520.00,560.00,520.00,19900,10755500
2023-12-27,APLN,RG,128.00,127.00,128.00,131.00,126.00,9333900,1191371000
2023-12-27,ARCI,RG,398.00,402.00,388.00,412.00,388.00,6679600,2703689200
2023-12-27,ARGO,RG,1000.00,975.00,975.00,975.00,975.00,100100,97597500
2023-12-27,ARII,RG,226.00,222.00,228.00,246.00,212.00,234300,52581200
2023-12-27,ARKA,RG,50.00,50.00,50.00,50.00,50.00,500,25000
2023-12-27,ARKO,RG,715.00,710.00,715.00,720.00,710.00,982800,701526000
2023-12-27,ARMY,RG,50.00,50.00,0.00,0.00,0.00,0,0
2023-12-27,ARNA,RG,655.00,655.00,655.00,660.00,645.00,1151900,753093000
2023-12-27,ARTA,RG,2800.00,2900.00,2850.00,2900.00,2850.00,11700,33755000
2023-12-27,ARTI,RG,7.00,6.00,6.00,6.00,6.00,952100,5712600
2023-12-27,ARTO,RG,2930.00,2970.00,2960.00,3010.00,2940.00,7953000,23657207000
2023-12-27,ASBI,RG,685.00,685.00,685.00,695.00,655.00,39300,27090500
2023-12-27,ASDM,RG,476.00,476.00,472.00,476.00,454.00,11900,5565800
2023-12-27,ASGR,RG,900.00,905.00,900.00,910.00,900.00,285100,258504500
2023-12-27,ASHA,RG,50.00,50.00,50.00,50.00,50.00,9500,475000
2023-12-27,ASII,RG,5550.00,5550.00,5550.00,5575.00,5500.00,36424300,201967767500
2023-12-27,ASJT,RG,124.00,123.00,124.00,125.00,123.00,119200,14898200
2023-12-27,ASLC,RG,92.00,92.00,92.00,94.00,91.00,9463900,875068400
2023-12-27,ASMI,RG,50.00,50.00,50.00,50.00,50.00,20100,1005000
2023-12-27,ASPI,RG,139.00,138.00,139.00,140.00,138.00,296200,41081800
2023-12-27,ASRI,RG,163.00,163.00,163.00,164.00,162.00,4204500,684939100
2023-12-27,ASRM,RG,1570.00,1565.00,1565.00,1565.00,1565.00,300,469500
2023-12-27,ASSA,RG,760.00,785.00,760.00,795.00,760.00,4462800,3492115000
2023-12-27,ATAP,RG,51.00,51.00,51.00,51.00,50.00,100100,5031700
2023-12-27,ATIC,RG,416.00,498.00,418.00,520.00,418.00,6333100,3015746200
2023-12-27,AUTO,RG,2320.00,2310.00,2320.00,2370.00,2310.00,2249900,5242586000
2023-12-27,AVIA,RG,426.00,500.00,428.00,520.00,426.00,247499400,120834795400
2023-12-27,AWAN,RG,280.00,280.00,280.00,290.00,274.00,13478600,3757978800
2023-12-27,AXIO,RG,184.00,184.00,185.00,187.00,181.00,14580500,2661456400
2023-12-27,AYLS,RG,52.00,52.00,51.00,52.00,50.00,584500,29840800
2023-12-27,BABP,RG,62.00,60.00,62.00,62.00,60.00,11836800,721109200
2023-12-27,BABY,RG,177.00,179.00,177.00,182.00,177.00,746500,133824600
2023-12-27,BACA,RG,130.00,131.00,131.00,131.00,130.00,3208000,417114900
2023-12-27,BAJA,RG,126.00,124.00,120.00,127.00,120.00,297500,37045300
2023-12-27,BALI,RG,800.00,805.00,800.00,810.00,780.00,41500,32866500
2023-12-27,BANK,RG,1060.00,1085.00,1060.00,1110.00,1055.00,18540000,20192118500
2023-12-27,BAPA,RG,51.00,51.00,50.00,51.00,50.00,469400,23512600
2023-12-27,BAPI,RG,50.00,50.00,0.00,0.00,0.00,0,0
2023-12-27,BATA,RG,144.00,147.00,146.00,153.00,137.00,72700,10616900
2023-12-27,BAUT,RG,50.00,50.00,50.00,50.00,50.00,44300,2215000
2023-12-27,BAYU,RG,1455.00,1450.00,1455.00,1470.00,1425.00,145300,210895500
2023-12-27,BBCA,RG,9325.00,9375.00,9375.00,9400.00,9325.00,72256600,677203315000
2023-12-27,BBHI,RG,1285.00,1310.00,1295.00,1325.00,1285.00,596300,775396500
2023-12-27,BBKP,RG,79.00,79.00,80.00,80.00,78.00,47431500,3746208800
2023-12-27,BBLD,RG,665.00,655.00,695.00,695.00,655.00,9100,5995000
2023-12-27,BBMD,RG,1850.00,1900.00,1900.00,1900.00,1900.00,180000,342000000
2023-12-27,BBNI,RG,5250.00,5275.00,5300.00,5325.00,5250.00,34653000,183178892500
