Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2024-05-28,AALI,RG,6175.00,6075.00,6125.00,6200.00,6075.00,392900,2402425000
2024-05-28,ABBA,RG,29.00,30.00,29.00,30.00,29.00,178500,5218200
2024-05-28,ABDA,RG,5000.00,5000.00,0.00,0.00,0.00,0,0
2024-05-28,ABMM,RG,3790.00,3560.00,3640.00,3640.00,3490.00,5147600,18393728000
2024-05-28,ACES,RG,815.00,810.00,815.00,825.00,800.00,38172600,30866480000
2024-05-28,ACRO,RG,93.00,94.00,93.00,97.00,93.00,10025600,949225900
2024-05-28,ACST,RG,111.00,112.00,111.00,114.00,111.00,1867100,209577600
2024-05-28,ADCP,RG,50.00,50.00,50.00,50.00,50.00,64400,3220000
2024-05-28,ADES,RG,10000.00,9950.00,10000.00,10000.00,9950.00,23700,236337500
2024-05-28,ADHI,RG,212.00,222.00,200.00,230.00,200.00,54793700,12208754200
2024-05-28,ADMF,RG,12725.00,12850.00,12725.00,12875.00,12600.00,76600,975340000
2024-05-28,ADMG,RG,126.00,127.00,129.00,129.00,123.00,185600,23226900
2024-05-28,ADMR,RG,1400.00,1485.00,1405.00,1510.00,1390.00,88515300,130362994000
2024-05-28,ADRO,RG,2870.00,2690.00,2600.00,2710.00,2600.00,85173300,227154786000
2024-05-28,AGAR,RG,98.00,99.00,98.00,99.00,98.00,59800,5862400
2024-05-28,AGII,RG,1705.00,1710.00,1710.00,1710.00,1705.00,14600,24935000
2024-05-28,AGRO,RG,258.00,260.00,258.00,266.00,256.00,15011800,3909049400
2024-05-28,AGRS,RG,59.00,60.00,59.00,60.00,59.00,333100,19777100
2024-05-28,AHAP,RG,97.00,96.00,97.00,98.00,95.00,4705100,452283700
2024-05-28,AIMS,RG,410.00,414.00,410.00,414.00,410.00,47300,19581000
2024-05-28,AISA,RG,121.00,121.00,121.00,122.00,120.00,2306300,277772400
2024-05-28,AKKU,RG,9.00,10.00,9.00,10.00,9.00,138200,1243900
2024-05-28,AKPI,RG,590.00,615.00,590.00,655.00,590.00,10700,6646500
2024-05-28,AKRA,RG,1580.00,1580.00,1580.00,1585.00,1560.00,33149900,52318547000
