Date,Stock Code,Board,Previous Price,Last Price,Open Price,High Price,Low Price,Volume,Value
2026-05-11,AADI,RG,9425.00,9150.00,9375.00,9700.00,8825.00,35112900,321492180000
2026-05-11,AALI,RG,8050.00,8200.00,8050.00,8250.00,8025.00,1304700,10661307500
2026-05-11,ABBA,RG,42.00,39.00,42.00,42.00,39.00,615800,24255300
2026-05-11,ABDA,RG,3590.00,3340.00,3600.00,3600.00,3340.00,5600,19961000
2026-05-11,ABMM,RG,2910.00,2850.00,2910.00,2910.00,2830.00,1840800,5259079000
2026-05-11,ACES,RG,380.00,380.00,382.00,390.00,378.00,31936700,12209938000
2026-05-11,ACRO,RG,74.00,73.00,74.00,75.00,71.00,4259200,309914200
2026-05-11,ACST,RG,96.00,94.00,96.00,96.00,94.00,446000,42027700
2026-05-11,ADCP,RG,50.00,50.00,50.00,50.00,50.00,1366100,68305000
2026-05-11,ADES,RG,23300.00,22800.00,23575.00,23650.00,20875.00,152500,3278517500
2026-05-11,ADHI,RG,204.00,200.00,204.00,204.00,198.00,6323800,1263963900
2026-05-11,ADMF,RG,8675.00,8675.00,8675.00,8800.00,8650.00,166700,1454352500
2026-05-11,ADMG,RG,204.00,206.00,200.00,208.00,200.00,177000,35858400
2026-05-11,ADMR,RG,1825.00,1785.00,1805.00,1830.00,1715.00,69303200,122255818000
2026-05-11,ADRO,RG,2490.00,2450.00,2490.00,2500.00,2380.00,110558500,270409984000
2026-05-11,AGAR,RG,242.00,238.00,236.00,268.00,226.00,299800,72752200
2026-05-11,AGII,RG,3030.00,2930.00,3030.00,3080.00,2860.00,645300,1916691000
2026-05-11,AGRO,RG,182.00,182.00,181.00,184.00,178.00,10442500,1889550300
2026-05-11,AGRS,RG,69.00,68.00,69.00,69.00,68.00,4375700,298669400
2026-05-11,AHAP,RG,105.00,107.00,108.00,110.00,103.00,18476600,1967399000
2026-05-11,AIMS,RG,438.00,432.00,440.00,444.00,422.00,72400,31322000
2026-05-11,AISA,RG,119.00,120.00,119.00,122.00,119.00,4149700,499344900
2026-05-11,AKKU,RG,38.00,38.00,0.00,0.00,0.00,0,0
2026-05-11,AKPI,RG,545.00,540.00,555.00,560.00,530.00,32300,17676000
2026-05-11,AKRA,RG,1500.00,1475.00,1500.00,1500.00,1430.00,13167900,19329998500
2026-05-11,AKSI,RG,288.00,296.00,288.00,300.00,282.00,594500,171559400
2026-05-11,ALDO,RG,680.00,675.00,680.00,715.00,600.00,488600,323464000
2026-05-11,ALKA,RG,625.00,570.00,605.00,610.00,560.00,711100,407594500
2026-05-11,ALMI,RG,74.00,74.00,0.00,0.00,0.00,0,0
2026-05-11,ALTO,RG,18.00,18.00,0.00,0.00,0.00,0,0
2026-05-11,AMAG,RG,412.00,408.00,408.00,412.00,404.00,156900,64042000
2026-05-11,AMAN,RG,278.00,288.00,276.00,292.00,272.00,4029900,1140758800
2026-05-11,AMAR,RG,200.00,199.00,200.00,200.00,198.00,279900,55727500
2026-05-11,AMFG,RG,3280.00,3260.00,3280.00,3400.00,3150.00,54000,178917000
2026-05-11,AMIN,RG,278.00,258.00,278.00,278.00,250.00,195700,50519200
2026-05-11,AMMN,RG,4210.00,4130.00,4210.00,4340.00,3900.00,53987700,221585152000
2026-05-11,AMMS,RG,380.00,374.00,380.00,380.00,348.00,443300,165043800
2026-05-11,AMOR,RG,350.00,350.00,348.00,350.00,344.00,117900,40842400
2026-05-11,AMRT,RG,1480.00,1485.00,1485.00,1500.00,1460.00,16755200,24797080000
2026-05-11,ANDI,RG,24.00,23.00,23.00,23.00,22.00,17201300,386588800
2026-05-11,ANJT,RG,1790.00,1795.00,1790.00,1815.00,1790.00,202700,366507000
